id	nhit	hits
scaffold_253	1	RF0024
scaffold_258	1	RF0142
scaffold_261	1	RF0024
scaffold_263	1	RF0142
scaffold_267	1	RF0142
scaffold_274	1	RF0144
scaffold_280	1	RF0024
scaffold_281	1	RF0142
scaffold_288	1	RF0030
scaffold_289	1	RF0024
scaffold_293	1	RF0007
scaffold_296	1	RF0142
scaffold_313	5	RF0154,RF0155,RF0156,RF0151,RF0144
scaffold_316	1	RF0148
scaffold_319	1	RF0148
scaffold_322	1	RF0142
scaffold_328	1	RF0144
scaffold_334	1	RF0024
scaffold_339	2	RF0154,RF0155
scaffold_345	1	RF0142
scaffold_351	2	RF0154,RF0155
scaffold_354	1	RF0148
scaffold_357	1	RF0142
scaffold_358	1	RF0142
scaffold_362	1	RF0142
scaffold_388	1	RF0148
scaffold_396	1	RF0142
scaffold_400	2	RF0142,RF0139
scaffold_403	1	RF0142
scaffold_409	1	RF0142
scaffold_411	1	RF0007
scaffold_414	1	RF0139
scaffold_415	1	RF0165
scaffold_420	1	RF0065
scaffold_427	1	RF0142
scaffold_428	1	RF0007
scaffold_431	1	RF0165
scaffold_433	1	RF0102
scaffold_445	1	RF0142
scaffold_453	1	RF0065
scaffold_456	1	RF0148
scaffold_457	1	RF0142
scaffold_462	2	RF0148(2)
scaffold_483	1	RF0007
scaffold_492	1	RF0007
scaffold_500	1	RF0142
scaffold_511	1	RF0024
scaffold_512	1	RF0142
scaffold_531	1	RF0142
scaffold_536	1	RF0154
scaffold_551	1	RF0148
scaffold_565	1	RF0142
scaffold_568	1	RF0007
scaffold_575	1	RF0024
scaffold_582	2	RF0065,RF0140
scaffold_594	1	RF0142
scaffold_596	1	RF0165
scaffold_597	2	RF0063,RF0139
scaffold_601	1	RF0007
scaffold_628	1	RF0142
scaffold_632	2	RF0142(2)
scaffold_642	1	RF0148
scaffold_647	2	RF0148(2)
scaffold_651	1	RF0142
scaffold_655	1	RF0139
scaffold_663	1	RF0007
scaffold_664	1	RF0007
scaffold_666	1	RF0142
scaffold_669	1	RF0007
scaffold_671	1	RF0142
scaffold_685	1	RF0165
scaffold_691	2	RF0065,RF0024
scaffold_696	1	RF0142
scaffold_713	1	RF0007
scaffold_719	1	RF0142
scaffold_737	1	RF0142
scaffold_741	1	RF0142
scaffold_775	1	RF0142
scaffold_790	2	RF0142,RF0024
scaffold_799	1	RF0165
scaffold_804	1	RF0142
scaffold_806	1	RF0148
scaffold_830	1	RF0142
scaffold_833	1	RF0024
scaffold_843	1	RF0024
scaffold_858	1	RF0142
scaffold_864	1	RF0007
scaffold_867	2	RF0017,RF0164
scaffold_869	1	RF0007
scaffold_879	1	RF0007
scaffold_910	1	RF0142
scaffold_923	1	RF0024
scaffold_930	1	RF0142
scaffold_960	1	RF0142
scaffold_975	1	RF0142
scaffold_976	2	RF0142,RF0024
scaffold_987	1	RF0142
scaffold_1006	1	RF0148
scaffold_1012	1	RF0024
scaffold_1014	1	RF0148
scaffold_1026	1	RF0102
scaffold_1028	1	RF0142
scaffold_1033	1	RF0148
scaffold_1035	1	RF0165
scaffold_1042	1	RF0142
scaffold_1047	1	RF0024
scaffold_1090	2	RF0142,RF0140
scaffold_1097	1	RF0144
scaffold_1115	1	RF0102
scaffold_1116	1	RF0045
scaffold_1154	2	RF0142,RF0038
scaffold_1166	2	RF0148,RF0144
scaffold_1177	1	RF0142
scaffold_1178	1	RF0144
scaffold_1223	1	RF0142
scaffold_1224	1	RF0148
scaffold_1251	1	RF0039
scaffold_1274	1	RF0063
scaffold_1294	1	RF0142
scaffold_1315	1	RF0007
scaffold_1339	1	RF0024
scaffold_1344	1	RF0007
scaffold_1351	1	RF0148
scaffold_1363	1	RF0024
scaffold_1366	1	RF0148
scaffold_1372	1	RF0148
scaffold_1378	1	RF0142
scaffold_1399	1	RF0144
scaffold_1407	1	RF0141
scaffold_1423	1	RF0007
scaffold_1428	1	RF0148
scaffold_1435	2	RF0146,RF0063
scaffold_1436	1	RF0142
scaffold_1438	1	RF0148
scaffold_1444	1	RF0007
scaffold_1464	1	RF0007
scaffold_1471	1	RF0148
scaffold_1496	1	RF0057
scaffold_1499	1	RF0007
scaffold_1504	1	RF0007
scaffold_1526	1	RF0142
scaffold_1535	1	RF0148
scaffold_1564	1	RF0148
scaffold_1567	1	RF0065
scaffold_1573	1	RF0148
scaffold_1588	1	RF0142
scaffold_1602	1	RF0024
scaffold_1610	1	RF0142
scaffold_1611	1	RF0142
scaffold_1656	1	RF0165
scaffold_1664	1	RF0142
scaffold_1700	1	RF0142
scaffold_1707	1	RF0102
scaffold_1724	1	RF0139
scaffold_1753	1	RF0142
scaffold_1764	1	RF0148
scaffold_1798	1	RF0007
scaffold_1850	1	RF0102
scaffold_1854	1	RF0142
scaffold_1869	1	RF0142
scaffold_1877	1	RF0017
scaffold_1893	1	RF0142
scaffold_1911	1	RF0007
scaffold_1944	1	RF0142
scaffold_1955	1	RF0154
scaffold_1996	1	RF0165
scaffold_2016	1	RF0142
scaffold_2022	1	RF0142
scaffold_2034	1	RF0142
scaffold_2055	1	RF0024
scaffold_2056	1	RF0024
scaffold_2060	1	RF0024
scaffold_2072	1	RF0134
scaffold_2148	1	RF0144
scaffold_2149	1	RF0142
scaffold_2163	1	RF0142
scaffold_2203	1	RF0142
scaffold_2256	1	RF0140
scaffold_2262	1	RF0142
scaffold_2282	2	RF0063,RF0139
scaffold_2301	1	RF0142
scaffold_2376	1	RF0101
scaffold_2390	1	RF0133
scaffold_2398	1	RF0024
scaffold_2422	1	RF0017
scaffold_2442	1	RF0142
scaffold_2448	1	RF0145
scaffold_2470	1	RF0148
scaffold_2482	1	RF0024
scaffold_2492	1	RF0065
scaffold_2502	1	RF0144
scaffold_2509	1	RF0142
scaffold_2530	1	RF0142
scaffold_2536	1	RF0030
scaffold_2549	1	RF0142
scaffold_2570	1	RF0144
scaffold_2581	1	RF0024
scaffold_2586	1	RF0166
scaffold_2622	1	RF0007
scaffold_2632	2	RF0154,RF0155
scaffold_2635	1	RF0024
scaffold_2695	1	RF0038
scaffold_2699	1	RF0024
scaffold_2721	1	RF0142
scaffold_2753	1	RF0148
scaffold_2754	1	RF0142
scaffold_2758	1	RF0142
scaffold_2773	1	RF0148
scaffold_2778	2	RF0038,RF0144
scaffold_2833	1	RF0165
scaffold_2840	1	RF0148
scaffold_2844	1	RF0144
scaffold_2866	1	RF0142
scaffold_2869	1	RF0024
scaffold_2880	1	RF0142
scaffold_2886	1	RF0024
scaffold_2905	1	RF0142
scaffold_2926	2	RF0148(2)
scaffold_2930	1	RF0147
scaffold_2970	1	RF0142
scaffold_2973	1	RF0142
scaffold_3035	1	RF0142
scaffold_3071	1	RF0142
scaffold_3082	1	RF0007
scaffold_3090	1	RF0142
scaffold_3137	1	RF0141
scaffold_3176	1	RF0024
scaffold_3185	1	RF0141
scaffold_3252	1	RF0154
scaffold_3259	1	RF0035
scaffold_3316	1	RF0142
scaffold_3333	1	RF0024
scaffold_3385	1	RF0142
scaffold_3440	1	RF0142
scaffold_3443	1	RF0139
scaffold_3468	1	RF0024
scaffold_3476	1	RF0164
scaffold_3550	1	RF0142
scaffold_3570	1	RF0007
scaffold_3575	1	RF0024
scaffold_3580	2	RF0029,RF0173
scaffold_3601	1	RF0142
scaffold_3602	1	RF0144
scaffold_3652	1	RF0142
scaffold_3661	1	RF0142
scaffold_3666	1	RF0144
scaffold_3670	1	RF0142
scaffold_3677	1	RF0142
scaffold_3751	1	RF0142
scaffold_3840	1	RF0165
scaffold_3847	1	RF0148
scaffold_3851	1	RF0142
scaffold_3852	1	RF0142
scaffold_3874	1	RF0142
scaffold_3910	1	RF0142
scaffold_3911	1	RF0142
scaffold_3936	1	RF0144
scaffold_3942	1	RF0148
scaffold_3990	1	RF0024
scaffold_4011	1	RF0088
scaffold_4023	1	RF0112
scaffold_4065	1	RF0142
scaffold_4084	1	RF0007
scaffold_4124	1	RF0144
scaffold_4192	1	RF0148
scaffold_4223	1	RF0148
scaffold_4268	1	RF0024
scaffold_4293	1	RF0154
scaffold_4304	1	RF0148
scaffold_4316	1	RF0007
scaffold_4362	1	RF0141
scaffold_4383	1	RF0148
scaffold_4403	1	RF0007
scaffold_4724	1	RF0039
scaffold_4808	1	RF0154
scaffold_4901	1	RF0049
scaffold_4933	1	RF0024
scaffold_5074	1	RF0133
scaffold_5202	2	RF0154,RF0155
scaffold_5213	1	RF0007
scaffold_5246	1	RF0007
scaffold_5247	1	RF0024
scaffold_5295	1	RF0142
scaffold_5385	1	RF0154
scaffold_5389	1	RF0024
scaffold_5400	1	RF0144
scaffold_5566	1	RF0024
scaffold_5630	1	RF0135
scaffold_5849	1	RF0007
scaffold_5898	1	RF0142
scaffold_5920	1	RF0007
scaffold_5927	1	RF0164
scaffold_5937	1	RF0165
scaffold_5986	1	RF0142
scaffold_6080	1	RF0024
scaffold_6148	1	RF0065
scaffold_6274	1	RF0007
scaffold_6384	1	RF0024
scaffold_6477	1	RF0102
scaffold_6500	1	RF0007
scaffold_6521	1	RF0007
scaffold_6615	1	RF0142
scaffold_6753	1	RF0091
scaffold_6864	1	RF0007
scaffold_6951	1	RF0134
scaffold_7028	1	RF0142
scaffold_7083	1	RF0144
scaffold_7102	1	RF0133
scaffold_7120	1	RF0148
scaffold_7203	1	RF0133
scaffold_7213	1	RF0142
scaffold_7321	1	RF0142
scaffold_7350	1	RF0165
scaffold_7973	1	RF0029
scaffold_8012	1	RF0148
scaffold_8112	2	RF0154,RF0155
scaffold_8168	1	RF0024
scaffold_8222	1	RF0148
scaffold_8229	1	RF0065
scaffold_8367	1	RF0070
scaffold_8507	1	RF0007
scaffold_8971	1	RF0148
scaffold_9047	1	RF0065
scaffold_9127	1	RF0148
scaffold_9175	1	RF0165
scaffold_9246	1	RF0142
scaffold_9642	1	RF0148
scaffold_9750	1	RF0142
scaffold_10305	1	RF0007
scaffold_10411	1	RF0142
scaffold_10483	1	RF0139
scaffold_10666	1	RF0142
scaffold_10747	1	RF0063
scaffold_11564	1	RF0045
scaffold_11630	1	RF0155
scaffold_11817	1	RF0142
scaffold_11969	1	RF0148
scaffold_12078	1	RF0142
scaffold_12564	1	RF0148
scaffold_13519	1	RF0024
scaffold_13700	1	RF0165
scaffold_13720	1	RF0142
scaffold_14497	1	RF0102
scaffold_14663	1	RF0024
scaffold_14938	1	RF0142
scaffold_15126	1	RF0142
scaffold_15840	1	RF0024
scaffold_16191	1	RF0154
scaffold_19240	1	RF0165
