id	nhit	hits
scaffold_107	4	RF0154,RF0155,RF0142,RF0144
scaffold_109	1	RF0148
scaffold_111	1	RF0065
scaffold_112	2	RF0017,RF0164
scaffold_114	1	RF0142
scaffold_116	2	RF0017,RF0164
scaffold_117	3	RF0024(2),RF0139
scaffold_118	5	RF0142,RF0017,RF0165,RF0164,RF0144
scaffold_123	1	RF0007
scaffold_124	1	RF0164
scaffold_125	3	RF0142,RF0115,RF0164
scaffold_129	3	RF0007,RF0148,RF0142
scaffold_130	2	RF0065,RF0142
scaffold_131	1	RF0142
scaffold_132	1	RF0142
scaffold_135	3	RF0142,RF0115,RF0164
scaffold_136	1	RF0142
scaffold_138	5	RF0017(2),RF0141,RF0035,RF0164
scaffold_140	3	RF0007,RF0017,RF0024
scaffold_141	1	RF0148
scaffold_144	3	RF0017,RF0024,RF0038
scaffold_145	1	RF0144
scaffold_146	1	RF0142
scaffold_149	3	RF0142(2),RF0144
scaffold_150	1	RF0148
scaffold_151	1	RF0142
scaffold_152	5	RF0017(2),RF0164(2),RF0142
scaffold_153	4	RF0142(3),RF0038
scaffold_155	2	RF0142,RF0102
scaffold_157	4	RF0017(2),RF0164(2)
scaffold_159	2	RF0142(2)
scaffold_160	1	RF0142
scaffold_161	1	RF0102
scaffold_164	5	RF0142(3),RF0165,RF0144
scaffold_165	2	RF0142(2)
scaffold_167	1	RF0148
scaffold_169	1	RF0148
scaffold_170	2	RF0017,RF0164
scaffold_172	2	RF0165,RF0144
scaffold_173	1	RF0142
scaffold_176	4	RF0142(4)
scaffold_180	1	RF0142
scaffold_183	2	RF0007,RF0142
scaffold_184	2	RF0017,RF0101
scaffold_186	1	RF0141
scaffold_187	2	RF0142(2)
scaffold_189	1	RF0007
scaffold_190	1	RF0142
scaffold_191	2	RF0017,RF0164
scaffold_192	1	RF0142
scaffold_193	3	RF0007,RF0038,RF0144
scaffold_198	2	RF0148,RF0024
scaffold_201	1	RF0142
scaffold_203	3	RF0142,RF0017,RF0164
scaffold_206	1	RF0047
scaffold_207	1	RF0142
scaffold_208	1	RF0142
scaffold_210	2	RF0142(2)
scaffold_212	1	RF0148
scaffold_213	1	RF0045
scaffold_216	1	RF0165
scaffold_217	2	RF0142,RF0024
scaffold_219	1	RF0007
scaffold_220	1	RF0165
scaffold_221	2	RF0142,RF0144
scaffold_223	1	RF0007
scaffold_224	1	RF0148
scaffold_225	3	RF0007(2),RF0065
scaffold_227	1	RF0065
scaffold_230	1	RF0102
scaffold_231	3	RF0142(3)
scaffold_232	2	RF0142(2)
scaffold_236	1	RF0065
scaffold_237	1	RF0148
scaffold_238	1	RF0142
scaffold_242	2	RF0024,RF0144
scaffold_250	1	RF0142
scaffold_252	1	RF0024
scaffold_253	1	RF0024
scaffold_254	1	RF0142
scaffold_258	1	RF0142
scaffold_260	1	RF0165
scaffold_261	1	RF0148
scaffold_264	1	RF0057
scaffold_268	2	RF0024,RF0164
scaffold_272	1	RF0024
scaffold_275	1	RF0102
scaffold_281	1	RF0024
scaffold_282	1	RF0024
scaffold_283	1	RF0024
scaffold_285	1	RF0154
scaffold_289	1	RF0142
scaffold_290	1	RF0024
scaffold_293	1	RF0142
scaffold_299	1	RF0102
scaffold_302	1	RF0024
scaffold_303	1	RF0007
scaffold_306	1	RF0142
scaffold_308	1	RF0148
scaffold_309	4	RF0154,RF0155,RF0165,RF0142
scaffold_312	2	RF0065,RF0024
scaffold_316	1	RF0148
scaffold_318	3	RF0154(2),RF0155
scaffold_323	1	RF0024
scaffold_324	1	RF0007
scaffold_327	2	RF0017,RF0164
scaffold_329	3	RF0142(2),RF0007
scaffold_330	2	RF0142(2)
scaffold_333	2	RF0142,RF0164
scaffold_335	1	RF0144
scaffold_336	1	RF0102
scaffold_338	1	RF0142
scaffold_339	2	RF0017,RF0164
scaffold_342	1	RF0007
scaffold_346	4	RF0141,RF0017,RF0140,RF0164
scaffold_347	1	RF0142
scaffold_349	1	RF0148
scaffold_351	1	RF0142
scaffold_352	1	RF0148
scaffold_353	1	RF0142
scaffold_355	1	RF0165
scaffold_360	3	RF0007,RF0024,RF0165
scaffold_365	1	RF0142
scaffold_366	1	RF0142
scaffold_376	3	RF0017(2),RF0164
scaffold_385	1	RF0024
scaffold_386	1	RF0139
scaffold_388	2	RF0142,RF0148
scaffold_389	1	RF0024
scaffold_392	1	RF0148
scaffold_405	1	RF0148
scaffold_408	2	RF0017,RF0164
scaffold_412	2	RF0017,RF0164
scaffold_422	1	RF0142
scaffold_424	1	RF0142
scaffold_425	1	RF0142
scaffold_428	3	RF0007,RF0024,RF0142
scaffold_429	1	RF0142
scaffold_430	1	RF0141
scaffold_433	1	RF0007
scaffold_434	3	RF0142,RF0024,RF0145
scaffold_438	1	RF0144
scaffold_439	1	RF0148
scaffold_440	2	RF0063,RF0139
scaffold_446	1	RF0024
scaffold_448	2	RF0142(2)
scaffold_449	2	RF0148(2)
scaffold_451	1	RF0142
scaffold_461	1	RF0024
scaffold_464	1	RF0148
scaffold_465	1	RF0142
scaffold_467	2	RF0088,RF0089
scaffold_469	1	RF0065
scaffold_476	1	RF0142
scaffold_477	1	RF0142
scaffold_478	1	RF0155
scaffold_481	2	RF0017,RF0164
scaffold_482	1	RF0142
scaffold_484	1	RF0065
scaffold_492	1	RF0148
scaffold_495	2	RF0017,RF0164
scaffold_498	1	RF0007
scaffold_501	1	RF0148
scaffold_506	2	RF0017,RF0164
scaffold_509	2	RF0017,RF0164
scaffold_510	1	RF0024
scaffold_517	1	RF0142
scaffold_519	2	RF0148(2)
scaffold_525	1	RF0024
scaffold_527	2	RF0165,RF0139
scaffold_530	2	RF0148(2)
scaffold_538	2	RF0142,RF0139
scaffold_539	2	RF0146,RF0063
scaffold_541	1	RF0024
scaffold_545	1	RF0142
scaffold_549	1	RF0142
scaffold_554	1	RF0154
scaffold_558	1	RF0024
scaffold_562	2	RF0017,RF0164
scaffold_566	1	RF0148
scaffold_570	1	RF0024
scaffold_571	1	RF0047
scaffold_572	1	RF0142
scaffold_573	1	RF0142
scaffold_574	1	RF0148
scaffold_588	1	RF0139
scaffold_589	2	RF0142(2)
scaffold_590	1	RF0024
scaffold_591	1	RF0017
scaffold_592	1	RF0024
scaffold_594	2	RF0017,RF0164
scaffold_603	1	RF0165
scaffold_606	1	RF0142
scaffold_614	1	RF0142
scaffold_617	1	RF0148
scaffold_622	2	RF0024,RF0144
scaffold_624	2	RF0007(2)
scaffold_626	1	RF0017
scaffold_628	1	RF0142
scaffold_629	3	RF0017,RF0024,RF0164
scaffold_639	2	RF0148(2)
scaffold_640	1	RF0142
scaffold_645	1	RF0091
scaffold_647	2	RF0142(2)
scaffold_651	1	RF0024
scaffold_653	1	RF0065
scaffold_657	1	RF0148
scaffold_662	1	RF0024
scaffold_666	2	RF0154,RF0155
scaffold_667	1	RF0065
scaffold_670	1	RF0148
scaffold_676	1	RF0142
scaffold_679	1	RF0142
scaffold_681	1	RF0024
scaffold_682	3	RF0017,RF0063,RF0139
scaffold_683	3	RF0017(2),RF0164
scaffold_690	1	RF0135
scaffold_691	1	RF0142
scaffold_701	1	RF0144
scaffold_706	2	RF0107,RF0024
scaffold_717	1	RF0007
scaffold_728	2	RF0142,RF0024
scaffold_730	1	RF0148
scaffold_731	2	RF0017,RF0164
scaffold_732	1	RF0007
scaffold_733	1	RF0142
scaffold_736	1	RF0024
scaffold_739	1	RF0142
scaffold_742	1	RF0142
scaffold_744	1	RF0024
scaffold_747	1	RF0142
scaffold_750	2	RF0017,RF0164
scaffold_763	1	RF0142
scaffold_769	1	RF0024
scaffold_770	1	RF0007
scaffold_774	1	RF0148
scaffold_775	2	RF0007,RF0142
scaffold_776	1	RF0007
scaffold_777	2	RF0148(2)
scaffold_778	1	RF0007
scaffold_779	1	RF0142
scaffold_780	1	RF0142
scaffold_788	1	RF0045
scaffold_791	1	RF0148
scaffold_794	1	RF0148
scaffold_800	1	RF0142
scaffold_819	2	RF0063,RF0139
scaffold_821	1	RF0142
scaffold_822	2	RF0142,RF0024
scaffold_839	2	RF0070,RF0133
scaffold_841	1	RF0142
scaffold_851	3	RF0154,RF0155,RF0142
scaffold_853	1	RF0024
scaffold_854	2	RF0142(2)
scaffold_855	3	RF0017,RF0063,RF0139
scaffold_860	1	RF0141
scaffold_868	2	RF0148(2)
scaffold_872	1	RF0142
scaffold_873	1	RF0142
scaffold_876	1	RF0142
scaffold_881	1	RF0148
scaffold_882	1	RF0142
scaffold_885	1	RF0045
scaffold_908	1	RF0142
scaffold_909	2	RF0148(2)
scaffold_916	1	RF0142
scaffold_922	3	RF0154,RF0155,RF0007
scaffold_925	1	RF0007
scaffold_936	1	RF0142
scaffold_939	1	RF0142
scaffold_941	2	RF0007,RF0024
scaffold_942	1	RF0142
scaffold_950	2	RF0142,RF0144
scaffold_951	1	RF0007
scaffold_953	2	RF0142(2)
scaffold_955	1	RF0024
scaffold_958	2	RF0017,RF0164
scaffold_959	1	RF0142
scaffold_970	1	RF0142
scaffold_973	1	RF0148
scaffold_974	1	RF0007
scaffold_979	1	RF0142
scaffold_983	1	RF0024
scaffold_993	1	RF0065
scaffold_996	1	RF0142
scaffold_1001	1	RF0141
scaffold_1003	1	RF0141
scaffold_1005	3	RF0142,RF0115,RF0164
scaffold_1006	1	RF0142
scaffold_1007	2	RF0007(2)
scaffold_1008	1	RF0142
scaffold_1012	1	RF0038
scaffold_1021	2	RF0007,RF0141
scaffold_1022	2	RF0063,RF0139
scaffold_1023	1	RF0007
scaffold_1035	2	RF0017,RF0164
scaffold_1036	1	RF0024
scaffold_1041	1	RF0142
scaffold_1045	2	RF0142(2)
scaffold_1047	1	RF0148
scaffold_1051	2	RF0142,RF0024
scaffold_1060	2	RF0017,RF0164
scaffold_1068	1	RF0148
scaffold_1087	1	RF0139
scaffold_1089	1	RF0017
scaffold_1095	1	RF0017
scaffold_1102	1	RF0142
scaffold_1106	1	RF0144
scaffold_1110	1	RF0007
scaffold_1114	1	RF0142
scaffold_1120	1	RF0142
scaffold_1123	1	RF0148
scaffold_1133	1	RF0165
scaffold_1136	1	RF0142
scaffold_1143	1	RF0142
scaffold_1157	1	RF0142
scaffold_1159	1	RF0024
scaffold_1162	1	RF0142
scaffold_1166	1	RF0007
scaffold_1177	1	RF0142
scaffold_1179	1	RF0142
scaffold_1186	1	RF0147
scaffold_1188	1	RF0142
scaffold_1198	1	RF0142
scaffold_1201	1	RF0164
scaffold_1210	1	RF0142
scaffold_1217	1	RF0142
scaffold_1220	1	RF0007
scaffold_1230	2	RF0142(2)
scaffold_1232	1	RF0165
scaffold_1233	1	RF0139
scaffold_1237	1	RF0142
scaffold_1269	1	RF0142
scaffold_1280	1	RF0148
scaffold_1282	2	RF0142(2)
scaffold_1307	1	RF0024
scaffold_1313	1	RF0007
scaffold_1317	1	RF0142
scaffold_1318	1	RF0142
scaffold_1324	1	RF0144
scaffold_1334	1	RF0007
scaffold_1349	1	RF0142
scaffold_1361	1	RF0007
scaffold_1382	1	RF0142
scaffold_1402	1	RF0144
scaffold_1405	1	RF0142
scaffold_1414	1	RF0024
scaffold_1436	1	RF0007
scaffold_1438	1	RF0142
scaffold_1442	1	RF0007
scaffold_1443	2	RF0017,RF0164
scaffold_1463	1	RF0024
scaffold_1464	1	RF0142
scaffold_1466	2	RF0142,RF0140
scaffold_1469	1	RF0142
scaffold_1470	1	RF0065
scaffold_1479	1	RF0024
scaffold_1492	1	RF0007
scaffold_1508	1	RF0007
scaffold_1517	2	RF0007(2)
scaffold_1524	1	RF0142
scaffold_1526	1	RF0007
scaffold_1532	2	RF0063,RF0139
scaffold_1544	1	RF0142
scaffold_1548	1	RF0141
scaffold_1558	1	RF0007
scaffold_1566	1	RF0142
scaffold_1573	1	RF0007
scaffold_1580	1	RF0142
scaffold_1584	1	RF0148
scaffold_1595	1	RF0142
scaffold_1621	1	RF0017
scaffold_1622	1	RF0142
scaffold_1636	1	RF0142
scaffold_1638	1	RF0142
scaffold_1639	1	RF0142
scaffold_1654	1	RF0102
scaffold_1655	1	RF0007
scaffold_1657	1	RF0024
scaffold_1660	2	RF0142(2)
scaffold_1661	1	RF0038
scaffold_1673	1	RF0038
scaffold_1693	1	RF0142
scaffold_1701	2	RF0154,RF0155
scaffold_1738	1	RF0142
scaffold_1744	1	RF0007
scaffold_1747	1	RF0165
scaffold_1760	1	RF0007
scaffold_1777	1	RF0024
scaffold_1782	1	RF0112
scaffold_1800	1	RF0065
scaffold_1806	1	RF0142
scaffold_1823	1	RF0024
scaffold_1848	1	RF0142
scaffold_1857	1	RF0154
scaffold_1884	1	RF0142
scaffold_1885	1	RF0142
scaffold_1887	1	RF0142
scaffold_1917	2	RF0017,RF0164
scaffold_1939	1	RF0142
scaffold_1945	1	RF0049
scaffold_1978	1	RF0142
scaffold_1979	1	RF0133
scaffold_1982	1	RF0144
scaffold_1983	1	RF0142
scaffold_2006	1	RF0139
scaffold_2016	1	RF0142
scaffold_2038	1	RF0142
scaffold_2043	1	RF0007
scaffold_2049	1	RF0007
scaffold_2053	1	RF0165
scaffold_2057	1	RF0154
scaffold_2065	1	RF0007
scaffold_2070	1	RF0148
scaffold_2093	1	RF0024
scaffold_2098	1	RF0144
scaffold_2140	1	RF0142
scaffold_2149	1	RF0065
scaffold_2161	1	RF0024
scaffold_2167	1	RF0165
scaffold_2190	1	RF0142
scaffold_2195	2	RF0142(2)
scaffold_2197	2	RF0154,RF0155
scaffold_2198	1	RF0142
scaffold_2206	1	RF0007
scaffold_2219	2	RF0148(2)
scaffold_2220	1	RF0024
scaffold_2227	1	RF0007
scaffold_2232	1	RF0142
scaffold_2242	3	RF0007(2),RF0139
scaffold_2265	1	RF0007
scaffold_2286	1	RF0007
scaffold_2301	1	RF0136
scaffold_2303	1	RF0142
scaffold_2308	1	RF0024
scaffold_2348	1	RF0142
scaffold_2356	1	RF0007
scaffold_2357	1	RF0142
scaffold_2393	2	RF0142(2)
scaffold_2398	1	RF0007
scaffold_2405	1	RF0154
scaffold_2416	1	RF0142
scaffold_2422	1	RF0024
scaffold_2431	1	RF0165
scaffold_2439	2	RF0148(2)
scaffold_2445	1	RF0142
scaffold_2455	1	RF0142
scaffold_2457	1	RF0139
scaffold_2473	1	RF0007
scaffold_2488	1	RF0007
scaffold_2504	2	RF0142(2)
scaffold_2558	1	RF0142
scaffold_2563	1	RF0142
scaffold_2586	2	RF0017,RF0164
scaffold_2634	1	RF0142
scaffold_2648	2	RF0155,RF0142
scaffold_2675	1	RF0142
scaffold_2699	1	RF0148
scaffold_2709	1	RF0007
scaffold_2749	2	RF0142(2)
scaffold_2750	1	RF0142
scaffold_2766	1	RF0142
scaffold_2788	1	RF0007
scaffold_2817	1	RF0142
scaffold_2858	1	RF0141
scaffold_2867	1	RF0142
scaffold_2874	1	RF0142
scaffold_2877	1	RF0007
scaffold_2892	1	RF0142
scaffold_2914	1	RF0007
scaffold_2922	1	RF0144
scaffold_2928	1	RF0102
scaffold_2931	1	RF0148
scaffold_2952	1	RF0155
scaffold_2960	1	RF0024
scaffold_2993	1	RF0142
scaffold_2995	1	RF0065
scaffold_3008	1	RF0142
scaffold_3011	1	RF0142
scaffold_3016	1	RF0142
scaffold_3055	1	RF0148
scaffold_3075	1	RF0142
scaffold_3099	1	RF0142
scaffold_3113	1	RF0007
scaffold_3140	1	RF0148
scaffold_3161	1	RF0142
scaffold_3170	1	RF0142
scaffold_3181	1	RF0024
scaffold_3183	1	RF0007
scaffold_3188	1	RF0142
scaffold_3208	2	RF0142(2)
scaffold_3211	1	RF0047
scaffold_3229	1	RF0142
scaffold_3240	1	RF0142
scaffold_3245	1	RF0024
scaffold_3268	1	RF0142
scaffold_3279	1	RF0007
scaffold_3354	1	RF0065
scaffold_3391	1	RF0142
scaffold_3416	1	RF0144
scaffold_3426	1	RF0142
scaffold_3452	1	RF0142
scaffold_3455	1	RF0024
scaffold_3466	1	RF0067
scaffold_3477	1	RF0045
scaffold_3480	1	RF0024
scaffold_3556	1	RF0142
scaffold_3562	1	RF0142
scaffold_3571	1	RF0142
scaffold_3574	1	RF0148
scaffold_3575	1	RF0024
scaffold_3600	1	RF0139
scaffold_3603	1	RF0128
scaffold_3618	1	RF0142
scaffold_3622	1	RF0017
scaffold_3644	1	RF0142
scaffold_3651	1	RF0148
scaffold_3675	1	RF0142
scaffold_3678	1	RF0142
scaffold_3690	1	RF0142
scaffold_3724	1	RF0007
scaffold_3740	1	RF0024
scaffold_3815	2	RF0017,RF0164
scaffold_3837	1	RF0142
scaffold_3848	1	RF0142
scaffold_3852	1	RF0024
scaffold_3872	1	RF0148
scaffold_3884	1	RF0024
scaffold_3925	1	RF0148
scaffold_3942	1	RF0142
scaffold_3951	1	RF0024
scaffold_3996	1	RF0142
scaffold_4004	1	RF0065
scaffold_4012	1	RF0148
scaffold_4022	1	RF0173
scaffold_4036	1	RF0007
scaffold_4074	1	RF0142
scaffold_4096	1	RF0139
scaffold_4112	1	RF0133
scaffold_4166	1	RF0047
scaffold_4167	1	RF0142
scaffold_4168	1	RF0017
scaffold_4188	1	RF0148
scaffold_4202	1	RF0007
scaffold_4203	1	RF0024
scaffold_4207	1	RF0102
scaffold_4249	1	RF0142
scaffold_4288	1	RF0144
scaffold_4298	1	RF0102
scaffold_4318	2	RF0142(2)
scaffold_4349	2	RF0154,RF0155
scaffold_4363	1	RF0142
scaffold_4368	1	RF0148
scaffold_4382	1	RF0024
scaffold_4428	2	RF0017,RF0164
scaffold_4433	1	RF0142
scaffold_4455	1	RF0007
scaffold_4483	1	RF0024
scaffold_4498	1	RF0141
scaffold_4529	1	RF0142
scaffold_4536	1	RF0007
scaffold_4553	1	RF0007
scaffold_4556	1	RF0142
scaffold_4567	1	RF0142
scaffold_4579	1	RF0133
scaffold_4589	1	RF0142
scaffold_4614	1	RF0142
scaffold_4661	2	RF0142,RF0164
scaffold_4664	1	RF0017
scaffold_4687	1	RF0142
scaffold_4688	1	RF0024
scaffold_4721	1	RF0024
scaffold_4739	1	RF0142
scaffold_4757	1	RF0148
scaffold_4808	1	RF0144
scaffold_4834	1	RF0142
scaffold_4861	1	RF0142
scaffold_4868	1	RF0007
scaffold_4879	1	RF0024
scaffold_4897	1	RF0142
scaffold_4954	1	RF0007
scaffold_5016	1	RF0142
scaffold_5219	1	RF0065
scaffold_5234	1	RF0142
scaffold_5301	1	RF0102
scaffold_5330	1	RF0142
scaffold_5386	1	RF0142
scaffold_5410	1	RF0142
scaffold_5483	2	RF0063,RF0139
scaffold_5516	1	RF0017
scaffold_5564	1	RF0142
scaffold_5579	1	RF0165
scaffold_5603	1	RF0165
scaffold_5616	1	RF0142
scaffold_5618	1	RF0142
scaffold_5630	1	RF0142
scaffold_5637	1	RF0142
scaffold_5713	1	RF0127
scaffold_5770	1	RF0155
scaffold_5901	1	RF0142
scaffold_5914	1	RF0017
scaffold_5958	1	RF0024
scaffold_6055	1	RF0007
scaffold_6086	1	RF0148
scaffold_6124	1	RF0142
scaffold_6187	1	RF0165
scaffold_6214	1	RF0102
scaffold_6224	1	RF0024
scaffold_6356	1	RF0142
scaffold_6439	1	RF0142
scaffold_6443	1	RF0142
scaffold_6548	1	RF0142
scaffold_6556	1	RF0142
scaffold_6562	1	RF0007
scaffold_6564	1	RF0164
scaffold_6589	1	RF0144
scaffold_6631	1	RF0045
scaffold_6635	1	RF0017
scaffold_6658	1	RF0148
scaffold_6696	1	RF0142
scaffold_6706	1	RF0024
scaffold_6774	1	RF0024
scaffold_6778	1	RF0038
scaffold_6862	1	RF0142
scaffold_6872	1	RF0142
scaffold_6890	1	RF0139
scaffold_6952	1	RF0142
scaffold_6999	1	RF0144
scaffold_7005	1	RF0007
scaffold_7007	1	RF0141
scaffold_7072	1	RF0017
scaffold_7108	1	RF0142
scaffold_7177	1	RF0024
scaffold_7184	1	RF0141
scaffold_7223	1	RF0142
scaffold_7273	1	RF0024
scaffold_7337	1	RF0142
scaffold_7401	1	RF0154
scaffold_7575	1	RF0165
scaffold_7606	1	RF0142
scaffold_7641	1	RF0024
scaffold_7730	1	RF0007
scaffold_7746	3	RF0172,RF0034,RF0165
scaffold_7792	1	RF0148
scaffold_8093	1	RF0007
scaffold_8167	1	RF0007
scaffold_8196	1	RF0024
scaffold_8235	1	RF0142
scaffold_8254	1	RF0139
scaffold_8284	1	RF0007
scaffold_8299	1	RF0142
scaffold_8332	1	RF0024
scaffold_8384	1	RF0007
scaffold_8421	1	RF0148
scaffold_8530	1	RF0142
scaffold_8540	1	RF0024
scaffold_8625	1	RF0142
scaffold_8657	1	RF0148
scaffold_8816	1	RF0142
scaffold_8917	1	RF0142
scaffold_8931	1	RF0038
scaffold_9005	1	RF0165
scaffold_9012	1	RF0142
scaffold_9034	1	RF0164
scaffold_9259	1	RF0142
scaffold_9289	1	RF0038
scaffold_9307	1	RF0007
scaffold_9348	1	RF0024
scaffold_9407	1	RF0065
scaffold_9447	1	RF0142
scaffold_9465	1	RF0142
scaffold_9565	2	RF0063,RF0139
scaffold_9596	1	RF0164
scaffold_9640	1	RF0007
scaffold_9805	1	RF0142
scaffold_9816	1	RF0007
scaffold_9845	1	RF0165
scaffold_9880	1	RF0007
scaffold_9911	1	RF0142
scaffold_10009	1	RF0165
scaffold_10060	1	RF0142
scaffold_10146	1	RF0024
scaffold_10250	1	RF0024
scaffold_10332	1	RF0142
scaffold_10419	1	RF0007
scaffold_10613	1	RF0142
scaffold_10620	1	RF0142
scaffold_10630	1	RF0007
scaffold_10646	1	RF0165
scaffold_10671	1	RF0164
scaffold_10703	1	RF0126
scaffold_10707	1	RF0165
scaffold_10751	1	RF0024
scaffold_10863	2	RF0154,RF0155
scaffold_10926	1	RF0148
scaffold_10937	1	RF0139
scaffold_11272	1	RF0142
scaffold_11277	1	RF0142
scaffold_11291	1	RF0007
scaffold_11403	1	RF0024
scaffold_11554	1	RF0038
scaffold_11605	1	RF0024
scaffold_11650	1	RF0164
scaffold_11799	1	RF0065
scaffold_11802	1	RF0142
scaffold_12028	1	RF0142
scaffold_12073	1	RF0142
scaffold_12238	1	RF0142
scaffold_12293	1	RF0148
scaffold_12313	1	RF0142
scaffold_12638	1	RF0148
scaffold_12668	1	RF0142
scaffold_12898	1	RF0148
scaffold_13013	1	RF0065
scaffold_13102	1	RF0142
scaffold_13131	1	RF0142
scaffold_13213	1	RF0164
scaffold_13553	1	RF0139
scaffold_13687	1	RF0148
scaffold_13761	1	RF0007
scaffold_13798	1	RF0142
scaffold_13811	1	RF0148
scaffold_14058	1	RF0142
scaffold_14176	1	RF0142
scaffold_14238	1	RF0144
scaffold_14277	1	RF0007
scaffold_14740	1	RF0164
scaffold_14755	1	RF0142
scaffold_14968	1	RF0142
scaffold_15160	1	RF0142
scaffold_15328	1	RF0142
scaffold_15423	1	RF0142
scaffold_15528	1	RF0144
scaffold_16182	1	RF0154
scaffold_16562	1	RF0024
scaffold_16661	1	RF0024
scaffold_16706	1	RF0144
scaffold_16806	1	RF0142
scaffold_16845	1	RF0144
scaffold_17011	1	RF0165
scaffold_17768	1	RF0024
scaffold_17846	1	RF0142
scaffold_18362	1	RF0045
scaffold_18591	1	RF0164
scaffold_19024	1	RF0142
scaffold_19138	1	RF0139
scaffold_19142	1	RF0060
scaffold_19273	1	RF0142
scaffold_19387	1	RF0024
scaffold_19438	1	RF0060
scaffold_19827	1	RF0142
scaffold_20016	1	RF0148
scaffold_22629	1	RF0144
scaffold_23742	1	RF0024
scaffold_24003	1	RF0165
scaffold_26419	1	RF0144
scaffold_27068	1	RF0148
scaffold_27862	1	RF0024
scaffold_28360	1	RF0144
scaffold_29572	1	RF0148
