id	nhit	hits
scaffold_286	1	RF0007
scaffold_287	2	RF0148,RF0024
scaffold_288	1	RF0065
scaffold_289	2	RF0142(2)
scaffold_290	1	RF0024
scaffold_296	2	RF0142(2)
scaffold_301	2	RF0148(2)
scaffold_304	1	RF0065
scaffold_305	1	RF0142
scaffold_309	2	RF0024,RF0045
scaffold_310	1	RF0144
scaffold_313	1	RF0148
scaffold_314	1	RF0142
scaffold_317	1	RF0142
scaffold_318	1	RF0007
scaffold_320	1	RF0007
scaffold_324	2	RF0154,RF0142
scaffold_325	1	RF0154
scaffold_326	2	RF0142,RF0133
scaffold_330	1	RF0142
scaffold_332	1	RF0142
scaffold_339	1	RF0148
scaffold_340	1	RF0139
scaffold_343	1	RF0007
scaffold_344	1	RF0142
scaffold_345	1	RF0142
scaffold_349	1	RF0148
scaffold_352	2	RF0148(2)
scaffold_354	4	RF0007,RF0063,RF0024,RF0139
scaffold_356	1	RF0142
scaffold_362	3	RF0154(2),RF0155
scaffold_365	1	RF0142
scaffold_367	1	RF0148
scaffold_369	1	RF0007
scaffold_371	1	RF0142
scaffold_372	1	RF0148
scaffold_376	1	RF0142
scaffold_379	2	RF0007(2)
scaffold_384	1	RF0142
scaffold_394	2	RF0142,RF0024
scaffold_395	1	RF0024
scaffold_398	1	RF0142
scaffold_399	1	RF0007
scaffold_400	1	RF0154
scaffold_403	2	RF0063,RF0139
scaffold_405	2	RF0007(2)
scaffold_415	2	RF0148(2)
scaffold_417	2	RF0024,RF0144
scaffold_418	1	RF0007
scaffold_420	2	RF0142,RF0144
scaffold_422	1	RF0148
scaffold_423	1	RF0142
scaffold_424	2	RF0154,RF0155
scaffold_425	1	RF0007
scaffold_430	2	RF0007,RF0142
scaffold_433	1	RF0142
scaffold_436	1	RF0148
scaffold_439	1	RF0142
scaffold_446	1	RF0024
scaffold_449	1	RF0007
scaffold_451	1	RF0142
scaffold_454	1	RF0148
scaffold_455	1	RF0142
scaffold_458	2	RF0142,RF0144
scaffold_460	1	RF0024
scaffold_461	1	RF0142
scaffold_463	1	RF0144
scaffold_466	1	RF0144
scaffold_482	1	RF0142
scaffold_494	1	RF0144
scaffold_500	1	RF0038
scaffold_504	1	RF0165
scaffold_505	1	RF0148
scaffold_514	1	RF0007
scaffold_522	3	RF0142(2),RF0024
scaffold_524	3	RF0007(2),RF0024
scaffold_526	1	RF0142
scaffold_548	1	RF0142
scaffold_549	1	RF0144
scaffold_559	1	RF0142
scaffold_560	1	RF0142
scaffold_562	2	RF0007,RF0024
scaffold_563	1	RF0142
scaffold_564	1	RF0142
scaffold_565	2	RF0154,RF0155
scaffold_566	4	RF0142(3),RF0007
scaffold_568	2	RF0007(2)
scaffold_578	1	RF0165
scaffold_580	1	RF0024
scaffold_582	2	RF0142(2)
scaffold_590	2	RF0136,RF0067
scaffold_592	1	RF0142
scaffold_596	1	RF0142
scaffold_621	1	RF0007
scaffold_622	1	RF0142
scaffold_627	1	RF0148
scaffold_629	1	RF0142
scaffold_632	2	RF0007,RF0142
scaffold_645	1	RF0142
scaffold_649	1	RF0142
scaffold_657	1	RF0142
scaffold_662	1	RF0142
scaffold_664	1	RF0144
scaffold_682	1	RF0007
scaffold_687	2	RF0007,RF0142
scaffold_696	1	RF0007
scaffold_702	1	RF0144
scaffold_706	1	RF0144
scaffold_709	1	RF0142
scaffold_720	1	RF0148
scaffold_725	1	RF0142
scaffold_728	1	RF0142
scaffold_741	1	RF0154
scaffold_743	1	RF0142
scaffold_745	1	RF0142
scaffold_755	1	RF0039
scaffold_759	1	RF0125
scaffold_760	1	RF0142
scaffold_761	1	RF0144
scaffold_763	3	RF0154(2),RF0155
scaffold_766	1	RF0148
scaffold_767	1	RF0024
scaffold_770	1	RF0142
scaffold_772	1	RF0139
scaffold_782	1	RF0165
scaffold_788	2	RF0148(2)
scaffold_808	1	RF0142
scaffold_811	2	RF0142(2)
scaffold_826	1	RF0142
scaffold_829	1	RF0139
scaffold_841	1	RF0142
scaffold_845	1	RF0142
scaffold_847	1	RF0007
scaffold_848	1	RF0148
scaffold_860	1	RF0142
scaffold_861	1	RF0007
scaffold_869	1	RF0165
scaffold_876	1	RF0007
scaffold_879	1	RF0148
scaffold_880	1	RF0007
scaffold_881	1	RF0142
scaffold_886	1	RF0142
scaffold_895	1	RF0142
scaffold_911	1	RF0165
scaffold_916	1	RF0142
scaffold_921	1	RF0024
scaffold_928	1	RF0144
scaffold_935	1	RF0148
scaffold_940	1	RF0038
scaffold_941	1	RF0142
scaffold_943	1	RF0142
scaffold_945	1	RF0142
scaffold_946	1	RF0142
scaffold_949	1	RF0148
scaffold_950	1	RF0142
scaffold_951	1	RF0142
scaffold_954	1	RF0142
scaffold_956	1	RF0148
scaffold_959	1	RF0007
scaffold_960	2	RF0142(2)
scaffold_965	1	RF0024
scaffold_978	2	RF0148(2)
scaffold_982	1	RF0148
scaffold_991	1	RF0142
scaffold_1002	2	RF0063,RF0139
scaffold_1016	1	RF0142
scaffold_1044	2	RF0007(2)
scaffold_1047	1	RF0154
scaffold_1052	1	RF0142
scaffold_1060	1	RF0142
scaffold_1062	1	RF0148
scaffold_1070	1	RF0142
scaffold_1071	2	RF0007,RF0142
scaffold_1073	1	RF0165
scaffold_1096	1	RF0148
scaffold_1097	1	RF0142
scaffold_1103	1	RF0148
scaffold_1111	1	RF0024
scaffold_1114	1	RF0007
scaffold_1115	1	RF0142
scaffold_1119	1	RF0142
scaffold_1126	1	RF0133
scaffold_1144	1	RF0144
scaffold_1167	2	RF0142,RF0165
scaffold_1177	1	RF0142
scaffold_1178	1	RF0142
scaffold_1190	1	RF0007
scaffold_1208	1	RF0142
scaffold_1215	1	RF0139
scaffold_1216	1	RF0007
scaffold_1232	2	RF0154,RF0155
scaffold_1246	1	RF0024
scaffold_1250	1	RF0142
scaffold_1277	1	RF0142
scaffold_1279	1	RF0038
scaffold_1282	1	RF0148
scaffold_1283	1	RF0142
scaffold_1286	1	RF0144
scaffold_1298	1	RF0024
scaffold_1302	1	RF0142
scaffold_1304	1	RF0148
scaffold_1317	1	RF0142
scaffold_1330	1	RF0154
scaffold_1332	1	RF0007
scaffold_1338	1	RF0142
scaffold_1347	1	RF0142
scaffold_1354	1	RF0148
scaffold_1360	1	RF0142
scaffold_1361	1	RF0148
scaffold_1381	1	RF0141
scaffold_1387	1	RF0142
scaffold_1393	1	RF0142
scaffold_1398	1	RF0142
scaffold_1404	1	RF0065
scaffold_1407	1	RF0142
scaffold_1431	1	RF0142
scaffold_1432	1	RF0142
scaffold_1456	1	RF0142
scaffold_1458	1	RF0142
scaffold_1461	1	RF0045
scaffold_1467	1	RF0142
scaffold_1493	1	RF0007
scaffold_1496	1	RF0007
scaffold_1497	2	RF0148(2)
scaffold_1524	1	RF0142
scaffold_1527	1	RF0142
scaffold_1529	1	RF0142
scaffold_1531	1	RF0024
scaffold_1532	1	RF0142
scaffold_1540	2	RF0154,RF0155
scaffold_1543	1	RF0049
scaffold_1551	1	RF0024
scaffold_1561	1	RF0024
scaffold_1573	1	RF0142
scaffold_1589	1	RF0142
scaffold_1608	1	RF0024
scaffold_1609	1	RF0142
scaffold_1612	1	RF0007
scaffold_1613	2	RF0115,RF0164
scaffold_1617	1	RF0142
scaffold_1624	1	RF0024
scaffold_1633	1	RF0148
scaffold_1636	1	RF0142
scaffold_1637	1	RF0142
scaffold_1653	1	RF0142
scaffold_1680	1	RF0148
scaffold_1713	1	RF0142
scaffold_1735	1	RF0142
scaffold_1760	1	RF0142
scaffold_1766	1	RF0038
scaffold_1778	1	RF0142
scaffold_1787	1	RF0142
scaffold_1792	1	RF0148
scaffold_1811	1	RF0142
scaffold_1815	1	RF0144
scaffold_1820	1	RF0142
scaffold_1864	1	RF0142
scaffold_1867	1	RF0024
scaffold_1875	1	RF0142
scaffold_1881	1	RF0139
scaffold_1883	1	RF0142
scaffold_1889	1	RF0007
scaffold_1890	1	RF0142
scaffold_1894	1	RF0142
scaffold_1907	1	RF0148
scaffold_1920	1	RF0142
scaffold_1921	1	RF0142
scaffold_1930	1	RF0142
scaffold_1942	1	RF0017
scaffold_1959	1	RF0065
scaffold_1961	1	RF0007
scaffold_1966	1	RF0142
scaffold_1986	1	RF0007
scaffold_1996	1	RF0165
scaffold_2001	1	RF0142
scaffold_2004	1	RF0146
scaffold_2011	1	RF0142
scaffold_2019	1	RF0142
scaffold_2044	1	RF0142
scaffold_2052	1	RF0007
scaffold_2066	1	RF0142
scaffold_2098	1	RF0142
scaffold_2101	1	RF0024
scaffold_2105	1	RF0024
scaffold_2107	1	RF0017
scaffold_2115	1	RF0024
scaffold_2127	1	RF0142
scaffold_2133	1	RF0144
scaffold_2155	1	RF0007
scaffold_2181	1	RF0024
scaffold_2214	1	RF0007
scaffold_2224	1	RF0148
scaffold_2226	1	RF0148
scaffold_2237	1	RF0148
scaffold_2254	1	RF0142
scaffold_2258	1	RF0007
scaffold_2268	1	RF0142
scaffold_2298	1	RF0142
scaffold_2301	2	RF0017,RF0164
scaffold_2310	1	RF0142
scaffold_2330	2	RF0142(2)
scaffold_2333	1	RF0007
scaffold_2377	2	RF0154,RF0155
scaffold_2398	1	RF0007
scaffold_2408	1	RF0148
scaffold_2435	1	RF0139
scaffold_2440	1	RF0007
scaffold_2441	1	RF0142
scaffold_2442	1	RF0148
scaffold_2447	1	RF0142
scaffold_2451	1	RF0142
scaffold_2457	1	RF0142
scaffold_2460	1	RF0148
scaffold_2466	1	RF0148
scaffold_2516	1	RF0007
scaffold_2535	1	RF0142
scaffold_2545	2	RF0142(2)
scaffold_2626	1	RF0007
scaffold_2639	2	RF0142,RF0024
scaffold_2644	1	RF0142
scaffold_2730	1	RF0142
scaffold_2742	1	RF0142
scaffold_2763	1	RF0142
scaffold_2783	1	RF0102
scaffold_2789	2	RF0142(2)
scaffold_2795	1	RF0148
scaffold_2801	1	RF0142
scaffold_2811	1	RF0165
scaffold_2824	1	RF0024
scaffold_2836	1	RF0142
scaffold_2844	1	RF0142
scaffold_2855	1	RF0165
scaffold_2902	1	RF0142
scaffold_2912	1	RF0142
scaffold_2916	1	RF0142
scaffold_2917	1	RF0148
scaffold_2943	1	RF0142
scaffold_2966	1	RF0148
scaffold_2983	1	RF0007
scaffold_2994	1	RF0007
scaffold_3011	1	RF0102
scaffold_3013	1	RF0142
scaffold_3024	1	RF0039
scaffold_3041	1	RF0142
scaffold_3053	1	RF0038
scaffold_3081	1	RF0142
scaffold_3112	1	RF0148
scaffold_3138	1	RF0148
scaffold_3186	1	RF0142
scaffold_3256	1	RF0142
scaffold_3260	1	RF0164
scaffold_3296	1	RF0142
scaffold_3330	1	RF0155
scaffold_3337	1	RF0142
scaffold_3423	1	RF0142
scaffold_3478	1	RF0017
scaffold_3504	1	RF0142
scaffold_3507	1	RF0007
scaffold_3545	1	RF0173
scaffold_3585	1	RF0060
scaffold_3609	1	RF0142
scaffold_3643	1	RF0024
scaffold_3699	1	RF0024
scaffold_3724	1	RF0142
scaffold_3761	1	RF0142
scaffold_3772	1	RF0142
scaffold_3799	1	RF0148
scaffold_3850	1	RF0142
scaffold_3886	1	RF0142
scaffold_3888	1	RF0142
scaffold_3923	1	RF0142
scaffold_3935	1	RF0017
scaffold_3970	1	RF0142
scaffold_3974	1	RF0142
scaffold_3977	1	RF0142
scaffold_3999	2	RF0142(2)
scaffold_4039	1	RF0142
scaffold_4043	2	RF0063,RF0139
scaffold_4051	1	RF0007
scaffold_4077	1	RF0144
scaffold_4088	1	RF0148
scaffold_4108	1	RF0017
scaffold_4187	1	RF0007
scaffold_4264	2	RF0154,RF0155
scaffold_4267	1	RF0148
scaffold_4289	1	RF0142
scaffold_4307	1	RF0142
scaffold_4392	1	RF0142
scaffold_4457	1	RF0142
scaffold_4567	1	RF0007
scaffold_4570	1	RF0139
scaffold_4633	1	RF0144
scaffold_4655	1	RF0142
scaffold_4791	1	RF0144
scaffold_4795	1	RF0045
scaffold_4839	1	RF0024
scaffold_4848	1	RF0142
scaffold_4881	1	RF0007
scaffold_4882	1	RF0007
scaffold_4884	1	RF0154
scaffold_4907	1	RF0142
scaffold_4928	1	RF0142
scaffold_4949	1	RF0142
scaffold_4972	1	RF0166
scaffold_5038	1	RF0007
scaffold_5044	1	RF0144
scaffold_5085	1	RF0148
scaffold_5116	1	RF0148
scaffold_5123	1	RF0142
scaffold_5135	1	RF0165
scaffold_5156	1	RF0142
scaffold_5195	1	RF0045
scaffold_5230	1	RF0142
scaffold_5244	1	RF0142
scaffold_5272	1	RF0142
scaffold_5398	1	RF0142
scaffold_5404	2	RF0007(2)
scaffold_5409	1	RF0148
scaffold_5415	1	RF0148
scaffold_5449	1	RF0142
scaffold_5550	1	RF0142
scaffold_5553	1	RF0024
scaffold_5584	1	RF0155
scaffold_5697	1	RF0142
scaffold_5839	1	RF0142
scaffold_5877	1	RF0142
scaffold_5892	1	RF0024
scaffold_5901	1	RF0024
scaffold_5931	1	RF0007
scaffold_5937	1	RF0142
scaffold_5943	1	RF0024
scaffold_6047	1	RF0142
scaffold_6177	1	RF0142
scaffold_6202	2	RF0017,RF0164
scaffold_6228	1	RF0142
scaffold_6242	1	RF0065
scaffold_6440	1	RF0142
scaffold_6483	1	RF0133
scaffold_6503	1	RF0142
scaffold_6538	1	RF0034
scaffold_6585	1	RF0024
scaffold_6587	1	RF0024
scaffold_6615	1	RF0017
scaffold_6639	2	RF0063,RF0139
scaffold_6693	1	RF0142
scaffold_6768	2	RF0148(2)
scaffold_6779	1	RF0142
scaffold_6833	1	RF0024
scaffold_6861	1	RF0142
scaffold_6886	1	RF0024
scaffold_6989	1	RF0007
scaffold_7015	1	RF0024
scaffold_7181	1	RF0144
scaffold_7229	1	RF0148
scaffold_7252	1	RF0101
scaffold_7390	1	RF0148
scaffold_7415	1	RF0142
scaffold_7427	1	RF0154
scaffold_7445	1	RF0148
scaffold_7458	1	RF0142
scaffold_7495	1	RF0142
scaffold_7506	1	RF0142
scaffold_7527	1	RF0024
scaffold_7699	1	RF0046
scaffold_7822	1	RF0007
scaffold_7893	1	RF0139
scaffold_7915	1	RF0142
scaffold_8043	1	RF0165
scaffold_8138	1	RF0144
scaffold_8235	1	RF0142
scaffold_8379	1	RF0142
scaffold_8486	1	RF0142
scaffold_8511	1	RF0007
scaffold_8542	1	RF0164
scaffold_8588	1	RF0142
scaffold_8681	1	RF0148
scaffold_8747	2	RF0154,RF0155
scaffold_8959	1	RF0142
scaffold_9011	1	RF0139
scaffold_9109	1	RF0142
scaffold_9147	1	RF0142
scaffold_9171	1	RF0024
scaffold_9227	1	RF0142
scaffold_9236	1	RF0007
scaffold_9338	1	RF0142
scaffold_9378	1	RF0142
scaffold_9595	1	RF0142
scaffold_9897	1	RF0142
scaffold_9940	1	RF0142
scaffold_10026	1	RF0142
scaffold_10050	1	RF0142
scaffold_10114	1	RF0142
scaffold_10164	1	RF0142
scaffold_10181	1	RF0024
scaffold_10396	1	RF0142
scaffold_10421	1	RF0039
scaffold_10594	1	RF0024
scaffold_10736	1	RF0142
scaffold_10791	1	RF0045
scaffold_11068	1	RF0142
scaffold_11100	1	RF0142
scaffold_11116	1	RF0142
scaffold_11117	1	RF0142
scaffold_11158	1	RF0142
scaffold_11163	1	RF0024
scaffold_11181	1	RF0142
scaffold_11208	1	RF0142
scaffold_11269	1	RF0142
scaffold_11368	1	RF0024
scaffold_11375	1	RF0142
scaffold_11377	1	RF0142
scaffold_11557	1	RF0142
scaffold_11591	1	RF0142
scaffold_11705	1	RF0142
scaffold_11762	1	RF0102
scaffold_11812	2	RF0063,RF0139
scaffold_12200	1	RF0142
scaffold_12259	1	RF0142
scaffold_12283	1	RF0148
scaffold_12290	1	RF0154
scaffold_12390	1	RF0007
scaffold_12623	1	RF0142
scaffold_13017	1	RF0142
scaffold_13018	1	RF0142
scaffold_13074	1	RF0142
scaffold_13087	1	RF0164
scaffold_13220	1	RF0142
scaffold_13333	1	RF0139
scaffold_13394	1	RF0142
scaffold_14025	1	RF0148
scaffold_14221	1	RF0102
scaffold_14466	1	RF0142
scaffold_14590	1	RF0024
scaffold_14758	1	RF0144
scaffold_15033	1	RF0140
scaffold_15237	1	RF0007
scaffold_15758	1	RF0165
scaffold_15783	1	RF0142
scaffold_16002	1	RF0159
scaffold_16169	1	RF0142
scaffold_16765	1	RF0142
scaffold_16791	1	RF0142
scaffold_16804	1	RF0140
scaffold_16852	1	RF0024
scaffold_16916	1	RF0144
scaffold_17122	1	RF0024
scaffold_17141	1	RF0070
scaffold_17183	1	RF0045
scaffold_17203	1	RF0142
scaffold_17524	1	RF0142
scaffold_17530	2	RF0063,RF0139
scaffold_17619	1	RF0155
scaffold_17671	1	RF0148
scaffold_18169	1	RF0165
scaffold_18218	1	RF0142
scaffold_18288	1	RF0154
scaffold_18813	1	RF0142
scaffold_18834	1	RF0164
scaffold_18979	1	RF0063
scaffold_19072	1	RF0142
scaffold_19114	1	RF0047
scaffold_19326	1	RF0142
scaffold_19396	1	RF0142
scaffold_20086	1	RF0142
scaffold_20392	1	RF0142
scaffold_20687	1	RF0148
scaffold_21312	1	RF0148
scaffold_21418	1	RF0102
scaffold_21537	1	RF0146
scaffold_23274	1	RF0142
scaffold_23700	1	RF0139
scaffold_24149	1	RF0139
scaffold_24662	1	RF0148
scaffold_24894	1	RF0024
scaffold_26121	1	RF0164
scaffold_26506	1	RF0060
scaffold_27027	1	RF0024
scaffold_27435	1	RF0047
scaffold_28232	1	RF0148
scaffold_29934	1	RF0154
scaffold_30272	1	RF0148
scaffold_31406	1	RF0139
