id	nhit	hits
scaffold_200	3	RF0007,RF0017,RF0164
scaffold_208	2	RF0007(2)
scaffold_211	2	RF0142,RF0024
scaffold_213	1	RF0148
scaffold_215	2	RF0141,RF0024
scaffold_221	1	RF0141
scaffold_223	1	RF0142
scaffold_226	2	RF0142,RF0139
scaffold_228	1	RF0142
scaffold_232	1	RF0142
scaffold_236	1	RF0065
scaffold_239	1	RF0007
scaffold_247	1	RF0038
scaffold_251	1	RF0142
scaffold_252	1	RF0142
scaffold_256	1	RF0007
scaffold_259	1	RF0024
scaffold_261	1	RF0024
scaffold_278	2	RF0107,RF0024
scaffold_284	1	RF0065
scaffold_287	1	RF0142
scaffold_299	1	RF0007
scaffold_301	1	RF0024
scaffold_304	3	RF0007,RF0024,RF0142
scaffold_312	3	RF0154,RF0155,RF0148
scaffold_327	1	RF0024
scaffold_331	1	RF0139
scaffold_333	1	RF0165
scaffold_339	2	RF0142(2)
scaffold_344	1	RF0142
scaffold_357	1	RF0045
scaffold_365	1	RF0142
scaffold_366	1	RF0017
scaffold_378	1	RF0142
scaffold_390	1	RF0154
scaffold_391	1	RF0142
scaffold_396	1	RF0142
scaffold_401	1	RF0024
scaffold_406	1	RF0063
scaffold_407	1	RF0102
scaffold_410	1	RF0024
scaffold_412	1	RF0070
scaffold_434	5	RF0017(2),RF0141,RF0035,RF0164
scaffold_454	1	RF0142
scaffold_455	1	RF0007
scaffold_468	1	RF0007
scaffold_478	1	RF0142
scaffold_482	2	RF0088,RF0089
scaffold_487	1	RF0148
scaffold_490	1	RF0142
scaffold_493	1	RF0007
scaffold_494	1	RF0142
scaffold_522	1	RF0141
scaffold_527	1	RF0142
scaffold_535	1	RF0144
scaffold_539	1	RF0065
scaffold_542	1	RF0148
scaffold_547	1	RF0142
scaffold_562	1	RF0145
scaffold_575	2	RF0017,RF0164
scaffold_577	1	RF0142
scaffold_578	1	RF0142
scaffold_586	1	RF0024
scaffold_616	1	RF0017
scaffold_628	1	RF0142
scaffold_634	1	RF0024
scaffold_642	1	RF0102
scaffold_645	1	RF0015
scaffold_647	2	RF0142,RF0024
scaffold_648	1	RF0007
scaffold_652	1	RF0133
scaffold_669	1	RF0142
scaffold_693	1	RF0142
scaffold_700	1	RF0017
scaffold_706	1	RF0133
scaffold_710	1	RF0112
scaffold_723	1	RF0142
scaffold_757	1	RF0148
scaffold_759	1	RF0142
scaffold_760	2	RF0142,RF0144
scaffold_763	1	RF0133
scaffold_795	1	RF0128
scaffold_810	1	RF0007
scaffold_824	1	RF0007
scaffold_825	1	RF0142
scaffold_852	1	RF0144
scaffold_855	1	RF0142
scaffold_860	1	RF0007
scaffold_874	4	RF0172,RF0126,RF0165,RF0034
scaffold_908	1	RF0007
scaffold_918	1	RF0144
scaffold_919	1	RF0142
scaffold_927	1	RF0142
scaffold_939	1	RF0139
scaffold_957	1	RF0142
scaffold_972	1	RF0165
scaffold_976	1	RF0066
scaffold_999	1	RF0024
scaffold_1000	1	RF0007
scaffold_1002	1	RF0017
scaffold_1028	1	RF0065
scaffold_1045	1	RF0142
scaffold_1061	1	RF0142
scaffold_1071	1	RF0142
scaffold_1095	1	RF0030
scaffold_1135	1	RF0142
scaffold_1157	1	RF0148
scaffold_1177	2	RF0017,RF0101
scaffold_1178	1	RF0024
scaffold_1187	1	RF0148
scaffold_1205	1	RF0142
scaffold_1226	1	RF0024
scaffold_1229	1	RF0142
scaffold_1252	1	RF0007
scaffold_1260	1	RF0142
scaffold_1264	1	RF0102
scaffold_1302	1	RF0024
scaffold_1306	1	RF0148
scaffold_1326	1	RF0007
scaffold_1356	1	RF0007
scaffold_1411	1	RF0007
scaffold_1454	1	RF0148
scaffold_1465	1	RF0142
scaffold_1470	1	RF0007
scaffold_1479	1	RF0142
scaffold_1482	1	RF0148
scaffold_1559	1	RF0024
scaffold_1588	1	RF0024
scaffold_1616	1	RF0142
scaffold_1627	1	RF0154
scaffold_1634	1	RF0142
scaffold_1668	1	RF0148
scaffold_1709	1	RF0007
scaffold_1724	1	RF0017
scaffold_1736	1	RF0024
scaffold_1790	1	RF0134
scaffold_1813	1	RF0148
scaffold_1895	1	RF0142
scaffold_1936	1	RF0065
scaffold_1979	1	RF0102
scaffold_2039	1	RF0007
scaffold_2089	1	RF0141
scaffold_2111	2	RF0154,RF0155
scaffold_2237	1	RF0142
scaffold_2337	1	RF0102
scaffold_2412	1	RF0142
scaffold_2524	1	RF0142
scaffold_2557	1	RF0148
scaffold_2586	1	RF0102
scaffold_2627	1	RF0127
scaffold_2710	1	RF0142
scaffold_2726	2	RF0146,RF0063
scaffold_2880	1	RF0173
scaffold_2949	1	RF0142
scaffold_2990	2	RF0154,RF0155
scaffold_3045	1	RF0007
scaffold_3057	1	RF0066
scaffold_3201	1	RF0142
scaffold_3219	2	RF0063,RF0139
scaffold_3257	1	RF0007
scaffold_3279	1	RF0142
scaffold_3295	1	RF0142
scaffold_3356	1	RF0134
scaffold_3597	1	RF0148
scaffold_3964	1	RF0060
scaffold_4084	1	RF0024
scaffold_4386	1	RF0024
scaffold_4448	1	RF0142
scaffold_4474	1	RF0165
scaffold_4554	1	RF0165
scaffold_4555	1	RF0142
scaffold_4974	1	RF0144
scaffold_5878	1	RF0140
scaffold_6040	1	RF0164
scaffold_6106	1	RF0142
scaffold_6237	1	RF0148
scaffold_6315	1	RF0142
scaffold_6775	1	RF0142
scaffold_7056	1	RF0148
scaffold_7333	1	RF0148
scaffold_7367	1	RF0024
scaffold_7539	1	RF0027
scaffold_8088	1	RF0024
scaffold_8381	1	RF0139
