id	nhit	hits
scaffold_138	1	RF0142
scaffold_143	4	RF0142(4)
scaffold_146	1	RF0017
scaffold_147	2	RF0142,RF0140
scaffold_149	2	RF0007,RF0142
scaffold_150	1	RF0007
scaffold_153	1	RF0045
scaffold_154	1	RF0144
scaffold_158	1	RF0007
scaffold_171	1	RF0024
scaffold_172	1	RF0024
scaffold_174	2	RF0142(2)
scaffold_175	2	RF0148(2)
scaffold_182	2	RF0154,RF0155
scaffold_183	2	RF0142(2)
scaffold_184	1	RF0007
scaffold_186	1	RF0024
scaffold_187	1	RF0139
scaffold_188	2	RF0142,RF0165
scaffold_189	1	RF0148
scaffold_193	1	RF0148
scaffold_197	1	RF0142
scaffold_206	1	RF0148
scaffold_207	1	RF0007
scaffold_214	1	RF0024
scaffold_215	1	RF0142
scaffold_217	1	RF0142
scaffold_218	1	RF0144
scaffold_222	1	RF0065
scaffold_227	1	RF0142
scaffold_230	1	RF0065
scaffold_231	1	RF0148
scaffold_239	1	RF0142
scaffold_240	1	RF0148
scaffold_244	2	RF0146,RF0063
scaffold_245	1	RF0142
scaffold_247	1	RF0024
scaffold_249	1	RF0065
scaffold_250	1	RF0142
scaffold_254	1	RF0112
scaffold_258	1	RF0148
scaffold_262	2	RF0142,RF0148
scaffold_267	1	RF0142
scaffold_274	1	RF0102
scaffold_276	1	RF0142
scaffold_277	1	RF0065
scaffold_280	2	RF0148,RF0024
scaffold_281	2	RF0142,RF0024
scaffold_282	2	RF0142(2)
scaffold_289	1	RF0065
scaffold_290	1	RF0154
scaffold_291	1	RF0139
scaffold_293	1	RF0065
scaffold_301	2	RF0142,RF0017
scaffold_306	1	RF0148
scaffold_309	2	RF0148,RF0024
scaffold_313	2	RF0088,RF0089
scaffold_314	1	RF0148
scaffold_321	1	RF0007
scaffold_327	1	RF0007
scaffold_328	1	RF0007
scaffold_330	1	RF0148
scaffold_334	1	RF0142
scaffold_336	1	RF0007
scaffold_337	1	RF0142
scaffold_339	1	RF0007
scaffold_343	1	RF0142
scaffold_344	1	RF0139
scaffold_345	1	RF0142
scaffold_347	1	RF0107
scaffold_352	1	RF0142
scaffold_354	3	RF0154,RF0155,RF0142
scaffold_356	1	RF0141
scaffold_358	1	RF0144
scaffold_361	1	RF0007
scaffold_365	1	RF0148
scaffold_367	4	RF0172,RF0165,RF0127,RF0002
scaffold_369	1	RF0133
scaffold_370	1	RF0148
scaffold_371	1	RF0142
scaffold_373	2	RF0038,RF0144
scaffold_377	1	RF0038
scaffold_379	1	RF0142
scaffold_384	1	RF0007
scaffold_386	2	RF0024,RF0165
scaffold_387	1	RF0142
scaffold_389	1	RF0154
scaffold_393	1	RF0142
scaffold_398	1	RF0024
scaffold_402	1	RF0102
scaffold_408	3	RF0007,RF0017,RF0164
scaffold_409	1	RF0142
scaffold_410	1	RF0142
scaffold_411	3	RF0017,RF0126,RF0002
scaffold_418	1	RF0144
scaffold_419	1	RF0007
scaffold_420	1	RF0102
scaffold_428	3	RF0154,RF0065,RF0142
scaffold_433	1	RF0139
scaffold_444	1	RF0148
scaffold_449	2	RF0007,RF0060
scaffold_456	1	RF0142
scaffold_457	1	RF0024
scaffold_461	1	RF0155
scaffold_463	1	RF0144
scaffold_466	1	RF0024
scaffold_470	1	RF0142
scaffold_471	1	RF0148
scaffold_472	1	RF0007
scaffold_474	1	RF0024
scaffold_476	1	RF0155
scaffold_477	1	RF0142
scaffold_485	1	RF0065
scaffold_488	1	RF0142
scaffold_495	1	RF0142
scaffold_499	1	RF0142
scaffold_511	2	RF0148(2)
scaffold_517	1	RF0142
scaffold_524	1	RF0144
scaffold_530	2	RF0148(2)
scaffold_533	1	RF0148
scaffold_540	1	RF0024
scaffold_544	1	RF0024
scaffold_547	1	RF0142
scaffold_554	1	RF0024
scaffold_571	1	RF0144
scaffold_579	1	RF0039
scaffold_594	1	RF0142
scaffold_595	1	RF0065
scaffold_603	3	RF0142(3)
scaffold_604	1	RF0024
scaffold_605	1	RF0144
scaffold_609	1	RF0144
scaffold_612	1	RF0142
scaffold_625	2	RF0142,RF0148
scaffold_626	1	RF0142
scaffold_627	1	RF0024
scaffold_629	1	RF0141
scaffold_630	1	RF0065
scaffold_639	2	RF0154,RF0155
scaffold_642	1	RF0007
scaffold_652	1	RF0148
scaffold_661	1	RF0024
scaffold_662	2	RF0154,RF0155
scaffold_665	1	RF0024
scaffold_668	1	RF0148
scaffold_671	1	RF0139
scaffold_676	2	RF0142,RF0165
scaffold_687	1	RF0007
scaffold_694	3	RF0007(2),RF0142
scaffold_703	1	RF0142
scaffold_704	1	RF0148
scaffold_706	1	RF0140
scaffold_708	2	RF0065(2)
scaffold_719	1	RF0148
scaffold_723	1	RF0045
scaffold_734	1	RF0142
scaffold_735	1	RF0065
scaffold_743	1	RF0142
scaffold_757	1	RF0024
scaffold_758	1	RF0142
scaffold_759	1	RF0142
scaffold_760	1	RF0007
scaffold_761	1	RF0038
scaffold_763	2	RF0154,RF0155
scaffold_778	1	RF0142
scaffold_786	1	RF0165
scaffold_788	1	RF0142
scaffold_797	1	RF0142
scaffold_810	1	RF0148
scaffold_835	1	RF0024
scaffold_838	1	RF0142
scaffold_842	1	RF0007
scaffold_843	1	RF0145
scaffold_848	1	RF0024
scaffold_849	1	RF0142
scaffold_852	1	RF0142
scaffold_858	1	RF0142
scaffold_866	1	RF0142
scaffold_867	1	RF0142
scaffold_878	1	RF0007
scaffold_881	2	RF0154,RF0155
scaffold_907	2	RF0148(2)
scaffold_918	1	RF0102
scaffold_929	2	RF0017,RF0101
scaffold_930	1	RF0164
scaffold_938	1	RF0142
scaffold_941	2	RF0142,RF0024
scaffold_951	1	RF0142
scaffold_957	1	RF0024
scaffold_968	1	RF0142
scaffold_969	1	RF0142
scaffold_980	1	RF0142
scaffold_984	1	RF0142
scaffold_1001	1	RF0142
scaffold_1003	1	RF0142
scaffold_1007	2	RF0024(2)
scaffold_1019	1	RF0063
scaffold_1027	1	RF0147
scaffold_1034	1	RF0142
scaffold_1037	2	RF0142,RF0024
scaffold_1038	1	RF0142
scaffold_1040	1	RF0024
scaffold_1048	1	RF0144
scaffold_1056	1	RF0007
scaffold_1066	1	RF0024
scaffold_1075	1	RF0007
scaffold_1079	1	RF0142
scaffold_1082	1	RF0007
scaffold_1085	1	RF0142
scaffold_1094	2	RF0007(2)
scaffold_1099	1	RF0148
scaffold_1105	1	RF0142
scaffold_1112	1	RF0007
scaffold_1123	1	RF0007
scaffold_1129	1	RF0148
scaffold_1147	1	RF0155
scaffold_1154	1	RF0007
scaffold_1155	1	RF0142
scaffold_1163	1	RF0142
scaffold_1171	1	RF0024
scaffold_1177	1	RF0142
scaffold_1188	1	RF0102
scaffold_1191	3	RF0142(3)
scaffold_1203	1	RF0144
scaffold_1220	1	RF0017
scaffold_1233	1	RF0024
scaffold_1243	3	RF0154,RF0155,RF0007
scaffold_1247	1	RF0142
scaffold_1250	1	RF0142
scaffold_1260	1	RF0142
scaffold_1265	1	RF0024
scaffold_1268	1	RF0154
scaffold_1277	1	RF0165
scaffold_1288	1	RF0102
scaffold_1302	1	RF0148
scaffold_1317	1	RF0024
scaffold_1319	1	RF0144
scaffold_1349	1	RF0148
scaffold_1355	1	RF0142
scaffold_1356	1	RF0038
scaffold_1365	1	RF0142
scaffold_1376	1	RF0057
scaffold_1389	1	RF0007
scaffold_1396	1	RF0142
scaffold_1408	1	RF0024
scaffold_1427	1	RF0165
scaffold_1444	1	RF0142
scaffold_1449	1	RF0144
scaffold_1477	1	RF0148
scaffold_1495	1	RF0142
scaffold_1497	2	RF0154,RF0155
scaffold_1523	1	RF0142
scaffold_1526	1	RF0142
scaffold_1544	1	RF0142
scaffold_1554	1	RF0024
scaffold_1561	1	RF0165
scaffold_1573	1	RF0024
scaffold_1582	1	RF0142
scaffold_1594	1	RF0007
scaffold_1600	1	RF0142
scaffold_1607	1	RF0139
scaffold_1611	1	RF0142
scaffold_1631	1	RF0142
scaffold_1646	1	RF0102
scaffold_1652	1	RF0142
scaffold_1669	2	RF0142(2)
scaffold_1679	1	RF0146
scaffold_1697	1	RF0065
scaffold_1701	1	RF0141
scaffold_1725	1	RF0166
scaffold_1752	1	RF0142
scaffold_1766	1	RF0024
scaffold_1772	1	RF0007
scaffold_1774	1	RF0142
scaffold_1781	1	RF0154
scaffold_1791	1	RF0142
scaffold_1839	1	RF0148
scaffold_1843	1	RF0142
scaffold_1857	1	RF0148
scaffold_1873	1	RF0007
scaffold_1879	1	RF0024
scaffold_1882	1	RF0142
scaffold_1950	1	RF0165
scaffold_1953	1	RF0154
scaffold_1957	1	RF0017
scaffold_1967	1	RF0142
scaffold_1983	1	RF0142
scaffold_2027	1	RF0142
scaffold_2032	1	RF0165
scaffold_2035	1	RF0007
scaffold_2051	2	RF0005,RF0165
scaffold_2088	1	RF0144
scaffold_2113	1	RF0045
scaffold_2138	1	RF0142
scaffold_2155	1	RF0142
scaffold_2191	1	RF0007
scaffold_2249	2	RF0007,RF0155
scaffold_2253	2	RF0007(2)
scaffold_2259	1	RF0134
scaffold_2269	1	RF0148
scaffold_2280	1	RF0024
scaffold_2293	1	RF0148
scaffold_2309	1	RF0142
scaffold_2314	1	RF0142
scaffold_2332	1	RF0024
scaffold_2333	1	RF0139
scaffold_2339	1	RF0128
scaffold_2341	1	RF0024
scaffold_2361	1	RF0007
scaffold_2372	1	RF0007
scaffold_2384	1	RF0102
scaffold_2407	1	RF0007
scaffold_2424	1	RF0024
scaffold_2446	1	RF0017
scaffold_2482	1	RF0148
scaffold_2495	1	RF0142
scaffold_2497	1	RF0148
scaffold_2511	1	RF0142
scaffold_2537	1	RF0148
scaffold_2547	1	RF0142
scaffold_2597	2	RF0024(2)
scaffold_2629	1	RF0007
scaffold_2670	1	RF0024
scaffold_2717	2	RF0007(2)
scaffold_2761	2	RF0154,RF0155
scaffold_2780	1	RF0165
scaffold_2825	1	RF0142
scaffold_2835	2	RF0146,RF0063
scaffold_2901	1	RF0142
scaffold_2956	1	RF0007
scaffold_2972	1	RF0142
scaffold_2976	1	RF0142
scaffold_3030	1	RF0148
scaffold_3106	1	RF0007
scaffold_3112	1	RF0142
scaffold_3116	1	RF0091
scaffold_3160	1	RF0051
scaffold_3191	1	RF0142
scaffold_3210	1	RF0007
scaffold_3238	1	RF0142
scaffold_3249	1	RF0007
scaffold_3325	1	RF0141
scaffold_3472	1	RF0007
scaffold_3536	1	RF0035
scaffold_3557	1	RF0027
scaffold_3566	1	RF0148
scaffold_3589	1	RF0024
scaffold_3594	1	RF0142
scaffold_3637	1	RF0139
scaffold_3685	1	RF0142
scaffold_3778	1	RF0154
scaffold_3806	1	RF0007
scaffold_3840	1	RF0142
scaffold_3886	1	RF0066
scaffold_3892	1	RF0142
scaffold_3922	1	RF0007
scaffold_3987	1	RF0007
scaffold_4108	1	RF0142
scaffold_4111	1	RF0142
scaffold_4135	1	RF0148
scaffold_4141	1	RF0142
scaffold_4167	1	RF0024
scaffold_4176	1	RF0024
scaffold_4219	1	RF0045
scaffold_4256	1	RF0007
scaffold_4329	1	RF0142
scaffold_4437	1	RF0154
scaffold_4444	1	RF0142
scaffold_4489	1	RF0007
scaffold_4523	1	RF0142
scaffold_4572	1	RF0142
scaffold_4589	1	RF0024
scaffold_4632	1	RF0142
scaffold_4859	1	RF0165
scaffold_4933	1	RF0148
scaffold_4991	1	RF0148
scaffold_5105	1	RF0102
scaffold_5132	1	RF0024
scaffold_5457	1	RF0155
scaffold_5498	1	RF0024
scaffold_5530	1	RF0144
scaffold_5545	1	RF0142
scaffold_5564	1	RF0148
scaffold_5572	1	RF0142
scaffold_5610	1	RF0007
scaffold_5702	1	RF0139
scaffold_5724	1	RF0142
scaffold_5768	1	RF0007
scaffold_5871	1	RF0142
scaffold_5961	1	RF0142
scaffold_6464	1	RF0155
scaffold_6585	1	RF0148
scaffold_6798	1	RF0024
scaffold_6985	1	RF0142
scaffold_7072	1	RF0142
scaffold_7332	1	RF0142
scaffold_7558	1	RF0142
scaffold_7627	1	RF0142
scaffold_7758	1	RF0024
scaffold_7785	1	RF0142
scaffold_7824	1	RF0142
scaffold_8335	1	RF0060
scaffold_8851	1	RF0142
scaffold_10146	1	RF0144
