id	nhit	hits
scaffold_102	4	RF0154,RF0155,RF0156,RF0144
scaffold_103	3	RF0148(2),RF0024
scaffold_104	1	RF0142
scaffold_105	2	RF0142(2)
scaffold_106	1	RF0148
scaffold_108	1	RF0154
scaffold_109	1	RF0007
scaffold_110	1	RF0017
scaffold_111	2	RF0142,RF0024
scaffold_112	1	RF0024
scaffold_113	1	RF0148
scaffold_114	2	RF0007,RF0148
scaffold_115	2	RF0007,RF0142
scaffold_118	1	RF0142
scaffold_120	2	RF0148,RF0144
scaffold_121	1	RF0007
scaffold_122	3	RF0148(2),RF0142
scaffold_123	2	RF0142,RF0017
scaffold_124	1	RF0148
scaffold_125	4	RF0148(3),RF0165
scaffold_126	2	RF0148,RF0024
scaffold_129	3	RF0142,RF0024,RF0144
scaffold_130	1	RF0024
scaffold_131	2	RF0142,RF0148
scaffold_132	1	RF0144
scaffold_133	1	RF0142
scaffold_136	2	RF0142,RF0165
scaffold_137	1	RF0142
scaffold_138	1	RF0007
scaffold_140	1	RF0142
scaffold_141	3	RF0148(2),RF0142
scaffold_143	4	RF0142(2),RF0024(2)
scaffold_145	2	RF0007,RF0142
scaffold_147	4	RF0142,RF0063,RF0024,RF0139
scaffold_148	1	RF0024
scaffold_152	2	RF0142,RF0148
scaffold_153	2	RF0154,RF0155
scaffold_155	5	RF0142(2),RF0007,RF0148,RF0024
scaffold_156	2	RF0142,RF0148
scaffold_157	3	RF0142,RF0024,RF0144
scaffold_158	3	RF0142(3)
scaffold_159	1	RF0148
scaffold_160	1	RF0142
scaffold_161	1	RF0142
scaffold_162	1	RF0144
scaffold_164	1	RF0154
scaffold_165	1	RF0142
scaffold_166	2	RF0142,RF0139
scaffold_168	3	RF0154,RF0155,RF0144
scaffold_171	2	RF0007(2)
scaffold_172	2	RF0148(2)
scaffold_174	1	RF0024
scaffold_175	1	RF0142
scaffold_176	1	RF0144
scaffold_177	1	RF0142
scaffold_178	1	RF0024
scaffold_181	2	RF0007,RF0142
scaffold_183	1	RF0142
scaffold_184	1	RF0007
scaffold_185	1	RF0007
scaffold_186	4	RF0142(2),RF0007,RF0024
scaffold_187	2	RF0148(2)
scaffold_189	1	RF0024
scaffold_193	2	RF0148(2)
scaffold_194	1	RF0142
scaffold_196	1	RF0142
scaffold_197	1	RF0007
scaffold_199	2	RF0142(2)
scaffold_200	1	RF0142
scaffold_202	5	RF0142(3),RF0007(2)
scaffold_204	2	RF0148(2)
scaffold_206	1	RF0142
scaffold_208	2	RF0142,RF0148
scaffold_209	1	RF0007
scaffold_210	2	RF0142,RF0144
scaffold_213	3	RF0142(3)
scaffold_215	1	RF0142
scaffold_221	2	RF0007,RF0148
scaffold_222	2	RF0142,RF0038
scaffold_224	2	RF0142,RF0024
scaffold_225	1	RF0142
scaffold_228	3	RF0017,RF0024,RF0164
scaffold_230	1	RF0148
scaffold_231	2	RF0024,RF0038
scaffold_232	2	RF0142(2)
scaffold_234	1	RF0142
scaffold_235	2	RF0142,RF0148
scaffold_237	1	RF0142
scaffold_238	2	RF0142(2)
scaffold_239	1	RF0142
scaffold_240	1	RF0142
scaffold_241	1	RF0142
scaffold_243	2	RF0142(2)
scaffold_245	1	RF0065
scaffold_246	1	RF0142
scaffold_248	2	RF0024,RF0045
scaffold_249	2	RF0142(2)
scaffold_250	4	RF0007(2),RF0148,RF0142
scaffold_252	1	RF0142
scaffold_254	2	RF0142,RF0024
scaffold_255	2	RF0142(2)
scaffold_256	1	RF0142
scaffold_258	1	RF0142
scaffold_259	2	RF0142,RF0038
scaffold_261	1	RF0148
scaffold_263	1	RF0024
scaffold_266	4	RF0142(3),RF0007
scaffold_267	1	RF0142
scaffold_269	1	RF0007
scaffold_270	2	RF0024,RF0139
scaffold_272	1	RF0142
scaffold_275	2	RF0142(2)
scaffold_276	1	RF0142
scaffold_280	2	RF0017,RF0101
scaffold_281	1	RF0142
scaffold_282	1	RF0007
scaffold_283	1	RF0007
scaffold_286	1	RF0142
scaffold_287	1	RF0139
scaffold_293	2	RF0148(2)
scaffold_294	2	RF0165,RF0139
scaffold_296	1	RF0148
scaffold_297	2	RF0007,RF0142
scaffold_298	1	RF0142
scaffold_299	1	RF0142
scaffold_300	1	RF0142
scaffold_303	2	RF0142(2)
scaffold_304	2	RF0154,RF0024
scaffold_305	1	RF0142
scaffold_306	1	RF0148
scaffold_309	1	RF0148
scaffold_310	2	RF0007(2)
scaffold_311	1	RF0024
scaffold_317	1	RF0142
scaffold_318	2	RF0142,RF0024
scaffold_321	2	RF0142,RF0148
scaffold_322	1	RF0007
scaffold_323	3	RF0142(2),RF0007
scaffold_326	1	RF0148
scaffold_331	1	RF0142
scaffold_333	4	RF0017(2),RF0164(2)
scaffold_337	2	RF0142(2)
scaffold_339	2	RF0007(2)
scaffold_340	2	RF0024,RF0165
scaffold_342	1	RF0107
scaffold_347	1	RF0065
scaffold_350	1	RF0142
scaffold_351	1	RF0142
scaffold_352	1	RF0165
scaffold_353	1	RF0144
scaffold_354	3	RF0142(2),RF0024
scaffold_356	2	RF0142(2)
scaffold_357	1	RF0142
scaffold_362	1	RF0007
scaffold_365	4	RF0142,RF0017,RF0164,RF0144
scaffold_368	1	RF0142
scaffold_369	3	RF0142,RF0115,RF0164
scaffold_371	1	RF0007
scaffold_375	3	RF0007,RF0024,RF0165
scaffold_377	2	RF0142,RF0164
scaffold_378	2	RF0142,RF0139
scaffold_380	2	RF0142,RF0024
scaffold_381	1	RF0142
scaffold_382	2	RF0017,RF0164
scaffold_383	1	RF0142
scaffold_385	1	RF0007
scaffold_386	4	RF0154(2),RF0155,RF0142
scaffold_387	3	RF0142,RF0024,RF0144
scaffold_388	2	RF0007(2)
scaffold_389	4	RF0154,RF0155,RF0142,RF0007
scaffold_390	2	RF0007,RF0142
scaffold_391	1	RF0148
scaffold_394	1	RF0142
scaffold_395	1	RF0142
scaffold_396	1	RF0007
scaffold_398	1	RF0142
scaffold_399	1	RF0142
scaffold_404	1	RF0139
scaffold_405	1	RF0148
scaffold_406	1	RF0144
scaffold_407	1	RF0024
scaffold_408	2	RF0142,RF0017
scaffold_409	1	RF0142
scaffold_413	1	RF0024
scaffold_415	1	RF0142
scaffold_418	2	RF0142,RF0139
scaffold_420	1	RF0142
scaffold_423	2	RF0007,RF0142
scaffold_424	1	RF0142
scaffold_425	1	RF0024
scaffold_430	1	RF0038
scaffold_433	1	RF0142
scaffold_434	1	RF0142
scaffold_437	2	RF0148,RF0024
scaffold_439	2	RF0142(2)
scaffold_441	3	RF0063,RF0148,RF0139
scaffold_442	2	RF0142,RF0024
scaffold_445	2	RF0142(2)
scaffold_446	1	RF0142
scaffold_448	1	RF0142
scaffold_451	1	RF0165
scaffold_452	5	RF0017(2),RF0164(2),RF0024
scaffold_453	2	RF0024,RF0144
scaffold_455	2	RF0017,RF0164
scaffold_458	2	RF0142(2)
scaffold_462	1	RF0142
scaffold_466	1	RF0148
scaffold_468	3	RF0017,RF0063,RF0139
scaffold_470	1	RF0154
scaffold_471	1	RF0007
scaffold_477	2	RF0007,RF0139
scaffold_480	1	RF0148
scaffold_482	2	RF0154,RF0155
scaffold_483	1	RF0142
scaffold_485	1	RF0144
scaffold_487	1	RF0142
scaffold_490	1	RF0142
scaffold_491	3	RF0142(3)
scaffold_492	3	RF0142,RF0017,RF0164
scaffold_493	2	RF0148(2)
scaffold_494	1	RF0148
scaffold_496	1	RF0142
scaffold_504	1	RF0148
scaffold_506	3	RF0024,RF0165,RF0142
scaffold_513	1	RF0142
scaffold_514	2	RF0148(2)
scaffold_515	1	RF0039
scaffold_516	1	RF0024
scaffold_517	1	RF0017
scaffold_519	1	RF0007
scaffold_520	1	RF0142
scaffold_523	4	RF0017(2),RF0164(2)
scaffold_526	1	RF0007
scaffold_528	2	RF0142,RF0144
scaffold_529	1	RF0024
scaffold_532	1	RF0142
scaffold_534	1	RF0142
scaffold_535	3	RF0007(2),RF0142
scaffold_536	2	RF0063,RF0139
scaffold_541	1	RF0024
scaffold_542	2	RF0146,RF0063
scaffold_543	1	RF0142
scaffold_545	1	RF0142
scaffold_551	1	RF0142
scaffold_553	1	RF0155
scaffold_554	1	RF0148
scaffold_556	2	RF0142(2)
scaffold_558	1	RF0142
scaffold_562	1	RF0024
scaffold_568	1	RF0165
scaffold_570	1	RF0148
scaffold_571	1	RF0017
scaffold_573	1	RF0107
scaffold_574	2	RF0148(2)
scaffold_575	2	RF0142(2)
scaffold_576	1	RF0142
scaffold_579	1	RF0038
scaffold_580	1	RF0148
scaffold_584	1	RF0148
scaffold_585	2	RF0007,RF0142
scaffold_586	1	RF0142
scaffold_591	2	RF0017,RF0045
scaffold_592	2	RF0017,RF0164
scaffold_593	3	RF0142,RF0024,RF0139
scaffold_599	1	RF0017
scaffold_600	1	RF0142
scaffold_601	1	RF0142
scaffold_610	1	RF0142
scaffold_611	1	RF0142
scaffold_616	1	RF0024
scaffold_617	1	RF0007
scaffold_619	1	RF0024
scaffold_622	1	RF0148
scaffold_623	2	RF0007,RF0139
scaffold_624	1	RF0136
scaffold_625	1	RF0142
scaffold_626	1	RF0148
scaffold_629	1	RF0142
scaffold_630	1	RF0142
scaffold_633	2	RF0148(2)
scaffold_634	1	RF0148
scaffold_646	2	RF0045(2)
scaffold_648	1	RF0024
scaffold_652	1	RF0142
scaffold_653	1	RF0007
scaffold_658	1	RF0142
scaffold_659	1	RF0024
scaffold_660	1	RF0164
scaffold_665	1	RF0142
scaffold_666	2	RF0007,RF0139
scaffold_667	1	RF0142
scaffold_668	1	RF0144
scaffold_677	1	RF0142
scaffold_678	3	RF0142(3)
scaffold_679	2	RF0142,RF0144
scaffold_682	1	RF0142
scaffold_686	1	RF0154
scaffold_689	2	RF0142,RF0164
scaffold_690	1	RF0142
scaffold_693	1	RF0142
scaffold_694	1	RF0142
scaffold_698	3	RF0142,RF0063,RF0139
scaffold_700	1	RF0007
scaffold_702	2	RF0007,RF0142
scaffold_705	1	RF0065
scaffold_710	1	RF0007
scaffold_713	3	RF0007(2),RF0142
scaffold_715	1	RF0039
scaffold_723	1	RF0142
scaffold_726	1	RF0148
scaffold_729	1	RF0148
scaffold_730	1	RF0142
scaffold_738	1	RF0142
scaffold_741	2	RF0007,RF0142
scaffold_748	1	RF0142
scaffold_749	2	RF0007,RF0139
scaffold_750	1	RF0017
scaffold_752	3	RF0154,RF0155,RF0142
scaffold_756	1	RF0007
scaffold_760	1	RF0142
scaffold_763	1	RF0144
scaffold_768	1	RF0007
scaffold_771	2	RF0007,RF0024
scaffold_774	1	RF0142
scaffold_776	2	RF0017,RF0164
scaffold_777	1	RF0144
scaffold_782	1	RF0024
scaffold_805	1	RF0165
scaffold_820	1	RF0142
scaffold_824	1	RF0148
scaffold_827	2	RF0155,RF0007
scaffold_831	1	RF0148
scaffold_834	1	RF0142
scaffold_837	1	RF0007
scaffold_838	1	RF0007
scaffold_842	2	RF0142,RF0024
scaffold_845	2	RF0148(2)
scaffold_846	1	RF0148
scaffold_852	1	RF0142
scaffold_854	1	RF0142
scaffold_858	2	RF0146,RF0063
scaffold_862	1	RF0007
scaffold_870	1	RF0142
scaffold_880	1	RF0007
scaffold_885	1	RF0142
scaffold_888	2	RF0007,RF0142
scaffold_890	2	RF0148(2)
scaffold_891	1	RF0142
scaffold_895	1	RF0024
scaffold_898	1	RF0142
scaffold_903	1	RF0007
scaffold_905	3	RF0142,RF0115,RF0164
scaffold_907	1	RF0142
scaffold_908	1	RF0142
scaffold_911	1	RF0144
scaffold_914	1	RF0142
scaffold_915	1	RF0007
scaffold_917	1	RF0007
scaffold_918	4	RF0017(2),RF0164(2)
scaffold_920	1	RF0148
scaffold_923	1	RF0007
scaffold_931	1	RF0148
scaffold_935	2	RF0024,RF0139
scaffold_938	2	RF0017,RF0164
scaffold_940	1	RF0007
scaffold_958	1	RF0142
scaffold_966	1	RF0142
scaffold_968	2	RF0164,RF0144
scaffold_969	1	RF0154
scaffold_972	2	RF0142,RF0165
scaffold_976	1	RF0141
scaffold_977	1	RF0142
scaffold_980	1	RF0024
scaffold_985	2	RF0142,RF0024
scaffold_990	1	RF0142
scaffold_993	1	RF0142
scaffold_994	2	RF0142(2)
scaffold_1006	1	RF0142
scaffold_1015	1	RF0142
scaffold_1021	1	RF0024
scaffold_1022	2	RF0007,RF0148
scaffold_1025	1	RF0142
scaffold_1032	1	RF0142
scaffold_1036	1	RF0007
scaffold_1038	2	RF0007,RF0139
scaffold_1040	2	RF0017,RF0164
scaffold_1042	1	RF0142
scaffold_1043	1	RF0017
scaffold_1046	1	RF0024
scaffold_1047	1	RF0142
scaffold_1051	1	RF0142
scaffold_1057	1	RF0142
scaffold_1062	2	RF0148,RF0164
scaffold_1067	1	RF0007
scaffold_1069	3	RF0142,RF0017,RF0164
scaffold_1077	1	RF0142
scaffold_1083	1	RF0165
scaffold_1084	1	RF0142
scaffold_1087	1	RF0142
scaffold_1089	1	RF0148
scaffold_1097	1	RF0142
scaffold_1102	1	RF0148
scaffold_1106	1	RF0007
scaffold_1111	2	RF0017,RF0164
scaffold_1114	1	RF0142
scaffold_1117	1	RF0045
scaffold_1118	1	RF0142
scaffold_1119	1	RF0148
scaffold_1121	2	RF0148(2)
scaffold_1123	1	RF0070
scaffold_1128	1	RF0007
scaffold_1138	1	RF0024
scaffold_1139	1	RF0142
scaffold_1140	1	RF0007
scaffold_1153	1	RF0142
scaffold_1154	2	RF0148,RF0144
scaffold_1155	2	RF0142(2)
scaffold_1173	1	RF0045
scaffold_1174	1	RF0142
scaffold_1175	1	RF0154
scaffold_1198	1	RF0142
scaffold_1201	1	RF0144
scaffold_1203	1	RF0024
scaffold_1205	1	RF0065
scaffold_1208	1	RF0007
scaffold_1218	1	RF0142
scaffold_1232	2	RF0142,RF0024
scaffold_1234	3	RF0142(2),RF0165
scaffold_1236	2	RF0142(2)
scaffold_1237	1	RF0007
scaffold_1241	1	RF0142
scaffold_1242	1	RF0148
scaffold_1243	1	RF0148
scaffold_1245	1	RF0142
scaffold_1247	1	RF0142
scaffold_1254	1	RF0142
scaffold_1266	1	RF0140
scaffold_1269	2	RF0142,RF0024
scaffold_1272	1	RF0142
scaffold_1280	1	RF0024
scaffold_1283	1	RF0142
scaffold_1287	1	RF0142
scaffold_1291	1	RF0142
scaffold_1292	1	RF0165
scaffold_1294	1	RF0007
scaffold_1301	1	RF0148
scaffold_1302	1	RF0024
scaffold_1303	1	RF0148
scaffold_1304	1	RF0142
scaffold_1312	1	RF0007
scaffold_1325	1	RF0038
scaffold_1336	1	RF0142
scaffold_1338	1	RF0141
scaffold_1342	1	RF0148
scaffold_1350	1	RF0164
scaffold_1364	1	RF0144
scaffold_1376	1	RF0142
scaffold_1380	4	RF0024,RF0017,RF0046,RF0164
scaffold_1384	1	RF0007
scaffold_1390	1	RF0065
scaffold_1395	1	RF0024
scaffold_1402	2	RF0148(2)
scaffold_1407	1	RF0024
scaffold_1409	1	RF0144
scaffold_1410	1	RF0148
scaffold_1411	1	RF0144
scaffold_1413	1	RF0165
scaffold_1419	2	RF0017,RF0164
scaffold_1431	1	RF0142
scaffold_1434	1	RF0142
scaffold_1441	1	RF0139
scaffold_1442	1	RF0142
scaffold_1444	1	RF0007
scaffold_1445	1	RF0142
scaffold_1446	1	RF0142
scaffold_1461	1	RF0142
scaffold_1465	1	RF0142
scaffold_1467	1	RF0142
scaffold_1470	3	RF0007(3)
scaffold_1473	1	RF0142
scaffold_1478	2	RF0142,RF0140
scaffold_1480	1	RF0024
scaffold_1481	2	RF0142,RF0024
scaffold_1484	1	RF0007
scaffold_1485	1	RF0024
scaffold_1487	1	RF0007
scaffold_1492	1	RF0148
scaffold_1494	1	RF0007
scaffold_1497	1	RF0024
scaffold_1498	1	RF0142
scaffold_1503	2	RF0017,RF0164
scaffold_1506	4	RF0142(2),RF0148,RF0024
scaffold_1519	1	RF0007
scaffold_1525	1	RF0148
scaffold_1533	1	RF0142
scaffold_1537	1	RF0142
scaffold_1543	1	RF0053
scaffold_1551	1	RF0102
scaffold_1552	1	RF0007
scaffold_1553	2	RF0007,RF0142
scaffold_1558	1	RF0142
scaffold_1559	2	RF0142,RF0165
scaffold_1562	1	RF0165
scaffold_1564	1	RF0142
scaffold_1576	1	RF0142
scaffold_1577	1	RF0047
scaffold_1578	2	RF0017,RF0164
scaffold_1580	1	RF0007
scaffold_1585	2	RF0142(2)
scaffold_1586	1	RF0142
scaffold_1588	1	RF0142
scaffold_1593	1	RF0007
scaffold_1611	1	RF0142
scaffold_1616	1	RF0164
scaffold_1617	1	RF0139
scaffold_1619	1	RF0142
scaffold_1620	1	RF0142
scaffold_1621	1	RF0017
scaffold_1631	1	RF0148
scaffold_1639	1	RF0142
scaffold_1646	1	RF0142
scaffold_1654	2	RF0007(2)
scaffold_1675	1	RF0148
scaffold_1686	1	RF0142
scaffold_1688	1	RF0007
scaffold_1693	1	RF0142
scaffold_1700	1	RF0142
scaffold_1703	1	RF0142
scaffold_1704	1	RF0148
scaffold_1705	1	RF0154
scaffold_1709	1	RF0024
scaffold_1713	1	RF0142
scaffold_1715	2	RF0154,RF0142
scaffold_1717	2	RF0017,RF0164
scaffold_1719	1	RF0007
scaffold_1745	1	RF0142
scaffold_1751	1	RF0142
scaffold_1757	2	RF0017,RF0164
scaffold_1775	1	RF0154
scaffold_1778	1	RF0007
scaffold_1779	2	RF0142,RF0024
scaffold_1782	1	RF0007
scaffold_1783	1	RF0142
scaffold_1794	1	RF0142
scaffold_1806	3	RF0142(3)
scaffold_1808	2	RF0017,RF0164
scaffold_1809	1	RF0142
scaffold_1810	1	RF0045
scaffold_1815	1	RF0024
scaffold_1817	1	RF0142
scaffold_1820	1	RF0148
scaffold_1822	1	RF0142
scaffold_1825	1	RF0065
scaffold_1833	1	RF0066
scaffold_1835	2	RF0142(2)
scaffold_1836	1	RF0007
scaffold_1837	1	RF0038
scaffold_1851	1	RF0142
scaffold_1854	1	RF0142
scaffold_1855	1	RF0142
scaffold_1863	2	RF0007,RF0142
scaffold_1864	2	RF0148(2)
scaffold_1867	2	RF0007,RF0148
scaffold_1875	1	RF0144
scaffold_1877	1	RF0142
scaffold_1882	1	RF0017
scaffold_1900	1	RF0148
scaffold_1908	1	RF0024
scaffold_1924	1	RF0142
scaffold_1929	2	RF0148(2)
scaffold_1931	1	RF0142
scaffold_1938	1	RF0142
scaffold_1942	1	RF0148
scaffold_1945	2	RF0088,RF0089
scaffold_1959	1	RF0148
scaffold_1970	1	RF0142
scaffold_1987	2	RF0115,RF0164
scaffold_1991	1	RF0007
scaffold_1996	1	RF0142
scaffold_2007	1	RF0142
scaffold_2024	1	RF0142
scaffold_2027	1	RF0142
scaffold_2035	1	RF0148
scaffold_2037	1	RF0148
scaffold_2040	1	RF0142
scaffold_2042	1	RF0142
scaffold_2048	1	RF0057
scaffold_2051	1	RF0142
scaffold_2053	1	RF0102
scaffold_2056	1	RF0142
scaffold_2070	1	RF0017
scaffold_2080	1	RF0045
scaffold_2083	1	RF0142
scaffold_2084	1	RF0141
scaffold_2085	4	RF0154,RF0155,RF0156,RF0144
scaffold_2090	1	RF0142
scaffold_2091	2	RF0017,RF0164
scaffold_2092	1	RF0024
scaffold_2104	1	RF0155
scaffold_2107	1	RF0142
scaffold_2115	1	RF0112
scaffold_2136	1	RF0142
scaffold_2137	1	RF0024
scaffold_2142	1	RF0024
scaffold_2164	1	RF0142
scaffold_2171	1	RF0142
scaffold_2180	3	RF0007,RF0017,RF0164
scaffold_2186	1	RF0139
scaffold_2190	1	RF0148
scaffold_2195	1	RF0142
scaffold_2204	1	RF0142
scaffold_2207	2	RF0017,RF0164
scaffold_2214	1	RF0144
scaffold_2215	1	RF0142
scaffold_2216	1	RF0102
scaffold_2221	1	RF0142
scaffold_2231	1	RF0148
scaffold_2241	1	RF0142
scaffold_2251	1	RF0142
scaffold_2281	1	RF0007
scaffold_2282	1	RF0142
scaffold_2301	1	RF0144
scaffold_2306	1	RF0142
scaffold_2329	1	RF0142
scaffold_2332	1	RF0142
scaffold_2357	1	RF0142
scaffold_2362	1	RF0038
scaffold_2366	2	RF0142,RF0144
scaffold_2368	1	RF0142
scaffold_2369	1	RF0142
scaffold_2370	2	RF0142,RF0024
scaffold_2376	1	RF0142
scaffold_2385	1	RF0017
scaffold_2395	1	RF0142
scaffold_2404	1	RF0142
scaffold_2414	2	RF0142,RF0024
scaffold_2421	1	RF0142
scaffold_2437	1	RF0142
scaffold_2448	3	RF0007(2),RF0139
scaffold_2449	2	RF0148(2)
scaffold_2450	1	RF0142
scaffold_2454	2	RF0154,RF0155
scaffold_2482	1	RF0165
scaffold_2488	1	RF0007
scaffold_2493	1	RF0024
scaffold_2496	1	RF0141
scaffold_2501	1	RF0142
scaffold_2519	1	RF0142
scaffold_2521	1	RF0142
scaffold_2527	1	RF0142
scaffold_2532	1	RF0148
scaffold_2534	1	RF0017
scaffold_2541	1	RF0148
scaffold_2557	2	RF0007,RF0142
scaffold_2563	1	RF0142
scaffold_2574	2	RF0007,RF0165
scaffold_2576	1	RF0091
scaffold_2606	1	RF0142
scaffold_2619	1	RF0142
scaffold_2620	1	RF0142
scaffold_2622	1	RF0148
scaffold_2628	1	RF0155
scaffold_2629	1	RF0024
scaffold_2633	1	RF0007
scaffold_2634	1	RF0030
scaffold_2638	1	RF0024
scaffold_2645	2	RF0142(2)
scaffold_2649	1	RF0139
scaffold_2659	1	RF0148
scaffold_2663	1	RF0142
scaffold_2666	1	RF0142
scaffold_2670	1	RF0144
scaffold_2671	1	RF0140
scaffold_2677	1	RF0142
scaffold_2688	1	RF0142
scaffold_2695	1	RF0007
scaffold_2706	1	RF0165
scaffold_2709	2	RF0017,RF0164
scaffold_2729	1	RF0007
scaffold_2745	1	RF0007
scaffold_2752	1	RF0154
scaffold_2758	1	RF0142
scaffold_2760	1	RF0148
scaffold_2765	2	RF0142,RF0024
scaffold_2766	1	RF0024
scaffold_2778	1	RF0047
scaffold_2784	1	RF0165
scaffold_2785	1	RF0007
scaffold_2795	1	RF0024
scaffold_2804	3	RF0017,RF0063,RF0139
scaffold_2816	1	RF0142
scaffold_2822	1	RF0148
scaffold_2827	2	RF0017,RF0164
scaffold_2830	1	RF0017
scaffold_2836	1	RF0142
scaffold_2852	1	RF0142
scaffold_2855	1	RF0007
scaffold_2857	1	RF0148
scaffold_2863	1	RF0024
scaffold_2864	1	RF0144
scaffold_2868	1	RF0142
scaffold_2871	3	RF0017(2),RF0164
scaffold_2876	1	RF0141
scaffold_2877	1	RF0144
scaffold_2890	1	RF0142
scaffold_2892	1	RF0165
scaffold_2894	1	RF0154
scaffold_2899	1	RF0142
scaffold_2901	1	RF0142
scaffold_2903	1	RF0139
scaffold_2904	1	RF0024
scaffold_2920	1	RF0148
scaffold_2922	1	RF0148
scaffold_2927	1	RF0142
scaffold_2931	1	RF0024
scaffold_2952	1	RF0142
scaffold_2953	1	RF0024
scaffold_2981	1	RF0142
scaffold_3013	1	RF0135
scaffold_3019	1	RF0148
scaffold_3028	1	RF0024
scaffold_3042	1	RF0144
scaffold_3047	2	RF0017,RF0164
scaffold_3064	1	RF0142
scaffold_3067	2	RF0154,RF0155
scaffold_3083	1	RF0007
scaffold_3084	2	RF0148(2)
scaffold_3096	1	RF0038
scaffold_3103	1	RF0142
scaffold_3123	1	RF0142
scaffold_3124	1	RF0024
scaffold_3135	2	RF0017,RF0164
scaffold_3136	1	RF0142
scaffold_3144	1	RF0142
scaffold_3163	1	RF0115
scaffold_3172	1	RF0142
scaffold_3196	1	RF0142
scaffold_3213	1	RF0142
scaffold_3216	1	RF0155
scaffold_3217	1	RF0024
scaffold_3225	1	RF0164
scaffold_3237	1	RF0142
scaffold_3240	1	RF0007
scaffold_3260	2	RF0017,RF0164
scaffold_3276	1	RF0144
scaffold_3288	1	RF0142
scaffold_3290	1	RF0024
scaffold_3309	2	RF0017,RF0164
scaffold_3313	1	RF0024
scaffold_3329	1	RF0045
scaffold_3340	1	RF0144
scaffold_3362	1	RF0139
scaffold_3380	1	RF0007
scaffold_3381	1	RF0017
scaffold_3404	1	RF0017
scaffold_3406	1	RF0024
scaffold_3411	1	RF0142
scaffold_3422	2	RF0017,RF0164
scaffold_3423	1	RF0142
scaffold_3441	1	RF0142
scaffold_3471	1	RF0024
scaffold_3492	2	RF0017,RF0164
scaffold_3505	1	RF0142
scaffold_3549	1	RF0024
scaffold_3554	1	RF0142
scaffold_3556	2	RF0007(2)
