id	nhit	hits
scaffold_246	1	RF0024
scaffold_247	1	RF0148
scaffold_249	1	RF0139
scaffold_255	1	RF0091
scaffold_257	2	RF0024,RF0165
scaffold_259	1	RF0024
scaffold_262	2	RF0007,RF0165
scaffold_263	2	RF0007(2)
scaffold_273	1	RF0148
scaffold_274	2	RF0148(2)
scaffold_279	1	RF0139
scaffold_283	2	RF0142(2)
scaffold_286	1	RF0142
scaffold_288	2	RF0142(2)
scaffold_290	1	RF0142
scaffold_293	2	RF0024,RF0144
scaffold_294	1	RF0007
scaffold_296	1	RF0142
scaffold_297	1	RF0024
scaffold_299	1	RF0007
scaffold_300	1	RF0142
scaffold_301	2	RF0142,RF0148
scaffold_306	1	RF0142
scaffold_311	1	RF0024
scaffold_317	2	RF0007,RF0142
scaffold_322	1	RF0024
scaffold_323	1	RF0142
scaffold_328	1	RF0148
scaffold_330	1	RF0102
scaffold_331	1	RF0148
scaffold_338	1	RF0142
scaffold_339	1	RF0142
scaffold_342	1	RF0165
scaffold_344	1	RF0142
scaffold_349	1	RF0053
scaffold_351	1	RF0007
scaffold_353	1	RF0142
scaffold_354	1	RF0148
scaffold_356	1	RF0142
scaffold_357	1	RF0142
scaffold_359	2	RF0142,RF0148
scaffold_361	5	RF0027(2),RF0113,RF0165,RF0044
scaffold_370	1	RF0165
scaffold_371	2	RF0142,RF0139
scaffold_375	1	RF0148
scaffold_380	1	RF0148
scaffold_386	1	RF0154
scaffold_391	2	RF0007,RF0142
scaffold_393	1	RF0007
scaffold_397	1	RF0148
scaffold_401	1	RF0024
scaffold_404	2	RF0148(2)
scaffold_406	4	RF0142(3),RF0007
scaffold_412	1	RF0142
scaffold_413	3	RF0154,RF0155,RF0142
scaffold_414	1	RF0142
scaffold_417	1	RF0007
scaffold_435	1	RF0007
scaffold_447	1	RF0148
scaffold_450	1	RF0142
scaffold_452	1	RF0142
scaffold_454	1	RF0017
scaffold_456	1	RF0148
scaffold_467	1	RF0017
scaffold_471	1	RF0142
scaffold_473	1	RF0148
scaffold_477	1	RF0148
scaffold_481	1	RF0024
scaffold_482	1	RF0142
scaffold_486	2	RF0007,RF0165
scaffold_497	1	RF0142
scaffold_502	1	RF0007
scaffold_508	1	RF0142
scaffold_511	1	RF0142
scaffold_522	1	RF0148
scaffold_528	1	RF0142
scaffold_532	1	RF0007
scaffold_535	2	RF0142(2)
scaffold_539	1	RF0142
scaffold_540	1	RF0133
scaffold_542	1	RF0142
scaffold_547	2	RF0142(2)
scaffold_548	1	RF0148
scaffold_558	1	RF0024
scaffold_559	2	RF0063,RF0139
scaffold_561	1	RF0139
scaffold_568	1	RF0148
scaffold_571	2	RF0063,RF0139
scaffold_584	1	RF0144
scaffold_588	1	RF0142
scaffold_594	1	RF0142
scaffold_597	1	RF0148
scaffold_602	1	RF0142
scaffold_609	1	RF0024
scaffold_617	1	RF0007
scaffold_627	1	RF0142
scaffold_630	1	RF0154
scaffold_634	1	RF0142
scaffold_640	1	RF0139
scaffold_644	1	RF0142
scaffold_666	1	RF0007
scaffold_669	1	RF0102
scaffold_682	1	RF0142
scaffold_699	1	RF0142
scaffold_705	1	RF0144
scaffold_716	1	RF0135
scaffold_717	1	RF0148
scaffold_724	2	RF0142,RF0139
scaffold_733	1	RF0007
scaffold_734	1	RF0142
scaffold_737	1	RF0148
scaffold_748	1	RF0142
scaffold_752	1	RF0142
scaffold_763	1	RF0142
scaffold_765	2	RF0148(2)
scaffold_769	1	RF0142
scaffold_787	1	RF0142
scaffold_788	1	RF0142
scaffold_803	1	RF0007
scaffold_806	1	RF0007
scaffold_808	2	RF0148(2)
scaffold_813	1	RF0144
scaffold_815	2	RF0142,RF0024
scaffold_826	1	RF0142
scaffold_847	1	RF0142
scaffold_849	1	RF0007
scaffold_864	1	RF0007
scaffold_865	2	RF0142(2)
scaffold_869	1	RF0142
scaffold_877	1	RF0007
scaffold_893	1	RF0142
scaffold_897	1	RF0065
scaffold_914	1	RF0139
scaffold_921	1	RF0142
scaffold_928	1	RF0144
scaffold_930	1	RF0017
scaffold_943	1	RF0148
scaffold_944	1	RF0007
scaffold_950	1	RF0142
scaffold_964	1	RF0148
scaffold_977	1	RF0141
scaffold_995	1	RF0142
scaffold_1003	1	RF0142
scaffold_1015	1	RF0142
scaffold_1018	1	RF0148
scaffold_1026	1	RF0142
scaffold_1035	1	RF0148
scaffold_1038	1	RF0142
scaffold_1043	1	RF0142
scaffold_1049	1	RF0142
scaffold_1069	1	RF0007
scaffold_1079	1	RF0007
scaffold_1095	1	RF0154
scaffold_1113	1	RF0007
scaffold_1124	2	RF0154,RF0155
scaffold_1134	1	RF0148
scaffold_1137	1	RF0144
scaffold_1140	1	RF0142
scaffold_1142	1	RF0142
scaffold_1160	1	RF0142
scaffold_1166	1	RF0165
scaffold_1170	1	RF0148
scaffold_1178	2	RF0154,RF0155
scaffold_1186	1	RF0142
scaffold_1188	1	RF0142
scaffold_1189	1	RF0142
scaffold_1194	1	RF0144
scaffold_1198	2	RF0154,RF0155
scaffold_1236	1	RF0148
scaffold_1253	1	RF0142
scaffold_1261	1	RF0141
scaffold_1262	1	RF0142
scaffold_1263	1	RF0024
scaffold_1268	1	RF0142
scaffold_1278	1	RF0007
scaffold_1292	2	RF0142(2)
scaffold_1329	1	RF0165
scaffold_1332	1	RF0142
scaffold_1333	1	RF0070
scaffold_1335	1	RF0142
scaffold_1343	1	RF0142
scaffold_1382	1	RF0144
scaffold_1383	1	RF0155
scaffold_1390	2	RF0007,RF0148
scaffold_1395	1	RF0024
scaffold_1401	1	RF0142
scaffold_1404	1	RF0142
scaffold_1437	1	RF0142
scaffold_1440	1	RF0049
scaffold_1469	1	RF0142
scaffold_1481	1	RF0007
scaffold_1484	1	RF0024
scaffold_1506	1	RF0148
scaffold_1512	1	RF0148
scaffold_1527	1	RF0142
scaffold_1532	1	RF0024
scaffold_1537	1	RF0142
scaffold_1539	1	RF0142
scaffold_1543	1	RF0142
scaffold_1557	1	RF0142
scaffold_1590	1	RF0007
scaffold_1598	1	RF0142
scaffold_1610	1	RF0142
scaffold_1613	1	RF0045
scaffold_1617	1	RF0017
scaffold_1618	1	RF0024
scaffold_1682	2	RF0142(2)
scaffold_1699	1	RF0142
scaffold_1724	1	RF0142
scaffold_1733	1	RF0024
scaffold_1739	1	RF0148
scaffold_1748	1	RF0165
scaffold_1758	1	RF0007
scaffold_1766	1	RF0154
scaffold_1783	1	RF0142
scaffold_1790	1	RF0142
scaffold_1802	1	RF0139
scaffold_1815	1	RF0142
scaffold_1828	1	RF0024
scaffold_1853	1	RF0142
scaffold_1855	1	RF0148
scaffold_1945	1	RF0139
scaffold_1950	1	RF0142
scaffold_1981	1	RF0142
scaffold_1991	1	RF0142
scaffold_1994	1	RF0148
scaffold_1995	2	RF0148(2)
scaffold_2003	1	RF0142
scaffold_2012	1	RF0142
scaffold_2020	1	RF0148
scaffold_2056	1	RF0024
scaffold_2079	1	RF0148
scaffold_2087	1	RF0142
scaffold_2092	1	RF0007
scaffold_2098	1	RF0142
scaffold_2100	1	RF0142
scaffold_2103	1	RF0029
scaffold_2114	1	RF0142
scaffold_2121	1	RF0024
scaffold_2159	1	RF0007
scaffold_2196	1	RF0142
scaffold_2219	1	RF0007
scaffold_2220	1	RF0007
scaffold_2230	1	RF0142
scaffold_2253	1	RF0142
scaffold_2274	1	RF0024
scaffold_2290	1	RF0165
scaffold_2313	1	RF0142
scaffold_2318	1	RF0142
scaffold_2326	1	RF0039
scaffold_2366	1	RF0024
scaffold_2383	1	RF0139
scaffold_2389	1	RF0142
scaffold_2392	1	RF0142
scaffold_2396	1	RF0142
scaffold_2417	1	RF0007
scaffold_2450	1	RF0148
scaffold_2470	1	RF0142
scaffold_2472	1	RF0142
scaffold_2481	1	RF0144
scaffold_2485	1	RF0142
scaffold_2486	1	RF0024
scaffold_2513	1	RF0007
scaffold_2534	1	RF0142
scaffold_2563	2	RF0063,RF0139
scaffold_2581	1	RF0142
scaffold_2649	1	RF0065
scaffold_2650	1	RF0045
scaffold_2680	1	RF0144
scaffold_2711	1	RF0142
scaffold_2735	1	RF0142
scaffold_2738	1	RF0142
scaffold_2765	1	RF0142
scaffold_2793	1	RF0007
scaffold_2808	1	RF0165
scaffold_2829	1	RF0142
scaffold_2838	1	RF0142
scaffold_3017	1	RF0144
scaffold_3055	2	RF0142(2)
scaffold_3134	1	RF0142
scaffold_3135	2	RF0142,RF0024
scaffold_3148	1	RF0007
scaffold_3155	1	RF0142
scaffold_3191	1	RF0144
scaffold_3248	1	RF0007
scaffold_3251	1	RF0142
scaffold_3278	1	RF0148
scaffold_3289	1	RF0007
scaffold_3291	1	RF0148
scaffold_3345	1	RF0065
scaffold_3348	2	RF0154,RF0155
scaffold_3368	1	RF0024
scaffold_3382	1	RF0142
scaffold_3389	1	RF0142
scaffold_3401	1	RF0142
scaffold_3441	1	RF0007
scaffold_3477	1	RF0148
scaffold_3486	1	RF0142
scaffold_3519	1	RF0142
scaffold_3532	1	RF0024
scaffold_3540	1	RF0142
scaffold_3553	1	RF0142
scaffold_3599	1	RF0142
scaffold_3644	1	RF0142
scaffold_3645	1	RF0024
scaffold_3660	1	RF0038
scaffold_3680	1	RF0142
scaffold_3713	1	RF0142
scaffold_3740	1	RF0142
scaffold_3803	1	RF0038
scaffold_3842	1	RF0142
scaffold_3887	1	RF0142
scaffold_3921	1	RF0142
scaffold_3932	1	RF0148
scaffold_4013	1	RF0024
scaffold_4015	2	RF0154,RF0155
scaffold_4054	1	RF0017
scaffold_4062	1	RF0007
scaffold_4085	1	RF0142
scaffold_4111	1	RF0142
scaffold_4163	1	RF0142
scaffold_4170	1	RF0142
scaffold_4211	1	RF0024
scaffold_4272	1	RF0007
scaffold_4296	1	RF0148
scaffold_4303	1	RF0142
scaffold_4360	1	RF0142
scaffold_4365	1	RF0142
scaffold_4405	1	RF0142
scaffold_4411	1	RF0142
scaffold_4439	1	RF0024
scaffold_4500	1	RF0142
scaffold_4505	1	RF0007
scaffold_4587	1	RF0024
scaffold_4638	1	RF0142
scaffold_4674	1	RF0102
scaffold_4755	1	RF0144
scaffold_4860	1	RF0142
scaffold_4906	1	RF0024
scaffold_4934	1	RF0146
scaffold_4943	1	RF0017
scaffold_4978	1	RF0142
scaffold_4984	1	RF0142
scaffold_5152	1	RF0142
scaffold_5160	1	RF0144
scaffold_5304	1	RF0007
scaffold_5335	1	RF0065
scaffold_5367	1	RF0065
scaffold_5410	1	RF0142
scaffold_5453	1	RF0142
scaffold_5528	1	RF0142
scaffold_5565	1	RF0148
scaffold_5574	1	RF0142
scaffold_5628	1	RF0065
scaffold_5660	1	RF0142
scaffold_5867	1	RF0142
scaffold_5882	1	RF0155
scaffold_5900	1	RF0133
scaffold_5978	1	RF0007
scaffold_6055	1	RF0142
scaffold_6080	1	RF0024
scaffold_6161	1	RF0142
scaffold_6192	1	RF0142
scaffold_6202	1	RF0142
scaffold_6410	1	RF0007
scaffold_6505	1	RF0065
scaffold_6581	1	RF0142
scaffold_6612	1	RF0148
scaffold_6698	1	RF0139
scaffold_6712	1	RF0142
scaffold_6878	1	RF0148
scaffold_6882	1	RF0007
scaffold_6911	1	RF0024
scaffold_6952	1	RF0142
scaffold_7091	1	RF0060
scaffold_7151	1	RF0142
scaffold_7212	1	RF0148
scaffold_7254	1	RF0142
scaffold_7483	1	RF0024
scaffold_7745	1	RF0148
scaffold_7797	1	RF0148
scaffold_7831	1	RF0142
scaffold_8048	1	RF0024
scaffold_8061	1	RF0045
scaffold_8232	1	RF0139
scaffold_8408	1	RF0007
scaffold_8409	1	RF0024
scaffold_8425	1	RF0007
scaffold_8520	1	RF0142
scaffold_8536	1	RF0142
scaffold_8584	1	RF0142
scaffold_8691	1	RF0155
scaffold_8780	1	RF0148
scaffold_8790	1	RF0142
scaffold_8816	1	RF0142
scaffold_8877	1	RF0142
scaffold_8888	1	RF0007
scaffold_9093	1	RF0142
scaffold_9126	1	RF0154
scaffold_9135	1	RF0142
scaffold_9150	1	RF0142
scaffold_9308	1	RF0024
scaffold_9734	1	RF0148
scaffold_9797	1	RF0142
scaffold_10097	1	RF0142
scaffold_10262	1	RF0165
scaffold_10685	1	RF0126
scaffold_10841	1	RF0148
scaffold_11147	1	RF0142
scaffold_11197	1	RF0024
scaffold_11208	1	RF0142
scaffold_11458	1	RF0144
scaffold_11544	1	RF0024
scaffold_11727	1	RF0165
scaffold_11813	1	RF0148
scaffold_12260	1	RF0142
scaffold_12273	1	RF0142
scaffold_12659	1	RF0142
scaffold_12691	1	RF0142
scaffold_12925	1	RF0007
scaffold_13276	1	RF0142
scaffold_13421	1	RF0142
scaffold_13433	1	RF0148
scaffold_13663	1	RF0155
scaffold_14884	1	RF0165
scaffold_15243	1	RF0165
scaffold_15451	1	RF0142
scaffold_16601	1	RF0144
scaffold_18171	1	RF0142
scaffold_19237	1	RF0024
scaffold_19711	1	RF0148
scaffold_20576	1	RF0164
