id	nhit	hits
scaffold_163	2	RF0142(2)
scaffold_168	1	RF0148
scaffold_173	1	RF0024
scaffold_177	1	RF0142
scaffold_179	1	RF0148
scaffold_187	2	RF0154,RF0142
scaffold_189	2	RF0024,RF0144
scaffold_191	2	RF0142,RF0038
scaffold_195	1	RF0144
scaffold_196	1	RF0007
scaffold_205	2	RF0148(2)
scaffold_206	1	RF0107
scaffold_208	1	RF0142
scaffold_209	1	RF0142
scaffold_211	2	RF0154,RF0155
scaffold_220	1	RF0007
scaffold_222	1	RF0144
scaffold_223	3	RF0154,RF0155,RF0007
scaffold_231	1	RF0039
scaffold_232	1	RF0045
scaffold_235	1	RF0142
scaffold_236	2	RF0142,RF0165
scaffold_247	2	RF0154,RF0155
scaffold_261	1	RF0038
scaffold_263	2	RF0017,RF0164
scaffold_265	1	RF0148
scaffold_278	1	RF0142
scaffold_283	1	RF0142
scaffold_284	2	RF0142,RF0148
scaffold_296	2	RF0142,RF0144
scaffold_297	1	RF0142
scaffold_307	1	RF0142
scaffold_308	1	RF0142
scaffold_309	1	RF0142
scaffold_313	1	RF0148
scaffold_314	1	RF0142
scaffold_317	1	RF0024
scaffold_328	1	RF0142
scaffold_330	1	RF0142
scaffold_338	1	RF0142
scaffold_347	1	RF0142
scaffold_348	1	RF0142
scaffold_351	2	RF0148(2)
scaffold_359	1	RF0144
scaffold_360	1	RF0007
scaffold_361	1	RF0148
scaffold_380	2	RF0142,RF0024
scaffold_384	1	RF0154
scaffold_386	1	RF0065
scaffold_388	1	RF0142
scaffold_394	2	RF0142(2)
scaffold_403	2	RF0007,RF0024
scaffold_408	2	RF0142,RF0144
scaffold_413	1	RF0142
scaffold_418	1	RF0024
scaffold_423	1	RF0142
scaffold_430	1	RF0024
scaffold_449	1	RF0142
scaffold_450	1	RF0142
scaffold_453	1	RF0142
scaffold_455	1	RF0142
scaffold_456	1	RF0144
scaffold_460	1	RF0024
scaffold_465	5	RF0154,RF0155,RF0156,RF0142,RF0144
scaffold_466	1	RF0144
scaffold_483	1	RF0007
scaffold_486	1	RF0142
scaffold_488	2	RF0148(2)
scaffold_493	1	RF0142
scaffold_500	1	RF0142
scaffold_508	1	RF0142
scaffold_513	1	RF0024
scaffold_522	1	RF0142
scaffold_524	1	RF0024
scaffold_534	1	RF0024
scaffold_557	1	RF0007
scaffold_563	2	RF0142(2)
scaffold_567	1	RF0142
scaffold_568	1	RF0154
scaffold_597	1	RF0142
scaffold_599	3	RF0142(3)
scaffold_603	1	RF0144
scaffold_606	1	RF0142
scaffold_618	1	RF0154
scaffold_620	1	RF0142
scaffold_623	1	RF0139
scaffold_628	1	RF0142
scaffold_633	1	RF0007
scaffold_636	1	RF0007
scaffold_644	1	RF0142
scaffold_649	1	RF0065
scaffold_655	1	RF0024
scaffold_674	1	RF0007
scaffold_679	1	RF0142
scaffold_682	1	RF0007
scaffold_706	1	RF0142
scaffold_710	1	RF0155
scaffold_719	2	RF0007,RF0165
scaffold_730	1	RF0148
scaffold_739	1	RF0139
scaffold_746	1	RF0148
scaffold_749	3	RF0142,RF0063,RF0139
scaffold_756	1	RF0142
scaffold_762	1	RF0142
scaffold_763	1	RF0142
scaffold_803	1	RF0142
scaffold_805	1	RF0065
scaffold_813	1	RF0148
scaffold_818	2	RF0142(2)
scaffold_839	1	RF0142
scaffold_855	1	RF0148
scaffold_865	1	RF0142
scaffold_881	1	RF0148
scaffold_885	1	RF0007
scaffold_897	1	RF0148
scaffold_903	1	RF0148
scaffold_915	1	RF0142
scaffold_944	1	RF0144
scaffold_959	1	RF0142
scaffold_983	1	RF0142
scaffold_986	1	RF0017
scaffold_991	1	RF0142
scaffold_992	1	RF0007
scaffold_993	1	RF0007
scaffold_1010	2	RF0007(2)
scaffold_1019	1	RF0142
scaffold_1022	3	RF0007(2),RF0139
scaffold_1026	1	RF0142
scaffold_1027	1	RF0142
scaffold_1034	1	RF0142
scaffold_1039	1	RF0007
scaffold_1051	2	RF0142(2)
scaffold_1065	1	RF0142
scaffold_1080	1	RF0017
scaffold_1098	1	RF0024
scaffold_1107	1	RF0007
scaffold_1108	1	RF0148
scaffold_1115	1	RF0142
scaffold_1126	1	RF0142
scaffold_1172	1	RF0142
scaffold_1186	1	RF0142
scaffold_1203	1	RF0065
scaffold_1208	1	RF0142
scaffold_1209	1	RF0045
scaffold_1224	1	RF0007
scaffold_1233	2	RF0154,RF0155
scaffold_1258	1	RF0142
scaffold_1264	1	RF0142
scaffold_1271	1	RF0007
scaffold_1284	1	RF0142
scaffold_1297	1	RF0142
scaffold_1301	1	RF0144
scaffold_1337	1	RF0148
scaffold_1342	1	RF0142
scaffold_1343	1	RF0148
scaffold_1352	1	RF0148
scaffold_1356	1	RF0148
scaffold_1362	1	RF0142
scaffold_1409	1	RF0024
scaffold_1415	1	RF0142
scaffold_1426	1	RF0142
scaffold_1431	1	RF0142
scaffold_1439	1	RF0142
scaffold_1443	1	RF0142
scaffold_1444	1	RF0038
scaffold_1453	1	RF0148
scaffold_1473	1	RF0065
scaffold_1474	1	RF0142
scaffold_1492	1	RF0142
scaffold_1501	1	RF0024
scaffold_1505	1	RF0007
scaffold_1511	1	RF0142
scaffold_1516	1	RF0148
scaffold_1517	1	RF0154
scaffold_1527	1	RF0142
scaffold_1534	1	RF0142
scaffold_1572	1	RF0142
scaffold_1584	1	RF0024
scaffold_1593	1	RF0142
scaffold_1604	1	RF0024
scaffold_1619	1	RF0148
scaffold_1676	1	RF0141
scaffold_1685	2	RF0142,RF0024
scaffold_1788	2	RF0024,RF0139
scaffold_1797	1	RF0142
scaffold_1798	1	RF0142
scaffold_1801	1	RF0142
scaffold_1804	1	RF0007
scaffold_1805	1	RF0142
scaffold_1810	1	RF0007
scaffold_1818	1	RF0142
scaffold_1824	1	RF0139
scaffold_1832	1	RF0007
scaffold_1854	1	RF0142
scaffold_1866	1	RF0142
scaffold_1867	1	RF0024
scaffold_1876	1	RF0142
scaffold_1910	1	RF0007
scaffold_1944	1	RF0142
scaffold_1947	1	RF0148
scaffold_1981	1	RF0142
scaffold_1989	1	RF0142
scaffold_1997	1	RF0142
scaffold_2008	1	RF0142
scaffold_2031	1	RF0142
scaffold_2072	1	RF0148
scaffold_2143	1	RF0142
scaffold_2148	1	RF0173
scaffold_2195	1	RF0139
scaffold_2279	1	RF0142
scaffold_2287	1	RF0007
scaffold_2295	1	RF0024
scaffold_2296	1	RF0007
scaffold_2303	1	RF0142
scaffold_2307	1	RF0142
scaffold_2324	1	RF0007
scaffold_2384	1	RF0142
scaffold_2430	1	RF0142
scaffold_2436	1	RF0142
scaffold_2489	1	RF0007
scaffold_2521	1	RF0148
scaffold_2525	1	RF0165
scaffold_2550	1	RF0142
scaffold_2564	1	RF0142
scaffold_2642	1	RF0142
scaffold_2651	1	RF0007
scaffold_2656	1	RF0007
scaffold_2690	1	RF0142
scaffold_2719	1	RF0142
scaffold_2741	1	RF0148
scaffold_2765	1	RF0007
scaffold_2791	1	RF0144
scaffold_2795	1	RF0007
scaffold_2835	1	RF0024
scaffold_2900	1	RF0142
scaffold_2905	1	RF0142
scaffold_2908	2	RF0148(2)
scaffold_2912	1	RF0142
scaffold_2918	2	RF0148(2)
scaffold_2932	1	RF0142
scaffold_2940	1	RF0154
scaffold_3008	1	RF0070
scaffold_3031	1	RF0154
scaffold_3034	1	RF0142
scaffold_3099	1	RF0007
scaffold_3113	1	RF0142
scaffold_3178	1	RF0142
scaffold_3199	1	RF0024
scaffold_3201	1	RF0007
scaffold_3202	1	RF0024
scaffold_3223	1	RF0142
scaffold_3225	1	RF0148
scaffold_3290	1	RF0142
scaffold_3295	1	RF0142
scaffold_3377	2	RF0154,RF0155
scaffold_3379	1	RF0142
scaffold_3446	1	RF0142
scaffold_3448	1	RF0142
scaffold_3465	1	RF0007
scaffold_3518	1	RF0142
scaffold_3529	1	RF0148
scaffold_3553	1	RF0142
scaffold_3555	1	RF0142
scaffold_3586	1	RF0148
scaffold_3711	1	RF0007
scaffold_3714	1	RF0024
scaffold_3742	1	RF0142
scaffold_3802	1	RF0144
scaffold_3844	1	RF0142
scaffold_3850	1	RF0142
scaffold_3866	1	RF0045
scaffold_3888	1	RF0142
scaffold_3961	1	RF0142
scaffold_3963	1	RF0142
scaffold_4007	1	RF0154
scaffold_4010	1	RF0007
scaffold_4073	1	RF0007
scaffold_4116	1	RF0139
scaffold_4164	1	RF0165
scaffold_4168	1	RF0142
scaffold_4220	1	RF0142
scaffold_4245	1	RF0038
scaffold_4316	1	RF0166
scaffold_4598	1	RF0142
scaffold_4658	1	RF0142
scaffold_4711	1	RF0148
scaffold_4729	1	RF0024
scaffold_4750	1	RF0142
scaffold_4818	1	RF0139
scaffold_4881	1	RF0148
scaffold_4928	1	RF0142
scaffold_4984	1	RF0024
scaffold_5003	1	RF0148
scaffold_5033	1	RF0007
scaffold_5199	1	RF0165
scaffold_5479	1	RF0142
scaffold_5926	1	RF0007
scaffold_6069	2	RF0063,RF0139
scaffold_6124	1	RF0142
scaffold_6177	1	RF0142
scaffold_6293	1	RF0142
scaffold_6321	1	RF0142
scaffold_6395	1	RF0142
scaffold_6402	1	RF0142
scaffold_6666	1	RF0142
scaffold_6785	1	RF0142
scaffold_6893	1	RF0024
scaffold_6934	1	RF0154
scaffold_6958	1	RF0148
scaffold_6986	1	RF0007
scaffold_7099	1	RF0007
scaffold_7103	1	RF0142
scaffold_7162	1	RF0007
scaffold_7192	1	RF0142
scaffold_7502	1	RF0142
scaffold_7718	1	RF0024
scaffold_7859	1	RF0024
scaffold_7882	1	RF0148
scaffold_7886	1	RF0142
scaffold_7919	1	RF0142
scaffold_8453	1	RF0148
scaffold_8495	1	RF0142
scaffold_8873	1	RF0065
scaffold_9253	1	RF0142
scaffold_9259	1	RF0142
scaffold_9275	1	RF0142
scaffold_9338	1	RF0142
scaffold_9455	1	RF0148
scaffold_9510	1	RF0142
scaffold_9593	1	RF0142
scaffold_10010	1	RF0154
scaffold_10115	1	RF0007
scaffold_10208	1	RF0144
scaffold_10315	1	RF0038
scaffold_10499	1	RF0148
scaffold_11125	1	RF0142
scaffold_11184	1	RF0142
scaffold_11647	1	RF0142
scaffold_11872	1	RF0139
scaffold_11925	1	RF0154
scaffold_12657	1	RF0049
scaffold_13528	1	RF0148
scaffold_15014	1	RF0024
scaffold_15300	1	RF0029
scaffold_16602	1	RF0063
scaffold_17394	1	RF0154
