id	nhit	hits
scaffold_155	1	RF0142
scaffold_156	1	RF0142
scaffold_157	2	RF0142(2)
scaffold_158	2	RF0024,RF0144
scaffold_161	1	RF0142
scaffold_167	1	RF0148
scaffold_168	2	RF0148,RF0024
scaffold_171	1	RF0024
scaffold_172	1	RF0007
scaffold_174	1	RF0142
scaffold_175	2	RF0165,RF0139
scaffold_179	1	RF0141
scaffold_180	2	RF0063,RF0139
scaffold_181	1	RF0024
scaffold_183	1	RF0065
scaffold_186	2	RF0142(2)
scaffold_187	2	RF0007,RF0144
scaffold_190	2	RF0148,RF0102
scaffold_193	2	RF0154,RF0155
scaffold_210	1	RF0142
scaffold_213	1	RF0142
scaffold_215	2	RF0024,RF0165
scaffold_217	1	RF0142
scaffold_223	1	RF0142
scaffold_224	1	RF0007
scaffold_232	1	RF0142
scaffold_240	2	RF0148,RF0102
scaffold_241	1	RF0024
scaffold_243	1	RF0142
scaffold_244	1	RF0142
scaffold_245	2	RF0142(2)
scaffold_251	2	RF0142(2)
scaffold_256	1	RF0039
scaffold_263	1	RF0142
scaffold_276	1	RF0142
scaffold_282	1	RF0142
scaffold_288	1	RF0148
scaffold_289	1	RF0148
scaffold_291	1	RF0142
scaffold_295	1	RF0007
scaffold_298	1	RF0024
scaffold_299	1	RF0148
scaffold_302	1	RF0142
scaffold_303	2	RF0154,RF0155
scaffold_314	1	RF0142
scaffold_315	1	RF0139
scaffold_321	2	RF0007,RF0148
scaffold_327	1	RF0142
scaffold_328	1	RF0148
scaffold_333	1	RF0045
scaffold_335	1	RF0007
scaffold_336	1	RF0007
scaffold_337	1	RF0148
scaffold_339	1	RF0144
scaffold_344	1	RF0142
scaffold_349	1	RF0148
scaffold_356	3	RF0142(3)
scaffold_358	1	RF0065
scaffold_371	2	RF0148(2)
scaffold_372	1	RF0142
scaffold_375	1	RF0007
scaffold_379	1	RF0142
scaffold_382	1	RF0024
scaffold_385	1	RF0007
scaffold_386	2	RF0142(2)
scaffold_390	2	RF0148(2)
scaffold_404	1	RF0142
scaffold_417	1	RF0148
scaffold_423	1	RF0142
scaffold_435	1	RF0142
scaffold_437	1	RF0024
scaffold_462	1	RF0148
scaffold_467	1	RF0139
scaffold_468	1	RF0024
scaffold_479	1	RF0142
scaffold_491	1	RF0142
scaffold_498	1	RF0142
scaffold_502	1	RF0142
scaffold_513	1	RF0007
scaffold_514	1	RF0024
scaffold_515	2	RF0142(2)
scaffold_516	1	RF0142
scaffold_532	1	RF0024
scaffold_536	1	RF0142
scaffold_547	1	RF0007
scaffold_551	1	RF0142
scaffold_552	2	RF0142(2)
scaffold_559	1	RF0024
scaffold_575	1	RF0142
scaffold_578	1	RF0024
scaffold_581	2	RF0154,RF0155
scaffold_603	1	RF0139
scaffold_618	1	RF0065
scaffold_626	1	RF0144
scaffold_628	1	RF0007
scaffold_631	1	RF0007
scaffold_632	1	RF0148
scaffold_641	1	RF0142
scaffold_649	1	RF0007
scaffold_655	1	RF0165
scaffold_662	1	RF0024
scaffold_677	1	RF0144
scaffold_679	1	RF0148
scaffold_686	1	RF0142
scaffold_704	1	RF0142
scaffold_707	1	RF0057
scaffold_710	2	RF0063,RF0139
scaffold_724	1	RF0142
scaffold_732	1	RF0007
scaffold_733	1	RF0024
scaffold_747	1	RF0142
scaffold_749	1	RF0024
scaffold_803	1	RF0142
scaffold_806	1	RF0144
scaffold_808	1	RF0007
scaffold_825	1	RF0142
scaffold_830	2	RF0142,RF0024
scaffold_832	1	RF0148
scaffold_839	1	RF0024
scaffold_874	1	RF0139
scaffold_880	2	RF0142(2)
scaffold_886	1	RF0142
scaffold_891	1	RF0065
scaffold_911	1	RF0007
scaffold_914	1	RF0165
scaffold_932	1	RF0142
scaffold_940	1	RF0144
scaffold_948	1	RF0024
scaffold_969	1	RF0024
scaffold_1001	1	RF0142
scaffold_1004	1	RF0017
scaffold_1013	1	RF0142
scaffold_1018	1	RF0024
scaffold_1022	1	RF0007
scaffold_1025	1	RF0155
scaffold_1067	1	RF0024
scaffold_1090	1	RF0133
scaffold_1096	1	RF0135
scaffold_1098	1	RF0144
scaffold_1143	1	RF0024
scaffold_1154	1	RF0102
scaffold_1162	1	RF0148
scaffold_1170	1	RF0024
scaffold_1207	1	RF0142
scaffold_1213	1	RF0142
scaffold_1222	1	RF0142
scaffold_1242	1	RF0142
scaffold_1259	1	RF0142
scaffold_1317	1	RF0144
scaffold_1339	1	RF0142
scaffold_1344	1	RF0007
scaffold_1351	1	RF0142
scaffold_1361	1	RF0024
scaffold_1386	1	RF0142
scaffold_1404	1	RF0142
scaffold_1405	1	RF0141
scaffold_1407	1	RF0142
scaffold_1430	1	RF0142
scaffold_1445	1	RF0142
scaffold_1447	1	RF0148
scaffold_1488	1	RF0007
scaffold_1495	1	RF0144
scaffold_1519	2	RF0154,RF0155
scaffold_1525	2	RF0017,RF0164
scaffold_1549	1	RF0142
scaffold_1594	1	RF0142
scaffold_1599	1	RF0144
scaffold_1642	1	RF0154
scaffold_1668	1	RF0102
scaffold_1689	1	RF0142
scaffold_1733	1	RF0164
scaffold_1750	1	RF0148
scaffold_1752	1	RF0148
scaffold_1768	1	RF0024
scaffold_1803	1	RF0142
scaffold_1811	1	RF0017
scaffold_1840	1	RF0164
scaffold_1969	1	RF0148
scaffold_1985	2	RF0017,RF0101
scaffold_2008	1	RF0142
scaffold_2038	1	RF0007
scaffold_2073	1	RF0142
scaffold_2092	1	RF0142
scaffold_2131	1	RF0142
scaffold_2140	1	RF0007
scaffold_2155	1	RF0063
scaffold_2161	1	RF0107
scaffold_2179	1	RF0165
scaffold_2187	1	RF0142
scaffold_2218	1	RF0142
scaffold_2270	1	RF0142
scaffold_2279	1	RF0165
scaffold_2312	1	RF0148
scaffold_2331	1	RF0024
scaffold_2356	1	RF0142
scaffold_2431	1	RF0142
scaffold_2475	2	RF0154,RF0155
scaffold_2575	1	RF0165
scaffold_2589	1	RF0142
scaffold_2601	1	RF0007
scaffold_2604	1	RF0007
scaffold_2628	1	RF0141
scaffold_2669	1	RF0063
scaffold_2679	1	RF0065
scaffold_2741	1	RF0148
scaffold_2830	1	RF0133
scaffold_2839	1	RF0142
scaffold_2843	1	RF0142
scaffold_2933	1	RF0144
scaffold_2953	1	RF0007
scaffold_2962	1	RF0142
scaffold_3033	1	RF0145
scaffold_3095	1	RF0024
scaffold_3281	1	RF0024
scaffold_3384	1	RF0007
scaffold_3410	1	RF0148
scaffold_3430	1	RF0007
scaffold_3437	1	RF0141
scaffold_3464	2	RF0007(2)
scaffold_3807	1	RF0142
scaffold_4162	1	RF0142
scaffold_4198	1	RF0142
scaffold_4235	1	RF0148
scaffold_4238	1	RF0024
scaffold_4409	1	RF0142
scaffold_4421	1	RF0142
scaffold_4430	1	RF0024
scaffold_4441	1	RF0017
scaffold_4458	1	RF0024
scaffold_4487	1	RF0142
scaffold_4587	1	RF0148
scaffold_4766	1	RF0102
scaffold_4776	1	RF0139
scaffold_4836	1	RF0146
scaffold_5080	1	RF0142
scaffold_5271	1	RF0029
scaffold_5277	1	RF0007
scaffold_5289	1	RF0148
scaffold_5296	1	RF0144
scaffold_5343	1	RF0007
scaffold_5430	1	RF0139
scaffold_5662	1	RF0142
scaffold_5746	1	RF0029
scaffold_5821	1	RF0060
scaffold_5860	1	RF0024
scaffold_5907	1	RF0144
scaffold_6016	1	RF0165
scaffold_6190	1	RF0007
scaffold_6195	1	RF0134
scaffold_6233	1	RF0148
scaffold_6289	1	RF0142
scaffold_6481	1	RF0155
scaffold_6564	1	RF0142
scaffold_6650	1	RF0142
scaffold_6850	1	RF0139
scaffold_7118	1	RF0007
scaffold_7580	1	RF0142
scaffold_7621	1	RF0142
scaffold_7635	1	RF0148
scaffold_7640	1	RF0024
scaffold_7688	1	RF0144
scaffold_7799	1	RF0038
scaffold_8038	1	RF0142
scaffold_8347	1	RF0142
scaffold_8389	1	RF0142
scaffold_8502	1	RF0133
scaffold_8560	1	RF0134
scaffold_8764	1	RF0148
scaffold_8947	1	RF0142
scaffold_9115	1	RF0024
scaffold_9272	1	RF0142
scaffold_9297	1	RF0024
scaffold_9363	1	RF0142
scaffold_9650	1	RF0144
scaffold_10085	1	RF0144
scaffold_10121	1	RF0142
scaffold_10219	1	RF0142
scaffold_10241	1	RF0148
scaffold_10930	1	RF0148
scaffold_11197	1	RF0038
scaffold_11823	1	RF0142
scaffold_12216	1	RF0164
scaffold_12222	1	RF0142
scaffold_12395	1	RF0148
scaffold_12738	1	RF0024
scaffold_13602	1	RF0139
scaffold_14548	1	RF0063
scaffold_16326	1	RF0154
