id	nhit	hits
scaffold_450	1	RF0142
scaffold_451	2	RF0017,RF0164
scaffold_479	1	RF0142
scaffold_483	1	RF0142
scaffold_493	1	RF0165
scaffold_496	2	RF0142(2)
scaffold_517	1	RF0024
scaffold_562	1	RF0142
scaffold_567	1	RF0142
scaffold_574	1	RF0038
scaffold_591	1	RF0015
scaffold_644	1	RF0091
scaffold_645	1	RF0007
scaffold_654	1	RF0142
scaffold_661	1	RF0024
scaffold_706	1	RF0024
scaffold_729	1	RF0142
scaffold_771	1	RF0142
scaffold_817	1	RF0091
scaffold_822	1	RF0142
scaffold_825	1	RF0101
scaffold_852	1	RF0148
scaffold_855	1	RF0148
scaffold_920	1	RF0007
scaffold_923	1	RF0141
scaffold_933	1	RF0024
scaffold_970	1	RF0142
scaffold_997	1	RF0140
scaffold_1003	1	RF0144
scaffold_1010	1	RF0128
scaffold_1015	1	RF0102
scaffold_1029	1	RF0148
scaffold_1062	1	RF0017
scaffold_1106	1	RF0148
scaffold_1128	2	RF0148(2)
scaffold_1151	1	RF0015
scaffold_1205	1	RF0142
scaffold_1216	1	RF0089
scaffold_1255	1	RF0102
scaffold_1289	1	RF0142
scaffold_1295	1	RF0007
scaffold_1353	1	RF0144
scaffold_1370	1	RF0142
scaffold_1371	1	RF0024
scaffold_1401	1	RF0007
scaffold_1444	1	RF0102
scaffold_1451	1	RF0007
scaffold_1453	1	RF0024
scaffold_1465	1	RF0066
scaffold_1466	2	RF0154,RF0155
scaffold_1508	1	RF0024
scaffold_1532	1	RF0142
scaffold_1558	1	RF0127
scaffold_1579	1	RF0017
scaffold_1596	1	RF0024
scaffold_1677	1	RF0024
scaffold_1705	1	RF0017
scaffold_1740	1	RF0017
scaffold_1752	1	RF0141
scaffold_1838	1	RF0024
scaffold_1888	1	RF0148
scaffold_1970	1	RF0063
scaffold_1971	1	RF0145
scaffold_1979	1	RF0142
scaffold_2054	1	RF0148
scaffold_2062	1	RF0164
scaffold_2067	1	RF0024
scaffold_2072	1	RF0142
scaffold_2100	1	RF0141
scaffold_2156	1	RF0141
scaffold_2311	1	RF0148
scaffold_2322	1	RF0065
scaffold_2425	1	RF0142
scaffold_2451	1	RF0024
scaffold_2481	1	RF0140
scaffold_2557	1	RF0142
scaffold_2558	1	RF0145
scaffold_2595	1	RF0002
scaffold_2651	1	RF0017
scaffold_2876	1	RF0088
scaffold_3088	1	RF0142
scaffold_3170	1	RF0155
scaffold_3174	1	RF0164
scaffold_3253	1	RF0007
scaffold_3263	1	RF0063
scaffold_3276	1	RF0142
scaffold_3296	1	RF0107
scaffold_3306	1	RF0065
scaffold_3322	1	RF0024
scaffold_3415	1	RF0141
scaffold_3435	1	RF0139
scaffold_3441	1	RF0065
scaffold_3604	1	RF0165
scaffold_3673	1	RF0035
scaffold_3731	1	RF0142
scaffold_3893	1	RF0148
scaffold_3949	1	RF0024
scaffold_3954	1	RF0165
scaffold_3969	1	RF0142
scaffold_4127	1	RF0148
scaffold_4179	1	RF0024
scaffold_4452	1	RF0142
scaffold_4538	1	RF0142
scaffold_4735	1	RF0024
scaffold_4975	1	RF0007
scaffold_5187	1	RF0141
scaffold_5243	1	RF0126
scaffold_5384	1	RF0142
scaffold_5703	1	RF0142
scaffold_5766	1	RF0164
scaffold_5771	1	RF0024
scaffold_6000	1	RF0142
scaffold_6112	1	RF0148
scaffold_6154	1	RF0142
scaffold_6163	1	RF0142
scaffold_6204	1	RF0142
scaffold_6343	1	RF0102
scaffold_6399	1	RF0142
scaffold_6438	1	RF0144
scaffold_6470	1	RF0154
scaffold_6897	1	RF0038
scaffold_7207	1	RF0142
scaffold_7298	1	RF0024
scaffold_7796	1	RF0024
scaffold_7810	1	RF0139
scaffold_8240	1	RF0139
scaffold_8259	1	RF0165
scaffold_8301	1	RF0024
scaffold_8542	1	RF0139
scaffold_8964	1	RF0102
scaffold_9320	1	RF0024
scaffold_9323	1	RF0155
scaffold_9329	1	RF0148
scaffold_9684	1	RF0142
scaffold_10471	1	RF0063
scaffold_11079	1	RF0024
scaffold_11516	1	RF0139
scaffold_11573	1	RF0154
scaffold_12527	1	RF0165
scaffold_12549	1	RF0146
scaffold_13828	1	RF0165
