id	nhit	hits
scaffold_100	1	RF0024
scaffold_101	1	RF0142
scaffold_102	1	RF0142
scaffold_103	1	RF0007
scaffold_106	1	RF0024
scaffold_108	1	RF0142
scaffold_109	2	RF0142,RF0139
scaffold_111	2	RF0154,RF0155
scaffold_112	1	RF0148
scaffold_114	1	RF0154
scaffold_116	1	RF0142
scaffold_121	1	RF0142
scaffold_122	3	RF0142(3)
scaffold_127	2	RF0142(2)
scaffold_128	1	RF0142
scaffold_129	1	RF0065
scaffold_133	1	RF0142
scaffold_137	2	RF0142,RF0139
scaffold_141	1	RF0065
scaffold_142	1	RF0165
scaffold_143	3	RF0154(2),RF0155
scaffold_146	2	RF0088,RF0089
scaffold_148	2	RF0142(2)
scaffold_152	1	RF0139
scaffold_154	1	RF0142
scaffold_156	1	RF0165
scaffold_157	1	RF0017
scaffold_158	1	RF0142
scaffold_162	2	RF0148(2)
scaffold_164	1	RF0024
scaffold_165	3	RF0142(3)
scaffold_166	3	RF0142(2),RF0024
scaffold_167	2	RF0065,RF0024
scaffold_170	2	RF0142(2)
scaffold_173	1	RF0142
scaffold_174	1	RF0024
scaffold_176	1	RF0140
scaffold_178	1	RF0142
scaffold_179	2	RF0017,RF0101
scaffold_182	1	RF0141
scaffold_183	1	RF0142
scaffold_187	1	RF0024
scaffold_189	1	RF0007
scaffold_190	1	RF0142
scaffold_191	1	RF0148
scaffold_192	1	RF0142
scaffold_193	1	RF0142
scaffold_194	1	RF0154
scaffold_200	1	RF0007
scaffold_201	1	RF0148
scaffold_202	2	RF0007(2)
scaffold_204	1	RF0142
scaffold_205	1	RF0148
scaffold_206	1	RF0007
scaffold_207	1	RF0024
scaffold_208	2	RF0142,RF0024
scaffold_211	1	RF0142
scaffold_212	2	RF0148,RF0024
scaffold_213	1	RF0007
scaffold_214	3	RF0142(2),RF0024
scaffold_215	1	RF0148
scaffold_216	1	RF0024
scaffold_218	1	RF0142
scaffold_219	1	RF0142
scaffold_220	1	RF0038
scaffold_221	1	RF0007
scaffold_222	2	RF0024,RF0144
scaffold_223	1	RF0007
scaffold_224	1	RF0024
scaffold_225	1	RF0065
scaffold_227	1	RF0007
scaffold_228	1	RF0148
scaffold_229	2	RF0142(2)
scaffold_234	1	RF0144
scaffold_237	2	RF0165,RF0139
scaffold_239	1	RF0148
scaffold_242	1	RF0165
scaffold_244	1	RF0148
scaffold_253	2	RF0024,RF0147
scaffold_255	1	RF0007
scaffold_258	2	RF0142,RF0024
scaffold_266	1	RF0142
scaffold_274	1	RF0024
scaffold_276	1	RF0007
scaffold_277	1	RF0142
scaffold_287	2	RF0007,RF0148
scaffold_292	1	RF0142
scaffold_297	2	RF0141,RF0024
scaffold_301	2	RF0142,RF0024
scaffold_303	2	RF0148,RF0024
scaffold_306	1	RF0142
scaffold_307	2	RF0007,RF0142
scaffold_308	1	RF0024
scaffold_311	2	RF0017,RF0164
scaffold_314	1	RF0142
scaffold_316	1	RF0144
scaffold_317	2	RF0148(2)
scaffold_319	2	RF0007(2)
scaffold_325	1	RF0007
scaffold_327	1	RF0063
scaffold_329	1	RF0142
scaffold_330	1	RF0142
scaffold_331	1	RF0148
scaffold_334	2	RF0142(2)
scaffold_337	1	RF0133
scaffold_339	1	RF0142
scaffold_343	1	RF0024
scaffold_344	1	RF0065
scaffold_346	1	RF0142
scaffold_347	1	RF0039
scaffold_350	1	RF0142
scaffold_352	1	RF0142
scaffold_355	1	RF0142
scaffold_360	2	RF0148,RF0144
scaffold_364	1	RF0142
scaffold_366	1	RF0007
scaffold_367	1	RF0007
scaffold_373	1	RF0142
scaffold_374	1	RF0139
scaffold_376	2	RF0142,RF0017
scaffold_377	1	RF0045
scaffold_378	1	RF0142
scaffold_381	2	RF0142(2)
scaffold_386	1	RF0142
scaffold_408	1	RF0142
scaffold_416	1	RF0148
scaffold_429	3	RF0007,RF0024,RF0165
scaffold_431	2	RF0063,RF0139
scaffold_443	2	RF0007,RF0148
scaffold_444	1	RF0142
scaffold_445	1	RF0007
scaffold_451	2	RF0142(2)
scaffold_457	1	RF0144
scaffold_459	1	RF0142
scaffold_461	1	RF0142
scaffold_474	1	RF0144
scaffold_475	1	RF0142
scaffold_476	1	RF0024
scaffold_479	1	RF0007
scaffold_480	1	RF0007
scaffold_481	1	RF0007
scaffold_488	1	RF0142
scaffold_492	1	RF0142
scaffold_498	1	RF0148
scaffold_499	1	RF0144
scaffold_505	1	RF0024
scaffold_521	2	RF0148(2)
scaffold_530	1	RF0007
scaffold_542	1	RF0142
scaffold_551	1	RF0142
scaffold_554	1	RF0007
scaffold_559	1	RF0007
scaffold_563	2	RF0024,RF0145
scaffold_566	1	RF0142
scaffold_578	1	RF0142
scaffold_587	1	RF0144
scaffold_595	1	RF0007
scaffold_596	1	RF0148
scaffold_605	1	RF0142
scaffold_607	1	RF0142
scaffold_616	1	RF0148
scaffold_632	1	RF0148
scaffold_635	1	RF0139
scaffold_661	1	RF0017
scaffold_667	1	RF0007
scaffold_672	1	RF0102
scaffold_673	1	RF0165
scaffold_677	1	RF0024
scaffold_684	1	RF0017
scaffold_690	1	RF0142
scaffold_709	1	RF0141
scaffold_721	2	RF0154,RF0155
scaffold_728	1	RF0142
scaffold_750	1	RF0142
scaffold_754	1	RF0139
scaffold_758	1	RF0142
scaffold_773	1	RF0148
scaffold_777	1	RF0024
scaffold_781	1	RF0142
scaffold_785	1	RF0148
scaffold_786	1	RF0024
scaffold_792	1	RF0133
scaffold_795	1	RF0148
scaffold_803	1	RF0142
scaffold_809	1	RF0148
scaffold_820	1	RF0024
scaffold_823	1	RF0007
scaffold_826	1	RF0024
scaffold_828	1	RF0165
scaffold_839	1	RF0007
scaffold_842	1	RF0144
scaffold_844	1	RF0142
scaffold_849	1	RF0148
scaffold_855	1	RF0102
scaffold_866	1	RF0007
scaffold_871	1	RF0142
scaffold_902	1	RF0007
scaffold_913	1	RF0142
scaffold_928	1	RF0142
scaffold_934	2	RF0063,RF0139
scaffold_956	1	RF0102
scaffold_960	1	RF0142
scaffold_961	1	RF0007
scaffold_976	1	RF0007
scaffold_989	1	RF0144
scaffold_990	1	RF0142
scaffold_1000	1	RF0007
scaffold_1003	1	RF0165
scaffold_1014	3	RF0045,RF0165,RF0027
scaffold_1028	2	RF0154,RF0155
scaffold_1034	1	RF0142
scaffold_1036	1	RF0144
scaffold_1038	1	RF0102
scaffold_1052	1	RF0065
scaffold_1060	2	RF0154,RF0155
scaffold_1073	1	RF0007
scaffold_1083	1	RF0142
scaffold_1094	1	RF0007
scaffold_1095	1	RF0007
scaffold_1097	1	RF0142
scaffold_1100	1	RF0091
scaffold_1109	1	RF0065
scaffold_1112	3	RF0172,RF0034,RF0165
scaffold_1122	1	RF0142
scaffold_1124	1	RF0142
scaffold_1128	1	RF0142
scaffold_1137	1	RF0144
scaffold_1155	1	RF0142
scaffold_1169	1	RF0142
scaffold_1170	1	RF0024
scaffold_1172	1	RF0142
scaffold_1186	1	RF0007
scaffold_1187	1	RF0154
scaffold_1195	1	RF0024
scaffold_1197	1	RF0039
scaffold_1212	1	RF0007
scaffold_1250	1	RF0141
scaffold_1254	1	RF0154
scaffold_1260	1	RF0142
scaffold_1263	1	RF0024
scaffold_1270	1	RF0142
scaffold_1277	1	RF0142
scaffold_1279	1	RF0007
scaffold_1290	1	RF0142
scaffold_1291	1	RF0142
scaffold_1307	1	RF0007
scaffold_1309	1	RF0142
scaffold_1328	1	RF0146
scaffold_1329	1	RF0142
scaffold_1353	1	RF0024
scaffold_1368	1	RF0142
scaffold_1375	2	RF0142,RF0024
scaffold_1389	1	RF0102
scaffold_1400	1	RF0065
scaffold_1421	1	RF0024
scaffold_1424	1	RF0024
scaffold_1426	1	RF0142
scaffold_1435	1	RF0142
scaffold_1437	1	RF0142
scaffold_1472	1	RF0142
scaffold_1473	1	RF0142
scaffold_1476	2	RF0142,RF0031
scaffold_1486	1	RF0007
scaffold_1487	1	RF0024
scaffold_1492	1	RF0165
scaffold_1532	1	RF0142
scaffold_1559	1	RF0007
scaffold_1582	1	RF0142
scaffold_1610	1	RF0142
scaffold_1611	1	RF0142
scaffold_1687	1	RF0045
scaffold_1688	1	RF0142
scaffold_1698	1	RF0148
scaffold_1714	1	RF0033
scaffold_1724	1	RF0065
scaffold_1752	1	RF0165
scaffold_1769	1	RF0007
scaffold_1774	1	RF0144
scaffold_1804	1	RF0173
scaffold_1835	1	RF0007
scaffold_1852	1	RF0142
scaffold_1872	1	RF0024
scaffold_1927	1	RF0024
scaffold_1939	1	RF0165
scaffold_1943	1	RF0142
scaffold_1951	1	RF0142
scaffold_2000	1	RF0102
scaffold_2085	1	RF0148
scaffold_2100	1	RF0148
scaffold_2128	1	RF0134
scaffold_2186	1	RF0142
scaffold_2222	1	RF0155
scaffold_2228	1	RF0007
scaffold_2239	1	RF0063
scaffold_2252	1	RF0144
scaffold_2257	1	RF0142
scaffold_2302	1	RF0102
scaffold_2307	1	RF0024
scaffold_2327	1	RF0146
scaffold_2337	2	RF0148(2)
scaffold_2348	1	RF0148
scaffold_2377	1	RF0102
scaffold_2400	1	RF0126
scaffold_2403	1	RF0142
scaffold_2444	1	RF0142
scaffold_2445	1	RF0065
scaffold_2550	1	RF0148
scaffold_2581	1	RF0133
scaffold_2601	1	RF0139
scaffold_2663	2	RF0154,RF0155
scaffold_2681	1	RF0142
scaffold_2700	1	RF0142
scaffold_2762	1	RF0024
scaffold_2763	1	RF0142
scaffold_2775	1	RF0142
scaffold_2833	2	RF0142,RF0038
scaffold_2840	1	RF0144
scaffold_2878	1	RF0142
scaffold_2994	1	RF0007
scaffold_3004	1	RF0142
scaffold_3009	2	RF0063,RF0139
scaffold_3054	1	RF0155
scaffold_3067	1	RF0133
scaffold_3167	1	RF0007
scaffold_3172	1	RF0024
scaffold_3265	1	RF0142
scaffold_3292	1	RF0065
scaffold_3293	1	RF0007
scaffold_3305	1	RF0148
scaffold_3365	1	RF0024
scaffold_3372	1	RF0031
scaffold_3483	1	RF0007
scaffold_3540	1	RF0142
scaffold_3575	1	RF0142
scaffold_3606	1	RF0142
scaffold_3647	1	RF0017
scaffold_3658	1	RF0142
scaffold_3847	1	RF0142
scaffold_3871	1	RF0127
scaffold_3898	1	RF0144
scaffold_3911	1	RF0142
scaffold_3928	1	RF0102
scaffold_4092	1	RF0142
scaffold_4095	1	RF0024
scaffold_4110	1	RF0065
scaffold_4189	1	RF0065
scaffold_4221	1	RF0142
scaffold_4233	1	RF0142
scaffold_4294	1	RF0148
scaffold_4303	1	RF0030
scaffold_4337	1	RF0142
scaffold_4358	1	RF0007
scaffold_4381	1	RF0142
scaffold_4498	2	RF0029,RF0133
scaffold_4584	1	RF0024
scaffold_4653	1	RF0165
scaffold_4706	1	RF0142
scaffold_4807	1	RF0142
scaffold_4928	1	RF0007
scaffold_4948	1	RF0142
scaffold_5010	1	RF0065
scaffold_5091	1	RF0024
scaffold_5175	1	RF0148
scaffold_5212	1	RF0142
scaffold_5255	1	RF0134
scaffold_5282	1	RF0144
scaffold_5302	1	RF0024
scaffold_5309	1	RF0007
scaffold_5435	1	RF0142
scaffold_5439	1	RF0102
scaffold_5463	1	RF0024
scaffold_5562	1	RF0144
scaffold_5564	1	RF0144
scaffold_5732	1	RF0141
scaffold_5831	1	RF0067
scaffold_6570	1	RF0142
scaffold_6696	1	RF0142
scaffold_6972	1	RF0155
scaffold_7031	1	RF0148
scaffold_7150	1	RF0148
scaffold_7210	1	RF0148
scaffold_7324	1	RF0142
scaffold_7425	1	RF0144
scaffold_7787	1	RF0148
scaffold_7971	1	RF0148
scaffold_8173	1	RF0139
scaffold_8291	1	RF0045
scaffold_8476	1	RF0142
scaffold_8531	1	RF0148
scaffold_8711	1	RF0148
scaffold_8764	1	RF0024
scaffold_8841	1	RF0128
scaffold_9066	1	RF0024
scaffold_9068	1	RF0148
scaffold_9142	1	RF0148
scaffold_9328	1	RF0148
scaffold_10424	1	RF0065
scaffold_10501	1	RF0142
scaffold_10539	1	RF0142
scaffold_10857	1	RF0024
scaffold_10950	1	RF0038
scaffold_11320	1	RF0142
scaffold_11504	1	RF0063
scaffold_11508	1	RF0024
scaffold_11518	1	RF0142
scaffold_11708	1	RF0029
scaffold_12249	1	RF0148
scaffold_12607	1	RF0142
scaffold_12762	1	RF0148
scaffold_12818	1	RF0024
scaffold_13141	1	RF0148
scaffold_13215	1	RF0024
scaffold_13260	1	RF0148
scaffold_13364	1	RF0024
scaffold_14273	1	RF0024
scaffold_16965	1	RF0148
scaffold_17339	1	RF0066
scaffold_17797	1	RF0165
