id	nhit	hits
scaffold_575	1	RF0142
scaffold_576	1	RF0142
scaffold_577	1	RF0065
scaffold_584	1	RF0148
scaffold_589	1	RF0142
scaffold_596	1	RF0142
scaffold_597	1	RF0024
scaffold_607	1	RF0133
scaffold_615	1	RF0065
scaffold_628	1	RF0024
scaffold_629	1	RF0007
scaffold_631	1	RF0024
scaffold_634	1	RF0144
scaffold_641	1	RF0024
scaffold_651	1	RF0139
scaffold_653	1	RF0148
scaffold_656	1	RF0148
scaffold_657	2	RF0107,RF0024
scaffold_661	1	RF0142
scaffold_667	2	RF0024(2)
scaffold_672	1	RF0142
scaffold_674	1	RF0146
scaffold_676	1	RF0142
scaffold_693	1	RF0142
scaffold_700	1	RF0142
scaffold_704	1	RF0148
scaffold_707	1	RF0007
scaffold_712	1	RF0102
scaffold_721	2	RF0148,RF0165
scaffold_722	1	RF0142
scaffold_729	1	RF0065
scaffold_755	1	RF0142
scaffold_761	1	RF0007
scaffold_762	1	RF0102
scaffold_767	1	RF0142
scaffold_770	1	RF0007
scaffold_773	1	RF0007
scaffold_781	1	RF0017
scaffold_795	2	RF0142,RF0140
scaffold_796	1	RF0148
scaffold_800	1	RF0142
scaffold_801	1	RF0144
scaffold_803	2	RF0148(2)
scaffold_804	1	RF0148
scaffold_810	1	RF0142
scaffold_818	1	RF0148
scaffold_819	1	RF0142
scaffold_821	1	RF0148
scaffold_823	1	RF0045
scaffold_825	1	RF0024
scaffold_826	1	RF0144
scaffold_828	1	RF0007
scaffold_830	1	RF0148
scaffold_832	1	RF0148
scaffold_838	1	RF0142
scaffold_840	1	RF0148
scaffold_854	1	RF0007
scaffold_858	1	RF0144
scaffold_868	1	RF0144
scaffold_876	1	RF0142
scaffold_888	1	RF0142
scaffold_891	1	RF0148
scaffold_893	1	RF0142
scaffold_901	1	RF0024
scaffold_906	3	RF0007,RF0017,RF0164
scaffold_916	1	RF0065
scaffold_922	1	RF0148
scaffold_928	2	RF0142,RF0144
scaffold_936	1	RF0024
scaffold_945	1	RF0142
scaffold_946	3	RF0142(3)
scaffold_947	1	RF0142
scaffold_957	1	RF0102
scaffold_958	1	RF0142
scaffold_965	1	RF0134
scaffold_967	1	RF0141
scaffold_968	1	RF0148
scaffold_993	1	RF0007
scaffold_995	1	RF0142
scaffold_997	1	RF0141
scaffold_999	2	RF0142(2)
scaffold_1005	1	RF0141
scaffold_1011	1	RF0116
scaffold_1033	1	RF0139
scaffold_1036	1	RF0102
scaffold_1038	1	RF0144
scaffold_1045	1	RF0154
scaffold_1046	1	RF0142
scaffold_1048	1	RF0065
scaffold_1053	1	RF0142
scaffold_1059	1	RF0007
scaffold_1069	1	RF0024
scaffold_1108	1	RF0102
scaffold_1110	1	RF0139
scaffold_1117	1	RF0024
scaffold_1128	1	RF0017
scaffold_1131	1	RF0165
scaffold_1133	1	RF0142
scaffold_1134	1	RF0142
scaffold_1145	1	RF0143
scaffold_1153	1	RF0148
scaffold_1154	1	RF0142
scaffold_1157	1	RF0065
scaffold_1162	1	RF0142
scaffold_1167	1	RF0141
scaffold_1169	2	RF0154,RF0155
scaffold_1196	1	RF0007
scaffold_1233	1	RF0007
scaffold_1247	1	RF0142
scaffold_1249	1	RF0142
scaffold_1252	1	RF0142
scaffold_1253	1	RF0007
scaffold_1257	2	RF0142(2)
scaffold_1262	1	RF0139
scaffold_1276	1	RF0147
scaffold_1292	1	RF0007
scaffold_1293	1	RF0142
scaffold_1298	1	RF0148
scaffold_1307	1	RF0024
scaffold_1312	2	RF0142(2)
scaffold_1317	1	RF0148
scaffold_1319	1	RF0141
scaffold_1324	1	RF0146
scaffold_1338	1	RF0142
scaffold_1347	1	RF0024
scaffold_1359	1	RF0139
scaffold_1362	1	RF0148
scaffold_1373	1	RF0045
scaffold_1374	2	RF0017,RF0164
scaffold_1394	1	RF0148
scaffold_1399	1	RF0142
scaffold_1401	1	RF0007
scaffold_1403	1	RF0142
scaffold_1408	1	RF0144
scaffold_1416	5	RF0017(2),RF0141,RF0035,RF0164
scaffold_1420	1	RF0102
scaffold_1423	1	RF0148
scaffold_1424	1	RF0024
scaffold_1434	1	RF0142
scaffold_1457	1	RF0142
scaffold_1470	2	RF0148(2)
scaffold_1480	1	RF0007
scaffold_1489	1	RF0142
scaffold_1492	1	RF0142
scaffold_1503	1	RF0065
scaffold_1505	1	RF0142
scaffold_1506	1	RF0065
scaffold_1512	1	RF0165
scaffold_1520	1	RF0007
scaffold_1533	1	RF0142
scaffold_1541	1	RF0024
scaffold_1544	1	RF0024
scaffold_1550	1	RF0017
scaffold_1558	1	RF0142
scaffold_1568	1	RF0142
scaffold_1582	1	RF0148
scaffold_1584	1	RF0007
scaffold_1600	3	RF0017,RF0141,RF0164
scaffold_1602	1	RF0142
scaffold_1617	1	RF0142
scaffold_1623	1	RF0102
scaffold_1636	1	RF0141
scaffold_1645	1	RF0142
scaffold_1654	1	RF0139
scaffold_1671	1	RF0155
scaffold_1675	1	RF0102
scaffold_1704	1	RF0142
scaffold_1724	1	RF0142
scaffold_1739	1	RF0065
scaffold_1764	1	RF0147
scaffold_1766	1	RF0007
scaffold_1770	1	RF0024
scaffold_1777	1	RF0112
scaffold_1793	1	RF0142
scaffold_1796	1	RF0148
scaffold_1808	1	RF0057
scaffold_1811	1	RF0065
scaffold_1852	1	RF0007
scaffold_1858	1	RF0102
scaffold_1872	1	RF0065
scaffold_1880	1	RF0142
scaffold_1882	1	RF0148
scaffold_1904	1	RF0142
scaffold_1927	1	RF0069
scaffold_1935	1	RF0144
scaffold_1939	1	RF0142
scaffold_1951	1	RF0142
scaffold_1958	1	RF0024
scaffold_1970	1	RF0142
scaffold_1978	1	RF0142
scaffold_1979	1	RF0139
scaffold_1994	2	RF0063,RF0139
scaffold_1998	1	RF0142
scaffold_2005	2	RF0088,RF0089
scaffold_2013	1	RF0142
scaffold_2028	1	RF0144
scaffold_2043	1	RF0148
scaffold_2051	1	RF0142
scaffold_2063	1	RF0142
scaffold_2106	1	RF0142
scaffold_2107	1	RF0112
scaffold_2111	1	RF0091
scaffold_2116	2	RF0038,RF0144
scaffold_2119	1	RF0145
scaffold_2121	1	RF0007
scaffold_2143	2	RF0154,RF0155
scaffold_2145	1	RF0142
scaffold_2149	1	RF0024
scaffold_2169	1	RF0024
scaffold_2172	1	RF0007
scaffold_2173	1	RF0141
scaffold_2189	1	RF0142
scaffold_2202	1	RF0165
scaffold_2214	1	RF0024
scaffold_2245	1	RF0057
scaffold_2246	1	RF0146
scaffold_2249	1	RF0165
scaffold_2250	3	RF0017,RF0140,RF0164
scaffold_2258	1	RF0148
scaffold_2266	2	RF0017,RF0101
scaffold_2273	1	RF0024
scaffold_2276	1	RF0142
scaffold_2303	1	RF0024
scaffold_2383	1	RF0024
scaffold_2399	1	RF0102
scaffold_2418	1	RF0148
scaffold_2424	1	RF0148
scaffold_2454	1	RF0142
scaffold_2475	1	RF0142
scaffold_2512	1	RF0142
scaffold_2520	1	RF0142
scaffold_2522	1	RF0148
scaffold_2523	1	RF0024
scaffold_2544	1	RF0142
scaffold_2546	2	RF0148(2)
scaffold_2552	1	RF0142
scaffold_2579	1	RF0007
scaffold_2587	1	RF0142
scaffold_2614	1	RF0024
scaffold_2616	1	RF0148
scaffold_2617	1	RF0142
scaffold_2619	1	RF0063
scaffold_2621	1	RF0142
scaffold_2644	1	RF0142
scaffold_2658	1	RF0142
scaffold_2682	1	RF0148
scaffold_2685	1	RF0139
scaffold_2716	1	RF0141
scaffold_2722	1	RF0142
scaffold_2764	1	RF0065
scaffold_2819	1	RF0142
scaffold_2824	1	RF0148
scaffold_2851	1	RF0140
scaffold_2863	1	RF0007
scaffold_2881	1	RF0139
scaffold_2930	1	RF0148
scaffold_2938	1	RF0140
scaffold_2965	1	RF0142
scaffold_2973	1	RF0142
scaffold_2974	1	RF0148
scaffold_2979	1	RF0142
scaffold_2983	1	RF0024
scaffold_3000	1	RF0142
scaffold_3017	1	RF0065
scaffold_3018	1	RF0144
scaffold_3029	1	RF0142
scaffold_3047	1	RF0145
scaffold_3062	1	RF0148
scaffold_3098	1	RF0142
scaffold_3108	1	RF0142
scaffold_3151	1	RF0141
scaffold_3155	1	RF0148
scaffold_3159	1	RF0148
scaffold_3166	1	RF0142
scaffold_3182	1	RF0102
scaffold_3188	1	RF0142
scaffold_3193	1	RF0139
scaffold_3235	1	RF0141
scaffold_3239	1	RF0144
scaffold_3305	1	RF0102
scaffold_3315	2	RF0007,RF0165
scaffold_3317	1	RF0142
scaffold_3336	1	RF0007
scaffold_3340	1	RF0065
scaffold_3367	2	RF0142,RF0140
scaffold_3377	1	RF0045
scaffold_3384	1	RF0065
scaffold_3430	1	RF0148
scaffold_3462	2	RF0038,RF0144
scaffold_3510	1	RF0165
scaffold_3520	1	RF0007
scaffold_3522	1	RF0007
scaffold_3546	1	RF0065
scaffold_3565	1	RF0007
scaffold_3577	1	RF0144
scaffold_3607	1	RF0007
scaffold_3613	1	RF0007
scaffold_3627	1	RF0165
scaffold_3641	1	RF0142
scaffold_3648	1	RF0142
scaffold_3653	1	RF0141
scaffold_3655	1	RF0148
scaffold_3667	1	RF0142
scaffold_3689	1	RF0164
scaffold_3700	2	RF0148(2)
scaffold_3714	1	RF0147
scaffold_3737	1	RF0148
scaffold_3741	1	RF0140
scaffold_3754	1	RF0024
scaffold_3763	1	RF0007
scaffold_3764	1	RF0141
scaffold_3773	1	RF0065
scaffold_3783	1	RF0142
scaffold_3796	1	RF0024
scaffold_3837	1	RF0007
scaffold_3846	1	RF0142
scaffold_3861	1	RF0142
scaffold_3909	1	RF0007
scaffold_3918	1	RF0007
scaffold_3944	1	RF0148
scaffold_3946	1	RF0024
scaffold_3973	2	RF0114,RF0117
scaffold_3976	1	RF0148
scaffold_3992	1	RF0142
scaffold_4006	1	RF0007
scaffold_4075	1	RF0142
scaffold_4080	1	RF0024
scaffold_4085	1	RF0107
scaffold_4113	1	RF0038
scaffold_4119	1	RF0141
scaffold_4121	1	RF0142
scaffold_4128	1	RF0142
scaffold_4140	3	RF0172,RF0034,RF0165
scaffold_4194	1	RF0142
scaffold_4261	1	RF0007
scaffold_4264	1	RF0007
scaffold_4382	1	RF0142
scaffold_4404	1	RF0142
scaffold_4455	1	RF0007
scaffold_4463	1	RF0142
scaffold_4507	1	RF0142
scaffold_4525	2	RF0017,RF0098
scaffold_4563	2	RF0024(2)
scaffold_4593	1	RF0007
scaffold_4596	1	RF0148
scaffold_4599	1	RF0017
scaffold_4616	1	RF0165
scaffold_4643	1	RF0038
scaffold_4652	1	RF0142
scaffold_4720	1	RF0142
scaffold_4754	1	RF0065
scaffold_4775	1	RF0089
scaffold_4789	1	RF0102
scaffold_4813	1	RF0024
scaffold_4835	2	RF0154,RF0155
scaffold_4845	1	RF0098
scaffold_4851	1	RF0140
scaffold_4885	2	RF0017,RF0164
scaffold_4919	1	RF0154
scaffold_4985	1	RF0112
scaffold_5062	1	RF0144
scaffold_5090	1	RF0144
scaffold_5109	1	RF0142
scaffold_5136	1	RF0164
scaffold_5140	1	RF0024
scaffold_5174	1	RF0024
scaffold_5210	1	RF0142
scaffold_5284	1	RF0165
scaffold_5337	1	RF0142
scaffold_5347	1	RF0148
scaffold_5359	1	RF0119
scaffold_5393	1	RF0142
scaffold_5401	1	RF0102
scaffold_5402	1	RF0135
scaffold_5403	1	RF0164
scaffold_5422	1	RF0024
scaffold_5459	1	RF0024
scaffold_5493	1	RF0148
scaffold_5524	1	RF0142
scaffold_5624	1	RF0007
scaffold_5635	1	RF0142
scaffold_5680	1	RF0102
scaffold_5720	1	RF0148
scaffold_5736	1	RF0045
scaffold_5737	1	RF0142
scaffold_5750	1	RF0142
scaffold_5870	1	RF0038
scaffold_5953	1	RF0142
scaffold_5990	1	RF0065
scaffold_5993	1	RF0142
scaffold_6068	1	RF0142
scaffold_6080	1	RF0102
scaffold_6083	1	RF0142
scaffold_6146	1	RF0024
scaffold_6163	1	RF0164
scaffold_6164	1	RF0024
scaffold_6175	1	RF0065
scaffold_6176	2	RF0148,RF0144
scaffold_6223	1	RF0017
scaffold_6224	1	RF0102
scaffold_6284	1	RF0142
scaffold_6318	1	RF0142
scaffold_6322	1	RF0142
scaffold_6378	1	RF0024
scaffold_6410	1	RF0164
scaffold_6442	1	RF0017
scaffold_6451	1	RF0144
scaffold_6558	1	RF0102
scaffold_6559	1	RF0142
scaffold_6561	1	RF0039
scaffold_6595	1	RF0139
scaffold_6600	1	RF0141
scaffold_6634	1	RF0102
scaffold_6692	1	RF0141
scaffold_6716	1	RF0017
scaffold_6733	1	RF0065
scaffold_6800	1	RF0148
scaffold_6906	1	RF0007
scaffold_6915	1	RF0007
scaffold_6923	1	RF0007
scaffold_6949	1	RF0024
scaffold_6983	1	RF0007
scaffold_7016	1	RF0102
scaffold_7047	1	RF0144
scaffold_7091	1	RF0142
scaffold_7117	1	RF0142
scaffold_7152	1	RF0142
scaffold_7189	1	RF0142
scaffold_7235	1	RF0038
scaffold_7236	1	RF0165
scaffold_7402	1	RF0148
scaffold_7450	1	RF0141
scaffold_7484	1	RF0144
scaffold_7491	1	RF0142
scaffold_7516	1	RF0007
scaffold_7554	1	RF0139
scaffold_7600	1	RF0148
scaffold_7610	1	RF0141
scaffold_7628	1	RF0142
scaffold_7641	1	RF0007
scaffold_7675	1	RF0128
scaffold_7687	1	RF0007
scaffold_7692	1	RF0142
scaffold_7829	1	RF0007
scaffold_8208	1	RF0142
scaffold_8210	1	RF0140
scaffold_8250	1	RF0148
scaffold_8274	1	RF0007
scaffold_8287	1	RF0024
scaffold_8523	1	RF0148
scaffold_8555	1	RF0024
scaffold_8626	1	RF0140
scaffold_8639	1	RF0148
scaffold_8647	1	RF0024
scaffold_8696	1	RF0063
scaffold_8805	1	RF0031
scaffold_8870	1	RF0102
scaffold_8958	1	RF0007
scaffold_9039	1	RF0148
scaffold_9053	1	RF0007
scaffold_9158	1	RF0024
scaffold_9230	1	RF0038
scaffold_9266	1	RF0164
scaffold_9296	1	RF0142
scaffold_9314	1	RF0007
scaffold_9352	1	RF0142
scaffold_9388	1	RF0142
scaffold_9437	1	RF0165
scaffold_9483	1	RF0142
scaffold_9494	1	RF0144
scaffold_9499	1	RF0148
scaffold_9514	1	RF0065
scaffold_9547	1	RF0144
scaffold_9593	1	RF0143
scaffold_9646	1	RF0144
scaffold_9650	1	RF0063
scaffold_9669	1	RF0139
scaffold_9699	1	RF0142
scaffold_9765	1	RF0142
scaffold_9827	1	RF0142
scaffold_9828	1	RF0102
scaffold_9942	1	RF0148
scaffold_9974	1	RF0065
scaffold_9993	1	RF0024
scaffold_10055	1	RF0065
scaffold_10056	1	RF0007
scaffold_10146	1	RF0142
scaffold_10186	1	RF0024
scaffold_10208	1	RF0065
scaffold_10218	1	RF0144
scaffold_10427	1	RF0024
scaffold_10440	1	RF0017
scaffold_10514	1	RF0142
scaffold_10521	1	RF0142
scaffold_10547	1	RF0144
scaffold_10562	1	RF0165
scaffold_10792	1	RF0024
scaffold_10902	1	RF0126
scaffold_10962	1	RF0065
scaffold_10980	1	RF0142
scaffold_11160	1	RF0142
scaffold_11180	1	RF0045
scaffold_11190	1	RF0024
scaffold_11243	1	RF0007
scaffold_11258	1	RF0024
scaffold_11278	1	RF0024
scaffold_11283	1	RF0142
scaffold_11293	1	RF0024
scaffold_11436	1	RF0144
scaffold_11448	1	RF0142
scaffold_11613	1	RF0142
scaffold_11657	1	RF0165
scaffold_11680	1	RF0144
scaffold_11752	1	RF0024
scaffold_11772	1	RF0024
scaffold_11832	1	RF0142
scaffold_11874	1	RF0142
scaffold_11897	1	RF0065
scaffold_11948	1	RF0102
scaffold_11950	1	RF0007
scaffold_12028	1	RF0065
scaffold_12069	1	RF0142
scaffold_12109	1	RF0144
scaffold_12114	1	RF0142
scaffold_12115	1	RF0007
scaffold_12147	1	RF0024
scaffold_12253	1	RF0142
scaffold_12271	1	RF0007
scaffold_12407	1	RF0139
scaffold_12411	1	RF0165
scaffold_12546	1	RF0148
scaffold_12596	1	RF0060
scaffold_12650	1	RF0148
scaffold_12663	1	RF0024
scaffold_12694	1	RF0164
scaffold_12786	1	RF0144
scaffold_13071	1	RF0164
scaffold_13703	1	RF0173
scaffold_13760	1	RF0148
scaffold_13844	1	RF0140
scaffold_13888	1	RF0155
scaffold_13959	1	RF0148
scaffold_14002	1	RF0142
scaffold_14004	1	RF0102
scaffold_14021	1	RF0142
scaffold_14026	1	RF0142
scaffold_14109	1	RF0139
scaffold_14142	1	RF0142
scaffold_14346	1	RF0065
scaffold_14644	1	RF0142
scaffold_14664	1	RF0024
scaffold_14687	1	RF0045
scaffold_14804	1	RF0102
scaffold_14819	1	RF0139
scaffold_14828	1	RF0141
scaffold_14834	1	RF0142
scaffold_14886	1	RF0024
scaffold_14902	1	RF0007
scaffold_14915	1	RF0039
scaffold_14960	1	RF0142
scaffold_15180	1	RF0148
scaffold_15208	1	RF0142
scaffold_15349	1	RF0165
scaffold_15530	1	RF0142
scaffold_15548	1	RF0142
scaffold_15559	1	RF0142
scaffold_15623	1	RF0007
scaffold_15753	1	RF0142
scaffold_16021	1	RF0024
scaffold_16054	1	RF0148
scaffold_16067	1	RF0139
scaffold_16335	1	RF0142
scaffold_16421	1	RF0007
scaffold_16498	1	RF0142
scaffold_16519	1	RF0148
scaffold_16594	1	RF0148
scaffold_16765	1	RF0140
scaffold_16835	1	RF0142
scaffold_17104	1	RF0142
scaffold_17187	1	RF0024
scaffold_17262	1	RF0024
scaffold_17380	1	RF0142
scaffold_17601	1	RF0063
scaffold_17619	1	RF0139
scaffold_17743	1	RF0007
scaffold_18359	1	RF0024
scaffold_18576	1	RF0165
scaffold_18856	1	RF0142
scaffold_18863	1	RF0148
scaffold_18878	1	RF0142
scaffold_19618	1	RF0024
scaffold_19774	1	RF0144
scaffold_20021	1	RF0060
scaffold_20099	1	RF0165
scaffold_20314	1	RF0066
scaffold_20455	1	RF0148
scaffold_20818	1	RF0142
scaffold_21068	1	RF0155
scaffold_21148	1	RF0148
scaffold_22126	1	RF0024
scaffold_22175	1	RF0139
scaffold_22390	1	RF0142
scaffold_22478	1	RF0024
scaffold_22513	1	RF0098
scaffold_22797	1	RF0148
scaffold_22906	1	RF0060
scaffold_23963	1	RF0154
scaffold_24820	1	RF0142
scaffold_26161	1	RF0144
scaffold_26429	1	RF0024
scaffold_26622	1	RF0038
scaffold_26782	1	RF0142
scaffold_27001	1	RF0148
scaffold_27760	1	RF0139
scaffold_28572	1	RF0063
scaffold_29902	1	RF0148
scaffold_30545	1	RF0139
scaffold_30689	1	RF0063
