id	nhit	hits
scaffold_195	3	VFG001376,VFG001375,VFG001374
scaffold_197	1	VFG000077
scaffold_199	1	VFG000080
scaffold_201	4	VFG001952,VFG000431,VFG000332,VFG000574
scaffold_207	1	VFG001373
scaffold_211	1	VFG001373
scaffold_213	1	VFG009570
scaffold_214	3	VFG013286,VFG001301,VFG001376
scaffold_221	1	VFG000079
scaffold_226	1	VFG000077
scaffold_230	1	VFG037028
scaffold_238	1	VFG000079
scaffold_239	1	VFG001867
scaffold_240	1	VFG002162
scaffold_242	1	VFG001855
scaffold_250	1	VFG002162
scaffold_251	1	VFG001369
scaffold_255	3	VFG002182(2),VFG001347
scaffold_258	1	VFG013368
scaffold_260	4	VFG013286,VFG002182,VFG001369,VFG013368
scaffold_261	1	VFG000232
scaffold_264	1	VFG013368
scaffold_272	1	VFG000077
scaffold_273	1	VFG013286
scaffold_275	2	VFG000274,VFG000270
scaffold_279	1	VFG013286
scaffold_280	1	VFG037100
scaffold_282	2	VFG001967,VFG000079
scaffold_293	2	VFG001373,VFG001347
scaffold_294	1	VFG013286
scaffold_299	1	VFG002162
scaffold_308	1	VFG001855
scaffold_310	1	VFG042870
scaffold_312	2	VFG000079,VFG012002
scaffold_314	1	VFG001373
scaffold_315	2	VFG000963,VFG013368
scaffold_321	1	VFG037100
scaffold_326	1	VFG000077
scaffold_331	3	VFG000274,VFG000270,VFG000269
scaffold_333	1	VFG000079
scaffold_336	1	VFG000077
scaffold_342	2	VFG011414,VFG001971
scaffold_347	1	VFG000077
scaffold_349	1	VFG013368
scaffold_351	1	VFG000079
scaffold_353	1	VFG001347
scaffold_360	2	VFG000079,VFG001855
scaffold_362	1	VFG000077
scaffold_365	1	VFG002377
scaffold_370	2	VFG001967,VFG000963
scaffold_377	2	VFG005316,VFG002377
scaffold_378	1	VFG001855
scaffold_379	3	VFG000274,VFG000270,VFG002162
scaffold_381	1	VFG000079
scaffold_383	1	VFG002480
scaffold_384	1	VFG006717
scaffold_388	2	VFG001967,VFG001855
scaffold_390	1	VFG001855
scaffold_392	1	VFG001867
scaffold_393	1	VFG013368
scaffold_396	2	VFG002364,VFG002225
scaffold_397	1	VFG001967
scaffold_402	1	VFG000366
scaffold_407	1	VFG013286
scaffold_418	1	VFG001855
scaffold_419	1	VFG013286
scaffold_433	1	VFG002225
scaffold_441	1	VFG000080
scaffold_442	1	VFG001967
scaffold_446	1	VFG002480
scaffold_454	1	VFG013368
scaffold_458	1	VFG001338
scaffold_460	2	VFG002182,VFG013368
scaffold_467	1	VFG000079
scaffold_480	1	VFG000963
scaffold_484	2	VFG013286,VFG002182
scaffold_493	1	VFG001855
scaffold_513	1	VFG013286
scaffold_517	1	VFG001855
scaffold_520	1	VFG013286
scaffold_524	3	VFG000079,VFG001855,VFG001386
scaffold_536	1	VFG002480
scaffold_544	1	VFG000077
scaffold_550	1	VFG000963
scaffold_552	1	VFG000963
scaffold_556	1	VFG013286
scaffold_568	1	VFG012002
scaffold_571	2	VFG002376,VFG002377
scaffold_573	3	VFG013236,VFG000077,VFG011414
scaffold_584	1	VFG002162
scaffold_587	1	VFG000077
scaffold_588	1	VFG043319
scaffold_598	1	VFG002162
scaffold_599	1	VFG002480
scaffold_601	1	VFG001855
scaffold_627	1	VFG012002
scaffold_635	4	VFG001303,VFG000080,VFG001375,VFG001374
scaffold_646	1	VFG001373
scaffold_650	1	VFG000077
scaffold_666	1	VFG001855
scaffold_674	1	VFG001855
scaffold_677	1	VFG037100
scaffold_680	1	VFG000077
scaffold_683	1	VFG013286
scaffold_690	2	VFG001967,VFG002162
scaffold_692	4	VFG002314,VFG002315,VFG002317,VFG002313
scaffold_694	2	VFG000274,VFG000270
scaffold_697	1	VFG000077
scaffold_700	1	VFG001855
scaffold_705	1	VFG001348
scaffold_709	1	VFG002225
scaffold_719	4	VFG001373,VFG001855,VFG001376,VFG001375
scaffold_720	1	VFG001855
scaffold_745	1	VFG013286
scaffold_750	1	VFG001855
scaffold_767	1	VFG001855
scaffold_768	1	VFG000970
scaffold_775	3	VFG000963,VFG002365,VFG002364
scaffold_778	1	VFG013286
scaffold_783	1	VFG006717
scaffold_792	2	VFG013286,VFG045340
scaffold_801	1	VFG000077
scaffold_805	1	VFG000079
scaffold_813	1	VFG013286
scaffold_824	1	VFG000077
scaffold_827	1	VFG000079
scaffold_833	1	VFG001967
scaffold_841	1	VFG002365
scaffold_850	1	VFG000079
scaffold_871	1	VFG002480
scaffold_877	1	VFG011414
scaffold_879	1	VFG013368
scaffold_888	11	VFG000363,VFG000362,VFG000361,VFG000360,VFG000367,VFG000366,VFG000365,VFG000364,VFG000368,VFG000359,VFG000358
scaffold_891	1	VFG000077
scaffold_895	1	VFG000079
scaffold_899	2	VFG000963,VFG002182
scaffold_902	1	VFG000079
scaffold_909	1	VFG006717
scaffold_910	1	VFG001338
scaffold_927	1	VFG002162
scaffold_929	1	VFG037100
scaffold_932	1	VFG002182
scaffold_933	1	VFG013368
scaffold_935	1	VFG002162
scaffold_936	1	VFG001855
scaffold_938	1	VFG037028
scaffold_946	1	VFG001312
scaffold_956	1	VFG000963
scaffold_961	1	VFG013286
scaffold_991	1	VFG013286
scaffold_1003	1	VFG002182
scaffold_1006	1	VFG013286
scaffold_1008	1	VFG000077
scaffold_1018	4	VFG001300,VFG001376,VFG001375,VFG001374
scaffold_1019	1	VFG011414
scaffold_1023	1	VFG001369
scaffold_1026	3	VFG001373,VFG001300,VFG000963
scaffold_1028	1	VFG000077
scaffold_1041	1	VFG002162
scaffold_1047	1	VFG042870
scaffold_1055	1	VFG013286
scaffold_1060	1	VFG000077
scaffold_1068	1	VFG001373
scaffold_1074	1	VFG000080
scaffold_1081	2	VFG000963,VFG001348
scaffold_1100	1	VFG013286
scaffold_1122	1	VFG002480
scaffold_1137	1	VFG013286
scaffold_1138	1	VFG001967
scaffold_1140	1	VFG000079
scaffold_1142	1	VFG013368
scaffold_1146	1	VFG000077
scaffold_1151	1	VFG013286
scaffold_1153	1	VFG000077
scaffold_1172	2	VFG000431,VFG000430
scaffold_1177	1	VFG000077
scaffold_1192	1	VFG006717
scaffold_1203	1	VFG013368
scaffold_1213	1	VFG001855
scaffold_1287	1	VFG001855
scaffold_1294	2	VFG009570,VFG002026
scaffold_1297	1	VFG000079
scaffold_1304	1	VFG002190
scaffold_1316	1	VFG002182
scaffold_1324	1	VFG013368
scaffold_1331	1	VFG000077
scaffold_1340	1	VFG001855
scaffold_1348	1	VFG002480
scaffold_1350	1	VFG002225
scaffold_1351	1	VFG001855
scaffold_1352	1	VFG000963
scaffold_1379	1	VFG000079
scaffold_1386	1	VFG013286
scaffold_1401	1	VFG013286
scaffold_1440	2	VFG002362,VFG000964
scaffold_1447	1	VFG002162
scaffold_1450	1	VFG000077
scaffold_1474	1	VFG001373
scaffold_1478	1	VFG001867
scaffold_1483	1	VFG037028
scaffold_1507	1	VFG000963
scaffold_1510	3	VFG013384,VFG013374,VFG013390
scaffold_1525	1	VFG000963
scaffold_1534	1	VFG000077
scaffold_1563	2	VFG000963,VFG002182
scaffold_1569	1	VFG000431
scaffold_1577	1	VFG001867
scaffold_1599	1	VFG013346
scaffold_1602	1	VFG000963
scaffold_1613	1	VFG013286
scaffold_1623	1	VFG002190
scaffold_1627	3	VFG001376,VFG001375,VFG001374
scaffold_1631	1	VFG006717
scaffold_1653	1	VFG000271
scaffold_1665	1	VFG037028
scaffold_1666	1	VFG000077
scaffold_1678	1	VFG000077
scaffold_1682	1	VFG000077
scaffold_1685	1	VFG013286
scaffold_1696	1	VFG001967
scaffold_1699	3	VFG001376,VFG001375,VFG001374
scaffold_1703	1	VFG000079
scaffold_1757	1	VFG001867
scaffold_1760	3	VFG000274,VFG000270,VFG000269
scaffold_1791	1	VFG000077
scaffold_1797	11	VFG000876(2),VFG000879(2),VFG000873,VFG000872,VFG000871,VFG000877,VFG000875,VFG000874,VFG000878
scaffold_1801	1	VFG001855
scaffold_1808	1	VFG013368
scaffold_1825	1	VFG001967
scaffold_1828	2	VFG002162,VFG013286
scaffold_1829	2	VFG001347,VFG000963
scaffold_1838	1	VFG001855
scaffold_1842	1	VFG000463
scaffold_1859	1	VFG000963
scaffold_1871	1	VFG001373
scaffold_1906	1	VFG002162
scaffold_1913	1	VFG013286
scaffold_1914	1	VFG000080
scaffold_1936	1	VFG000964
scaffold_1951	1	VFG000670
scaffold_1956	1	VFG000574
scaffold_1963	1	VFG000079
scaffold_1966	1	VFG000080
scaffold_1968	1	VFG013286
scaffold_1980	1	VFG000080
scaffold_1992	1	VFG001855
scaffold_1994	1	VFG000080
scaffold_2007	2	VFG000274,VFG000270
scaffold_2018	3	VFG002189,VFG002190,VFG001855
scaffold_2029	1	VFG013286
scaffold_2079	3	VFG002376,VFG002377,VFG001348
scaffold_2088	1	VFG000077
scaffold_2097	1	VFG013368
scaffold_2107	1	VFG013368
scaffold_2111	19	VFG000802,VFG000810,VFG000813,VFG000801,VFG000806,VFG000739,VFG000804,VFG000805,VFG000816,VFG000817,VFG000808,VFG000809,VFG000819,VFG000812,VFG000814,VFG000811,VFG000818,VFG000820,VFG000807
scaffold_2115	2	VFG034746,VFG034942
scaffold_2121	1	VFG001369
scaffold_2136	1	VFG000274
scaffold_2140	1	VFG000963
scaffold_2178	2	VFG002365,VFG002364
scaffold_2185	1	VFG000079
scaffold_2194	1	VFG001309
scaffold_2214	1	VFG002190
scaffold_2244	1	VFG001329
scaffold_2247	1	VFG001248
scaffold_2290	2	VFG000865,VFG002070
scaffold_2367	1	VFG000077
scaffold_2373	3	VFG001300(2),VFG000963
scaffold_2380	1	VFG013265
scaffold_2392	1	VFG000077
scaffold_2394	1	VFG013368
scaffold_2422	1	VFG001312
scaffold_2423	1	VFG001444
scaffold_2431	1	VFG000574
scaffold_2450	1	VFG000079
scaffold_2530	1	VFG002480
scaffold_2533	1	VFG000077
scaffold_2542	1	VFG002182
scaffold_2552	1	VFG000077
scaffold_2632	1	VFG001967
scaffold_2635	1	VFG000431
scaffold_2654	1	VFG001855
scaffold_2660	1	VFG001967
scaffold_2712	1	VFG000077
scaffold_2722	1	VFG002377
scaffold_2774	3	VFG000330,VFG000140,VFG000139
scaffold_2784	1	VFG000077
scaffold_2793	2	VFG002162,VFG000963
scaffold_2798	1	VFG013286
scaffold_2802	1	VFG013508
scaffold_2807	1	VFG000079
scaffold_2838	1	VFG000121
scaffold_2876	1	VFG036956
scaffold_2947	1	VFG000365
scaffold_2959	7	VFG000749,VFG000758,VFG000751,VFG000756,VFG000757,VFG000754,VFG000755
scaffold_2965	1	VFG001971
scaffold_2984	2	VFG001373,VFG002162
scaffold_3003	1	VFG002364
scaffold_3030	1	VFG045349
scaffold_3038	4	VFG002084,VFG002093,VFG002092,VFG007138
scaffold_3081	2	VFG002225,VFG002364
scaffold_3108	1	VFG001443
scaffold_3179	1	VFG037100
scaffold_3182	1	VFG001867
scaffold_3188	10	VFG043209,VFG043208,VFG002356,VFG002357,VFG043210,VFG043211,VFG043205,VFG043207,VFG043206,VFG002529
scaffold_3193	1	VFG000077
scaffold_3207	1	VFG001249
scaffold_3214	2	VFG013286,VFG000080
scaffold_3223	1	VFG017856
scaffold_3306	2	VFG000845(2)
scaffold_3319	1	VFG002182
scaffold_3334	1	VFG034880
scaffold_3380	1	VFG009570
scaffold_3437	1	VFG002182
scaffold_3475	3	VFG001967,VFG013346,VFG001969
scaffold_3537	1	VFG002162
scaffold_3563	3	VFG013248,VFG013242,VFG013236
scaffold_3633	1	VFG037100
scaffold_3639	3	VFG006717(3)
scaffold_3691	1	VFG002182
scaffold_3722	1	VFG000079
scaffold_3723	1	VFG017856
scaffold_3726	1	VFG034754
scaffold_3753	1	VFG001348
scaffold_3767	1	VFG005313
scaffold_3804	1	VFG017856
scaffold_3813	2	VFG000963,VFG001374
scaffold_3819	1	VFG000077
scaffold_3832	1	VFG013412
scaffold_3844	1	VFG001369
scaffold_3857	1	VFG011414
scaffold_3888	1	VFG000077
scaffold_3913	2	VFG002162,VFG000365
scaffold_3950	1	VFG001248
scaffold_3962	1	VFG000079
scaffold_4022	3	VFG001376,VFG001375,VFG001374
scaffold_4051	2	VFG002050,VFG002048
scaffold_4064	3	VFG002350,VFG002351,VFG002349
scaffold_4126	1	VFG013368
scaffold_4162	1	VFG000077
scaffold_4223	3	VFG001376,VFG001375,VFG001374
scaffold_4230	1	VFG000079
scaffold_4233	1	VFG000037
scaffold_4239	3	VFG001254,VFG001242,VFG001240
scaffold_4256	1	VFG002377
scaffold_4286	3	VFG002417,VFG002416,VFG002415
scaffold_4291	1	VFG037100
scaffold_4293	1	VFG012513
scaffold_4306	1	VFG000080
scaffold_4336	1	VFG001864
scaffold_4345	1	VFG002162
scaffold_4353	1	VFG001967
scaffold_4365	10	VFG002047,VFG002048,VFG002049,VFG002053,VFG002052,VFG002051,VFG002050,VFG002056,VFG002055,VFG002054
scaffold_4380	1	VFG013286
scaffold_4398	1	VFG002162
scaffold_4415	6	VFG000924,VFG000934,VFG000932,VFG000933,VFG000931,VFG044165
scaffold_4460	1	VFG001312
scaffold_4487	1	VFG002162
scaffold_4519	1	VFG001967
scaffold_4536	2	VFG001376,VFG001374
scaffold_4623	1	VFG000077
scaffold_4646	8	VFG002336,VFG002335,VFG002332,VFG002330,VFG002331,VFG002329,VFG002328,VFG002338
scaffold_4661	1	VFG000079
scaffold_4684	1	VFG034915
scaffold_4713	1	VFG002480
scaffold_4729	2	VFG001376,VFG001375
scaffold_4734	1	VFG013368
scaffold_4768	1	VFG001855
scaffold_4793	1	VFG002182
scaffold_4799	1	VFG001855
scaffold_4800	1	VFG037028
scaffold_4811	1	VFG000032
scaffold_4837	7	VFG000833,VFG000830,VFG000828,VFG000824,VFG000825,VFG000826,VFG000827
scaffold_4854	1	VFG001867
scaffold_4866	8	VFG002348,VFG002347,VFG002346,VFG002345,VFG002344,VFG002343,VFG002342,VFG002341
scaffold_4869	2	VFG002364,VFG002225
scaffold_4875	1	VFG013418
scaffold_4909	1	VFG001855
scaffold_4933	3	VFG013400,VFG000142,VFG000332
scaffold_4963	1	VFG001249
scaffold_4969	1	VFG000077
scaffold_4970	3	VFG000555,VFG000557,VFG000559
scaffold_4996	1	VFG042870
scaffold_5017	2	VFG002225,VFG002364
scaffold_5036	1	VFG001855
scaffold_5051	1	VFG000077
scaffold_5052	1	VFG013368
scaffold_5075	1	VFG045346
scaffold_5079	1	VFG013286
scaffold_5107	1	VFG000079
scaffold_5109	1	VFG001967
scaffold_5117	1	VFG013286
scaffold_5125	1	VFG001448
scaffold_5148	1	VFG013368
scaffold_5175	1	VFG001967
scaffold_5190	4	VFG000908,VFG000907,VFG000906,VFG000905
scaffold_5195	1	VFG001867
scaffold_5209	2	VFG000274,VFG000270
scaffold_5245	1	VFG001855
scaffold_5312	1	VFG000079
scaffold_5337	1	VFG001855
scaffold_5356	1	VFG000903
scaffold_5373	1	VFG002377
scaffold_5392	1	VFG034849
scaffold_5449	1	VFG001373
scaffold_5456	1	VFG000077
scaffold_5501	1	VFG001855
scaffold_5540	1	VFG000574
scaffold_5598	2	VFG000274,VFG000270
scaffold_5621	1	VFG001855
scaffold_5651	1	VFG013286
scaffold_5684	1	VFG000077
scaffold_5713	2	VFG000533,VFG000551
scaffold_5721	1	VFG001249
scaffold_5725	1	VFG010882
scaffold_5764	1	VFG002324
scaffold_5825	2	VFG000878,VFG000876
scaffold_5907	1	VFG045346
scaffold_5917	1	VFG000963
scaffold_5922	1	VFG035043
scaffold_5947	1	VFG000903
scaffold_5948	1	VFG017856
scaffold_5993	1	VFG000963
scaffold_6018	1	VFG000079
scaffold_6034	1	VFG000037
scaffold_6080	1	VFG034849
scaffold_6081	2	VFG002363,VFG002362
scaffold_6084	1	VFG000079
scaffold_6100	1	VFG000963
scaffold_6106	1	VFG001855
scaffold_6116	1	VFG017856
scaffold_6167	1	VFG001855
scaffold_6197	1	VFG013436
scaffold_6259	3	VFG002321,VFG002318,VFG002319
scaffold_6272	1	VFG000079
scaffold_6435	1	VFG013321
scaffold_6443	7	VFG000457,VFG000459,VFG000458,VFG000460,VFG000461,VFG000462,VFG004125
scaffold_6480	1	VFG001867
scaffold_6481	1	VFG000079
scaffold_6530	1	VFG000574
scaffold_6534	1	VFG000079
scaffold_6547	1	VFG001967
scaffold_6606	1	VFG002225
scaffold_6609	1	VFG002365
scaffold_6624	1	VFG013286
scaffold_6650	1	VFG000079
scaffold_6653	4	VFG001367,VFG001351,VFG001349,VFG001352
scaffold_6667	1	VFG002225
scaffold_6785	2	VFG001373,VFG001376
scaffold_6879	1	VFG002162
scaffold_6922	2	VFG002182,VFG013368
scaffold_6941	1	VFG001373
scaffold_6990	1	VFG013286
scaffold_6992	1	VFG042382
scaffold_7015	1	VFG000077
scaffold_7070	1	VFG000079
scaffold_7081	1	VFG013286
scaffold_7117	1	VFG001347
scaffold_7281	1	VFG002182
scaffold_7332	1	VFG000963
scaffold_7361	2	VFG002225,VFG002364
scaffold_7417	1	VFG000077
scaffold_7512	1	VFG013286
scaffold_7523	1	VFG001300
scaffold_7593	1	VFG002377
scaffold_7696	1	VFG000079
scaffold_7721	1	VFG000077
scaffold_7825	1	VFG001301
scaffold_7856	1	VFG043319
scaffold_7861	2	VFG002376,VFG002377
scaffold_7957	1	VFG002162
scaffold_8006	1	VFG043319
scaffold_8195	3	VFG002358,VFG002359,VFG043213
scaffold_8309	1	VFG000366
scaffold_8354	1	VFG043209
scaffold_8396	1	VFG000079
scaffold_8399	1	VFG036956
scaffold_8415	1	VFG000116
scaffold_8449	1	VFG013465
scaffold_8554	1	VFG002225
scaffold_8613	1	VFG037028
scaffold_8623	1	VFG002480
scaffold_8647	1	VFG000963
scaffold_8747	2	VFG000939,VFG000940
scaffold_8769	1	VFG011946
scaffold_8811	1	VFG001855
scaffold_8820	2	VFG000963,VFG001374
scaffold_8827	1	VFG000366
scaffold_8847	1	VFG002365
scaffold_8903	1	VFG001300
scaffold_8981	1	VFG000844
scaffold_9268	1	VFG001374
scaffold_9407	1	VFG011414
scaffold_9416	1	VFG037100
scaffold_9435	1	VFG000963
scaffold_9495	1	VFG013248
scaffold_9670	1	VFG002365
scaffold_9679	1	VFG000366
scaffold_9732	2	VFG002182,VFG001376
scaffold_9762	1	VFG001867
scaffold_9789	1	VFG000079
scaffold_9818	1	VFG001862
scaffold_9956	3	VFG000925,VFG000926,VFG000928
scaffold_9983	1	VFG000963
scaffold_10031	1	VFG043319
scaffold_10156	1	VFG013368
scaffold_10201	3	VFG000936,VFG000937,VFG000938
scaffold_10202	1	VFG000079
scaffold_10239	1	VFG001373
scaffold_10265	1	VFG001373
scaffold_10287	1	VFG002225
scaffold_10471	1	VFG034908
scaffold_10630	1	VFG000963
scaffold_10652	1	VFG034873
scaffold_10704	1	VFG000077
scaffold_10706	1	VFG002084
scaffold_10725	2	VFG000274,VFG000270
scaffold_10757	1	VFG000077
scaffold_10837	1	VFG002162
scaffold_10883	1	VFG000232
scaffold_10916	1	VFG002225
scaffold_10925	1	VFG000270
scaffold_10966	1	VFG001300
scaffold_10992	1	VFG000430
scaffold_11073	3	VFG001449,VFG001450,VFG002056
scaffold_11106	3	VFG001376,VFG001375,VFG001374
scaffold_11275	1	VFG000879
scaffold_11450	2	VFG042870,VFG000182
scaffold_11465	1	VFG037028
scaffold_11527	2	VFG044159,VFG000923
scaffold_11596	2	VFG034966,VFG035073
scaffold_11628	1	VFG011414
scaffold_11709	5	VFG000797,VFG000800,VFG000795,VFG000743,VFG000744
scaffold_11842	1	VFG000079
scaffold_11983	1	VFG013265
scaffold_12056	1	VFG006717
scaffold_12190	1	VFG002377
scaffold_12332	1	VFG013465
scaffold_12373	1	VFG037028
scaffold_12606	1	VFG001312
scaffold_12833	1	VFG001855
scaffold_12866	1	VFG001374
scaffold_12926	1	VFG000079
scaffold_13059	1	VFG002225
scaffold_13061	1	VFG000963
scaffold_13300	1	VFG001855
scaffold_13374	1	VFG000463
scaffold_13377	1	VFG009570
scaffold_13411	1	VFG002377
scaffold_13478	1	VFG013368
scaffold_13493	1	VFG011946
scaffold_13574	1	VFG043319
scaffold_13639	1	VFG033805
scaffold_13652	1	VFG002162
scaffold_13731	1	VFG000080
scaffold_13783	1	VFG011946
scaffold_13798	2	VFG002365,VFG002364
scaffold_13910	1	VFG000446
scaffold_14022	1	VFG001376
scaffold_14026	1	VFG000106
scaffold_14318	2	VFG000916,VFG013064
scaffold_14387	1	VFG000963
scaffold_14419	1	VFG001855
scaffold_14430	1	VFG002340
scaffold_14450	1	VFG000963
scaffold_14473	1	VFG037028
scaffold_14484	1	VFG001300
scaffold_14593	1	VFG011414
scaffold_14652	1	VFG000431
scaffold_14672	1	VFG001381
scaffold_14761	1	VFG001348
scaffold_14778	1	VFG013248
scaffold_14892	1	VFG000079
scaffold_14897	1	VFG000445
scaffold_14950	1	VFG013286
scaffold_15023	1	VFG002225
scaffold_15120	1	VFG037100
scaffold_15238	1	VFG013368
scaffold_15277	2	VFG000079(2)
scaffold_15286	1	VFG000963
scaffold_15585	2	VFG013065,VFG000919
scaffold_15589	1	VFG000963
scaffold_15655	1	VFG005313
scaffold_15735	1	VFG000930
scaffold_15852	1	VFG001855
scaffold_15865	1	VFG034815
scaffold_15956	1	VFG000077
scaffold_15973	3	VFG002413,VFG002412,VFG002414
scaffold_16057	1	VFG001374
scaffold_16150	1	VFG001855
scaffold_16233	1	VFG000365
scaffold_16432	1	VFG000077
scaffold_16466	1	VFG001855
scaffold_16565	1	VFG002162
scaffold_16583	3	VFG044172,VFG000921,VFG000922
scaffold_16604	1	VFG000270
scaffold_16653	1	VFG000431
scaffold_16709	1	VFG002162
scaffold_16738	1	VFG001967
scaffold_16812	1	VFG000232
scaffold_17214	1	VFG001369
scaffold_17335	1	VFG017856
scaffold_17449	2	VFG000963,VFG001300
scaffold_17642	1	VFG000448
scaffold_17676	1	VFG001249
scaffold_17752	1	VFG013286
scaffold_17867	1	VFG001017
scaffold_17896	1	VFG034772
scaffold_17914	1	VFG011946
scaffold_18006	1	VFG000908
scaffold_18143	1	VFG000079
scaffold_18693	1	VFG001300
scaffold_18703	2	VFG002053,VFG002054
scaffold_18921	1	VFG001312
scaffold_19054	1	VFG001338
scaffold_19758	1	VFG001967
scaffold_20137	1	VFG001259
scaffold_20163	1	VFG007023
scaffold_20188	1	VFG000911
scaffold_20214	1	VFG001967
scaffold_20916	1	VFG000939
scaffold_21056	1	VFG001967
scaffold_21152	1	VFG000077
scaffold_21381	1	VFG000548
scaffold_21686	1	VFG034541
scaffold_21806	1	VFG001867
scaffold_22215	1	VFG005293
scaffold_22432	1	VFG002190
scaffold_22826	1	VFG002046
scaffold_22885	1	VFG000077
scaffold_22959	1	VFG001374
scaffold_23003	1	VFG001855
scaffold_23142	1	VFG007023
scaffold_23349	1	VFG001967
scaffold_23489	1	VFG001348
scaffold_23569	1	VFG013286
scaffold_23887	1	VFG034895
scaffold_24017	1	VFG000079
scaffold_24082	1	VFG002162
scaffold_24360	1	VFG043212
scaffold_24569	1	VFG034772
scaffold_24715	1	VFG000077
scaffold_24774	2	VFG001376,VFG001375
scaffold_24800	1	VFG001338
scaffold_24810	1	VFG000079
scaffold_24850	1	VFG013368
scaffold_24982	1	VFG001381
scaffold_25316	1	VFG006717
scaffold_25336	1	VFG001375
scaffold_25419	1	VFG001376
scaffold_25451	1	VFG001855
scaffold_25458	1	VFG001369
scaffold_25626	1	VFG000365
scaffold_25752	1	VFG001855
scaffold_26039	1	VFG001375
scaffold_26139	1	VFG001300
scaffold_26360	1	VFG043319
scaffold_26475	1	VFG001312
scaffold_26613	2	VFG002189,VFG002190
scaffold_26809	1	VFG001300
scaffold_26875	1	VFG001352
scaffold_27436	1	VFG000079
scaffold_27539	1	VFG000366
scaffold_27576	1	VFG001300
scaffold_27607	1	VFG000365
scaffold_27724	1	VFG001855
scaffold_27870	1	VFG013286
scaffold_27972	2	VFG000448,VFG000447
scaffold_28708	1	VFG000963
scaffold_28790	2	VFG000929,VFG000923
scaffold_28838	1	VFG013368
scaffold_28918	1	VFG001300
scaffold_28975	1	VFG000077
scaffold_28981	2	VFG012501,VFG000935
scaffold_29042	1	VFG000079
scaffold_29334	1	VFG000037
scaffold_30057	1	VFG000963
scaffold_30061	1	VFG036992
scaffold_30398	1	VFG002225
scaffold_30436	1	VFG000574
scaffold_30452	1	VFG001373
scaffold_30503	1	VFG001374
scaffold_30772	1	VFG005293
scaffold_30777	1	VFG013286
scaffold_30793	1	VFG013286
scaffold_30818	1	VFG035043
scaffold_31020	1	VFG009570
scaffold_31081	1	VFG007023
scaffold_31248	1	VFG034754
