id	nhit	hits
scaffold_1302	1	VFG013286
scaffold_1363	1	VFG000077
scaffold_1442	1	VFG001855
scaffold_1456	2	VFG001967,VFG000963
scaffold_1484	1	VFG000079
scaffold_1492	1	VFG000080
scaffold_1496	1	VFG001300
scaffold_1553	1	VFG000963
scaffold_1602	1	VFG000963
scaffold_1650	1	VFG000077
scaffold_1679	1	VFG045340
scaffold_1896	1	VFG000079
scaffold_1909	1	VFG037100
scaffold_1948	1	VFG006717
scaffold_2021	1	VFG000079
scaffold_2027	1	VFG001300
scaffold_2074	2	VFG000431,VFG000430
scaffold_2091	1	VFG000080
scaffold_2107	1	VFG000903
scaffold_2111	1	VFG045346
scaffold_2125	1	VFG002190
scaffold_2159	1	VFG000079
scaffold_2218	1	VFG000079
scaffold_2220	1	VFG013286
scaffold_2255	1	VFG006717
scaffold_2279	1	VFG013368
scaffold_2409	1	VFG013286
scaffold_2490	1	VFG013368
scaffold_2518	1	VFG001369
scaffold_2530	1	VFG000964
scaffold_2534	1	VFG001348
scaffold_2544	1	VFG043383
scaffold_2553	1	VFG002162
scaffold_2606	1	VFG000079
scaffold_2652	1	VFG000079
scaffold_2682	1	VFG006717
scaffold_2686	1	VFG002162
scaffold_2758	1	VFG000431
scaffold_2775	1	VFG002162
scaffold_2854	1	VFG013368
scaffold_2896	1	VFG000079
scaffold_2915	1	VFG045340
scaffold_2976	1	VFG013286
scaffold_3036	1	VFG001967
scaffold_3090	1	VFG001374
scaffold_3123	1	VFG000077
scaffold_3188	1	VFG017856
scaffold_3248	1	VFG007023
scaffold_3374	1	VFG013286
scaffold_3503	1	VFG000574
scaffold_3535	2	VFG001967,VFG013368
scaffold_3545	1	VFG002182
scaffold_3546	1	VFG006717
scaffold_3641	1	VFG000963
scaffold_3687	1	VFG001855
scaffold_3753	1	VFG000079
scaffold_3781	1	VFG000463
scaffold_3843	1	VFG000079
scaffold_4004	1	VFG013368
scaffold_4017	1	VFG001312
scaffold_4155	1	VFG001969
scaffold_4305	3	VFG002314,VFG002315,VFG002313
scaffold_4336	1	VFG001967
scaffold_4424	1	VFG002480
scaffold_4473	1	VFG000079
scaffold_4557	1	VFG002121
scaffold_4722	1	VFG001967
scaffold_4754	1	VFG002480
scaffold_4778	1	VFG013368
scaffold_4889	1	VFG001855
scaffold_4964	1	VFG005293
scaffold_5022	1	VFG042382
scaffold_5034	1	VFG000077
scaffold_5077	2	VFG000749,VFG000751
scaffold_5181	2	VFG002376,VFG002377
scaffold_5195	1	VFG013286
scaffold_5219	1	VFG045465
scaffold_5313	1	VFG002144
scaffold_5572	1	VFG013368
scaffold_5621	1	VFG000077
scaffold_5756	2	VFG000758,VFG000757
scaffold_5863	2	VFG001376,VFG001375
scaffold_5917	1	VFG001967
scaffold_5934	1	VFG001373
scaffold_6057	1	VFG000365
scaffold_6250	1	VFG001386
scaffold_6303	1	VFG000079
scaffold_6466	1	VFG002162
scaffold_6855	1	VFG013286
scaffold_6879	1	VFG002190
scaffold_6976	2	VFG001855(2)
scaffold_7035	1	VFG002162
scaffold_7080	1	VFG000077
scaffold_7189	1	VFG000270
scaffold_7244	1	VFG000963
scaffold_7441	1	VFG002162
scaffold_7469	1	VFG037100
scaffold_7475	1	VFG001300
scaffold_7476	1	VFG000079
scaffold_7562	1	VFG000077
scaffold_7664	1	VFG000963
scaffold_7854	1	VFG000077
scaffold_8006	1	VFG001347
scaffold_8115	1	VFG001855
scaffold_8249	2	VFG000903,VFG000772
scaffold_8508	1	VFG002225
scaffold_8655	1	VFG013286
scaffold_8840	1	VFG000274
scaffold_9074	2	VFG000431,VFG000430
scaffold_9399	1	VFG000079
scaffold_9464	1	VFG000366
scaffold_9829	1	VFG013286
scaffold_10234	1	VFG000079
scaffold_10237	1	VFG002190
scaffold_10418	1	VFG013368
scaffold_10729	1	VFG001374
scaffold_10760	1	VFG000964
scaffold_10989	1	VFG001338
scaffold_11288	1	VFG001269
scaffold_11699	1	VFG013286
scaffold_11886	1	VFG000077
scaffold_12055	1	VFG000270
scaffold_12184	1	VFG002050
scaffold_12396	1	VFG045346
scaffold_13038	1	VFG000079
scaffold_13177	1	VFG002048
scaffold_13219	1	VFG002190
scaffold_13229	1	VFG002162
scaffold_13724	1	VFG001301
scaffold_13801	1	VFG002070
scaffold_13867	1	VFG013286
scaffold_13944	1	VFG001357
scaffold_14020	1	VFG000077
scaffold_14115	1	VFG002364
scaffold_14445	1	VFG001450
scaffold_14982	1	VFG013286
scaffold_15135	1	VFG001855
scaffold_15222	1	VFG000365
scaffold_15253	1	VFG001855
scaffold_15333	1	VFG007142
scaffold_15422	1	VFG013286
scaffold_15760	1	VFG002365
scaffold_15920	1	VFG000079
scaffold_16284	1	VFG002182
scaffold_16519	1	VFG013248
scaffold_16548	1	VFG001373
scaffold_16868	1	VFG000077
scaffold_17374	1	VFG001915
scaffold_18577	1	VFG037028
scaffold_18725	1	VFG000079
scaffold_18834	1	VFG002364
scaffold_18910	1	VFG002225
scaffold_19126	1	VFG001967
scaffold_19733	1	VFG001312
scaffold_20193	1	VFG001365
scaffold_21178	1	VFG001967
scaffold_21200	1	VFG043381
scaffold_21437	1	VFG013286
scaffold_22065	1	VFG002189
scaffold_22181	1	VFG005293
scaffold_22190	1	VFG001373
scaffold_22412	1	VFG005293
scaffold_22472	1	VFG043345
scaffold_22663	1	VFG013248
scaffold_23008	1	VFG013286
scaffold_23153	1	VFG002162
