id	nhit	hits
scaffold_10626	1	VFG000452
scaffold_10659	2	VFG002412,VFG002414
scaffold_10697	1	VFG017856
scaffold_10701	1	VFG001248
scaffold_10923	1	VFG002338
scaffold_11365	1	VFG002362
scaffold_11385	1	VFG001375
scaffold_11398	1	VFG001967
scaffold_11525	1	VFG013286
scaffold_11664	1	VFG000963
scaffold_12070	1	VFG000934
scaffold_12721	1	VFG000079
scaffold_12739	1	VFG001348
scaffold_12785	1	VFG000232
scaffold_13050	1	VFG002162
scaffold_13076	1	VFG002182
scaffold_13087	1	VFG002084
scaffold_13197	1	VFG000926
scaffold_13279	1	VFG000077
scaffold_13679	2	VFG000924,VFG044165
scaffold_14009	1	VFG001373
scaffold_14021	1	VFG000462
scaffold_14064	1	VFG000963
scaffold_14095	1	VFG037100
scaffold_14254	1	VFG034866
scaffold_14286	1	VFG000934
scaffold_14317	2	VFG034772(2)
scaffold_14390	1	VFG000930
scaffold_14407	1	VFG000871
scaffold_15165	1	VFG000452
scaffold_15200	1	VFG037028
scaffold_15389	1	VFG002162
scaffold_15904	1	VFG000079
scaffold_16388	1	VFG000879
scaffold_16392	1	VFG000270
