id	nhit	hits
scaffold_1817	3	VFG001367,VFG001351,VFG001352
scaffold_1834	1	VFG001855
scaffold_1884	1	VFG000963
scaffold_2016	2	VFG002324,VFG002322
scaffold_2068	1	VFG013286
scaffold_2159	2	VFG000873,VFG000911
scaffold_2179	1	VFG002365
scaffold_2202	1	VFG002322
scaffold_2232	1	VFG013286
scaffold_2234	1	VFG002377
scaffold_2302	1	VFG001855
scaffold_2493	1	VFG002362
scaffold_2505	2	VFG000877,VFG000876
scaffold_2543	1	VFG002162
scaffold_2578	1	VFG041304
scaffold_2596	1	VFG000963
scaffold_2609	2	VFG002046,VFG002047
scaffold_2755	1	VFG000865
scaffold_2829	3	VFG000934,VFG000932,VFG000933
scaffold_2944	1	VFG002070
scaffold_3160	1	VFG002310
scaffold_3409	1	VFG000964
scaffold_3546	1	VFG001348
scaffold_3660	1	VFG001352
scaffold_3695	1	VFG000959
scaffold_3797	1	VFG000964
scaffold_3830	1	VFG045346
scaffold_3867	1	VFG000079
scaffold_4010	1	VFG013286
scaffold_4031	1	VFG000140
scaffold_4189	1	VFG002190
scaffold_4192	1	VFG000756
scaffold_4219	1	VFG000079
scaffold_4405	1	VFG012513
scaffold_4436	1	VFG002362
scaffold_4468	1	VFG002056
scaffold_4483	1	VFG013368
scaffold_4488	1	VFG000754
scaffold_4560	1	VFG001855
scaffold_4651	1	VFG002162
scaffold_4702	1	VFG045349
scaffold_4736	2	VFG001367,VFG001349
scaffold_4796	1	VFG042976
scaffold_4849	2	VFG000879,VFG000878
scaffold_5096	1	VFG034772
scaffold_5185	1	VFG002363
scaffold_5306	1	VFG002162
scaffold_5384	1	VFG001406
scaffold_5415	1	VFG001303
scaffold_5584	1	VFG002363
scaffold_5588	1	VFG013286
scaffold_5710	1	VFG013286
scaffold_5713	1	VFG000079
scaffold_5889	1	VFG000077
scaffold_5895	1	VFG001855
scaffold_5925	1	VFG000963
scaffold_5946	1	VFG002189
scaffold_5957	2	VFG000446,VFG000445
scaffold_5989	1	VFG000574
scaffold_6031	1	VFG000079
scaffold_6115	1	VFG000669
scaffold_6145	1	VFG006717
scaffold_6170	1	VFG013286
scaffold_6317	1	VFG002364
scaffold_6409	1	VFG002162
scaffold_6503	1	VFG013286
scaffold_6907	1	VFG000274
scaffold_7078	1	VFG000077
scaffold_7103	1	VFG000077
scaffold_7275	1	VFG001348
scaffold_7491	1	VFG000079
scaffold_7570	1	VFG013374
scaffold_7572	1	VFG000964
scaffold_7616	1	VFG000925
scaffold_7717	1	VFG002046
scaffold_7766	1	VFG042979
scaffold_7790	1	VFG001967
scaffold_7876	1	VFG000077
scaffold_7926	1	VFG002336
scaffold_7985	1	VFG001329
scaffold_8162	1	VFG000142
scaffold_8166	1	VFG001348
scaffold_8552	1	VFG000079
scaffold_9053	1	VFG043208
scaffold_9200	1	VFG001448
scaffold_9293	1	VFG001967
