id	nhit	hits
scaffold_664	18	VFG000992,VFG012825,VFG000995,VFG000993,VFG000994,VFG041905,VFG000996,VFG000997,VFG000987,VFG000986,VFG000985,VFG000984,VFG000990,VFG000989,VFG000988,VFG000998,VFG000999,VFG000991
scaffold_678	1	VFG000079
scaffold_680	1	VFG013286
scaffold_684	1	VFG001855
scaffold_686	6	VFG002413,VFG002412,VFG002417,VFG002416,VFG002415,VFG002414
scaffold_688	1	VFG001855
scaffold_708	1	VFG000077
scaffold_726	1	VFG000963
scaffold_729	1	VFG000077
scaffold_737	2	VFG001826,VFG041304
scaffold_746	1	VFG000077
scaffold_751	1	VFG000077
scaffold_759	2	VFG034754(2)
scaffold_770	1	VFG013286
scaffold_781	1	VFG001855
scaffold_782	1	VFG000963
scaffold_795	2	VFG000463,VFG001867
scaffold_809	1	VFG043345
scaffold_826	1	VFG001373
scaffold_831	1	VFG000963
scaffold_833	1	VFG034873
scaffold_845	1	VFG001855
scaffold_854	1	VFG007023
scaffold_865	6	VFG001449,VFG001448,VFG001338,VFG001450,VFG002056,VFG002055
scaffold_868	1	VFG001855
scaffold_888	1	VFG013286
scaffold_895	1	VFG001855
scaffold_907	1	VFG001249
scaffold_916	1	VFG000077
scaffold_924	1	VFG001855
scaffold_933	1	VFG000121
scaffold_936	1	VFG006717
scaffold_948	1	VFG001312
scaffold_953	1	VFG002165
scaffold_957	1	VFG002480
scaffold_963	2	VFG013286(2)
scaffold_967	1	VFG036956
scaffold_976	1	VFG005313
scaffold_997	1	VFG036956
scaffold_1019	2	VFG000274,VFG000270
scaffold_1020	1	VFG043319
scaffold_1054	1	VFG002162
scaffold_1057	1	VFG000077
scaffold_1060	1	VFG005177
scaffold_1071	1	VFG000077
scaffold_1073	1	VFG001249
scaffold_1080	1	VFG000077
scaffold_1085	5	VFG001373,VFG001367,VFG001351,VFG001352,VFG001349
scaffold_1086	1	VFG001967
scaffold_1092	1	VFG001300
scaffold_1097	2	VFG013374,VFG013390
scaffold_1135	2	VFG002050,VFG002048
scaffold_1144	3	VFG001373,VFG013508,VFG013368
scaffold_1159	1	VFG000077
scaffold_1161	2	VFG042444,VFG042445
scaffold_1179	4	VFG000448,VFG000446,VFG000447,VFG000445
scaffold_1198	1	VFG000963
scaffold_1201	2	VFG013374,VFG013390
scaffold_1218	1	VFG002157
scaffold_1227	1	VFG000077
scaffold_1235	1	VFG017856
scaffold_1259	1	VFG013286
scaffold_1260	5	VFG000936,VFG000937,VFG000939,VFG000617,VFG000940
scaffold_1285	4	VFG000873,VFG000878,VFG000876,VFG000911
scaffold_1291	2	VFG000274,VFG000270
scaffold_1298	2	VFG001855,VFG000077
scaffold_1303	1	VFG000964
scaffold_1305	1	VFG001373
scaffold_1316	1	VFG042870
scaffold_1319	1	VFG036956
scaffold_1320	1	VFG001855
scaffold_1330	1	VFG000964
scaffold_1332	1	VFG000077
scaffold_1334	1	VFG000970
scaffold_1342	1	VFG000964
scaffold_1369	1	VFG006717
scaffold_1370	6	VFG000457,VFG000458,VFG000460,VFG000461,VFG000462,VFG004125
scaffold_1379	1	VFG000079
scaffold_1386	2	VFG034849(2)
scaffold_1405	1	VFG001373
scaffold_1408	1	VFG001855
scaffold_1425	1	VFG006717
scaffold_1464	1	VFG043209
scaffold_1504	1	VFG000077
scaffold_1531	1	VFG013368
scaffold_1534	1	VFG000964
scaffold_1544	3	VFG013400,VFG000142,VFG000332
scaffold_1547	1	VFG017856
scaffold_1571	1	VFG013286
scaffold_1594	6	VFG002336,VFG002335,VFG002332,VFG002331,VFG002338,VFG002340
scaffold_1600	1	VFG045346
scaffold_1604	3	VFG000916,VFG013070,VFG000922
scaffold_1620	1	VFG001259
scaffold_1630	10	VFG043209,VFG043208,VFG002356,VFG002357,VFG002529,VFG043211,VFG043205,VFG043207,VFG043206,VFG043210
scaffold_1676	1	VFG037100
scaffold_1701	1	VFG013286
scaffold_1723	1	VFG012002
scaffold_1745	1	VFG012513
scaffold_1746	1	VFG000080
scaffold_1761	1	VFG013286
scaffold_1776	1	VFG045346
scaffold_1780	2	VFG000139,VFG000140
scaffold_1819	2	VFG000271,VFG000270
scaffold_1826	1	VFG000079
scaffold_1829	1	VFG013286
scaffold_1837	1	VFG001249
scaffold_1850	1	VFG000077
scaffold_1851	1	VFG013286
scaffold_1864	1	VFG000331
scaffold_1869	8	VFG000873,VFG000872,VFG000877,VFG000876,VFG000875,VFG000874,VFG000879,VFG000878
scaffold_1875	1	VFG000079
scaffold_1892	1	VFG000963
scaffold_1914	2	VFG000274,VFG000270
scaffold_1915	1	VFG001855
scaffold_1917	1	VFG001381
scaffold_1928	1	VFG045346
scaffold_1949	1	VFG037064
scaffold_1981	1	VFG000080
scaffold_1998	1	VFG002162
scaffold_2002	3	VFG002046,VFG002047,VFG002048
scaffold_2017	7	VFG000925,VFG000924,VFG000926,VFG000930,VFG000931,VFG044165,VFG000928
scaffold_2034	1	VFG013368
scaffold_2052	1	VFG000077
scaffold_2066	1	VFG013418
scaffold_2082	1	VFG000080
scaffold_2085	1	VFG002480
scaffold_2095	1	VFG000077
scaffold_2099	1	VFG001855
scaffold_2125	3	VFG002363,VFG002362,VFG002364
scaffold_2128	1	VFG001406
scaffold_2141	1	VFG013265
scaffold_2147	6	VFG000924,VFG000934,VFG000932,VFG000933,VFG000931,VFG044165
scaffold_2171	1	VFG001826
scaffold_2172	4	VFG000908,VFG000907,VFG000906,VFG000905
scaffold_2182	1	VFG001373
scaffold_2196	1	VFG006717
scaffold_2208	1	VFG002165
scaffold_2228	1	VFG000079
scaffold_2247	1	VFG013265
scaffold_2251	2	VFG000140,VFG000139
scaffold_2278	1	VFG000079
scaffold_2293	1	VFG000871
scaffold_2318	1	VFG000964
scaffold_2339	1	VFG013508
scaffold_2392	3	VFG000182,VFG002050,VFG002049
scaffold_2399	1	VFG043209
scaffold_2408	7	VFG043209,VFG043208,VFG002356,VFG002357,VFG043205,VFG043207,VFG043206
scaffold_2421	1	VFG000079
scaffold_2426	1	VFG000551
scaffold_2521	2	VFG002189,VFG002190
scaffold_2526	1	VFG000079
scaffold_2530	3	VFG000274,VFG000271,VFG000270
scaffold_2545	1	VFG001861
scaffold_2554	1	VFG043209
scaffold_2603	1	VFG000964
scaffold_2608	1	VFG002304
scaffold_2624	1	VFG000963
scaffold_2632	1	VFG013346
scaffold_2655	1	VFG002190
scaffold_2671	2	VFG001373,VFG013508
scaffold_2707	1	VFG017856
scaffold_2735	1	VFG001348
scaffold_2757	1	VFG037100
scaffold_2759	1	VFG001359
scaffold_2799	1	VFG013346
scaffold_2827	1	VFG006717
scaffold_2831	2	VFG001444(2)
scaffold_2857	1	VFG000574
scaffold_2907	2	VFG005307,VFG005286
scaffold_2914	1	VFG001338
scaffold_2941	2	VFG000037,VFG001300
scaffold_2949	1	VFG001248
scaffold_2950	1	VFG001855
scaffold_2961	1	VFG013286
scaffold_2981	4	VFG001365,VFG001366,VFG001367,VFG001368
scaffold_2984	1	VFG001855
scaffold_2985	1	VFG000923
scaffold_2987	1	VFG001443
scaffold_3084	2	VFG000330,VFG013315
scaffold_3097	1	VFG001855
scaffold_3105	3	VFG043212,VFG043210,VFG043211
scaffold_3115	1	VFG037100
scaffold_3118	1	VFG000963
scaffold_3149	1	VFG000077
scaffold_3156	3	VFG001967,VFG013368,VFG013346
scaffold_3161	1	VFG002190
scaffold_3173	4	VFG002358,VFG002359,VFG043212,VFG043213
scaffold_3179	1	VFG000079
scaffold_3189	1	VFG013286
scaffold_3219	1	VFG000077
scaffold_3299	1	VFG002162
scaffold_3303	1	VFG000079
scaffold_3328	1	VFG002144
scaffold_3402	1	VFG013265
scaffold_3424	3	VFG002363,VFG002362,VFG000963
scaffold_3427	1	VFG000330
scaffold_3445	2	VFG001967,VFG013286
scaffold_3460	1	VFG001827
scaffold_3492	1	VFG044159
scaffold_3513	1	VFG001855
scaffold_3623	2	VFG013374,VFG013390
scaffold_3664	1	VFG013286
scaffold_3718	1	VFG001249
scaffold_3727	1	VFG037028
scaffold_3745	1	VFG013418
scaffold_3748	1	VFG001248
scaffold_3753	1	VFG001259
scaffold_3754	2	VFG013400,VFG000332
scaffold_3776	1	VFG000964
scaffold_3784	1	VFG006717
scaffold_3801	1	VFG034772
scaffold_3809	2	VFG012788,VFG012760
scaffold_3857	2	VFG001967,VFG002182
scaffold_3902	2	VFG001016,VFG000667
scaffold_3910	1	VFG017856
scaffold_3981	1	VFG001443
scaffold_4012	5	VFG000873,VFG000872,VFG000871,VFG000875,VFG000874
scaffold_4043	2	VFG012793,VFG012812
scaffold_4078	1	VFG013286
scaffold_4085	1	VFG013248
scaffold_4097	1	VFG002190
scaffold_4196	1	VFG002190
scaffold_4240	1	VFG000079
scaffold_4268	2	VFG001855,VFG001386
scaffold_4278	1	VFG045346
scaffold_4340	1	VFG001254
scaffold_4365	1	VFG001348
scaffold_4376	1	VFG001248
scaffold_4377	1	VFG044159
scaffold_4392	1	VFG000121
scaffold_4430	1	VFG000431
scaffold_4449	1	VFG001855
scaffold_4451	1	VFG002162
scaffold_4456	7	VFG001012,VFG001013,VFG001010,VFG001011,VFG001014,VFG001009,VFG001008
scaffold_4468	2	VFG043381,VFG011946
scaffold_4631	1	VFG013384
scaffold_4634	1	VFG000964
scaffold_4638	1	VFG001861
scaffold_4646	1	VFG002162
scaffold_4731	1	VFG000116
scaffold_4732	1	VFG013346
scaffold_4747	1	VFG001855
scaffold_4787	1	VFG006717
scaffold_4820	1	VFG013436
scaffold_4839	7	VFG001001,VFG001000,VFG001003,VFG001002,VFG001005,VFG001004,VFG001006
scaffold_4872	4	VFG000460,VFG000461,VFG000462,VFG004125
scaffold_4911	1	VFG000079
scaffold_4964	1	VFG000925
scaffold_4988	1	VFG000935
scaffold_4994	1	VFG045349
scaffold_5003	1	VFG000274
scaffold_5069	1	VFG001347
scaffold_5127	2	VFG000937,VFG000617
scaffold_5162	1	VFG001338
scaffold_5189	1	VFG000080
scaffold_5213	1	VFG002414
scaffold_5221	2	VFG012778,VFG012802
scaffold_5293	1	VFG013676
scaffold_5308	1	VFG005313
scaffold_5313	1	VFG002182
scaffold_5314	1	VFG013248
scaffold_5321	1	VFG001359
scaffold_5329	1	VFG013412
scaffold_5341	1	VFG002190
scaffold_5356	1	VFG000963
scaffold_5388	3	VFG002329,VFG002328,VFG002330
scaffold_5435	1	VFG045349
scaffold_5472	1	VFG013346
scaffold_5503	1	VFG000079
scaffold_5516	2	VFG000916,VFG013064
scaffold_5537	2	VFG000274,VFG000270
scaffold_5544	1	VFG016046
scaffold_5631	1	VFG043209
scaffold_5641	1	VFG001373
scaffold_5650	1	VFG002341
scaffold_5664	1	VFG000077
scaffold_5669	5	VFG000448,VFG000446,VFG000447,VFG000444,VFG000445
scaffold_5679	2	VFG002364,VFG002225
scaffold_5722	1	VFG001373
scaffold_5740	1	VFG001359
scaffold_5757	1	VFG000574
scaffold_5879	1	VFG013286
scaffold_5884	1	VFG002190
scaffold_5905	1	VFG013265
scaffold_5972	1	VFG017856
scaffold_5996	1	VFG013412
scaffold_6076	2	VFG013400,VFG000332
scaffold_6077	1	VFG000077
scaffold_6150	1	VFG001381
scaffold_6261	1	VFG013236
scaffold_6370	1	VFG034866
scaffold_6412	3	VFG000934,VFG000932,VFG000933
scaffold_6461	1	VFG013368
scaffold_6466	1	VFG000903
scaffold_6492	1	VFG001373
scaffold_6557	1	VFG002318
scaffold_6587	2	VFG001365,VFG001366
scaffold_6647	3	VFG000879,VFG000878,VFG000877
scaffold_6725	1	VFG001855
scaffold_6737	1	VFG000366
scaffold_6742	1	VFG002321
scaffold_6753	1	VFG013368
scaffold_6787	1	VFG002076
scaffold_6848	1	VFG002323
scaffold_6859	1	VFG037100
scaffold_6895	2	VFG002225,VFG002364
scaffold_6907	2	VFG001303,VFG001301
scaffold_6922	1	VFG017856
scaffold_6965	1	VFG013436
scaffold_6988	2	VFG012817,VFG012807
scaffold_7132	3	VFG000555(2),VFG000557
scaffold_7156	2	VFG002358,VFG043213
scaffold_7209	1	VFG017856
scaffold_7220	1	VFG000116
scaffold_7223	2	VFG000929,VFG000923
scaffold_7225	1	VFG001381
scaffold_7234	1	VFG016046
scaffold_7301	1	VFG013286
scaffold_7303	1	VFG000463
scaffold_7344	1	VFG010882
scaffold_7392	1	VFG002190
scaffold_7448	1	VFG000964
scaffold_7488	1	VFG001330
scaffold_7525	1	VFG001855
scaffold_7580	1	VFG000970
scaffold_7641	1	VFG007023
scaffold_7651	1	VFG000079
scaffold_7667	1	VFG045346
scaffold_7674	1	VFG017856
scaffold_7708	1	VFG002322
scaffold_7796	1	VFG000077
scaffold_7820	1	VFG001373
scaffold_7832	1	VFG000964
scaffold_7875	1	VFG000331
scaffold_7988	2	VFG001300,VFG001369
scaffold_8011	3	VFG000925,VFG000926,VFG000928
scaffold_8132	1	VFG001329
scaffold_8219	1	VFG042325
scaffold_8258	1	VFG000365
scaffold_8338	1	VFG013286
scaffold_8374	1	VFG001248
scaffold_8387	1	VFG000079
scaffold_8389	1	VFG006717
scaffold_8399	1	VFG000077
scaffold_8452	1	VFG000970
scaffold_8469	1	VFG000963
scaffold_8479	1	VFG005313
scaffold_8491	1	VFG001855
scaffold_8496	1	VFG044159
scaffold_8509	1	VFG013346
scaffold_8554	1	VFG013436
scaffold_8573	1	VFG000037
scaffold_8702	2	VFG001300,VFG001369
scaffold_8779	1	VFG013286
scaffold_8787	1	VFG002162
scaffold_8792	4	VFG002347,VFG002350,VFG002349,VFG002348
scaffold_8809	1	VFG002190
scaffold_8927	1	VFG002182
scaffold_8963	1	VFG013286
scaffold_8993	1	VFG037100
scaffold_9045	1	VFG043209
scaffold_9133	1	VFG000077
scaffold_9145	1	VFG012773
scaffold_9217	1	VFG000271
scaffold_9236	1	VFG001240
scaffold_9271	1	VFG002341
scaffold_9341	1	VFG037100
scaffold_9366	1	VFG001942
scaffold_9441	2	VFG001348,VFG001349
scaffold_9487	1	VFG002364
scaffold_9624	1	VFG000925
scaffold_9642	1	VFG013321
scaffold_9809	1	VFG001369
scaffold_9866	1	VFG000964
scaffold_9914	1	VFG013465
scaffold_9952	1	VFG000079
scaffold_10022	1	VFG000430
scaffold_10085	1	VFG001373
scaffold_10150	1	VFG013286
scaffold_10160	1	VFG002324
scaffold_10309	1	VFG001373
scaffold_10368	1	VFG013346
scaffold_10386	2	VFG000877,VFG000876
scaffold_10396	1	VFG006717
scaffold_10442	1	VFG013286
scaffold_10473	1	VFG002365
scaffold_10484	2	VFG000932,VFG000931
scaffold_10529	1	VFG005177
scaffold_10535	2	VFG000670,VFG000669
scaffold_10569	1	VFG017856
scaffold_10664	1	VFG001329
scaffold_10704	1	VFG001300
scaffold_10714	1	VFG000970
scaffold_10735	1	VFG043209
scaffold_10766	1	VFG000417
scaffold_10777	1	VFG000080
scaffold_10815	2	VFG002365,VFG002364
scaffold_10863	1	VFG002376
scaffold_10901	1	VFG000964
scaffold_11045	1	VFG001347
scaffold_11122	1	VFG037100
scaffold_11147	1	VFG001406
scaffold_11279	1	VFG012501
scaffold_11400	1	VFG001867
scaffold_11414	2	VFG000924,VFG044165
scaffold_11575	1	VFG037028
scaffold_11638	1	VFG000077
scaffold_11677	1	VFG001223
scaffold_11704	1	VFG001242
scaffold_11728	1	VFG012841
scaffold_12057	1	VFG013286
scaffold_12094	2	VFG002318,VFG002319
scaffold_12101	1	VFG001967
scaffold_12250	1	VFG001855
scaffold_12281	1	VFG043504
scaffold_12325	1	VFG000533
scaffold_12416	1	VFG001855
scaffold_12440	1	VFG001348
scaffold_12447	1	VFG002043
scaffold_12522	1	VFG001373
scaffold_12545	1	VFG002182
scaffold_12643	1	VFG013265
scaffold_12665	1	VFG001855
scaffold_12674	1	VFG000077
scaffold_12689	1	VFG001359
scaffold_12848	1	VFG001312
scaffold_12875	1	VFG000964
scaffold_13035	1	VFG041304
scaffold_13194	1	VFG001223
scaffold_13209	1	VFG001249
scaffold_13239	1	VFG000574
scaffold_13320	1	VFG013286
scaffold_13341	1	VFG000079
scaffold_13536	1	VFG000079
scaffold_13583	1	VFG001330
scaffold_13690	1	VFG001386
scaffold_13792	2	VFG013286,VFG000964
scaffold_13829	1	VFG000077
scaffold_13879	1	VFG000963
scaffold_13909	1	VFG002189
scaffold_13949	1	VFG043209
scaffold_13962	1	VFG045349
scaffold_14236	1	VFG000964
scaffold_14257	1	VFG001967
scaffold_14273	2	VFG000929,VFG000923
scaffold_14296	2	VFG001376,VFG001375
scaffold_14461	1	VFG001855
scaffold_14536	1	VFG000936
scaffold_14550	1	VFG000964
scaffold_14663	1	VFG000841
scaffold_14708	1	VFG002162
scaffold_14774	1	VFG034895
scaffold_14790	1	VFG001373
scaffold_14803	3	VFG001366,VFG001367,VFG001368
scaffold_14809	3	VFG002053,VFG002052,VFG002054
scaffold_14994	1	VFG000079
scaffold_15088	1	VFG001015
scaffold_15236	1	VFG013321
scaffold_15264	1	VFG006717
scaffold_15265	1	VFG000433
scaffold_15394	1	VFG001855
scaffold_15569	1	VFG001017
scaffold_15607	1	VFG002338
scaffold_15637	1	VFG002162
scaffold_15738	2	VFG002225,VFG002364
scaffold_15758	1	VFG001330
scaffold_15931	1	VFG001348
scaffold_15963	3	VFG001367,VFG001351,VFG001349
scaffold_16043	1	VFG037064
scaffold_16566	1	VFG002362
scaffold_16670	1	VFG002364
scaffold_16673	1	VFG000925
scaffold_16746	2	VFG002343,VFG002342
scaffold_16798	1	VFG007023
scaffold_16941	1	VFG002048
scaffold_16994	2	VFG000925,VFG000930
scaffold_17008	1	VFG001855
scaffold_17169	1	VFG000080
scaffold_17264	1	VFG002182
scaffold_17283	1	VFG013286
scaffold_17319	1	VFG045346
scaffold_17342	1	VFG013436
scaffold_17418	1	VFG002084
scaffold_17561	1	VFG013286
scaffold_17616	2	VFG000926,VFG000928
scaffold_17989	1	VFG002182
scaffold_18005	1	VFG002376
scaffold_18124	1	VFG001338
scaffold_18146	1	VFG002190
scaffold_18278	1	VFG001449
scaffold_18457	1	VFG002363
scaffold_18801	1	VFG007023
scaffold_18905	2	VFG001367,VFG001368
scaffold_18945	2	VFG001365,VFG001366
scaffold_18959	1	VFG001373
scaffold_19221	1	VFG000160
scaffold_19249	2	VFG002189,VFG002190
scaffold_19424	1	VFG000330
scaffold_19446	1	VFG000079
scaffold_19476	1	VFG002144
scaffold_19644	1	VFG000365
scaffold_19710	1	VFG000366
scaffold_20028	1	VFG013286
scaffold_20127	1	VFG001376
scaffold_20168	1	VFG000615
scaffold_20216	1	VFG000964
scaffold_20235	2	VFG002189,VFG002190
scaffold_20251	1	VFG002162
scaffold_20505	1	VFG000963
scaffold_20758	1	VFG000970
scaffold_21013	1	VFG017856
scaffold_21078	1	VFG001300
scaffold_21255	1	VFG002516
scaffold_21259	1	VFG005773
scaffold_21370	1	VFG000077
scaffold_21434	1	VFG000079
scaffold_21475	1	VFG000463
scaffold_21563	1	VFG001386
scaffold_21604	1	VFG002330
scaffold_21728	1	VFG010882
scaffold_21734	1	VFG013508
scaffold_21751	1	VFG001249
scaffold_21957	2	VFG001351,VFG001352
scaffold_22104	1	VFG013346
scaffold_22151	3	VFG002052,VFG002051,VFG002050
scaffold_22382	1	VFG001329
scaffold_22512	1	VFG001225
scaffold_22618	1	VFG000959
scaffold_22802	1	VFG000270
scaffold_23073	1	VFG045349
scaffold_23264	1	VFG001364
scaffold_23300	1	VFG002319
scaffold_23453	1	VFG000935
scaffold_23502	1	VFG000077
scaffold_23512	1	VFG001368
scaffold_23998	1	VFG000969
scaffold_24013	1	VFG000232
scaffold_24053	1	VFG000116
scaffold_24163	1	VFG000079
scaffold_24257	1	VFG017856
scaffold_24353	1	VFG013248
scaffold_24484	1	VFG002519
scaffold_24505	1	VFG007023
scaffold_24555	1	VFG002365
scaffold_24695	2	VFG002528,VFG002527
scaffold_24705	1	VFG000331
scaffold_25169	1	VFG009570
scaffold_25211	1	VFG002056
scaffold_25245	1	VFG042870
scaffold_25281	1	VFG013248
scaffold_25311	1	VFG001329
scaffold_25372	1	VFG001369
scaffold_25517	1	VFG000964
scaffold_25527	1	VFG000274
scaffold_25840	1	VFG002345
scaffold_26048	1	VFG001386
scaffold_26083	1	VFG001862
scaffold_26215	1	VFG002049
scaffold_26270	1	VFG000077
scaffold_26611	1	VFG013368
scaffold_27011	1	VFG001269
scaffold_27636	1	VFG001386
scaffold_27649	1	VFG013390
scaffold_27677	1	VFG002331
scaffold_27878	1	VFG002364
scaffold_27936	1	VFG043209
scaffold_27968	1	VFG000964
scaffold_27975	1	VFG000079
scaffold_28020	1	VFG013368
scaffold_28179	1	VFG000121
scaffold_28831	1	VFG002182
scaffold_28880	1	VFG001375
scaffold_28965	1	VFG012505
scaffold_28973	1	VFG001855
scaffold_28996	2	VFG002336,VFG002335
scaffold_29035	1	VFG000080
scaffold_29065	1	VFG001942
scaffold_29164	1	VFG009570
scaffold_29271	1	VFG000331
scaffold_29378	1	VFG000963
scaffold_29654	1	VFG002377
scaffold_30055	1	VFG002049
scaffold_30153	1	VFG006717
scaffold_30556	1	VFG000274
scaffold_30620	1	VFG001367
scaffold_30708	1	VFG012833
scaffold_30710	1	VFG001373
scaffold_30717	1	VFG001862
scaffold_30775	1	VFG000366
scaffold_30956	1	VFG037100
scaffold_31417	1	VFG001406
scaffold_31623	1	VFG013368
scaffold_31719	1	VFG002189
scaffold_31896	1	VFG000274
scaffold_33013	1	VFG000933
