id	nhit	hits
scaffold_591	5	VFG000936,VFG000937,VFG000939,VFG000938,VFG000940
scaffold_610	4	VFG000452,VFG000455,VFG000454,VFG000456
scaffold_618	1	VFG001338
scaffold_621	13	VFG000833,VFG000817,VFG000830,VFG000819,VFG000818,VFG000828,VFG045346,VFG000820,VFG000823,VFG000824,VFG000825,VFG000826,VFG000827
scaffold_623	1	VFG001444
scaffold_629	1	VFG043209
scaffold_633	1	VFG013368
scaffold_635	1	VFG043319
scaffold_636	1	VFG000116
scaffold_645	4	VFG000842,VFG000843,VFG000840,VFG000841
scaffold_678	4	VFG000460,VFG000461,VFG000462,VFG004125
scaffold_698	2	VFG002050,VFG002048
scaffold_700	2	VFG000330,VFG000139
scaffold_735	2	VFG001534(2)
scaffold_740	1	VFG034908
scaffold_762	1	VFG013286
scaffold_765	1	VFG001249
scaffold_800	2	VFG000274,VFG000270
scaffold_832	1	VFG013412
scaffold_838	1	VFG013286
scaffold_866	1	VFG001386
scaffold_871	1	VFG034778
scaffold_878	3	VFG001376,VFG001375,VFG001374
scaffold_886	1	VFG045346
scaffold_887	1	VFG034859
scaffold_894	1	VFG001444
scaffold_923	1	VFG036956
scaffold_935	2	VFG034887,VFG034795
scaffold_944	2	VFG002302,VFG001017
scaffold_948	1	VFG001855
scaffold_964	1	VFG034849
scaffold_965	2	VFG002092,VFG007138
scaffold_966	1	VFG000533
scaffold_989	1	VFG000925
scaffold_1004	1	VFG000077
scaffold_1024	1	VFG000077
scaffold_1026	2	VFG001829,VFG001828
scaffold_1047	1	VFG000077
scaffold_1073	1	VFG013286
scaffold_1074	2	VFG013321,VFG000445
scaffold_1108	1	VFG000903
scaffold_1119	1	VFG000077
scaffold_1120	1	VFG000142
scaffold_1151	2	VFG000940,VFG000939
scaffold_1158	1	VFG041304
scaffold_1168	2	VFG002189,VFG002190
scaffold_1170	2	VFG000873,VFG002304
scaffold_1180	1	VFG013346
scaffold_1193	1	VFG043319
scaffold_1227	1	VFG045349
scaffold_1262	2	VFG034840,VFG034786
scaffold_1280	3	VFG000878,VFG000876,VFG000911
scaffold_1297	2	VFG044159,VFG000930
scaffold_1312	1	VFG000080
scaffold_1316	4	VFG034966,VFG034942,VFG035073,VFG002122
scaffold_1380	2	VFG035062,VFG045339
scaffold_1396	1	VFG013265
scaffold_1439	1	VFG000930
scaffold_1441	1	VFG001369
scaffold_1444	1	VFG043209
scaffold_1481	1	VFG013384
scaffold_1493	1	VFG001386
scaffold_1533	3	VFG034954,VFG034761,VFG034932
scaffold_1538	1	VFG000121
scaffold_1560	1	VFG001967
scaffold_1599	2	VFG013400,VFG000142
scaffold_1610	1	VFG013465
scaffold_1640	4	VFG002344,VFG002343,VFG002342,VFG002341
scaffold_1647	1	VFG017856
scaffold_1654	1	VFG002162
scaffold_1658	1	VFG037100
scaffold_1710	1	VFG001855
scaffold_1747	1	VFG013321
scaffold_1768	1	VFG001826
scaffold_1819	5	VFG002336,VFG002335,VFG002330,VFG002338,VFG002331
scaffold_1879	1	VFG034772
scaffold_1885	1	VFG045340
scaffold_1917	1	VFG034873
scaffold_1931	1	VFG001855
scaffold_1932	1	VFG045349
scaffold_1985	1	VFG000963
scaffold_2016	2	VFG035062,VFG042218
scaffold_2018	2	VFG034849(2)
scaffold_2079	1	VFG001861
scaffold_2080	1	VFG002322
scaffold_2089	1	VFG034866
scaffold_2132	1	VFG005313
scaffold_2156	2	VFG036956,VFG036938
scaffold_2193	1	VFG000923
scaffold_2197	1	VFG017856
scaffold_2229	1	VFG000844
scaffold_2384	2	VFG000936,VFG000618
scaffold_2402	1	VFG001967
scaffold_2467	1	VFG002341
scaffold_2486	1	VFG001534
scaffold_2505	1	VFG001376
scaffold_2521	1	VFG034772
scaffold_2562	1	VFG001301
scaffold_2569	1	VFG002162
scaffold_2582	2	VFG035073,VFG034966
scaffold_2597	2	VFG000929,VFG000923
scaffold_2615	3	VFG000934,VFG000932,VFG000933
scaffold_2664	2	VFG006717(2)
scaffold_2738	1	VFG000332
scaffold_2744	1	VFG002122
scaffold_2751	3	VFG000925,VFG000926,VFG000928
scaffold_2752	3	VFG000925,VFG000926,VFG000928
scaffold_2755	3	VFG000448,VFG000446,VFG000447
scaffold_2771	1	VFG001386
scaffold_2774	1	VFG010882
scaffold_2783	1	VFG045349
scaffold_2807	1	VFG013286
scaffold_2835	1	VFG001406
scaffold_2846	1	VFG000331
scaffold_2942	1	VFG001249
scaffold_2944	1	VFG000963
scaffold_2979	1	VFG002043
scaffold_3072	2	VFG002338,VFG002340
scaffold_3082	1	VFG000930
scaffold_3090	2	VFG000924,VFG044165
scaffold_3161	2	VFG034873(2)
scaffold_3216	1	VFG001855
scaffold_3274	1	VFG034754
scaffold_3296	2	VFG013248,VFG013242
scaffold_3322	1	VFG000332
scaffold_3332	1	VFG005316
scaffold_3389	2	VFG034915(2)
scaffold_3444	1	VFG000079
scaffold_3461	1	VFG002356
scaffold_3477	1	VFG017856
scaffold_3510	1	VFG002122
scaffold_3586	1	VFG001381
scaffold_3591	1	VFG012438
scaffold_3603	1	VFG034754
scaffold_3667	1	VFG013286
scaffold_3755	1	VFG034815
scaffold_3756	4	VFG002053,VFG002052,VFG002051,VFG002050
scaffold_3868	1	VFG001967
scaffold_3875	1	VFG035043
scaffold_3913	3	VFG002329,VFG002330,VFG002331
scaffold_3915	1	VFG000813
scaffold_3978	1	VFG013418
scaffold_3980	1	VFG043519
scaffold_4009	2	VFG002347,VFG002348
scaffold_4220	1	VFG002363
scaffold_4234	1	VFG000106
scaffold_4267	1	VFG002321
scaffold_4273	2	VFG002314,VFG002315
scaffold_4313	2	VFG000926,VFG000928
scaffold_4497	1	VFG002323
scaffold_4563	1	VFG017856
scaffold_4652	2	VFG002346,VFG002345
scaffold_4745	1	VFG002189
scaffold_4776	3	VFG000448,VFG000446,VFG000447
scaffold_4818	1	VFG000270
scaffold_4826	1	VFG013286
scaffold_4909	1	VFG013384
scaffold_4925	1	VFG013286
scaffold_4956	1	VFG002356
scaffold_5024	2	VFG002048,VFG002049
scaffold_5108	1	VFG034754
scaffold_5111	1	VFG045349
scaffold_5156	1	VFG000079
scaffold_5187	1	VFG036956
scaffold_5351	1	VFG000079
scaffold_5507	1	VFG001867
scaffold_5532	1	VFG000079
scaffold_5632	1	VFG002341
scaffold_5647	1	VFG001827
scaffold_5843	1	VFG000077
scaffold_6055	2	VFG000884,VFG000885
scaffold_6133	1	VFG000365
scaffold_6152	1	VFG013242
scaffold_6169	1	VFG000879
scaffold_6231	1	VFG034895
scaffold_6291	2	VFG002338,VFG002340
scaffold_6344	2	VFG000459,VFG000458
scaffold_6418	1	VFG000873
scaffold_6525	2	VFG000929,VFG000923
scaffold_6832	2	VFG000877,VFG000876
scaffold_6902	1	VFG000359
scaffold_6990	1	VFG000925
scaffold_7030	1	VFG000079
scaffold_7069	1	VFG000873
scaffold_7071	1	VFG002162
scaffold_7077	1	VFG000463
scaffold_7241	2	VFG000814,VFG000816
scaffold_7308	1	VFG002162
scaffold_7346	1	VFG017856
scaffold_7595	1	VFG002342
scaffold_7635	2	VFG000921,VFG013067
scaffold_7725	1	VFG044165
scaffold_7733	1	VFG000331
scaffold_7882	1	VFG000271
scaffold_7937	1	VFG002092
scaffold_7967	1	VFG035043
scaffold_7969	1	VFG043207
scaffold_8076	1	VFG000548
scaffold_8131	1	VFG000925
scaffold_8185	2	VFG000888,VFG000889
scaffold_8266	1	VFG034901
scaffold_8404	1	VFG000906
scaffold_8474	1	VFG034908
scaffold_8740	1	VFG002048
scaffold_8789	1	VFG013465
scaffold_8856	1	VFG001855
scaffold_8886	1	VFG000881
scaffold_8989	1	VFG013248
scaffold_9126	1	VFG000844
scaffold_9139	1	VFG002329
scaffold_9163	1	VFG000077
scaffold_9382	1	VFG001248
scaffold_9397	1	VFG002348
scaffold_9437	1	VFG000079
scaffold_9606	1	VFG034895
scaffold_9649	2	VFG002350,VFG002351
scaffold_9822	1	VFG013368
scaffold_9836	1	VFG006717
scaffold_9875	1	VFG002344
scaffold_9944	1	VFG001855
scaffold_10271	1	VFG002197
scaffold_10350	1	VFG000365
scaffold_10353	1	VFG000883
scaffold_10375	1	VFG001855
scaffold_10424	1	VFG001223
scaffold_10490	1	VFG009570
scaffold_10588	1	VFG002350
scaffold_10710	1	VFG013418
scaffold_10729	1	VFG002182
scaffold_10774	1	VFG000079
scaffold_10898	1	VFG001855
scaffold_11640	1	VFG000916
scaffold_11750	1	VFG001348
scaffold_11959	1	VFG002344
scaffold_12131	1	VFG000079
scaffold_12426	1	VFG001368
scaffold_12437	1	VFG013265
scaffold_12730	1	VFG000879
scaffold_12797	1	VFG013400
scaffold_12821	1	VFG045349
scaffold_13151	1	VFG002347
scaffold_13245	1	VFG000846
scaffold_13410	1	VFG042979
scaffold_13433	1	VFG013321
scaffold_13449	1	VFG002349
scaffold_13532	1	VFG001348
scaffold_13595	1	VFG002190
scaffold_13696	1	VFG013286
scaffold_13909	1	VFG000332
scaffold_13931	1	VFG001359
