id	nhit	hits
scaffold_2931	2	VFG001300,VFG001369
scaffold_2945	1	VFG000079
scaffold_2976	1	VFG001359
scaffold_3001	1	VFG034849
scaffold_3028	2	VFG002376,VFG002377
scaffold_3040	1	VFG001967
scaffold_3061	1	VFG034815
scaffold_3072	1	VFG002162
scaffold_3085	3	VFG013384,VFG013374,VFG013390
scaffold_3142	1	VFG000077
scaffold_3157	1	VFG010882
scaffold_3167	2	VFG042870,VFG001876
scaffold_3275	4	VFG002046,VFG002047,VFG002048,VFG002049
scaffold_3296	1	VFG001347
scaffold_3311	1	VFG017856
scaffold_3341	3	VFG002047,VFG002048,VFG002049
scaffold_3345	1	VFG001249
scaffold_3447	1	VFG001861
scaffold_3465	1	VFG000533
scaffold_3472	1	VFG002190
scaffold_3505	2	VFG000274,VFG000270
scaffold_3552	1	VFG042382
scaffold_3585	1	VFG013321
scaffold_3653	2	VFG001826,VFG041304
scaffold_3706	2	VFG002189,VFG002190
scaffold_3718	1	VFG001300
scaffold_3747	1	VFG000079
scaffold_3826	2	VFG001967,VFG000963
scaffold_3859	1	VFG017856
scaffold_3861	1	VFG000865
scaffold_3890	1	VFG000970
scaffold_3906	1	VFG001249
scaffold_4046	1	VFG001826
scaffold_4190	1	VFG002356
scaffold_4203	1	VFG002356
scaffold_4207	4	VFG000925,VFG000926,VFG000928,VFG000930
scaffold_4212	1	VFG000906
scaffold_4236	1	VFG006717
scaffold_4337	1	VFG042870
scaffold_4351	1	VFG043319
scaffold_4374	3	VFG000934,VFG000932,VFG000933
scaffold_4411	1	VFG000963
scaffold_4441	1	VFG034908
scaffold_4473	1	VFG013321
scaffold_4514	1	VFG013286
scaffold_4652	1	VFG000077
scaffold_4667	1	VFG044159
scaffold_4774	1	VFG036956
scaffold_4776	1	VFG002341
scaffold_4778	1	VFG000077
scaffold_4851	1	VFG000079
scaffold_4907	3	VFG002321,VFG002318,VFG002319
scaffold_5042	1	VFG002160
scaffold_5048	1	VFG034866
scaffold_5062	1	VFG001861
scaffold_5067	1	VFG000077
scaffold_5076	2	VFG000274,VFG000270
scaffold_5183	1	VFG000366
scaffold_5220	1	VFG045346
scaffold_5264	2	VFG002189,VFG002190
scaffold_5299	1	VFG034831
scaffold_5360	1	VFG002162
scaffold_5375	1	VFG013286
scaffold_5398	1	VFG037100
scaffold_5438	1	VFG000121
scaffold_5607	1	VFG000964
scaffold_5629	1	VFG005313
scaffold_5646	2	VFG000908,VFG000907
scaffold_5849	2	VFG002318,VFG002319
scaffold_5851	1	VFG000080
scaffold_6011	1	VFG001867
scaffold_6115	4	VFG001365,VFG001366,VFG001367,VFG001368
scaffold_6192	1	VFG001374
scaffold_6252	1	VFG001855
scaffold_6258	1	VFG000865
scaffold_6304	4	VFG002416(2),VFG002417,VFG002415
scaffold_6418	2	VFG002363,VFG002362
scaffold_6496	1	VFG037100
scaffold_6573	1	VFG001442
scaffold_6593	1	VFG000077
scaffold_6624	1	VFG002182
scaffold_6671	1	VFG002304
scaffold_6764	1	VFG000551
scaffold_6791	1	VFG017856
scaffold_6867	1	VFG001855
scaffold_6920	1	VFG034754
scaffold_6967	1	VFG000925
scaffold_6997	2	VFG000332,VFG013400
scaffold_7013	1	VFG045349
scaffold_7038	1	VFG001855
scaffold_7058	1	VFG001855
scaffold_7238	1	VFG000079
scaffold_7438	1	VFG001406
scaffold_7476	1	VFG000902
scaffold_7499	1	VFG007023
scaffold_7658	1	VFG013286
scaffold_7793	1	VFG043319
scaffold_7798	1	VFG001359
scaffold_7877	1	VFG013321
scaffold_7885	1	VFG000964
scaffold_7917	3	VFG002350,VFG002351,VFG002349
scaffold_8148	1	VFG000077
scaffold_8275	1	VFG001855
scaffold_8297	1	VFG000330
scaffold_8392	1	VFG041304
scaffold_8410	1	VFG001444
scaffold_8444	1	VFG001855
scaffold_8473	1	VFG002341
scaffold_8499	1	VFG045346
scaffold_8622	1	VFG000963
scaffold_8663	1	VFG013368
scaffold_8679	1	VFG000079
scaffold_8792	1	VFG034895
scaffold_8814	1	VFG001386
scaffold_8835	1	VFG002162
scaffold_8861	1	VFG001855
scaffold_8936	1	VFG001373
scaffold_8998	2	VFG002319,VFG002322
scaffold_9001	1	VFG001330
scaffold_9130	1	VFG001381
scaffold_9165	1	VFG000963
scaffold_9297	1	VFG006717
scaffold_9320	1	VFG000080
scaffold_9340	1	VFG001855
scaffold_9496	1	VFG001855
scaffold_9734	1	VFG000077
scaffold_10000	1	VFG001249
scaffold_10373	2	VFG002329,VFG002330
scaffold_10385	1	VFG000079
scaffold_10404	1	VFG001300
scaffold_10470	1	VFG000331
scaffold_10477	1	VFG001329
scaffold_10610	1	VFG002413
scaffold_10662	1	VFG002321
scaffold_10703	1	VFG001855
scaffold_10709	1	VFG002555
scaffold_10743	1	VFG000906
scaffold_10900	1	VFG000080
scaffold_10909	1	VFG043211
scaffold_10925	2	VFG005307,VFG005308
scaffold_11128	1	VFG013676
scaffold_11342	1	VFG002330
scaffold_11390	1	VFG036956
scaffold_11399	1	VFG006717
scaffold_11444	1	VFG000963
scaffold_11512	1	VFG042870
scaffold_11597	1	VFG000182
scaffold_11608	1	VFG034895
scaffold_11671	1	VFG013418
scaffold_11733	1	VFG001348
scaffold_11754	1	VFG005313
scaffold_11995	1	VFG006717
scaffold_12090	1	VFG000964
scaffold_12237	1	VFG001373
scaffold_12511	2	VFG043212,VFG043213
scaffold_12765	1	VFG000932
scaffold_12786	1	VFG001386
scaffold_12837	1	VFG034866
scaffold_12863	1	VFG000963
scaffold_13061	1	VFG000431
scaffold_13169	1	VFG001386
scaffold_13248	1	VFG002357
scaffold_13255	1	VFG041304
scaffold_13394	1	VFG000079
scaffold_13729	1	VFG034772
scaffold_13761	2	VFG000929,VFG000923
scaffold_13771	2	VFG000865,VFG000902
scaffold_13811	1	VFG013465
scaffold_13853	1	VFG006717
scaffold_13946	1	VFG000908
scaffold_14090	1	VFG043209
scaffold_14099	1	VFG043209
scaffold_14166	1	VFG001967
scaffold_14348	2	VFG002347,VFG002346
scaffold_14406	2	VFG000929,VFG000923
scaffold_14443	1	VFG034873
scaffold_14512	2	VFG000924,VFG044165
scaffold_14550	1	VFG001406
scaffold_14570	1	VFG013384
scaffold_14575	1	VFG001301
scaffold_14712	1	VFG001855
scaffold_15069	1	VFG000879
scaffold_15150	1	VFG013265
scaffold_15259	1	VFG000363
scaffold_15618	1	VFG002331
scaffold_16172	1	VFG006717
scaffold_16296	1	VFG001376
scaffold_16478	1	VFG000879
scaffold_16671	1	VFG037100
scaffold_16813	1	VFG002332
scaffold_16818	1	VFG002182
scaffold_16849	1	VFG013368
scaffold_16894	1	VFG043205
scaffold_16919	1	VFG000932
scaffold_16931	1	VFG000963
scaffold_17264	1	VFG000079
scaffold_17641	1	VFG000934
scaffold_17800	1	VFG000077
scaffold_17960	1	VFG045349
scaffold_18007	1	VFG000970
scaffold_18036	1	VFG007023
scaffold_18110	1	VFG002158
scaffold_18468	1	VFG013286
scaffold_18570	1	VFG000931
scaffold_18736	1	VFG043504
scaffold_18841	1	VFG002358
scaffold_18968	1	VFG000079
scaffold_19203	1	VFG000077
scaffold_19528	1	VFG034772
scaffold_19623	1	VFG034849
scaffold_19960	1	VFG001967
scaffold_20039	1	VFG034772
scaffold_20347	1	VFG013676
scaffold_20631	1	VFG001880
scaffold_21750	1	VFG001223
scaffold_21802	1	VFG001386
scaffold_21948	1	VFG001348
scaffold_22166	1	VFG041304
scaffold_22363	1	VFG013286
scaffold_22474	1	VFG001967
scaffold_22524	1	VFG000270
scaffold_22530	1	VFG002357
scaffold_22588	1	VFG001855
scaffold_22759	1	VFG000933
scaffold_23039	1	VFG002328
scaffold_23121	2	VFG002051,VFG002050
scaffold_23134	1	VFG000963
scaffold_23531	1	VFG013368
scaffold_23551	1	VFG001855
scaffold_23790	1	VFG043209
scaffold_23864	2	VFG034772(2)
scaffold_24448	1	VFG000079
scaffold_24511	1	VFG001880
scaffold_24559	1	VFG001359
scaffold_24767	1	VFG002341
scaffold_25024	1	VFG013286
scaffold_25039	1	VFG001348
scaffold_25359	1	VFG000079
scaffold_25723	1	VFG043504
scaffold_25895	1	VFG005293
scaffold_26080	1	VFG036938
scaffold_26552	1	VFG037100
scaffold_26667	2	VFG001967(2)
scaffold_26717	1	VFG043208
scaffold_26908	1	VFG002330
scaffold_27088	1	VFG002356
scaffold_27224	1	VFG000458
scaffold_27457	1	VFG000876
scaffold_27466	1	VFG000077
scaffold_27831	1	VFG043209
scaffold_27864	1	VFG001330
scaffold_28858	1	VFG037100
