id	nhit	hits
scaffold_1059	1	VFG002377
scaffold_1068	1	VFG000274
scaffold_1162	1	VFG002182
scaffold_1248	1	VFG001329
scaffold_1256	1	VFG001855
scaffold_1354	1	VFG002162
scaffold_1357	2	VFG042870,VFG001876
scaffold_1501	1	VFG000079
scaffold_1513	1	VFG013368
scaffold_1524	1	VFG042382
scaffold_1558	1	VFG013286
scaffold_1561	4	VFG001367,VFG001351,VFG001349,VFG001352
scaffold_1583	1	VFG013286
scaffold_1654	1	VFG006717
scaffold_1714	1	VFG000077
scaffold_1722	3	VFG013400,VFG000142,VFG000332
scaffold_1899	1	VFG000077
scaffold_1902	1	VFG000079
scaffold_1938	1	VFG000077
scaffold_2006	1	VFG001967
scaffold_2011	1	VFG000865
scaffold_2289	1	VFG000366
scaffold_2334	1	VFG002365
scaffold_2390	1	VFG000232
scaffold_2422	1	VFG000079
scaffold_2424	1	VFG000077
scaffold_2478	1	VFG000274
scaffold_2511	2	VFG002162,VFG000963
scaffold_2533	1	VFG013368
scaffold_2618	2	VFG000270(2)
scaffold_2626	1	VFG001967
scaffold_2659	3	VFG000876,VFG000875,VFG000874
scaffold_2676	1	VFG001967
scaffold_2859	1	VFG013286
scaffold_3183	1	VFG000970
scaffold_3358	1	VFG000079
scaffold_3403	1	VFG000270
scaffold_3410	1	VFG000079
scaffold_3463	1	VFG013286
scaffold_3854	1	VFG002225
scaffold_3880	1	VFG002162
scaffold_3985	1	VFG001347
scaffold_4058	1	VFG000871
scaffold_4643	1	VFG000964
scaffold_5039	1	VFG000364
scaffold_5255	1	VFG001855
scaffold_5317	2	VFG000879,VFG000878
scaffold_5387	1	VFG001348
scaffold_5433	1	VFG000366
scaffold_5501	1	VFG000367
scaffold_5640	1	VFG000360
scaffold_5679	1	VFG000533
scaffold_5741	1	VFG013248
scaffold_5925	1	VFG000077
scaffold_6858	1	VFG013368
scaffold_6868	1	VFG000963
scaffold_6883	1	VFG000963
scaffold_6892	1	VFG000332
scaffold_7241	1	VFG000079
scaffold_7271	1	VFG002336
scaffold_7306	1	VFG000140
scaffold_7570	1	VFG000754
scaffold_7888	1	VFG000902
