id	nhit	hits
scaffold_556	1	VFG002162
scaffold_559	1	VFG000077
scaffold_571	1	VFG001329
scaffold_580	1	VFG000963
scaffold_581	1	VFG013248
scaffold_593	1	VFG000964
scaffold_601	1	VFG034815
scaffold_611	1	VFG000963
scaffold_613	2	VFG002162,VFG000963
scaffold_620	6	VFG002362(2),VFG002363(2),VFG000963,VFG013346
scaffold_621	9	VFG000873,VFG000872,VFG000871,VFG000877,VFG000876,VFG000875,VFG000874,VFG000879,VFG000878
scaffold_634	1	VFG042870
scaffold_647	1	VFG000079
scaffold_660	1	VFG001312
scaffold_661	1	VFG000077
scaffold_662	1	VFG013368
scaffold_664	1	VFG006717
scaffold_665	1	VFG001855
scaffold_698	1	VFG000077
scaffold_710	1	VFG001249
scaffold_722	1	VFG002480
scaffold_732	1	VFG000963
scaffold_737	1	VFG001369
scaffold_739	1	VFG000963
scaffold_779	1	VFG000963
scaffold_780	2	VFG001855,VFG013265
scaffold_781	1	VFG002182
scaffold_782	2	VFG001826,VFG041304
scaffold_793	1	VFG001855
scaffold_804	1	VFG001967
scaffold_807	8	VFG000457,VFG000459,VFG000458,VFG013436,VFG000460,VFG000461,VFG000462,VFG004125
scaffold_817	6	VFG000363,VFG000362,VFG000361,VFG000360,VFG000358,VFG000359
scaffold_823	7	VFG002413,VFG002412,VFG002417,VFG002416,VFG002415,VFG002414,VFG045349
scaffold_826	1	VFG013286
scaffold_833	4	VFG002084,VFG002093,VFG002092,VFG007138
scaffold_853	5	VFG000368,VFG000367,VFG000366,VFG000365,VFG000364
scaffold_855	1	VFG013286
scaffold_860	3	VFG001373,VFG013508,VFG013368
scaffold_875	2	VFG001855,VFG000077
scaffold_882	1	VFG013346
scaffold_888	11	VFG002350,VFG002351,VFG002349,VFG002348,VFG002347,VFG002346,VFG002345,VFG002344,VFG002343,VFG002342,VFG002341
scaffold_898	1	VFG002377
scaffold_902	1	VFG002190
scaffold_910	2	VFG034849(2)
scaffold_953	1	VFG000270
scaffold_955	1	VFG001347
scaffold_957	1	VFG002304
scaffold_973	1	VFG000121
scaffold_996	6	VFG000139,VFG000330,VFG000332,VFG000142,VFG000140,VFG013400
scaffold_1049	1	VFG013286
scaffold_1052	1	VFG043209
scaffold_1058	1	VFG001249
scaffold_1063	1	VFG000077
scaffold_1064	1	VFG013286
scaffold_1086	1	VFG002162
scaffold_1089	2	VFG001967,VFG000963
scaffold_1106	1	VFG045346
scaffold_1124	1	VFG001855
scaffold_1130	1	VFG000963
scaffold_1136	1	VFG000963
scaffold_1156	1	VFG000963
scaffold_1163	1	VFG001359
scaffold_1166	1	VFG001338
scaffold_1182	1	VFG000964
scaffold_1185	3	VFG001373,VFG001967,VFG000963
scaffold_1189	3	VFG013286,VFG013346,VFG001969
scaffold_1193	1	VFG001855
scaffold_1195	1	VFG000232
scaffold_1218	4	VFG000908,VFG000907,VFG000906,VFG000905
scaffold_1233	4	VFG002190,VFG002189,VFG005779,VFG005776
scaffold_1258	1	VFG000964
scaffold_1276	1	VFG002480
scaffold_1343	4	VFG001365,VFG001366,VFG001367,VFG001368
scaffold_1364	5	VFG000332,VFG000140,VFG000139,VFG013400,VFG000142
scaffold_1379	1	VFG000077
scaffold_1393	1	VFG013368
scaffold_1410	1	VFG013286
scaffold_1462	1	VFG013368
scaffold_1464	1	VFG002162
scaffold_1473	3	VFG002363,VFG002365,VFG002364
scaffold_1478	1	VFG001444
scaffold_1497	1	VFG002480
scaffold_1514	1	VFG001373
scaffold_1516	1	VFG001330
scaffold_1546	3	VFG001373,VFG001367,VFG001349
scaffold_1547	1	VFG001373
scaffold_1562	1	VFG006717
scaffold_1569	1	VFG000964
scaffold_1582	1	VFG002182
scaffold_1584	1	VFG001373
scaffold_1585	1	VFG002182
scaffold_1591	1	VFG000970
scaffold_1604	1	VFG001855
scaffold_1609	1	VFG000274
scaffold_1612	1	VFG035043
scaffold_1613	1	VFG036956
scaffold_1623	1	VFG000574
scaffold_1628	1	VFG013286
scaffold_1629	1	VFG001967
scaffold_1650	6	VFG001367,VFG001347,VFG001351,VFG001352,VFG001348,VFG001349
scaffold_1658	1	VFG013368
scaffold_1664	1	VFG001373
scaffold_1691	1	VFG006717
scaffold_1710	4	VFG002329,VFG002328,VFG002330,VFG002331
scaffold_1748	9	VFG002048,VFG002049,VFG002053,VFG002052,VFG002051,VFG002050,VFG002056,VFG002055,VFG002054
scaffold_1788	4	VFG001365,VFG001366,VFG001367,VFG001368
scaffold_1832	1	VFG001967
scaffold_1845	2	VFG000970,VFG001359
scaffold_1851	1	VFG000963
scaffold_1854	2	VFG034754(2)
scaffold_1864	1	VFG006717
scaffold_1865	1	VFG001855
scaffold_1866	1	VFG000970
scaffold_1867	1	VFG001373
scaffold_1881	1	VFG000079
scaffold_1882	1	VFG001370
scaffold_1948	1	VFG006717
scaffold_1987	1	VFG001967
scaffold_2039	1	VFG036956
scaffold_2058	1	VFG002162
scaffold_2064	2	VFG000963,VFG013368
scaffold_2065	1	VFG001373
scaffold_2069	3	VFG000455,VFG000454,VFG000456
scaffold_2092	1	VFG013286
scaffold_2101	1	VFG013368
scaffold_2162	1	VFG001373
scaffold_2163	1	VFG001347
scaffold_2168	1	VFG034866
scaffold_2204	1	VFG002182
scaffold_2252	1	VFG001855
scaffold_2316	1	VFG013418
scaffold_2351	1	VFG001967
scaffold_2389	1	VFG006717
scaffold_2396	1	VFG001373
scaffold_2411	1	VFG013368
scaffold_2416	1	VFG000077
scaffold_2422	1	VFG002480
scaffold_2446	1	VFG002162
scaffold_2452	1	VFG037100
scaffold_2483	1	VFG001373
scaffold_2541	1	VFG001330
scaffold_2546	1	VFG017856
scaffold_2555	1	VFG000080
scaffold_2573	1	VFG001437
scaffold_2585	1	VFG000959
scaffold_2648	6	VFG000925,VFG000924,VFG000926,VFG000930,VFG044165,VFG000928
scaffold_2659	6	VFG002336,VFG002335,VFG002332,VFG002331,VFG002338,VFG002340
scaffold_2663	2	VFG044159,VFG000923
scaffold_2711	2	VFG002189,VFG002190
scaffold_2717	1	VFG000970
scaffold_2748	1	VFG001855
scaffold_2754	1	VFG002182
scaffold_2807	1	VFG000903
scaffold_2872	1	VFG000079
scaffold_2941	1	VFG000077
scaffold_2994	1	VFG002162
scaffold_3000	1	VFG000116
scaffold_3021	2	VFG034772,VFG001381
scaffold_3032	1	VFG000903
scaffold_3094	2	VFG002189,VFG002190
scaffold_3100	1	VFG001967
scaffold_3150	1	VFG013321
scaffold_3194	1	VFG013286
scaffold_3265	2	VFG000878,VFG000876
scaffold_3266	3	VFG002318,VFG002319,VFG002323
scaffold_3280	1	VFG000077
scaffold_3293	2	VFG000574,VFG000077
scaffold_3298	1	VFG001329
scaffold_3302	1	VFG001855
scaffold_3351	4	VFG001365,VFG001366,VFG001367,VFG001368
scaffold_3370	1	VFG002182
scaffold_3382	1	VFG000077
scaffold_3383	1	VFG002480
scaffold_3391	1	VFG000271
scaffold_3394	1	VFG002189
scaffold_3408	1	VFG000079
scaffold_3416	1	VFG013286
scaffold_3463	1	VFG006717
scaffold_3467	1	VFG037100
scaffold_3512	1	VFG000551
scaffold_3519	1	VFG037100
scaffold_3546	1	VFG000964
scaffold_3571	2	VFG002324,VFG002321
scaffold_3580	1	VFG001329
scaffold_3589	1	VFG037100
scaffold_3612	1	VFG001855
scaffold_3614	1	VFG001967
scaffold_3667	1	VFG000106
scaffold_3671	1	VFG000079
scaffold_3682	1	VFG001300
scaffold_3704	4	VFG000934,VFG000932,VFG000933,VFG000931
scaffold_3741	1	VFG013286
scaffold_3766	1	VFG000079
scaffold_3795	1	VFG000963
scaffold_3799	1	VFG000079
scaffold_3831	2	VFG001351,VFG001352
scaffold_3889	1	VFG001855
scaffold_3908	2	VFG002189,VFG002190
scaffold_3934	1	VFG043383
scaffold_3962	1	VFG001359
scaffold_4104	1	VFG001330
scaffold_4128	2	VFG002046,VFG002047
scaffold_4252	3	VFG000448,VFG000446,VFG000447
scaffold_4278	1	VFG001855
scaffold_4357	1	VFG001300
scaffold_4380	1	VFG013286
scaffold_4483	1	VFG001855
scaffold_4497	1	VFG002182
scaffold_4500	1	VFG001329
scaffold_4506	1	VFG001017
scaffold_4521	1	VFG000080
scaffold_4756	1	VFG000079
scaffold_4765	1	VFG001359
scaffold_4783	1	VFG001374
scaffold_4963	1	VFG002162
scaffold_5072	1	VFG042382
scaffold_5091	4	VFG001367,VFG001351,VFG001352,VFG001349
scaffold_5144	1	VFG000964
scaffold_5214	1	VFG002480
scaffold_5233	1	VFG013265
scaffold_5376	1	VFG000963
scaffold_5402	1	VFG001855
scaffold_5495	1	VFG000077
scaffold_5574	1	VFG000964
scaffold_5578	2	VFG001376,VFG001375
scaffold_5752	1	VFG000445
scaffold_5764	1	VFG000079
scaffold_5783	1	VFG006717
scaffold_5859	1	VFG000079
scaffold_5878	1	VFG034754
scaffold_5949	1	VFG013286
scaffold_6030	1	VFG037100
scaffold_6059	1	VFG013286
scaffold_6207	1	VFG001855
scaffold_6229	1	VFG002047
scaffold_6404	3	VFG000902(2),VFG000865
scaffold_6439	1	VFG000959
scaffold_6529	1	VFG001855
scaffold_6546	1	VFG001855
scaffold_6553	1	VFG001855
scaffold_6595	2	VFG002189,VFG002190
scaffold_6604	1	VFG002364
scaffold_6681	1	VFG000274
scaffold_6759	2	VFG000963,VFG002377
scaffold_6891	1	VFG042870
scaffold_6897	1	VFG000080
scaffold_7076	1	VFG002162
scaffold_7091	1	VFG001376
scaffold_7105	1	VFG002182
scaffold_7133	1	VFG002365
scaffold_7213	1	VFG001300
scaffold_7427	1	VFG001386
scaffold_7428	1	VFG000963
scaffold_7543	1	VFG006717
scaffold_7599	1	VFG002056
scaffold_7655	1	VFG001855
scaffold_7720	1	VFG000463
scaffold_7750	1	VFG000077
scaffold_7818	1	VFG000270
scaffold_7846	1	VFG034895
scaffold_8286	2	VFG001351,VFG001352
scaffold_8356	1	VFG001329
scaffold_8386	1	VFG000963
scaffold_8429	1	VFG001369
scaffold_8672	1	VFG037100
scaffold_8792	1	VFG002225
scaffold_8794	1	VFG001855
scaffold_8883	1	VFG002330
scaffold_8992	1	VFG037100
scaffold_9170	1	VFG000080
scaffold_9213	1	VFG000077
scaffold_9248	1	VFG000619
scaffold_9292	1	VFG006717
scaffold_9313	1	VFG013286
scaffold_9532	1	VFG000970
scaffold_9776	1	VFG002046
scaffold_9783	2	VFG000924,VFG044165
scaffold_9892	1	VFG001826
scaffold_10385	1	VFG001967
scaffold_10460	1	VFG001967
scaffold_10556	1	VFG002182
scaffold_10702	1	VFG000080
scaffold_10793	1	VFG006717
scaffold_11080	1	VFG000079
scaffold_11372	1	VFG000077
scaffold_11450	1	VFG037100
scaffold_11850	1	VFG002364
scaffold_11966	1	VFG002336
scaffold_12105	1	VFG002364
scaffold_12358	1	VFG000274
scaffold_12403	1	VFG000964
scaffold_13006	1	VFG001359
scaffold_13115	1	VFG000363
scaffold_13238	1	VFG000079
scaffold_13446	1	VFG006717
scaffold_13770	1	VFG001223
scaffold_14033	1	VFG001300
scaffold_14252	1	VFG001374
scaffold_14376	1	VFG041304
scaffold_14406	1	VFG037100
scaffold_14411	1	VFG002053
scaffold_14473	1	VFG001377
scaffold_14558	1	VFG002189
scaffold_14680	1	VFG006717
scaffold_14940	1	VFG001855
scaffold_15256	1	VFG000932
scaffold_15585	1	VFG001368
scaffold_15697	2	VFG001366,VFG001367
scaffold_16195	1	VFG001366
scaffold_16201	1	VFG002359
scaffold_16235	1	VFG013286
scaffold_16907	1	VFG000751
scaffold_17022	1	VFG001406
scaffold_17379	1	VFG001223
scaffold_17575	1	VFG000270
scaffold_18051	1	VFG000077
scaffold_19055	1	VFG013265
scaffold_19082	1	VFG013286
