id	nhit	hits
scaffold_204	12	VFG002325,VFG002321,VFG002358,VFG002359,VFG043210,VFG043211,VFG002329,VFG002328,VFG043212,VFG002318,VFG002319,VFG043213
scaffold_209	1	VFG000116
scaffold_213	1	VFG001855
scaffold_218	1	VFG013412
scaffold_219	1	VFG001373
scaffold_234	1	VFG006717
scaffold_235	1	VFG013368
scaffold_239	3	VFG001376,VFG001375,VFG001374
scaffold_246	2	VFG000463,VFG001867
scaffold_247	3	VFG001373,VFG013508,VFG013368
scaffold_254	1	VFG017856
scaffold_263	2	VFG001967,VFG013368
scaffold_267	1	VFG000077
scaffold_268	1	VFG043319
scaffold_269	8	VFG043209,VFG043208,VFG002356,VFG002357,VFG043210,VFG043205,VFG043207,VFG043206
scaffold_270	1	VFG013346
scaffold_278	2	VFG002162,VFG000077
scaffold_283	1	VFG013286
scaffold_299	3	VFG001373,VFG013508,VFG013368
scaffold_309	1	VFG002162
scaffold_312	1	VFG001369
scaffold_320	1	VFG000077
scaffold_321	7	VFG000749,VFG000758,VFG000751,VFG000756,VFG000757,VFG000754,VFG000755
scaffold_332	1	VFG002480
scaffold_343	1	VFG001855
scaffold_355	1	VFG000079
scaffold_368	1	VFG013286
scaffold_372	1	VFG017856
scaffold_373	4	VFG002314,VFG002315,VFG002317,VFG002313
scaffold_377	1	VFG017856
scaffold_379	1	VFG001867
scaffold_382	1	VFG001248
scaffold_389	1	VFG002070
scaffold_391	3	VFG036956,VFG037064,VFG001249
scaffold_402	1	VFG001861
scaffold_404	1	VFG000077
scaffold_406	1	VFG002157
scaffold_416	1	VFG036956
scaffold_420	1	VFG000077
scaffold_429	1	VFG013368
scaffold_431	1	VFG000964
scaffold_441	1	VFG000079
scaffold_443	2	VFG002189,VFG002190
scaffold_445	1	VFG002377
scaffold_446	8	VFG000457,VFG000459,VFG000458,VFG013436,VFG000460,VFG000461,VFG000462,VFG004125
scaffold_457	2	VFG001373,VFG000964
scaffold_460	1	VFG000077
scaffold_461	1	VFG013418
scaffold_465	3	VFG013248,VFG013242,VFG013236
scaffold_466	14	VFG043209,VFG043208,VFG002356,VFG002357,VFG043212,VFG043213,VFG002529,VFG043211,VFG043205,VFG043207,VFG043206,VFG002358,VFG002359,VFG043210
scaffold_468	1	VFG001967
scaffold_470	1	VFG017856
scaffold_471	1	VFG000331
scaffold_479	1	VFG000964
scaffold_482	1	VFG000963
scaffold_484	1	VFG001967
scaffold_489	5	VFG000330,VFG000332,VFG000140,VFG013400,VFG000142
scaffold_490	1	VFG000080
scaffold_491	3	VFG001347,VFG000963,VFG002182
scaffold_492	1	VFG013346
scaffold_516	14	VFG002336,VFG043208,VFG002335,VFG002356,VFG002357,VFG002329,VFG002331,VFG043205,VFG002328,VFG043207,VFG043206,VFG002322,VFG002338,VFG002340
scaffold_532	2	VFG013418,VFG002414
scaffold_536	1	VFG000574
scaffold_550	1	VFG000080
scaffold_567	1	VFG013465
scaffold_569	2	VFG001967,VFG000963
scaffold_573	1	VFG000917
scaffold_591	3	VFG013248,VFG013242,VFG013236
scaffold_593	1	VFG002162
scaffold_604	8	VFG013286,VFG002056,VFG001449,VFG001448,VFG000963,VFG001450,VFG002055,VFG002054
scaffold_609	1	VFG013436
scaffold_611	4	VFG045346,VFG013384,VFG013374,VFG013390
scaffold_627	1	VFG001347
scaffold_629	1	VFG043209
scaffold_656	8	VFG000457,VFG000459,VFG000458,VFG013436,VFG000460,VFG000461,VFG000462,VFG004125
scaffold_672	1	VFG037100
scaffold_679	1	VFG000077
scaffold_686	2	VFG000963,VFG013368
scaffold_699	3	VFG001373,VFG013508,VFG013368
scaffold_705	2	VFG000274,VFG000270
scaffold_712	1	VFG013254
scaffold_722	4	VFG002344,VFG002343,VFG002342,VFG002341
scaffold_737	1	VFG000121
scaffold_750	1	VFG001967
scaffold_751	1	VFG001443
scaffold_753	1	VFG001855
scaffold_758	1	VFG017856
scaffold_776	2	VFG000463,VFG001867
scaffold_791	2	VFG034754(2)
scaffold_798	1	VFG036956
scaffold_800	1	VFG000077
scaffold_804	7	VFG000873,VFG000877,VFG000876,VFG000875,VFG000874,VFG000879,VFG000878
scaffold_807	2	VFG000274,VFG000270
scaffold_810	1	VFG001867
scaffold_822	1	VFG045340
scaffold_823	2	VFG002050,VFG002048
scaffold_828	3	VFG000332,VFG013400,VFG000142
scaffold_831	1	VFG001381
scaffold_834	1	VFG013070
scaffold_838	1	VFG013374
scaffold_842	6	VFG002336,VFG002335,VFG002330,VFG002331,VFG002338,VFG002340
scaffold_846	4	VFG001967,VFG000963,VFG013346,VFG013368
scaffold_866	1	VFG017856
scaffold_881	1	VFG013286
scaffold_896	1	VFG045346
scaffold_899	3	VFG000182,VFG002050,VFG002049
scaffold_909	1	VFG000923
scaffold_927	5	VFG012509,VFG000935,VFG012513,VFG012505,VFG012501
scaffold_937	3	VFG002076,VFG002070,VFG002069
scaffold_938	6	VFG002413,VFG002412,VFG002417,VFG002416,VFG002415,VFG002414
scaffold_942	1	VFG009570
scaffold_948	1	VFG013286
scaffold_965	1	VFG036956
scaffold_971	1	VFG002304
scaffold_983	3	VFG000330,VFG000140,VFG000139
scaffold_1004	1	VFG034873
scaffold_1010	2	VFG013248,VFG013242
scaffold_1035	1	VFG002377
scaffold_1039	1	VFG005313
scaffold_1043	1	VFG034866
scaffold_1044	3	VFG000963,VFG013346,VFG013368
scaffold_1048	1	VFG016046
scaffold_1074	7	VFG000873,VFG000877,VFG000876,VFG000875,VFG000874,VFG000879,VFG000878
scaffold_1076	3	VFG013248,VFG013242,VFG013236
scaffold_1077	1	VFG013412
scaffold_1082	1	VFG000077
scaffold_1106	1	VFG001443
scaffold_1114	1	VFG013286
scaffold_1126	1	VFG037100
scaffold_1129	1	VFG001855
scaffold_1136	2	VFG000140,VFG000139
scaffold_1144	9	VFG000925,VFG000924,VFG000926,VFG000932,VFG000933,VFG000930,VFG000931,VFG044165,VFG000928
scaffold_1149	2	VFG000872,VFG000871
scaffold_1151	1	VFG001861
scaffold_1153	1	VFG000963
scaffold_1155	1	VFG001017
scaffold_1156	1	VFG001369
scaffold_1163	1	VFG001249
scaffold_1167	1	VFG001855
scaffold_1169	4	VFG044172,VFG000916,VFG000917,VFG000922
scaffold_1184	3	VFG002363,VFG002365,VFG002364
scaffold_1189	2	VFG002182(2)
scaffold_1207	1	VFG001855
scaffold_1218	1	VFG001373
scaffold_1240	2	VFG002363,VFG002362
scaffold_1262	1	VFG013286
scaffold_1268	1	VFG017856
scaffold_1299	8	VFG002350,VFG002351,VFG002349,VFG002348,VFG002347,VFG002346,VFG002345,VFG002344
scaffold_1311	1	VFG002162
scaffold_1334	1	VFG013368
scaffold_1338	1	VFG002162
scaffold_1360	2	VFG013374,VFG013390
scaffold_1362	1	VFG001855
scaffold_1370	1	VFG013286
scaffold_1371	2	VFG001861,VFG000575
scaffold_1374	2	VFG013286,VFG013346
scaffold_1399	1	VFG000270
scaffold_1404	1	VFG013286
scaffold_1411	7	VFG002350,VFG002351,VFG002347,VFG002345,VFG002344,VFG002343,VFG002513
scaffold_1418	1	VFG017856
scaffold_1423	3	VFG002350,VFG002351,VFG002349
scaffold_1425	1	VFG013368
scaffold_1429	1	VFG002162
scaffold_1447	1	VFG001855
scaffold_1450	1	VFG002480
scaffold_1460	1	VFG013368
scaffold_1470	2	VFG000140,VFG000139
scaffold_1489	6	VFG042556,VFG042557,VFG042554,VFG042552,VFG042553,VFG042559
scaffold_1508	1	VFG002162
scaffold_1538	1	VFG001300
scaffold_1548	1	VFG000121
scaffold_1553	1	VFG002197
scaffold_1555	1	VFG013412
scaffold_1558	6	VFG043212,VFG043213,VFG043210,VFG043211,VFG002358,VFG002529
scaffold_1563	2	VFG000670,VFG000669
scaffold_1575	1	VFG045346
scaffold_1614	2	VFG000274,VFG000270
scaffold_1619	1	VFG036956
scaffold_1623	1	VFG000533
scaffold_1627	1	VFG013265
scaffold_1629	2	VFG000446,VFG000445
scaffold_1630	1	VFG013346
scaffold_1635	3	VFG002093,VFG002092,VFG007138
scaffold_1640	1	VFG001249
scaffold_1654	1	VFG013286
scaffold_1680	3	VFG000916,VFG000922,VFG013070
scaffold_1689	1	VFG017856
scaffold_1717	1	VFG000077
scaffold_1736	1	VFG037100
scaffold_1780	1	VFG013265
scaffold_1793	1	VFG000365
scaffold_1800	2	VFG000330,VFG013315
scaffold_1813	1	VFG000079
scaffold_1835	3	VFG013384,VFG013374,VFG013390
scaffold_1842	2	VFG001967,VFG013368
scaffold_1848	1	VFG037064
scaffold_1853	1	VFG000964
scaffold_1862	1	VFG000121
scaffold_1867	1	VFG036992
scaffold_1894	2	VFG013321,VFG000445
scaffold_1917	1	VFG000077
scaffold_1918	1	VFG045346
scaffold_1941	1	VFG016046
scaffold_1974	1	VFG043209
scaffold_1983	1	VFG013286
scaffold_2005	3	VFG000934,VFG000932,VFG000933
scaffold_2012	3	VFG002350,VFG002351,VFG002349
scaffold_2017	2	VFG000934,VFG000933
scaffold_2041	1	VFG043209
scaffold_2055	1	VFG000871
scaffold_2061	1	VFG000670
scaffold_2063	1	VFG002195
scaffold_2073	1	VFG002182
scaffold_2080	1	VFG001855
scaffold_2152	4	VFG000460,VFG000461,VFG000462,VFG004125
scaffold_2161	1	VFG013236
scaffold_2162	1	VFG002322
scaffold_2200	1	VFG000330
scaffold_2227	1	VFG000077
scaffold_2236	3	VFG000937,VFG000619,VFG000617
scaffold_2266	7	VFG000873,VFG000877,VFG000876,VFG000875,VFG000874,VFG000879,VFG000878
scaffold_2287	1	VFG001376
scaffold_2293	2	VFG000670,VFG000669
scaffold_2296	2	VFG000079,VFG001855
scaffold_2303	2	VFG000916,VFG000917
scaffold_2309	3	VFG002413,VFG002412,VFG002414
scaffold_2319	1	VFG034815
scaffold_2326	1	VFG017856
scaffold_2329	1	VFG013465
scaffold_2335	1	VFG000462
scaffold_2342	1	VFG001880
scaffold_2346	1	VFG001381
scaffold_2368	2	VFG002363,VFG002362
scaffold_2371	1	VFG000463
scaffold_2413	1	VFG002340
scaffold_2450	1	VFG001855
scaffold_2456	1	VFG013436
scaffold_2472	1	VFG001248
scaffold_2541	1	VFG006717
scaffold_2548	1	VFG013368
scaffold_2566	1	VFG037100
scaffold_2581	1	VFG000077
scaffold_2582	1	VFG001249
scaffold_2616	1	VFG013286
scaffold_2625	1	VFG000140
scaffold_2678	3	VFG000332,VFG013400,VFG000142
scaffold_2746	2	VFG000458,VFG000457
scaffold_2761	1	VFG002480
scaffold_2768	1	VFG017856
scaffold_2825	1	VFG002197
scaffold_2831	1	VFG045346
scaffold_2832	2	VFG000448,VFG000447
scaffold_2834	1	VFG013368
scaffold_2853	1	VFG043209
scaffold_2854	1	VFG002322
scaffold_2870	2	VFG000878,VFG000876
scaffold_2930	1	VFG000079
scaffold_2953	1	VFG000077
scaffold_2955	1	VFG001259
scaffold_2992	3	VFG002314,VFG002315,VFG002313
scaffold_3023	2	VFG001242,VFG001240
scaffold_3051	1	VFG017856
scaffold_3070	2	VFG002162,VFG000963
scaffold_3113	3	VFG002417,VFG002416,VFG002415
scaffold_3129	3	VFG043209,VFG043208,VFG002529
scaffold_3149	1	VFG002307
scaffold_3188	3	VFG000446,VFG000444,VFG000445
scaffold_3238	1	VFG000930
scaffold_3243	1	VFG000331
scaffold_3324	1	VFG001248
scaffold_3365	1	VFG001373
scaffold_3401	1	VFG002225
scaffold_3416	1	VFG045346
scaffold_3431	1	VFG002091
scaffold_3453	3	VFG013400,VFG000142,VFG000332
scaffold_3458	1	VFG001254
scaffold_3461	1	VFG000923
scaffold_3492	1	VFG000116
scaffold_3522	1	VFG000884
scaffold_3530	1	VFG001855
scaffold_3570	1	VFG013436
scaffold_3593	1	VFG000077
scaffold_3629	2	VFG002338,VFG002340
scaffold_3645	3	VFG000873,VFG000872,VFG000871
scaffold_3720	1	VFG002304
scaffold_3730	3	VFG000448,VFG000446,VFG000447
scaffold_3735	2	VFG043518(2)
scaffold_3755	1	VFG001338
scaffold_3775	1	VFG005293
scaffold_3835	2	VFG002342,VFG002341
scaffold_3914	2	VFG000872,VFG000871
scaffold_3963	2	VFG000332,VFG013400
scaffold_3968	1	VFG001444
scaffold_3990	2	VFG013374,VFG013390
scaffold_4014	2	VFG002376,VFG002377
scaffold_4035	3	VFG000448,VFG000446,VFG000447
scaffold_4059	2	VFG000929,VFG000923
scaffold_4075	3	VFG002047,VFG002048,VFG002049
scaffold_4089	1	VFG002363
scaffold_4094	1	VFG013365
scaffold_4115	2	VFG002365,VFG002364
scaffold_4144	1	VFG037100
scaffold_4147	1	VFG002365
scaffold_4176	1	VFG017856
scaffold_4177	1	VFG002162
scaffold_4201	2	VFG002189,VFG002190
scaffold_4227	1	VFG013286
scaffold_4287	3	VFG000924,VFG000926,VFG044165
scaffold_4298	1	VFG043209
scaffold_4314	1	VFG000106
scaffold_4328	1	VFG011946
scaffold_4363	1	VFG044159
scaffold_4374	1	VFG000274
scaffold_4378	1	VFG013346
scaffold_4399	1	VFG000963
scaffold_4412	1	VFG001348
scaffold_4417	3	VFG002329,VFG002328,VFG002330
scaffold_4420	1	VFG034825
scaffold_4442	1	VFG001861
scaffold_4448	1	VFG013418
scaffold_4488	2	VFG000873,VFG000911
scaffold_4505	1	VFG044159
scaffold_4528	1	VFG013346
scaffold_4562	5	VFG000454(2),VFG000452,VFG000455,VFG000456
scaffold_4621	1	VFG013265
scaffold_4635	1	VFG002480
scaffold_4649	1	VFG013465
scaffold_4654	1	VFG001443
scaffold_4681	1	VFG000963
scaffold_4684	1	VFG043209
scaffold_4685	1	VFG002415
scaffold_4711	1	VFG000079
scaffold_4718	1	VFG000140
scaffold_4756	1	VFG013412
scaffold_4768	4	VFG002346,VFG002345,VFG002344,VFG002343
scaffold_4791	1	VFG001867
scaffold_4851	2	VFG002342,VFG002341
scaffold_4875	1	VFG013368
scaffold_4880	1	VFG001443
scaffold_4902	1	VFG013418
scaffold_5007	2	VFG013374,VFG013390
scaffold_5025	1	VFG000121
scaffold_5060	1	VFG001855
scaffold_5064	2	VFG000446,VFG000445
scaffold_5152	1	VFG000079
scaffold_5181	2	VFG002325,VFG002322
scaffold_5191	1	VFG001381
scaffold_5200	1	VFG043209
scaffold_5201	2	VFG000929,VFG000923
scaffold_5214	2	VFG043209,VFG002529
scaffold_5221	1	VFG002162
scaffold_5222	1	VFG045346
scaffold_5229	2	VFG013400,VFG000142
scaffold_5253	1	VFG000574
scaffold_5255	4	VFG000879,VFG000878,VFG000877,VFG000876
scaffold_5265	1	VFG002076
scaffold_5303	1	VFG000959
scaffold_5329	2	VFG043210,VFG043211
scaffold_5359	1	VFG000931
scaffold_5371	1	VFG002305
scaffold_5419	3	VFG002056,VFG002055,VFG002054
scaffold_5436	2	VFG000934,VFG000933
scaffold_5464	1	VFG013418
scaffold_5474	1	VFG010882
scaffold_5491	1	VFG000670
scaffold_5492	1	VFG002328
scaffold_5518	1	VFG000106
scaffold_5552	2	VFG002365,VFG002364
scaffold_5563	6	VFG000457,VFG000458,VFG000460,VFG000461,VFG000462,VFG004125
scaffold_5564	1	VFG000121
scaffold_5567	2	VFG000875,VFG000874
scaffold_5620	1	VFG036992
scaffold_5623	1	VFG002162
scaffold_5658	1	VFG000077
scaffold_5683	1	VFG000865
scaffold_5704	1	VFG013368
scaffold_5727	4	VFG000925,VFG000926,VFG000928,VFG000930
scaffold_5739	2	VFG001300,VFG001369
scaffold_5804	1	VFG001359
scaffold_5810	5	VFG002053,VFG002052,VFG002051,VFG002050,VFG002049
scaffold_5819	1	VFG043209
scaffold_5848	1	VFG045349
scaffold_5854	2	VFG000929,VFG000923
scaffold_5873	1	VFG013365
scaffold_5898	1	VFG000274
scaffold_5935	1	VFG002162
scaffold_6012	1	VFG045349
scaffold_6022	1	VFG001443
scaffold_6023	1	VFG002318
scaffold_6030	2	VFG002330,VFG002331
scaffold_6108	2	VFG002329,VFG002328
scaffold_6114	1	VFG002165
scaffold_6234	1	VFG001855
scaffold_6255	2	VFG002358,VFG043213
scaffold_6332	1	VFG002084
scaffold_6333	1	VFG001381
scaffold_6373	1	VFG037064
scaffold_6411	1	VFG000106
scaffold_6488	2	VFG000916,VFG000922
scaffold_6518	3	VFG002346,VFG002345,VFG002344
scaffold_6540	1	VFG002362
scaffold_6559	4	VFG000460,VFG000461,VFG004125,VFG000457
scaffold_6574	1	VFG000930
scaffold_6579	1	VFG001381
scaffold_6641	1	VFG013508
scaffold_6662	1	VFG000923
scaffold_6683	2	VFG002050,VFG002048
scaffold_6709	1	VFG000963
scaffold_6881	1	VFG002048
scaffold_6910	1	VFG001259
scaffold_6984	2	VFG002358,VFG002359
scaffold_7010	1	VFG001249
scaffold_7076	2	VFG000932,VFG000931
scaffold_7110	1	VFG002351
scaffold_7120	1	VFG001259
scaffold_7185	1	VFG043319
scaffold_7191	1	VFG000551
scaffold_7210	1	VFG037064
scaffold_7332	2	VFG002344,VFG002343
scaffold_7352	1	VFG002322
scaffold_7501	1	VFG002322
scaffold_7522	1	VFG002304
scaffold_7553	2	VFG034754(2)
scaffold_7557	1	VFG043209
scaffold_7580	1	VFG013365
scaffold_7614	1	VFG000670
scaffold_7677	1	VFG002069
scaffold_7690	1	VFG013286
scaffold_7698	1	VFG001373
scaffold_7750	1	VFG000575
scaffold_7813	2	VFG043205,VFG002357
scaffold_7825	2	VFG002343,VFG002342
scaffold_7870	1	VFG013436
scaffold_7898	1	VFG000077
scaffold_8039	1	VFG000077
scaffold_8049	1	VFG002304
scaffold_8073	1	VFG001967
scaffold_8091	1	VFG000964
scaffold_8095	2	VFG002318,VFG002319
scaffold_8099	1	VFG013286
scaffold_8107	2	VFG000923(2)
scaffold_8177	1	VFG017856
scaffold_8181	1	VFG001880
scaffold_8192	1	VFG002321
scaffold_8238	2	VFG002336,VFG002335
scaffold_8338	1	VFG000970
scaffold_8394	2	VFG002318,VFG002319
scaffold_8417	1	VFG001300
scaffold_8430	1	VFG043209
scaffold_8452	1	VFG001855
scaffold_8457	2	VFG044172,VFG000922
scaffold_8501	1	VFG002047
scaffold_8520	1	VFG000417
scaffold_8578	1	VFG006717
scaffold_8579	1	VFG000331
scaffold_8616	1	VFG013368
scaffold_8706	1	VFG002343
scaffold_8755	2	VFG000330,VFG013315
scaffold_8841	1	VFG001861
scaffold_8847	3	VFG000182,VFG002050,VFG002049
scaffold_8942	1	VFG000365
scaffold_9128	1	VFG045346
scaffold_9152	1	VFG001880
scaffold_9200	1	VFG000936
scaffold_9210	1	VFG002321
scaffold_9224	2	VFG000924,VFG044165
scaffold_9236	1	VFG000331
scaffold_9251	1	VFG043209
scaffold_9268	1	VFG000670
scaffold_9272	1	VFG044159
scaffold_9281	1	VFG013346
scaffold_9319	1	VFG002413
scaffold_9331	1	VFG000079
scaffold_9345	1	VFG000963
scaffold_9352	1	VFG013346
scaffold_9386	1	VFG002070
scaffold_9405	1	VFG001017
scaffold_9438	1	VFG013436
scaffold_9452	1	VFG002363
scaffold_9520	1	VFG013315
scaffold_9522	1	VFG002363
scaffold_9532	2	VFG000963,VFG001375
scaffold_9594	1	VFG000670
scaffold_9613	1	VFG002321
scaffold_9651	3	VFG002053,VFG002052,VFG002051
scaffold_9712	1	VFG043212
scaffold_9722	1	VFG000331
scaffold_9731	1	VFG002322
scaffold_9776	1	VFG017856
scaffold_9823	1	VFG045346
scaffold_9875	3	VFG001376(2),VFG001375
scaffold_9943	1	VFG013436
scaffold_9971	1	VFG001373
scaffold_10120	1	VFG000615
scaffold_10188	1	VFG013346
scaffold_10258	1	VFG000963
scaffold_10346	1	VFG002356
scaffold_10401	2	VFG002347,VFG002348
scaffold_10410	1	VFG002084
scaffold_10430	1	VFG034849
scaffold_10458	1	VFG000116
scaffold_10509	1	VFG002414
scaffold_10512	1	VFG043209
scaffold_10514	1	VFG043209
scaffold_10647	2	VFG002347,VFG002348
scaffold_10764	1	VFG000270
scaffold_10788	1	VFG034849
scaffold_10947	1	VFG002195
scaffold_11004	2	VFG000459,VFG000458
scaffold_11019	1	VFG000080
scaffold_11026	1	VFG013384
scaffold_11074	2	VFG000926,VFG000928
scaffold_11148	2	VFG002332,VFG002331
scaffold_11161	1	VFG034901
scaffold_11195	1	VFG002084
scaffold_11319	1	VFG002338
scaffold_11398	2	VFG013248,VFG013242
scaffold_11501	1	VFG013368
scaffold_11542	1	VFG000271
scaffold_11645	3	VFG043205,VFG043207,VFG043206
scaffold_11689	1	VFG017856
scaffold_11703	1	VFG002362
scaffold_11784	1	VFG001375
scaffold_11789	1	VFG000963
scaffold_11833	1	VFG017856
scaffold_11863	1	VFG037100
scaffold_11995	2	VFG013248,VFG013242
scaffold_12016	1	VFG002363
scaffold_12036	1	VFG013368
scaffold_12048	1	VFG002225
scaffold_12065	1	VFG013368
scaffold_12072	1	VFG000617
scaffold_12076	1	VFG000079
scaffold_12195	1	VFG000448
scaffold_12196	2	VFG002336,VFG002335
scaffold_12197	1	VFG002323
scaffold_12198	1	VFG000533
scaffold_12244	1	VFG013346
scaffold_12287	2	VFG002189,VFG002190
scaffold_12352	2	VFG002347,VFG002348
scaffold_12366	1	VFG000077
scaffold_12367	1	VFG002362
scaffold_12445	1	VFG034772
scaffold_12501	1	VFG000077
scaffold_12518	1	VFG001967
scaffold_12532	1	VFG002363
scaffold_12536	1	VFG000551
scaffold_12542	1	VFG000575
scaffold_12552	1	VFG002070
scaffold_12613	1	VFG002048
scaffold_12626	1	VFG034880
scaffold_12725	1	VFG001381
scaffold_12742	1	VFG044159
scaffold_12891	1	VFG000669
scaffold_12996	1	VFG013265
scaffold_13028	1	VFG017856
scaffold_13044	2	VFG013400,VFG000142
scaffold_13086	1	VFG002361
scaffold_13093	2	VFG002332,VFG002331
scaffold_13104	1	VFG013368
scaffold_13113	1	VFG044165
scaffold_13149	1	VFG000923
scaffold_13152	1	VFG002305
scaffold_13155	1	VFG000274
scaffold_13326	1	VFG017856
scaffold_13334	1	VFG013286
scaffold_13358	1	VFG001368
scaffold_13457	1	VFG002190
scaffold_13481	1	VFG001330
scaffold_13527	1	VFG000270
scaffold_13693	1	VFG002341
scaffold_13733	1	VFG017856
scaffold_13931	1	VFG017856
scaffold_13932	1	VFG017856
scaffold_13961	1	VFG000332
scaffold_13998	2	VFG002365(2)
scaffold_14088	1	VFG013508
scaffold_14249	1	VFG000079
scaffold_14264	1	VFG017856
scaffold_14376	1	VFG000876
scaffold_14432	1	VFG002310
scaffold_14504	1	VFG043319
scaffold_14532	1	VFG000964
scaffold_14694	1	VFG000916
scaffold_14760	1	VFG000939
scaffold_14790	1	VFG000366
scaffold_14839	1	VFG043319
scaffold_14936	1	VFG013286
scaffold_15040	1	VFG000670
scaffold_15300	1	VFG013400
scaffold_15355	1	VFG001381
scaffold_15428	2	VFG002050,VFG002049
scaffold_15494	1	VFG001351
scaffold_15499	1	VFG002363
scaffold_15544	1	VFG042979
scaffold_15688	1	VFG002182
scaffold_15719	1	VFG037100
scaffold_15747	1	VFG000079
scaffold_15773	1	VFG000106
scaffold_16040	2	VFG001826,VFG041304
scaffold_16172	1	VFG001300
scaffold_16175	1	VFG001862
scaffold_16262	1	VFG044159
scaffold_16284	1	VFG000669
scaffold_16314	1	VFG042979
scaffold_16387	1	VFG001312
scaffold_16580	1	VFG000936
scaffold_16654	2	VFG013400,VFG000142
scaffold_16719	1	VFG002162
scaffold_16737	1	VFG002319
scaffold_16741	1	VFG000616
scaffold_17021	1	VFG042979
scaffold_17062	1	VFG000332
scaffold_17117	1	VFG001249
scaffold_17126	1	VFG000916
scaffold_17151	1	VFG000574
scaffold_17180	1	VFG036992
scaffold_17238	1	VFG000079
scaffold_17392	1	VFG002321
scaffold_17401	1	VFG000270
scaffold_17409	1	VFG013236
scaffold_17545	1	VFG013465
scaffold_17640	1	VFG000923
scaffold_17827	1	VFG000935
scaffold_17917	1	VFG002338
scaffold_17963	1	VFG000925
scaffold_18181	1	VFG000670
scaffold_18194	1	VFG000463
scaffold_18293	1	VFG000116
scaffold_18322	1	VFG000873
scaffold_18352	1	VFG044165
scaffold_18382	1	VFG001967
scaffold_18426	1	VFG000331
scaffold_18606	1	VFG000931
scaffold_18677	1	VFG000963
scaffold_18794	1	VFG043209
scaffold_18854	1	VFG000934
scaffold_18881	1	VFG000574
scaffold_19008	1	VFG000929
scaffold_19011	1	VFG006717
scaffold_19141	1	VFG036992
scaffold_19492	1	VFG013368
scaffold_19505	1	VFG000448
scaffold_19566	1	VFG002324
scaffold_19610	1	VFG002348
scaffold_19672	1	VFG000446
scaffold_19926	1	VFG034880
scaffold_20202	1	VFG034873
scaffold_20232	1	VFG013236
scaffold_20395	1	VFG000924
scaffold_20411	1	VFG013070
scaffold_20499	1	VFG013436
scaffold_20533	1	VFG002364
scaffold_20536	2	VFG034772(2)
scaffold_20538	1	VFG043209
scaffold_20705	1	VFG000079
scaffold_20844	1	VFG017856
scaffold_21000	1	VFG006717
scaffold_21025	1	VFG000922
scaffold_21211	1	VFG002348
scaffold_21335	1	VFG043210
scaffold_21429	1	VFG001366
scaffold_21490	1	VFG043209
scaffold_21631	1	VFG000917
scaffold_21646	1	VFG002046
scaffold_21729	2	VFG002051,VFG002050
scaffold_21864	1	VFG000270
scaffold_21969	1	VFG037010
scaffold_21970	1	VFG000932
scaffold_22014	1	VFG001329
scaffold_22061	1	VFG000934
