id	nhit	hits
scaffold_555	2	VFG034754(2)
scaffold_571	1	VFG034880
scaffold_572	1	VFG001855
scaffold_581	1	VFG017856
scaffold_589	2	VFG000139,VFG000140
scaffold_607	7	VFG000873,VFG000877,VFG000876,VFG000875,VFG000874,VFG000879,VFG000878
scaffold_624	1	VFG017856
scaffold_626	1	VFG013236
scaffold_633	2	VFG002363,VFG002362
scaffold_635	1	VFG000903
scaffold_638	1	VFG007142
scaffold_650	1	VFG000079
scaffold_682	4	VFG000873,VFG000878,VFG000876,VFG000875
scaffold_695	2	VFG002324,VFG002323
scaffold_707	1	VFG000574
scaffold_709	1	VFG013286
scaffold_717	2	VFG001303,VFG001301
scaffold_721	1	VFG013265
scaffold_733	1	VFG013346
scaffold_737	1	VFG000140
scaffold_740	1	VFG010882
scaffold_745	3	VFG001373,VFG013508,VFG013368
scaffold_764	2	VFG000139,VFG000140
scaffold_812	3	VFG002363,VFG002362,VFG000963
scaffold_820	3	VFG000455,VFG000454,VFG000456
scaffold_825	1	VFG017856
scaffold_853	1	VFG043319
scaffold_865	3	VFG002314,VFG002315,VFG002317
scaffold_879	1	VFG034873
scaffold_896	3	VFG002182,VFG001351,VFG001352
scaffold_912	5	VFG000925,VFG000924,VFG000926,VFG044165,VFG000928
scaffold_999	1	VFG000331
scaffold_1006	1	VFG001240
scaffold_1019	2	VFG034815(2)
scaffold_1024	1	VFG036956
scaffold_1040	4	VFG002047,VFG002048,VFG002049,VFG002050
scaffold_1057	2	VFG044159,VFG000923
scaffold_1075	1	VFG043209
scaffold_1094	1	VFG017856
scaffold_1109	1	VFG034895
scaffold_1111	1	VFG001259
scaffold_1127	1	VFG013368
scaffold_1130	1	VFG000871
scaffold_1137	1	VFG001880
scaffold_1166	1	VFG006717
scaffold_1186	1	VFG017856
scaffold_1200	1	VFG000116
scaffold_1236	1	VFG013286
scaffold_1243	1	VFG000963
scaffold_1262	1	VFG000963
scaffold_1264	1	VFG001861
scaffold_1288	1	VFG000332
scaffold_1298	1	VFG013365
scaffold_1313	1	VFG002363
scaffold_1317	2	VFG000670,VFG000669
scaffold_1321	1	VFG001249
scaffold_1351	2	VFG000670,VFG000669
scaffold_1355	2	VFG000555,VFG000557
scaffold_1375	1	VFG000142
scaffold_1404	2	VFG002338,VFG002340
scaffold_1427	6	VFG002356(2),VFG002357,VFG043205,VFG043207,VFG043206
scaffold_1431	1	VFG013346
scaffold_1447	1	VFG002362
scaffold_1462	1	VFG013418
scaffold_1492	1	VFG001381
scaffold_1520	1	VFG001249
scaffold_1527	3	VFG000448,VFG000446,VFG000447
scaffold_1543	2	VFG002361,VFG013346
scaffold_1672	1	VFG001017
scaffold_1697	1	VFG000271
scaffold_1755	4	VFG002053,VFG002052,VFG002051,VFG002054
scaffold_1764	3	VFG000934,VFG000932,VFG000933
scaffold_1817	1	VFG000963
scaffold_1829	1	VFG000445
scaffold_1864	1	VFG000930
scaffold_1887	1	VFG002323
scaffold_1924	2	VFG000878,VFG000876
scaffold_1937	1	VFG013346
scaffold_1986	2	VFG000932,VFG000931
scaffold_2071	1	VFG002362
scaffold_2102	2	VFG002336,VFG002335
scaffold_2114	1	VFG000551
scaffold_2115	1	VFG034866
scaffold_2155	1	VFG013368
scaffold_2181	1	VFG002322
scaffold_2204	1	VFG002162
scaffold_2207	1	VFG000963
scaffold_2211	1	VFG034772
scaffold_2220	1	VFG001855
scaffold_2277	2	VFG000930(2)
scaffold_2286	1	VFG000555
scaffold_2291	1	VFG000911
scaffold_2317	1	VFG034849
scaffold_2328	1	VFG000330
scaffold_2373	2	VFG001449,VFG001450
scaffold_2406	2	VFG002332,VFG002331
scaffold_2420	1	VFG002321
scaffold_2430	1	VFG000270
scaffold_2465	1	VFG002529
scaffold_2527	1	VFG002189
scaffold_2531	1	VFG000079
scaffold_2625	1	VFG000274
scaffold_2631	2	VFG013346,VFG013368
scaffold_2754	1	VFG000106
scaffold_2788	1	VFG034831
scaffold_2846	1	VFG002363
scaffold_2931	1	VFG013346
scaffold_2998	1	VFG034866
scaffold_3032	1	VFG013384
scaffold_3166	1	VFG043209
scaffold_3225	2	VFG002365,VFG002364
scaffold_3268	1	VFG037100
scaffold_3279	1	VFG002322
scaffold_3292	2	VFG002050,VFG002049
scaffold_3304	1	VFG043519
scaffold_3330	1	VFG013286
scaffold_3345	2	VFG002329,VFG002330
scaffold_3360	1	VFG017856
scaffold_3369	1	VFG013346
scaffold_3436	1	VFG002323
scaffold_3441	1	VFG002197
scaffold_3506	1	VFG017856
scaffold_3509	1	VFG034873
scaffold_3547	1	VFG002330
scaffold_3564	1	VFG000270
scaffold_3574	1	VFG001855
scaffold_3599	1	VFG000879
scaffold_3928	1	VFG043518
scaffold_3933	1	VFG002046
scaffold_3968	2	VFG002318,VFG002319
scaffold_4052	1	VFG002348
scaffold_4085	1	VFG042978
scaffold_4164	1	VFG000873
scaffold_4180	2	VFG000670,VFG000669
scaffold_4219	1	VFG002330
scaffold_4247	1	VFG000533
scaffold_4262	1	VFG000080
scaffold_4338	1	VFG001880
scaffold_4376	1	VFG001249
scaffold_4461	1	VFG000873
scaffold_4479	1	VFG002189
scaffold_4648	1	VFG002362
scaffold_4652	1	VFG000079
scaffold_4695	1	VFG000925
scaffold_4710	1	VFG000574
scaffold_4720	1	VFG017856
scaffold_4769	1	VFG000879
scaffold_4836	1	VFG000332
scaffold_5011	1	VFG013321
scaffold_5050	1	VFG000873
scaffold_5095	1	VFG002362
scaffold_5152	1	VFG000533
scaffold_5212	1	VFG000079
scaffold_5277	1	VFG000331
scaffold_5323	1	VFG034873
scaffold_5400	1	VFG002056
scaffold_5421	1	VFG002190
scaffold_5694	1	VFG002365
scaffold_5788	1	VFG002364
scaffold_5952	1	VFG002569
scaffold_6127	1	VFG001348
scaffold_6143	1	VFG034772
scaffold_6180	1	VFG002328
scaffold_6194	1	VFG002365
scaffold_6205	1	VFG002569
scaffold_6299	1	VFG034815
scaffold_6330	1	VFG000873
scaffold_6366	1	VFG001368
scaffold_6521	1	VFG000924
scaffold_6536	1	VFG002362
scaffold_6549	1	VFG002056
scaffold_6712	1	VFG017856
scaffold_6754	1	VFG002365
scaffold_7020	1	VFG000079
scaffold_7130	1	VFG034849
scaffold_7157	1	VFG000462
scaffold_7194	1	VFG002046
scaffold_7260	1	VFG000930
scaffold_7261	1	VFG001365
