id	nhit	hits
scaffold_331	2	VFG013286,VFG002182
scaffold_333	1	VFG002225
scaffold_336	1	VFG045346
scaffold_340	1	VFG002182
scaffold_343	1	VFG001967
scaffold_344	1	VFG013286
scaffold_364	1	VFG001249
scaffold_369	2	VFG000037,VFG000431
scaffold_371	1	VFG005313
scaffold_378	3	VFG001373,VFG013508,VFG013368
scaffold_379	2	VFG000079,VFG000077
scaffold_386	1	VFG001855
scaffold_387	2	VFG000121,VFG043319
scaffold_398	1	VFG000963
scaffold_406	1	VFG013286
scaffold_421	1	VFG034754
scaffold_429	1	VFG013368
scaffold_434	1	VFG034873
scaffold_437	1	VFG001967
scaffold_441	1	VFG011414
scaffold_444	2	VFG000182,VFG042870
scaffold_445	1	VFG001443
scaffold_447	1	VFG000079
scaffold_466	14	VFG043209,VFG043208,VFG002356,VFG002357,VFG043212,VFG043213,VFG002529,VFG043211,VFG043205,VFG043207,VFG043206,VFG002358,VFG002359,VFG043210
scaffold_469	1	VFG000077
scaffold_473	1	VFG013286
scaffold_475	1	VFG013368
scaffold_478	1	VFG001312
scaffold_483	1	VFG000079
scaffold_484	2	VFG000079,VFG000077
scaffold_487	2	VFG001967,VFG013286
scaffold_496	2	VFG001855,VFG001386
scaffold_498	11	VFG000363,VFG000362,VFG000361,VFG000360,VFG000367,VFG000365,VFG000358,VFG000359,VFG000364,VFG000368,VFG000366
scaffold_509	1	VFG001373
scaffold_510	2	VFG002046,VFG002047
scaffold_511	1	VFG037028
scaffold_513	1	VFG002070
scaffold_516	1	VFG001338
scaffold_529	1	VFG013286
scaffold_538	1	VFG001855
scaffold_570	1	VFG001967
scaffold_573	1	VFG002162
scaffold_588	1	VFG001855
scaffold_591	1	VFG001855
scaffold_596	1	VFG000079
scaffold_610	1	VFG005313
scaffold_614	1	VFG001329
scaffold_621	5	VFG000448,VFG013321,VFG000446,VFG000447,VFG000445
scaffold_624	1	VFG001855
scaffold_630	1	VFG000077
scaffold_636	2	VFG001855,VFG001386
scaffold_637	1	VFG011414
scaffold_640	1	VFG013368
scaffold_648	1	VFG001855
scaffold_661	1	VFG000079
scaffold_663	1	VFG000963
scaffold_683	1	VFG011414
scaffold_694	1	VFG000037
scaffold_695	1	VFG001967
scaffold_699	2	VFG001373,VFG001347
scaffold_700	1	VFG001867
scaffold_706	3	VFG013248,VFG013242,VFG013236
scaffold_707	1	VFG000035
scaffold_717	1	VFG001967
scaffold_719	1	VFG001369
scaffold_732	1	VFG000574
scaffold_737	2	VFG001373,VFG012002
scaffold_743	1	VFG002225
scaffold_753	2	VFG000963,VFG001369
scaffold_792	1	VFG006717
scaffold_801	2	VFG001826,VFG041304
scaffold_806	1	VFG013286
scaffold_820	2	VFG000080,VFG000079
scaffold_828	1	VFG006717
scaffold_836	1	VFG001855
scaffold_846	1	VFG013418
scaffold_848	9	VFG002336,VFG002335,VFG002332,VFG002330,VFG002331,VFG002329,VFG002328,VFG002338,VFG002340
scaffold_854	1	VFG002225
scaffold_870	1	VFG000077
scaffold_880	6	VFG001373,VFG001367,VFG001351,VFG001352,VFG001348,VFG001349
scaffold_888	2	VFG000963,VFG001300
scaffold_895	1	VFG017856
scaffold_915	2	VFG001303,VFG001301
scaffold_932	2	VFG000463,VFG001867
scaffold_936	1	VFG000077
scaffold_970	1	VFG013286
scaffold_972	1	VFG013346
scaffold_980	1	VFG000077
scaffold_1013	1	VFG001347
scaffold_1019	1	VFG034815
scaffold_1027	1	VFG000077
scaffold_1046	1	VFG000077
scaffold_1049	1	VFG006717
scaffold_1057	1	VFG000963
scaffold_1062	1	VFG000077
scaffold_1068	2	VFG001855,VFG002480
scaffold_1072	7	VFG002413,VFG002412,VFG002417,VFG002416,VFG002415,VFG002414,VFG045349
scaffold_1082	1	VFG002162
scaffold_1087	1	VFG001855
scaffold_1090	1	VFG000431
scaffold_1099	1	VFG001967
scaffold_1106	1	VFG001373
scaffold_1109	1	VFG001967
scaffold_1117	4	VFG002084,VFG002093,VFG002092,VFG007138
scaffold_1119	3	VFG034772(2),VFG001381
scaffold_1122	1	VFG000964
scaffold_1127	1	VFG001967
scaffold_1133	1	VFG000077
scaffold_1138	1	VFG001373
scaffold_1143	1	VFG000079
scaffold_1192	1	VFG000079
scaffold_1194	1	VFG001300
scaffold_1200	3	VFG000079,VFG001855,VFG001386
scaffold_1201	1	VFG002225
scaffold_1213	1	VFG000079
scaffold_1223	2	VFG000963,VFG000032
scaffold_1245	1	VFG000080
scaffold_1257	1	VFG041304
scaffold_1268	3	VFG000274,VFG000271,VFG000270
scaffold_1282	2	VFG000274,VFG000270
scaffold_1287	3	VFG000876(2),VFG000878
scaffold_1288	1	VFG001373
scaffold_1318	1	VFG000077
scaffold_1324	1	VFG001373
scaffold_1342	1	VFG012002
scaffold_1372	1	VFG000080
scaffold_1399	1	VFG002555
scaffold_1400	6	VFG001367,VFG002182,VFG001351,VFG001352,VFG001348,VFG001349
scaffold_1442	4	VFG000908,VFG000907,VFG000906,VFG000905
scaffold_1446	1	VFG001855
scaffold_1480	1	VFG042979
scaffold_1483	1	VFG000077
scaffold_1541	1	VFG000963
scaffold_1548	1	VFG036956
scaffold_1563	1	VFG001855
scaffold_1565	1	VFG000963
scaffold_1578	2	VFG000274,VFG000270
scaffold_1580	1	VFG037100
scaffold_1621	1	VFG001855
scaffold_1628	1	VFG013368
scaffold_1630	1	VFG007023
scaffold_1669	1	VFG000232
scaffold_1677	1	VFG013465
scaffold_1686	2	VFG000274,VFG000270
scaffold_1689	2	VFG001967,VFG001347
scaffold_1692	2	VFG002050,VFG002048
scaffold_1720	10	VFG002047,VFG002048,VFG002049,VFG002053,VFG002052,VFG002051,VFG002050,VFG002056,VFG002055,VFG002054
scaffold_1723	1	VFG000077
scaffold_1763	3	VFG002162,VFG000270,VFG000274
scaffold_1772	2	VFG002162,VFG000963
scaffold_1775	5	VFG000936,VFG000937,VFG000939,VFG000938,VFG000940
scaffold_1776	1	VFG002162
scaffold_1787	1	VFG000963
scaffold_1788	1	VFG000963
scaffold_1791	1	VFG000963
scaffold_1825	1	VFG037100
scaffold_1873	1	VFG001330
scaffold_1876	1	VFG000963
scaffold_1897	1	VFG013286
scaffold_1907	1	VFG000077
scaffold_1909	9	VFG002048,VFG002049,VFG002053,VFG002052,VFG002051,VFG002050,VFG002056,VFG002055,VFG002054
scaffold_1914	1	VFG037028
scaffold_1940	1	VFG000077
scaffold_1952	1	VFG006717
scaffold_1977	1	VFG001373
scaffold_2042	3	VFG002321,VFG002318,VFG002319
scaffold_2136	2	VFG002225,VFG002364
scaffold_2180	1	VFG001826
scaffold_2187	5	VFG000758,VFG000756,VFG000757,VFG000754,VFG000755
scaffold_2293	1	VFG013368
scaffold_2305	1	VFG000079
scaffold_2309	1	VFG013286
scaffold_2344	1	VFG000963
scaffold_2358	1	VFG001967
scaffold_2396	1	VFG000844
scaffold_2508	1	VFG002182
scaffold_2524	2	VFG034541,VFG042382
scaffold_2549	1	VFG001359
scaffold_2575	1	VFG002480
scaffold_2592	1	VFG001373
scaffold_2639	3	VFG000274,VFG000271,VFG000270
scaffold_2683	1	VFG002162
scaffold_2751	1	VFG037100
scaffold_2829	1	VFG001373
scaffold_2833	1	VFG000077
scaffold_2859	2	VFG002225,VFG002364
scaffold_2863	2	VFG001367,VFG001368
scaffold_2910	2	VFG012513,VFG012505
scaffold_2964	1	VFG001338
scaffold_3061	2	VFG001373,VFG001368
scaffold_3081	1	VFG000270
scaffold_3108	1	VFG000963
scaffold_3146	1	VFG000963
scaffold_3164	1	VFG002480
scaffold_3229	1	VFG037100
scaffold_3236	1	VFG000079
scaffold_3319	1	VFG001373
scaffold_3342	1	VFG001967
scaffold_3365	1	VFG013286
scaffold_3377	1	VFG002182
scaffold_3387	1	VFG000963
scaffold_3389	1	VFG000077
scaffold_3427	1	VFG001373
scaffold_3440	1	VFG013286
scaffold_3457	1	VFG000574
scaffold_3515	1	VFG006717
scaffold_3524	1	VFG000079
scaffold_3546	1	VFG000682
scaffold_3581	1	VFG000963
scaffold_3639	1	VFG034866
scaffold_3649	1	VFG002190
scaffold_3774	2	VFG002376,VFG002377
scaffold_3818	1	VFG000964
scaffold_3832	1	VFG002070
scaffold_3942	1	VFG002162
scaffold_3979	1	VFG001329
scaffold_4009	1	VFG002377
scaffold_4027	1	VFG000963
scaffold_4132	1	VFG009570
scaffold_4142	1	VFG000964
scaffold_4232	2	VFG002189,VFG002190
scaffold_4242	1	VFG037100
scaffold_4338	1	VFG001330
scaffold_4451	1	VFG001967
scaffold_4455	1	VFG007023
scaffold_4520	1	VFG000903
scaffold_4532	1	VFG002190
scaffold_4601	1	VFG006717
scaffold_4617	1	VFG001967
scaffold_4641	1	VFG013286
scaffold_4647	1	VFG001369
scaffold_4707	1	VFG000079
scaffold_4742	1	VFG037100
scaffold_4788	1	VFG001967
scaffold_4835	1	VFG001867
scaffold_4854	1	VFG001373
scaffold_4904	1	VFG001348
scaffold_4937	1	VFG002190
scaffold_4974	1	VFG000970
scaffold_5049	1	VFG002162
scaffold_5077	1	VFG000080
scaffold_5178	1	VFG002182
scaffold_5208	1	VFG000970
scaffold_5302	1	VFG013368
scaffold_5419	1	VFG001373
scaffold_5508	1	VFG000271
scaffold_5609	1	VFG000077
scaffold_5643	1	VFG001855
scaffold_5744	1	VFG013286
scaffold_5788	1	VFG000077
scaffold_5798	1	VFG002365
scaffold_5932	1	VFG000077
scaffold_6020	1	VFG043504
scaffold_6040	1	VFG000079
scaffold_6157	2	VFG001967,VFG000963
scaffold_6169	1	VFG002182
scaffold_6217	2	VFG001300,VFG001369
scaffold_6274	1	VFG013368
scaffold_6288	1	VFG000079
scaffold_6537	1	VFG000431
scaffold_6661	1	VFG000077
scaffold_6672	1	VFG001348
scaffold_7020	1	VFG002189
scaffold_7079	3	VFG001376,VFG001375,VFG001374
scaffold_7086	3	VFG001376,VFG001375,VFG001374
scaffold_7134	1	VFG002162
scaffold_7247	2	VFG001367,VFG001368
scaffold_7297	1	VFG013365
scaffold_7576	1	VFG002162
scaffold_7598	1	VFG017856
scaffold_7639	1	VFG037100
scaffold_7720	1	VFG000077
scaffold_7861	1	VFG000232
scaffold_7877	1	VFG013346
scaffold_7930	1	VFG013286
scaffold_8011	1	VFG001855
scaffold_8012	1	VFG001373
scaffold_8033	1	VFG001915
scaffold_8037	1	VFG002162
scaffold_8128	1	VFG002189
scaffold_8146	1	VFG002182
scaffold_8511	1	VFG007023
scaffold_8526	1	VFG000365
scaffold_8571	1	VFG002162
scaffold_8742	1	VFG045340
scaffold_8859	1	VFG000970
scaffold_8892	1	VFG000077
scaffold_9231	1	VFG002162
scaffold_9315	1	VFG001855
scaffold_9542	1	VFG013286
scaffold_9765	1	VFG000365
scaffold_9767	1	VFG001855
scaffold_9839	1	VFG000959
scaffold_10078	1	VFG000080
scaffold_10097	1	VFG000970
scaffold_10158	1	VFG000431
scaffold_10189	1	VFG001374
scaffold_10500	2	VFG002376,VFG002377
scaffold_10554	1	VFG001373
scaffold_10577	1	VFG013368
scaffold_10670	1	VFG001855
scaffold_10688	1	VFG000079
scaffold_10789	1	VFG001855
scaffold_10979	1	VFG001867
scaffold_10982	1	VFG000079
scaffold_10983	1	VFG013286
scaffold_10999	1	VFG002182
scaffold_11232	1	VFG001967
scaffold_11234	1	VFG000077
scaffold_11298	1	VFG002162
scaffold_11508	1	VFG042870
scaffold_11516	1	VFG045349
scaffold_11561	1	VFG001855
scaffold_11625	1	VFG002364
scaffold_11733	1	VFG000079
scaffold_11778	1	VFG000079
scaffold_11837	1	VFG001375
scaffold_11938	1	VFG000682
scaffold_12124	1	VFG001329
scaffold_12570	1	VFG037100
scaffold_12643	1	VFG001444
scaffold_12893	1	VFG000079
scaffold_13053	1	VFG001855
scaffold_13085	1	VFG000140
scaffold_13115	1	VFG034895
scaffold_13175	1	VFG001373
scaffold_13366	1	VFG006717
scaffold_13464	1	VFG001300
scaffold_13524	2	VFG002225,VFG002364
scaffold_13560	1	VFG001300
scaffold_13876	1	VFG002304
scaffold_14029	1	VFG005293
scaffold_14046	1	VFG001359
scaffold_14329	1	VFG013286
scaffold_14403	1	VFG000865
scaffold_14526	1	VFG000232
scaffold_14909	1	VFG006717
scaffold_14947	1	VFG000037
scaffold_15151	1	VFG001855
scaffold_15603	1	VFG000963
scaffold_15882	1	VFG001376
scaffold_15962	1	VFG000963
scaffold_16018	1	VFG013286
scaffold_16260	1	VFG001368
scaffold_16300	1	VFG001855
scaffold_16945	1	VFG004773
scaffold_17009	1	VFG001374
scaffold_17037	1	VFG001967
scaffold_17064	1	VFG001855
scaffold_17166	1	VFG000963
scaffold_17195	1	VFG000077
scaffold_17362	1	VFG000630
scaffold_17452	1	VFG001348
scaffold_17474	1	VFG001375
scaffold_17512	1	VFG000964
scaffold_17618	1	VFG000079
scaffold_17712	1	VFG006717
scaffold_17991	1	VFG001366
scaffold_18009	1	VFG013418
scaffold_18051	1	VFG013286
scaffold_18059	2	VFG011414,VFG000682
scaffold_18112	1	VFG000366
scaffold_18175	1	VFG001826
scaffold_18188	1	VFG013365
scaffold_18272	1	VFG002182
scaffold_18382	1	VFG000862
scaffold_18789	1	VFG013286
scaffold_19063	1	VFG045349
scaffold_19111	1	VFG001967
scaffold_19382	1	VFG000963
scaffold_19717	1	VFG001017
scaffold_20423	1	VFG000080
scaffold_20523	1	VFG005293
scaffold_20545	1	VFG009570
scaffold_20876	1	VFG002225
scaffold_21303	1	VFG002225
scaffold_21386	1	VFG000077
scaffold_21441	1	VFG001330
scaffold_22637	1	VFG000079
scaffold_22678	1	VFG000964
scaffold_23029	1	VFG013286
scaffold_23389	1	VFG011946
scaffold_23627	1	VFG037100
scaffold_23681	1	VFG000964
scaffold_23817	1	VFG000079
scaffold_23945	1	VFG001365
scaffold_24008	1	VFG000964
scaffold_24157	1	VFG000232
scaffold_24212	1	VFG002048
scaffold_24628	1	VFG013368
scaffold_25096	1	VFG002377
scaffold_25430	1	VFG001373
scaffold_25734	1	VFG001359
scaffold_25928	1	VFG001374
scaffold_26058	1	VFG013248
scaffold_26522	1	VFG037100
scaffold_27542	1	VFG000270
scaffold_27597	1	VFG001348
scaffold_27962	1	VFG013248
scaffold_28450	1	VFG000080
scaffold_28492	1	VFG001855
scaffold_28500	1	VFG001365
scaffold_29289	1	VFG001259
scaffold_29389	1	VFG005307
scaffold_29671	1	VFG013286
