id	nhit	hits
scaffold_2497	1	VFG000274
scaffold_2517	1	VFG000970
scaffold_2573	1	VFG001249
scaffold_2575	1	VFG043209
scaffold_2588	1	VFG002362
scaffold_2674	1	VFG000963
scaffold_2789	2	VFG043212,VFG043213
scaffold_2852	2	VFG000916,VFG000917
scaffold_2885	1	VFG013286
scaffold_2888	1	VFG000615
scaffold_2889	1	VFG000963
scaffold_2928	2	VFG001855,VFG001386
scaffold_3052	1	VFG001861
scaffold_3062	1	VFG001373
scaffold_3435	2	VFG002318,VFG002319
scaffold_3481	1	VFG000964
scaffold_3484	1	VFG000079
scaffold_3583	1	VFG000079
scaffold_3689	3	VFG043205,VFG043207,VFG043206
scaffold_3698	1	VFG002358
scaffold_3832	1	VFG001855
scaffold_3846	1	VFG013315
scaffold_3899	1	VFG001967
scaffold_3904	3	VFG002346,VFG002345,VFG002344
scaffold_3987	1	VFG013248
scaffold_4001	2	VFG000916,VFG000922
scaffold_4038	1	VFG000574
scaffold_4066	2	VFG036956,VFG036938
scaffold_4175	1	VFG000270
scaffold_4203	1	VFG009570
scaffold_4228	1	VFG000619
scaffold_4263	1	VFG012513
scaffold_4322	1	VFG001330
scaffold_4363	2	VFG002342,VFG002341
scaffold_4433	1	VFG000964
scaffold_4441	1	VFG013465
scaffold_4531	1	VFG001867
scaffold_4535	1	VFG001312
scaffold_4680	1	VFG000926
scaffold_4684	1	VFG000079
scaffold_4756	1	VFG006717
scaffold_4803	2	VFG013286,VFG000964
scaffold_4927	1	VFG000079
scaffold_4960	1	VFG000232
scaffold_5110	1	VFG002322
scaffold_5277	1	VFG002076
scaffold_5278	1	VFG000331
scaffold_5585	1	VFG000270
scaffold_5756	1	VFG043319
scaffold_5801	1	VFG001348
scaffold_6062	1	VFG002362
scaffold_6149	1	VFG000270
scaffold_6297	1	VFG037100
scaffold_6425	1	VFG001855
scaffold_6531	1	VFG001369
scaffold_6593	1	VFG005767
scaffold_6864	1	VFG001967
scaffold_7161	1	VFG001386
scaffold_7194	1	VFG000270
scaffold_7214	1	VFG045465
scaffold_7418	1	VFG000077
scaffold_7460	1	VFG000080
scaffold_7484	1	VFG001223
scaffold_7610	1	VFG002182
scaffold_7691	1	VFG001349
scaffold_7871	1	VFG000923
scaffold_8279	2	VFG043209(2)
scaffold_8512	1	VFG000935
scaffold_8612	1	VFG001351
scaffold_8768	1	VFG000930
scaffold_8818	1	VFG009570
scaffold_8990	1	VFG000963
scaffold_9023	1	VFG002190
scaffold_9096	1	VFG002358
scaffold_9357	1	VFG007023
scaffold_9390	1	VFG000077
scaffold_9429	1	VFG000274
scaffold_9529	1	VFG000077
scaffold_9568	1	VFG000079
scaffold_9641	1	VFG000963
scaffold_9751	1	VFG036992
scaffold_9756	1	VFG013286
scaffold_9832	1	VFG000274
scaffold_9871	1	VFG013265
scaffold_9969	1	VFG001300
scaffold_10074	2	VFG043210,VFG043211
scaffold_10323	1	VFG001349
scaffold_10774	1	VFG013265
scaffold_10847	1	VFG002162
scaffold_11307	1	VFG000964
scaffold_11409	1	VFG002144
scaffold_11525	1	VFG002162
scaffold_11555	1	VFG002377
scaffold_11662	1	VFG037100
scaffold_11702	1	VFG001352
scaffold_12579	1	VFG002182
