id	nhit	hits
scaffold_305	1	YP_009015561
scaffold_306	1	NP_839905
scaffold_309	3	NP_700403,YP_009100239,YP_009226847
scaffold_313	1	NP_757064
scaffold_316	1	YP_007112095
scaffold_317	2	YP_398605,YP_398606
scaffold_318	1	NP_417870
scaffold_323	1	YP_007674390
scaffold_324	26	NP_416064,YP_008766936,YP_009113059,YP_009113060,YP_009113061,YP_009113066,YP_009113067,YP_009113068,YP_009113069,YP_009113070,YP_009113071,YP_009113073,YP_009113074,YP_009113075,YP_009113076,YP_009113077,YP_009113078,YP_009113079,YP_009113080,YP_009113081,YP_009113087,YP_009113088,YP_009113090,YP_009113091,YP_009113092,YP_009113094
scaffold_325	1	NP_417467
scaffold_332	2	NP_839876,NP_839877
scaffold_333	2	YP_001449315,YP_009180888
scaffold_338	1	YP_293777
scaffold_344	1	YP_009223762
scaffold_351	1	YP_009012397
scaffold_355	2	YP_001294783,YP_009202254
scaffold_356	3	YP_001285809,YP_003347588,YP_009218063
scaffold_360	1	YP_009012397
scaffold_361	2	YP_007002005,YP_007002006
scaffold_364	24	NP_312972,YP_006906822,YP_006906827,YP_006906839,YP_006906841,YP_007001433,YP_007001436,YP_009168093,YP_009187331,YP_009187333,YP_009187334,YP_009187345,YP_009187352,YP_009187877,YP_009187891,YP_009190510,YP_009190525,YP_009190527,YP_009190530,YP_009190534,YP_009190535,YP_009190537,YP_009190541,YP_794092
scaffold_370	1	NP_417870
scaffold_374	2	YP_003969456,YP_007007861
scaffold_375	2	NP_312885,NP_312886
scaffold_379	1	YP_001285862
scaffold_380	1	YP_009213821
scaffold_381	1	YP_002875699
scaffold_389	3	YP_009103069,YP_009103075,YP_009204409
scaffold_390	3	YP_001449321,YP_002274284,YP_007001477
scaffold_395	1	YP_008058932
scaffold_396	1	YP_238737
scaffold_397	14	NP_050633,NP_050634,NP_050649,NP_050651,NP_050657,NP_313000,NP_313001,NP_313006,NP_313011,NP_313016,NP_313017,YP_001449280,YP_009152232,YP_009211932
scaffold_402	1	YP_453666
scaffold_405	1	YP_529586
scaffold_408	1	YP_398605
scaffold_415	1	NP_416359
scaffold_418	1	YP_009173627
scaffold_421	1	YP_008770170
scaffold_425	2	YP_009100756,YP_009153153
scaffold_427	1	YP_002875699
scaffold_431	1	YP_007354398
scaffold_433	1	YP_002875699
scaffold_439	1	YP_009015580
scaffold_455	1	YP_009015580
scaffold_458	2	YP_009012396,YP_009012397
scaffold_467	1	YP_293777
scaffold_486	1	NP_417337
scaffold_489	1	YP_009173450
scaffold_494	1	NP_286654
scaffold_496	1	NP_313280
scaffold_499	1	NP_416498
scaffold_501	2	YP_009223776(2)
scaffold_507	2	YP_001700614,YP_006560838
scaffold_512	1	YP_008766911
scaffold_523	15	NP_543053,NP_543054,NP_543058,NP_543060,NP_543062,NP_543063,NP_543066,NP_543069,NP_543070,NP_543071,YP_001742087,YP_003828939,YP_007112115,YP_007112123,YP_009190519
scaffold_540	1	YP_001294783
scaffold_549	1	YP_009003341
scaffold_553	1	YP_006383638
scaffold_554	4	NP_312128,NP_312135,NP_312144,NP_417701
scaffold_556	16	NP_112090,NP_958184,NP_958185,NP_958187,YP_002533475,YP_002533477,YP_004123819,YP_006560562,YP_006560565,YP_006560566,YP_009153076,YP_009153077,YP_009153078,YP_009153079,YP_009153081,YP_516196
scaffold_558	1	YP_794050
scaffold_568	1	NP_418015
scaffold_570	1	NP_050655
scaffold_572	1	YP_007238154
scaffold_575	2	YP_007354398,YP_009015381
scaffold_585	1	NP_286654
scaffold_593	1	YP_009015561
scaffold_605	1	NP_417536
scaffold_608	1	YP_004322464
scaffold_618	1	NP_708738
scaffold_626	1	NP_416713
scaffold_633	2	NP_416280,YP_009187366
scaffold_638	13	NP_612909,YP_001272535,YP_009100286,YP_009187397,YP_009226890,YP_009226891,YP_009226898,YP_794075,YP_794077,YP_794078,YP_794079,YP_794081,YP_794082
scaffold_639	1	YP_529586
scaffold_642	1	YP_004325011
scaffold_648	1	YP_009003341
scaffold_656	2	YP_009012396,YP_009012397
scaffold_664	1	YP_007354398
scaffold_666	2	YP_008318533,YP_008318534
scaffold_681	2	YP_007674420,YP_009134435
scaffold_692	1	YP_007010969
scaffold_701	1	NP_046717
scaffold_715	1	NP_312886
scaffold_716	1	YP_001498810
scaffold_719	1	YP_026220
scaffold_723	1	YP_001468976
scaffold_727	1	NP_708742
scaffold_731	1	NP_416895
scaffold_752	1	YP_293777
scaffold_774	6	YP_001272543,YP_002274207,YP_002274208,YP_006543,YP_007112096(2)
scaffold_775	1	YP_009015561
scaffold_779	1	YP_009223776
scaffold_786	1	YP_238637
scaffold_787	1	YP_009100061
scaffold_806	1	NP_417941
scaffold_818	1	YP_008408895
scaffold_821	2	NP_418015,NP_756353
scaffold_825	1	YP_009015580
scaffold_835	6	NP_050649,NP_050651,NP_313000,NP_313001,NP_313006,NP_313011
scaffold_838	1	YP_002004542
scaffold_849	1	YP_009015580
scaffold_856	7	NP_050655,NP_050657,NP_313016,NP_313017,YP_001449280,YP_002274174,YP_009190543
scaffold_860	1	NP_932363
scaffold_875	2	YP_009012397,YP_009012398
scaffold_882	1	YP_009030166
scaffold_884	1	NP_417179
scaffold_887	1	NP_417870
scaffold_899	1	YP_009213821
scaffold_906	3	YP_002274248,YP_007111529,YP_007111602
scaffold_907	1	YP_238737
scaffold_911	1	YP_009212514
scaffold_919	1	NP_311600
scaffold_921	1	NP_417179
scaffold_937	1	NP_932363
scaffold_942	13	YP_007001467,YP_009168144,YP_009168150,YP_009168160,YP_009168162,YP_009180947,YP_009187374,YP_009187375,YP_009190565,YP_009226874,YP_009226875,YP_009226876,YP_009226882
scaffold_947	1	NP_417628
scaffold_953	1	YP_009003341
scaffold_955	1	NP_417645
scaffold_976	1	NP_048965
scaffold_993	2	YP_008771537,YP_009015381
scaffold_1012	1	YP_009015586
scaffold_1019	2	YP_007348470,YP_009012396
scaffold_1033	1	YP_009054964
scaffold_1038	5	NP_848242,YP_007001963,YP_009226838,YP_009226848,YP_009226850
scaffold_1048	1	NP_046717
scaffold_1050	1	NP_695179
scaffold_1052	1	NP_313209
scaffold_1056	1	NP_312443
scaffold_1071	1	NP_289555
scaffold_1110	1	NP_048965
scaffold_1111	1	YP_008766911
scaffold_1117	3	YP_002274237,YP_002274238,YP_009191662
scaffold_1136	2	NP_287162,NP_708742
scaffold_1137	1	NP_417179
scaffold_1154	3	YP_002274284,YP_002274285,YP_002274286
scaffold_1165	2	YP_001700621,YP_009226861
scaffold_1166	4	YP_002274221,YP_007151696,YP_009147476,YP_794099
scaffold_1180	8	YP_001449285,YP_001449288,YP_001700607,YP_001700608,YP_001700609,YP_001700610,YP_001700612,YP_007112548
scaffold_1182	15	YP_002274166,YP_002274242,YP_002274243,YP_003828974,YP_004934134,YP_006364,YP_007111478,YP_007111479,YP_007111621,YP_007111995,YP_007112310,YP_007151706,YP_007151765,YP_009153122,YP_794114
scaffold_1191	1	YP_009015381
scaffold_1195	10	NP_543056,NP_543058,NP_543060,NP_543066,NP_543070,NP_700414,NP_700415,YP_002274137,YP_002274138,YP_007112179
scaffold_1202	1	YP_398606
scaffold_1221	3	YP_009113049,YP_009113052,YP_009218846
scaffold_1238	1	YP_001449313
scaffold_1244	2	YP_007006945,YP_009226850
scaffold_1249	1	NP_417111
scaffold_1257	3	YP_002274142,YP_007112123,YP_007112198
scaffold_1268	1	YP_008051028
scaffold_1269	1	YP_009223762
scaffold_1282	1	YP_002875699
scaffold_1284	1	YP_240185
scaffold_1297	1	YP_009102085
scaffold_1309	2	NP_289549,NP_700399
scaffold_1326	1	YP_009003341
scaffold_1329	1	YP_293777
scaffold_1330	1	YP_009213821
scaffold_1337	1	NP_048965
scaffold_1358	1	YP_009218156
scaffold_1363	1	YP_009168638
scaffold_1370	2	NP_709460,NP_757026
scaffold_1371	1	YP_007518343
scaffold_1379	1	YP_007348470
scaffold_1405	4	NP_050616,NP_312996,YP_003335759,YP_009152213
scaffold_1411	1	YP_009213821
scaffold_1415	1	YP_009003341
scaffold_1417	4	NP_612962,NP_700404,YP_006362,YP_007112038
scaffold_1422	1	NP_313209
scaffold_1428	1	YP_009012397
scaffold_1448	1	NP_932363
scaffold_1457	9	NP_839874,NP_878221,NP_878223,YP_008766944,YP_009207623,YP_009211930,YP_009211931,YP_009211932,YP_009211933
scaffold_1458	6	NP_460825,YP_007112130,YP_007112539,YP_007112540,YP_007112542,YP_007112606
scaffold_1462	4	YP_001272531,YP_001272532,YP_007112090,YP_007112091
scaffold_1464	1	YP_004306890
scaffold_1481	1	YP_009003341
scaffold_1482	1	YP_003347588
scaffold_1485	7	NP_040592,NP_310980,NP_310981,NP_310988,NP_310990,YP_007111508,YP_007112075
scaffold_1496	1	NP_719090
scaffold_1507	1	YP_009015561
scaffold_1514	1	NP_048965
scaffold_1581	1	YP_009223762
scaffold_1583	1	YP_007354398
scaffold_1588	1	YP_001039907
scaffold_1626	1	YP_004306459
scaffold_1644	1	AFL47017
scaffold_1647	1	NP_048965
scaffold_1657	1	NP_417870
scaffold_1666	1	YP_240708
scaffold_1690	1	YP_008240327
scaffold_1705	2	NP_417179,YP_004306889
scaffold_1706	1	YP_007354398
scaffold_1772	1	YP_001468682
scaffold_1804	1	YP_009015561
scaffold_1829	1	YP_004958118
scaffold_1832	1	YP_002274288
scaffold_1833	1	YP_009187366
scaffold_1836	1	YP_004306459
scaffold_1848	1	YP_009012396
scaffold_1849	1	NP_700403
scaffold_1857	1	YP_238637
scaffold_1866	3	NP_416064,NP_416065,YP_002274282
scaffold_1881	2	YP_003335760,YP_009152213
scaffold_1882	1	YP_004306889
scaffold_1910	1	YP_398563
scaffold_1915	2	YP_002274237,YP_002274238
scaffold_1921	1	YP_009015381
scaffold_1940	5	YP_001449307,YP_001449308,YP_001449309,YP_002274200,YP_007112560
scaffold_1955	2	YP_009012396,YP_009012397
scaffold_1956	1	YP_009226850
scaffold_1965	1	YP_001449320
scaffold_2041	1	YP_004306893
scaffold_2044	1	YP_004301321
scaffold_2052	4	NP_695057,NP_795521,NP_996701,NP_996708
scaffold_2072	3	NP_312972,NP_414832,NP_414833
scaffold_2077	6	YP_001700621,YP_004934151,YP_004934156,YP_007004315,YP_007111685,YP_007111832
scaffold_2087	1	YP_002875699
scaffold_2091	1	NP_944253
scaffold_2097	1	NP_757064
scaffold_2115	1	YP_004306889
scaffold_2121	1	YP_008766911
scaffold_2123	1	YP_009003341
scaffold_2131	1	YP_004322601
scaffold_2168	1	YP_009010741
scaffold_2212	1	YP_009219478
scaffold_2238	1	YP_004306459
scaffold_2253	1	YP_007354398
scaffold_2256	3	NP_612948,YP_007112123,YP_009226848
scaffold_2268	1	YP_009003341
scaffold_2289	1	YP_004323194
scaffold_2292	1	YP_009003341
scaffold_2309	1	NP_417645
scaffold_2361	1	YP_009187397
scaffold_2369	1	YP_009015561
scaffold_2374	1	YP_009226848
scaffold_2386	1	YP_009213821
scaffold_2413	1	YP_009015561
scaffold_2436	1	NP_312727
scaffold_2455	1	NP_461667
scaffold_2469	1	NP_700403
scaffold_2470	1	NP_417179
scaffold_2486	1	YP_009015561
scaffold_2494	1	YP_009010737
scaffold_2509	1	YP_006987334
scaffold_2510	1	YP_008051028
scaffold_2514	1	YP_009200994
scaffold_2518	1	YP_008125829
scaffold_2525	1	YP_009015561
scaffold_2535	1	YP_009012397
scaffold_2541	1	YP_002875699
scaffold_2564	7	YP_001449304,YP_001449305,YP_001449306,YP_001449307,YP_001449308,YP_001700580,YP_002274204
scaffold_2587	2	YP_001449316,YP_001449318
scaffold_2592	5	NP_059624,YP_001272571,YP_002274249,YP_002274258,YP_007112007
scaffold_2628	1	YP_002875699
scaffold_2644	3	YP_006379,YP_007947970,YP_009168108
scaffold_2649	3	YP_009226849,YP_009226850,YP_009226861
scaffold_2653	1	YP_009188862
scaffold_2696	1	YP_009201941
scaffold_2719	1	YP_009015561
scaffold_2724	1	YP_293777
scaffold_2733	1	YP_009223776
scaffold_2754	4	YP_001449285,YP_001449290,YP_002274178,YP_009190555
scaffold_2761	1	YP_003970036
scaffold_2768	6	YP_007006929,YP_007112097,YP_007112099,YP_007112100,YP_007112101,YP_007112107
scaffold_2772	3	YP_009196166,YP_009196167,YP_009196169
scaffold_2811	1	YP_001294783
scaffold_2814	2	NP_417870,YP_009187366
scaffold_2816	9	YP_007112544,YP_007112545,YP_007112546,YP_007112547,YP_007112548,YP_007112549,YP_007112550,YP_007112551,YP_007112552
scaffold_2826	1	NP_753090
scaffold_2866	1	YP_009002822
scaffold_2921	1	NP_752289
scaffold_2936	1	NP_417179
scaffold_2944	2	YP_001272532,YP_007111798
scaffold_2952	1	NP_756368
scaffold_2972	1	YP_006546319
scaffold_3014	1	YP_009004840
scaffold_3025	5	NP_040592,YP_007112552,YP_007112553,YP_007112554,YP_007112555
scaffold_3028	1	NP_756353
scaffold_3032	1	YP_009218270
scaffold_3059	1	NP_932363
scaffold_3076	1	YP_003970036
scaffold_3143	2	YP_001272537,YP_007112096
scaffold_3150	2	YP_001468976,YP_008051028
scaffold_3186	1	YP_007418395
scaffold_3190	1	YP_009015555
scaffold_3201	1	NP_417941
scaffold_3217	3	YP_002274187,YP_002274188,YP_002274267
scaffold_3242	1	YP_009015381
scaffold_3245	1	YP_006383638
scaffold_3252	3	YP_002274272,YP_002274273,YP_002274275
scaffold_3278	5	NP_310975,NP_310976,NP_310977,YP_001449307,YP_002274277
scaffold_3283	1	NP_268232
scaffold_3289	1	YP_009188813
scaffold_3324	2	NP_612875,YP_008859581
scaffold_3325	1	YP_009002822
scaffold_3340	1	NP_519557
scaffold_3354	1	YP_008770174
scaffold_3371	1	NP_312084
scaffold_3375	1	NP_932363
scaffold_3380	2	YP_398605,YP_398606
scaffold_3406	1	NP_417179
scaffold_3409	1	YP_001425610
scaffold_3433	1	YP_009145913
scaffold_3452	1	YP_009012397
scaffold_3485	1	YP_002274236
scaffold_3499	1	YP_003856795
scaffold_3512	1	YP_004325011
scaffold_3564	1	YP_002875699
scaffold_3583	1	YP_006987334
scaffold_3598	1	YP_009015580
scaffold_3608	2	YP_006560563,YP_009153089
scaffold_3673	3	YP_009168135,YP_009226865,YP_009226866
scaffold_3704	4	NP_958213,YP_009147492,YP_009147493,YP_009147494
scaffold_3723	1	YP_009124151
scaffold_3756	1	YP_007010969
scaffold_3765	1	YP_240185
scaffold_3869	2	YP_008766905,YP_009226850
scaffold_3949	1	YP_009124151
scaffold_3961	1	YP_001449319
scaffold_3962	5	YP_001272530,YP_007112554,YP_007112555,YP_007112556,YP_007112557
scaffold_3964	1	YP_003969738
scaffold_4005	2	YP_009012396,YP_009012397
scaffold_4023	1	YP_006489268
scaffold_4050	1	YP_004306251
scaffold_4052	1	NP_795675
scaffold_4069	5	YP_001718754,YP_001718760,YP_001718761,YP_001718762,YP_007003500
scaffold_4078	4	NP_958240,YP_009153075,YP_009153137,YP_009153139
scaffold_4134	1	NP_268232
scaffold_4160	2	YP_238637,YP_398563
scaffold_4164	1	NP_416772
scaffold_4195	2	YP_008853758,YP_009006594
scaffold_4237	2	NP_958192,YP_009190518
scaffold_4238	1	YP_006383638
scaffold_4272	1	YP_002875699
scaffold_4290	1	NP_807108
scaffold_4332	1	NP_312084
scaffold_4346	2	YP_002274237,YP_002274238
scaffold_4409	1	NP_417941
scaffold_4410	3	YP_001272536,YP_001449313,YP_007111602
scaffold_4487	1	NP_268232
scaffold_4494	1	YP_009015555
scaffold_4506	3	YP_002274208,YP_002274209,YP_009187382
scaffold_4517	1	YP_009187366
scaffold_4582	1	NP_417941
scaffold_4587	2	NP_754399,NP_754400
scaffold_4595	4	YP_001700607,YP_007112548,YP_007112549,YP_007112550
scaffold_4613	1	YP_009015381
scaffold_4628	1	NP_048965
scaffold_4638	1	NP_286654
scaffold_4644	3	YP_007112095,YP_007112096,YP_009211932
scaffold_4676	1	YP_240185
scaffold_4694	1	NP_418015
scaffold_4721	1	YP_001700621
scaffold_4730	2	YP_009032156,YP_009206133
scaffold_4744	1	YP_002875699
scaffold_4803	1	YP_002225128
scaffold_4836	3	YP_001449285,YP_002274185,YP_007001464
scaffold_4844	1	YP_009003341
scaffold_4869	2	YP_002274281,YP_006488
scaffold_4918	1	YP_009015555
scaffold_4932	2	YP_001449288,YP_007112539
scaffold_4942	2	YP_007112552,YP_007112553
scaffold_5005	1	YP_009187366
scaffold_5009	1	YP_008766911
scaffold_5016	1	YP_009015580
scaffold_5018	1	NP_752288
scaffold_5024	1	YP_009012396
scaffold_5042	1	YP_003970036
scaffold_5061	1	YP_002274137
scaffold_5065	1	NP_757024
scaffold_5195	1	YP_006383638
scaffold_5282	3	YP_001449288,YP_001449290,YP_009168145
scaffold_5294	1	YP_001468768
scaffold_5324	1	YP_398475
scaffold_5333	1	YP_007112198
scaffold_5340	2	YP_001272564,YP_007112124
scaffold_5426	1	YP_009036920
scaffold_5430	1	YP_004306889
scaffold_5553	1	YP_004306459
scaffold_5638	1	YP_009100229
scaffold_5639	1	YP_001700613
scaffold_5645	3	YP_007111564,YP_009153131,YP_009153133
scaffold_5671	3	NP_310972,NP_310973,NP_310974
scaffold_5684	1	YP_293777
scaffold_5695	1	YP_009015555
scaffold_5702	1	NP_543076
scaffold_5727	2	YP_002274247,YP_003828982
scaffold_5737	1	YP_002274178
scaffold_5790	1	YP_009012397
scaffold_5806	1	YP_009015580
scaffold_5840	1	YP_009193985
scaffold_5853	2	NP_543076,YP_002274253
scaffold_5860	1	YP_006987334
scaffold_5884	1	YP_007674390
scaffold_5886	1	YP_004957628
scaffold_5915	1	YP_009012396
scaffold_5961	1	YP_009012397
scaffold_5983	5	YP_007004307,YP_007111608,YP_007112310,YP_009190519,YP_512303
scaffold_5997	3	YP_004123794,YP_007111426,YP_009226863
scaffold_6015	1	YP_009124151
scaffold_6111	1	NP_037691
scaffold_6139	1	YP_009199317
scaffold_6187	3	NP_418014,NP_418015,YP_007001968
scaffold_6200	1	YP_002274204
scaffold_6256	2	YP_002274237,YP_002274238
scaffold_6259	5	YP_001449299,YP_002274194,YP_002274269,YP_002274270,YP_002274272
scaffold_6264	1	NP_996712
scaffold_6303	1	YP_009003341
scaffold_6359	1	NP_795382
scaffold_6460	1	YP_009008359
scaffold_6466	2	NP_310974,YP_002274278
scaffold_6509	1	YP_004306889
scaffold_6623	1	YP_003969738
scaffold_6633	1	NP_543076
scaffold_6644	1	NP_417941
scaffold_6650	1	YP_007674390
scaffold_6804	4	YP_007112545,YP_007112546,YP_007112547,YP_007112548
scaffold_6826	1	YP_009195802
scaffold_6868	1	YP_009005205
scaffold_6949	1	NP_461687
scaffold_6955	2	NP_050541,YP_007001461
scaffold_6984	1	YP_002922447
scaffold_6985	1	YP_009113058
scaffold_7012	1	NP_311304
scaffold_7033	1	YP_009015555
scaffold_7086	1	YP_762533
scaffold_7111	2	NP_807108(2)
scaffold_7119	1	NP_417645
scaffold_7190	1	YP_007112123
scaffold_7252	1	YP_004306889
scaffold_7257	2	YP_001700608,YP_001700609
scaffold_7314	1	YP_004957628
scaffold_7369	1	YP_003335758
scaffold_7370	1	NP_754310
scaffold_7388	1	YP_009015580
scaffold_7397	1	YP_009119178
scaffold_7462	1	NP_417645
scaffold_7490	1	YP_293777
scaffold_7546	1	NP_757044
scaffold_7570	1	YP_398475
scaffold_7608	1	YP_009213821
scaffold_7613	1	YP_009015561
scaffold_7681	1	YP_004421831
scaffold_7682	1	YP_009214130
scaffold_7753	1	YP_009213821
scaffold_7831	1	YP_009003341
scaffold_7838	1	YP_002274266
scaffold_7849	1	NP_287063
scaffold_7874	2	YP_001700607,YP_007112548
scaffold_7879	1	YP_003969738
scaffold_7912	1	YP_293777
scaffold_8031	1	YP_293777
scaffold_8042	2	NP_050616,YP_008766911
scaffold_8120	1	YP_002274281
scaffold_8143	2	NP_958185,YP_007004326
scaffold_8148	1	NP_717912
scaffold_8183	1	YP_009003341
scaffold_8227	1	YP_009195802
scaffold_8229	1	YP_001427287
scaffold_8239	2	NP_757015,YP_009187366
scaffold_8257	1	YP_006383503
scaffold_8271	1	NP_417645
scaffold_8314	1	NP_417179
scaffold_8366	1	YP_398536
scaffold_8370	1	NP_519557
scaffold_8377	1	NP_268232
scaffold_8379	1	YP_009012745
scaffold_8406	2	YP_001272572,YP_002274257
scaffold_8481	2	YP_001700607,YP_007112548
scaffold_8547	2	YP_007112090,YP_007112558
scaffold_8566	1	YP_009003341
scaffold_8575	1	YP_009196167
scaffold_8656	1	YP_003335758
scaffold_8691	2	NP_416065,YP_001700590
scaffold_8704	1	YP_002274280
scaffold_8711	1	YP_002875699
scaffold_8815	1	YP_003335758
scaffold_8822	1	NP_311600
scaffold_8939	1	YP_398475
scaffold_8977	1	YP_009223762
scaffold_8996	1	YP_009012396
scaffold_9103	1	YP_009010160
scaffold_9131	1	YP_398475
