id	nhit	hits
scaffold_162	1	NP_795676
scaffold_163	1	NP_417179
scaffold_167	1	YP_007674390
scaffold_168	2	YP_009012396,YP_009012397
scaffold_170	2	NP_795382,YP_008798279
scaffold_173	13	NP_958585,NP_958588,YP_001285906,YP_001285919,YP_001285922,YP_001285924,YP_007002986,YP_007002987,YP_008772042,YP_009005179,YP_009005250,YP_009035494,YP_009126465
scaffold_176	2	YP_009146551,YP_238737
scaffold_177	2	NP_417179,YP_009124151
scaffold_183	1	YP_009015561
scaffold_184	1	YP_009005262
scaffold_185	3	NP_312727,YP_009012397,YP_009012398
scaffold_186	2	YP_001468976,YP_008051028
scaffold_196	1	YP_009201939
scaffold_209	1	NP_417467
scaffold_211	2	YP_004306459,YP_009003341
scaffold_212	1	YP_009208865
scaffold_232	4	NP_312128,NP_312135,NP_312144,NP_417701
scaffold_237	1	NP_037691
scaffold_241	3	NP_313177,NP_313178,NP_756353
scaffold_247	1	YP_009012397
scaffold_254	13	NP_599081,NP_848242,YP_004934033,YP_004934035,YP_004934036,YP_006590036,YP_007112603,YP_009043593,YP_009153133,YP_009191662,YP_009226838,YP_009226848,YP_009226850
scaffold_256	1	NP_046717
scaffold_261	3	YP_009203206,YP_009213561,YP_950598
scaffold_272	3	YP_004306889,YP_007005879,YP_009226832
scaffold_273	1	YP_009015561
scaffold_275	1	YP_214422
scaffold_278	1	YP_002925094
scaffold_284	1	YP_009012397
scaffold_286	3	NP_754399,NP_754400,NP_756353
scaffold_292	1	YP_293777
scaffold_293	1	NP_417701
scaffold_298	1	YP_006987334
scaffold_299	1	YP_009150853
scaffold_302	1	YP_009003341
scaffold_304	1	YP_009003341
scaffold_305	1	YP_009015561
scaffold_311	1	YP_009012396
scaffold_312	22	NP_599033,NP_599047,NP_599052,YP_008318483,YP_008318489,YP_008318493,YP_008318494,YP_008766866,YP_008766867,YP_008766870,YP_008766879,YP_008766880,YP_008766882,YP_008766884,YP_009147453,YP_009147455,YP_009147456,YP_009147459,YP_009147460,YP_009147466,YP_009147512,YP_009211929
scaffold_322	1	YP_009012397
scaffold_323	4	YP_002925110,YP_009188848,YP_009191706,YP_009193979
scaffold_324	1	NP_795382
scaffold_327	2	NP_417298,YP_001285862
scaffold_332	1	YP_009146551
scaffold_333	1	YP_009015586
scaffold_334	1	YP_009218156
scaffold_340	1	YP_002925089
scaffold_361	1	YP_009012396
scaffold_364	4	NP_695055,NP_795521,NP_862885,NP_996704
scaffold_365	1	YP_002875699
scaffold_367	1	YP_007002353
scaffold_369	2	YP_001504318,YP_009147133
scaffold_371	1	YP_009218156
scaffold_376	1	YP_009005262
scaffold_378	1	YP_009219478
scaffold_392	2	YP_002925094,YP_009006649
scaffold_404	1	NP_795430
scaffold_407	1	NP_286654
scaffold_413	1	NP_417645
scaffold_417	1	NP_048965
scaffold_425	1	YP_009002822
scaffold_427	1	YP_009003341
scaffold_429	7	NP_695115,YP_001468666,YP_009003375,YP_009003397,YP_009043189,YP_009043196,YP_238508
scaffold_435	1	NP_417179
scaffold_437	2	YP_009015561,YP_009226831
scaffold_441	1	YP_009015555
scaffold_448	2	YP_009206301,YP_950598
scaffold_454	2	NP_312886,YP_009003341
scaffold_455	1	YP_453666
scaffold_459	2	NP_417179,YP_004306889
scaffold_463	1	YP_007674420
scaffold_467	5	YP_002274150,YP_008766911,YP_009168107,YP_009168108,YP_009168111
scaffold_470	1	NP_048965
scaffold_474	1	YP_002875699
scaffold_477	2	YP_007354398,YP_238737
scaffold_478	1	YP_004306889
scaffold_488	1	YP_009150853
scaffold_489	2	NP_807108,YP_009195802
scaffold_506	1	YP_002875699
scaffold_507	1	YP_007674390
scaffold_508	1	YP_009015381
scaffold_513	3	YP_004306171,YP_238737,YP_239889
scaffold_520	1	YP_164695
scaffold_521	2	NP_612851,YP_009015580
scaffold_525	1	YP_007354398
scaffold_527	2	NP_048649,YP_007674420
scaffold_530	1	YP_008318291
scaffold_536	2	YP_006987334,YP_007354398
scaffold_541	1	YP_004325011
scaffold_543	1	YP_009015561
scaffold_546	2	NP_755431,YP_008766911
scaffold_547	1	YP_004322601
scaffold_556	1	YP_009015580
scaffold_560	2	NP_417179,YP_003970036
scaffold_562	1	YP_009173395
scaffold_567	8	YP_004934219,YP_009003397,YP_238508,YP_950582,YP_950583,YP_950584,YP_950592,YP_950595
scaffold_577	1	YP_009197550
scaffold_586	2	YP_009002822,YP_009003341
scaffold_598	8	YP_001285906,YP_001642375,YP_001642382,YP_003347511,YP_007173607,YP_007173621,YP_009035495,YP_529881
scaffold_599	1	YP_699933
scaffold_601	1	YP_009015580
scaffold_607	2	YP_009100756,YP_009153153
scaffold_608	2	YP_009012396,YP_009012397
scaffold_612	1	YP_009003341
scaffold_620	1	YP_007348470
scaffold_626	19	NP_543086,NP_599035,NP_599036,NP_599037,YP_001272530,YP_001449304,YP_002274276,YP_007111577,YP_007111578,YP_007111645,YP_007111965,YP_007112023,YP_007112089,YP_007112123,YP_007112603,YP_007112605,YP_008318526,YP_008318529,YP_009153133
scaffold_627	2	YP_009218270,YP_009218288
scaffold_630	1	YP_293777
scaffold_631	1	YP_003970036
scaffold_636	1	YP_009015580
scaffold_649	1	YP_004325011
scaffold_666	1	YP_009015561
scaffold_668	1	YP_009124151
scaffold_671	2	YP_007354398,YP_009015381
scaffold_676	1	YP_293777
scaffold_677	2	YP_009015586,YP_009015647
scaffold_689	1	YP_026220
scaffold_693	1	YP_009187366
scaffold_698	1	NP_417179
scaffold_700	1	YP_009002822
scaffold_708	1	YP_007354398
scaffold_712	1	YP_007348470
scaffold_720	2	YP_009218270,YP_009218288
scaffold_725	1	YP_004306459
scaffold_726	1	YP_358798
scaffold_728	2	YP_001294783,YP_006987334
scaffold_731	1	YP_008766911
scaffold_737	1	YP_009191706
scaffold_756	2	YP_003347382,YP_009010737
scaffold_765	1	YP_001285862
scaffold_769	1	YP_009213821
scaffold_771	1	YP_008766911
scaffold_773	1	YP_004306893
scaffold_779	1	YP_009205333
scaffold_789	1	YP_006987334
scaffold_790	2	YP_003969456,YP_007007861
scaffold_792	1	YP_002274288
scaffold_798	1	NP_417179
scaffold_806	1	YP_009012396
scaffold_824	1	YP_006488
scaffold_836	1	YP_293777
scaffold_840	1	AFL46996
scaffold_851	2	NP_839905,YP_009008359
scaffold_853	1	YP_009012397
scaffold_855	15	NP_599081,NP_958237,YP_001272569,YP_007112123,YP_007112539,YP_007112540,YP_007112542,YP_007112543,YP_007112545,YP_007112546,YP_007112547,YP_007112606,YP_008318524,YP_008318526,YP_009153133
scaffold_860	1	YP_007675734
scaffold_874	1	YP_009015561
scaffold_876	3	AFL46996,NP_289549,NP_289559
scaffold_899	4	YP_009002822,YP_009003339,YP_009003340,YP_009003341
scaffold_915	1	YP_009223776
scaffold_918	1	YP_009015586
scaffold_926	1	YP_009005262
scaffold_931	1	NP_932363
scaffold_932	1	YP_001285862
scaffold_935	1	YP_009124151
scaffold_944	3	NP_752288,YP_002274238(2)
scaffold_945	2	NP_048965,YP_007674420
scaffold_951	1	YP_007354398
scaffold_952	1	YP_009218270
scaffold_957	1	YP_004306459
scaffold_962	1	YP_240185
scaffold_964	1	YP_007348470
scaffold_972	1	YP_009015580
scaffold_987	1	YP_007005879
scaffold_989	2	NP_417645,NP_932363
scaffold_1003	1	NP_417536
scaffold_1012	1	YP_006987334
scaffold_1018	9	YP_007112106,YP_007112107,YP_007112118,YP_007112121,YP_008318517,YP_008318519,YP_008766901,YP_008766904,YP_008766907
scaffold_1027	1	NP_048965
scaffold_1040	1	YP_009012396
scaffold_1041	1	YP_009015561
scaffold_1043	1	NP_417870
scaffold_1044	1	YP_009218156
scaffold_1047	1	YP_007002006
scaffold_1049	1	YP_009223762
scaffold_1052	4	NP_852580,YP_001425602,YP_001522912,YP_009223208
scaffold_1057	1	NP_417179
scaffold_1058	3	YP_009003404,YP_009003405,YP_009003406
scaffold_1063	1	YP_009201941
scaffold_1071	1	YP_004306251
scaffold_1075	1	YP_009223762
scaffold_1091	1	NP_795430
scaffold_1107	1	NP_690635
scaffold_1113	2	NP_892073,YP_006605
scaffold_1119	1	YP_438168
scaffold_1163	1	YP_002875699
scaffold_1165	1	YP_293777
scaffold_1166	2	YP_008318533,YP_008318534
scaffold_1167	2	YP_009012396,YP_009012398
scaffold_1178	2	YP_008873440,YP_009015561
scaffold_1180	1	NP_312885
scaffold_1184	2	NP_312885,NP_312886
scaffold_1192	1	YP_009015561
scaffold_1216	2	YP_004306889,YP_007674420
scaffold_1219	1	YP_008766911
scaffold_1227	1	YP_006488
scaffold_1238	1	YP_004306893
scaffold_1242	2	YP_001700580,YP_008766949
scaffold_1249	1	YP_004306893
scaffold_1251	6	YP_002274253,YP_007112130,YP_007112198,YP_007112603,YP_009100238,YP_009226850
scaffold_1261	1	YP_002875699
scaffold_1265	3	NP_862888,NP_996712,YP_008410679
scaffold_1275	1	YP_006987334
scaffold_1278	1	YP_009223776
scaffold_1292	1	YP_009003341
scaffold_1304	1	NP_757024
scaffold_1305	3	NP_287162,NP_754392(2)
scaffold_1315	1	NP_417870
scaffold_1322	2	YP_004306889,YP_004306890
scaffold_1332	1	NP_418015
scaffold_1337	3	YP_009003404,YP_009003405,YP_009003406
scaffold_1364	1	YP_293777
scaffold_1372	1	YP_004325011
scaffold_1399	1	YP_008438547
scaffold_1403	1	YP_009223862
scaffold_1405	2	YP_001504318,YP_009147133
scaffold_1409	1	YP_002274211
scaffold_1412	1	YP_009018187
scaffold_1423	3	YP_002274238(2),YP_794050
scaffold_1431	1	YP_003347382
scaffold_1435	2	YP_001285912,YP_009126519
scaffold_1453	1	YP_002875699
scaffold_1454	1	YP_009015555
scaffold_1459	1	NP_417870
scaffold_1462	1	YP_002225128
scaffold_1477	1	YP_009003341
scaffold_1478	1	NP_417179
scaffold_1479	1	NP_417179
scaffold_1480	1	YP_009200994
scaffold_1502	4	YP_001974333,YP_002925144,YP_009043216,YP_950558
scaffold_1504	1	YP_009226832
scaffold_1515	1	YP_009205333
scaffold_1528	1	YP_009003341
scaffold_1529	1	YP_003969738
scaffold_1532	1	YP_008766911
scaffold_1536	1	YP_008766911
scaffold_1543	1	NP_417645
scaffold_1553	1	YP_009015561
scaffold_1575	1	NP_313210
scaffold_1594	1	NP_417179
scaffold_1615	1	YP_002875699
scaffold_1630	1	YP_009015580
scaffold_1633	1	YP_002875699
scaffold_1641	1	YP_002875699
scaffold_1661	1	YP_009150853
scaffold_1666	1	NP_417941
scaffold_1673	1	YP_009201939
scaffold_1683	1	NP_839905
scaffold_1685	1	NP_048965
scaffold_1687	1	YP_009226848
scaffold_1688	2	YP_001504318,YP_009147133
scaffold_1690	1	YP_008766911
scaffold_1707	1	YP_003970036
scaffold_1721	1	YP_398605
scaffold_1727	1	YP_001427052
scaffold_1762	1	NP_416713
scaffold_1768	1	YP_238737
scaffold_1773	12	NP_599068,YP_007112109,YP_007112112,YP_007112113,YP_007112115,YP_007112117,YP_007112118,YP_008766892,YP_008766894,YP_008766895,YP_008766896,YP_008766897
scaffold_1778	1	NP_287063
scaffold_1797	1	YP_008766911
scaffold_1815	1	YP_002875699
scaffold_1828	1	YP_009003341
scaffold_1838	1	NP_795430
scaffold_1841	1	YP_002274237
scaffold_1851	1	YP_002875699
scaffold_1857	2	YP_398605(2)
scaffold_1878	1	YP_009015561
scaffold_1880	1	NP_839905
scaffold_1887	1	YP_004306893
scaffold_1890	1	YP_009003341
scaffold_1897	2	YP_006961,YP_007112093
scaffold_1899	1	YP_009005262
scaffold_1902	2	YP_001468976,YP_008051028
scaffold_1915	1	YP_009003341
scaffold_1923	1	YP_009223814
scaffold_1930	1	YP_009195802
scaffold_1941	4	YP_009052550,YP_009052551,YP_009052553,YP_009052554
scaffold_1944	1	YP_009003341
scaffold_1967	1	YP_007002005
scaffold_1975	2	YP_002274137,YP_007112100
scaffold_1980	1	YP_004306893
scaffold_1981	1	YP_007354398
scaffold_2013	2	YP_001468976,YP_008051028
scaffold_2068	1	YP_009015381
scaffold_2073	2	YP_398605,YP_398606
scaffold_2100	1	YP_009015580
scaffold_2109	1	YP_009015561
scaffold_2112	1	NP_756412
scaffold_2118	1	NP_795382
scaffold_2122	1	YP_009173450
scaffold_2124	1	NP_807108
scaffold_2130	1	YP_009145913
scaffold_2135	1	NP_417179
scaffold_2139	2	YP_001700614,YP_006560838
scaffold_2142	1	NP_807108
scaffold_2166	1	YP_009187397
scaffold_2178	1	YP_006560848
scaffold_2188	1	YP_009012397
scaffold_2199	1	NP_416359
scaffold_2201	1	YP_007354398
scaffold_2209	1	YP_293777
scaffold_2225	1	YP_009005262
scaffold_2234	1	YP_009015381
scaffold_2257	1	YP_001294783
scaffold_2272	1	YP_008766911
scaffold_2307	1	YP_006536
scaffold_2309	1	YP_398605
scaffold_2317	3	NP_287150,YP_001449316,YP_009187366
scaffold_2325	1	YP_009002822
scaffold_2334	3	NP_416065,YP_001449310,YP_007112561
scaffold_2349	1	YP_008766911
scaffold_2376	1	YP_009012398
scaffold_2406	1	YP_293777
scaffold_2425	2	NP_543088,YP_003090180
scaffold_2437	1	YP_008873459
scaffold_2451	1	YP_009218077
scaffold_2487	2	NP_416280,YP_006488
scaffold_2495	1	YP_009015561
scaffold_2505	1	YP_008058973
scaffold_2515	1	NP_416772
scaffold_2526	1	NP_417645
scaffold_2542	1	YP_009006594
scaffold_2562	1	YP_008766911
scaffold_2588	1	YP_214423
scaffold_2624	1	YP_009195802
scaffold_2630	1	YP_002117711
scaffold_2666	1	YP_007676312
scaffold_2696	2	YP_008873440,YP_009015561
scaffold_2702	3	NP_757064,YP_002274236,YP_002274237
scaffold_2705	1	NP_417645
scaffold_2707	1	YP_008766911
scaffold_2728	1	NP_048965
scaffold_2774	7	NP_046758,NP_839853,NP_878242,YP_008766924,YP_009207646,YP_009207648,YP_009211910
scaffold_2775	1	YP_009015561
scaffold_2776	1	YP_009015561
scaffold_2827	1	YP_008319823
scaffold_2834	1	YP_002875699
scaffold_2872	1	YP_238737
scaffold_2874	1	YP_009015580
scaffold_2900	1	YP_009015555
scaffold_2915	1	AFL47017
scaffold_2938	1	YP_293777
scaffold_3002	2	YP_009012396,YP_009012397
scaffold_3056	2	YP_009218270,YP_009218288
scaffold_3067	1	YP_009003341
scaffold_3092	1	YP_009015381
scaffold_3113	1	NP_417179
scaffold_3148	1	YP_008766911
scaffold_3160	2	NP_418015,NP_807108
scaffold_3183	1	NP_417645
scaffold_3215	1	YP_009010160
scaffold_3220	1	NP_048965
scaffold_3226	1	NP_757024
scaffold_3234	1	AFL47017
scaffold_3242	1	YP_002875699
scaffold_3263	1	YP_008766911
scaffold_3264	1	NP_417179
scaffold_3272	1	YP_238637
scaffold_3277	9	YP_007001977,YP_007001978,YP_007001979,YP_007001980,YP_007001982,YP_007001984,YP_512265,YP_512267,YP_512269
scaffold_3301	2	NP_418015,YP_006488
scaffold_3309	2	YP_002274237,YP_002274238
scaffold_3334	1	YP_009124151
scaffold_3341	1	YP_009168638
scaffold_3349	1	NP_048965
scaffold_3424	1	NP_839905
scaffold_3430	1	NP_807108
scaffold_3442	1	YP_004323194
scaffold_3459	1	YP_009015381
scaffold_3497	2	NP_754386(2)
scaffold_3563	1	YP_009126502
scaffold_3566	1	YP_006488
scaffold_3635	2	YP_004958118,YP_006489268
scaffold_3677	5	YP_001285876,YP_001285919,YP_001285922,YP_001285926,YP_529869
scaffold_3683	8	YP_007112548,YP_007112549,YP_007112550,YP_007112551,YP_007112552,YP_007112553,YP_007112554,YP_007112555
scaffold_3711	3	NP_414832,NP_414833,NP_754399
scaffold_3740	4	YP_007001998,YP_512272,YP_512273,YP_512274
scaffold_3759	1	NP_932363
scaffold_3795	1	YP_009003341
scaffold_3800	1	NP_289549
scaffold_3811	1	YP_008767341
scaffold_3825	1	NP_312443
scaffold_3892	1	NP_807108
scaffold_3959	1	YP_293777
scaffold_4021	2	NP_417941(2)
scaffold_4042	1	NP_312886
scaffold_4049	4	YP_009113066,YP_009113067,YP_009113068,YP_009113069
scaffold_4062	1	NP_417179
scaffold_4077	1	YP_007354398
scaffold_4108	1	YP_009015580
scaffold_4113	1	YP_009012397
scaffold_4140	1	YP_238737
scaffold_4151	3	YP_001272532,YP_001449309,YP_007111798
scaffold_4152	1	YP_009030166
scaffold_4186	1	NP_311600
scaffold_4204	1	YP_009173627
scaffold_4234	1	YP_009003341
scaffold_4281	1	YP_008766911
scaffold_4291	1	NP_932363
scaffold_4292	2	YP_001468976,YP_008051028
scaffold_4296	1	YP_009015647
scaffold_4298	1	YP_009012397
scaffold_4328	8	NP_042037,NP_042038,NP_042039,NP_042040,NP_042041,NP_042042,NP_042043,NP_042044
scaffold_4363	1	NP_519557
scaffold_4367	1	YP_009218156
scaffold_4382	6	NP_795464,NP_795465,NP_795466,NP_795468,NP_795470,NP_795471
scaffold_4389	8	YP_001449244,YP_007001962,YP_512293,YP_512295,YP_512298,YP_512299,YP_512300,YP_512301
scaffold_4392	1	YP_009168638
scaffold_4414	1	YP_008766911
scaffold_4430	1	YP_009195802
scaffold_4434	1	YP_001468682
scaffold_4462	1	YP_002117711
scaffold_4470	1	NP_312084
scaffold_4471	1	YP_007674390
scaffold_4517	1	YP_003970036
scaffold_4519	1	YP_009012397
scaffold_4619	1	YP_009015381
scaffold_4665	1	YP_009201939
scaffold_4694	1	NP_417179
scaffold_4698	1	YP_009218156
scaffold_4704	2	YP_009201939,YP_009201941
scaffold_4778	1	YP_002875699
scaffold_4822	1	NP_417179
scaffold_4833	2	YP_009218270,YP_009218288
scaffold_4865	1	YP_293777
scaffold_4943	1	YP_009003341
scaffold_4979	1	YP_007354398
scaffold_4989	1	YP_009015381
scaffold_5003	1	YP_009003341
scaffold_5026	1	NP_945243
scaffold_5054	1	YP_009015561
scaffold_5080	3	YP_007001973,YP_007111700,YP_512255
scaffold_5117	1	NP_637006
scaffold_5131	1	NP_807108
scaffold_5150	1	YP_009003341
scaffold_5156	1	YP_009208408
scaffold_5251	1	YP_214489
scaffold_5284	1	NP_612851
scaffold_5293	1	YP_006987334
scaffold_5297	1	YP_009003341
scaffold_5301	1	YP_002875699
scaffold_5312	1	NP_050170
scaffold_5317	1	YP_004325011
scaffold_5334	1	YP_794050
scaffold_5389	1	YP_009103080
scaffold_5390	2	YP_398605,YP_398606
scaffold_5401	1	YP_002274238
scaffold_5506	1	NP_839905
scaffold_5600	1	YP_009008359
scaffold_5636	1	YP_239889
scaffold_5648	1	NP_286654
scaffold_5679	1	YP_398475
scaffold_5681	1	NP_807108
scaffold_5744	1	YP_009008359
scaffold_5750	2	YP_009052499,YP_009052501
scaffold_5753	1	NP_839905
scaffold_5765	1	YP_001294783
scaffold_5805	1	YP_009003341
scaffold_5816	1	YP_009113094
scaffold_5826	1	YP_001498810
scaffold_5846	1	YP_009012396
scaffold_5891	6	YP_009113076,YP_009113077,YP_009113078,YP_009113079,YP_009113080,YP_009113081
scaffold_6017	2	YP_006488,YP_006543
scaffold_6039	3	YP_009113087,YP_009113088,YP_009113090
scaffold_6167	1	NP_417179
scaffold_6171	1	NP_286654
scaffold_6256	1	YP_002875699
scaffold_6267	1	YP_006987334
scaffold_6271	1	NP_417179
scaffold_6388	3	NP_046783,YP_008766942,YP_008766944
scaffold_6402	1	YP_009015555
scaffold_6407	1	NP_752288
scaffold_6409	1	YP_009218063
scaffold_6451	1	NP_048965
scaffold_6456	1	YP_001498810
scaffold_6479	1	YP_009012397
scaffold_6543	1	YP_007674390
scaffold_6585	1	YP_009206691
scaffold_6655	1	YP_009015381
scaffold_6735	1	YP_004306890
scaffold_6750	1	AFL47017
scaffold_6933	1	YP_009152176
scaffold_6997	1	YP_398605
scaffold_7030	1	YP_007348470
scaffold_7038	3	NP_878221,NP_878223,YP_009211933
scaffold_7040	1	YP_009173627
scaffold_7104	1	YP_398563
scaffold_7152	1	YP_004957628
scaffold_7170	1	YP_006347622
scaffold_7200	2	NP_418704,YP_008318534
scaffold_7360	1	YP_006383638
scaffold_7370	1	YP_009012397
scaffold_7377	1	YP_009015580
scaffold_7384	1	NP_311304
scaffold_7430	1	YP_004306889
scaffold_7443	1	NP_636828
scaffold_7465	1	YP_009002822
scaffold_7478	1	NP_039615
scaffold_7536	1	YP_001468392
scaffold_7553	1	YP_009012397
scaffold_7563	1	NP_807108
scaffold_7616	1	YP_009004840
scaffold_7617	1	NP_755431
scaffold_7736	1	NP_638482
scaffold_7805	1	YP_007354398
scaffold_7809	2	YP_002274234,YP_004327354
scaffold_7810	1	YP_009012396
scaffold_7862	3	YP_008766935,YP_009152237,YP_009207632
scaffold_7910	2	YP_009113049,YP_009113058
scaffold_7913	1	YP_006488
scaffold_7915	1	YP_009002822
scaffold_7954	1	NP_289555
scaffold_7965	1	YP_009213821
scaffold_8025	1	YP_293777
scaffold_8030	1	YP_004306889
scaffold_8033	1	NP_312084
scaffold_8052	1	NP_519557
scaffold_8078	2	YP_001504318,YP_009147133
scaffold_8103	1	YP_009223776
scaffold_8122	1	NP_286654
scaffold_8125	1	NP_048965
scaffold_8168	1	YP_009147668
scaffold_8319	1	YP_009213563
scaffold_8366	1	NP_417941
scaffold_8537	1	NP_756353
scaffold_8572	1	NP_048965
scaffold_8619	2	YP_009201947,YP_009226832
scaffold_8646	1	YP_009208865
scaffold_8705	1	NP_757024
scaffold_8729	1	YP_006383638
scaffold_8750	1	NP_042036
scaffold_8755	2	YP_007674419,YP_007674420
scaffold_8763	1	YP_238737
scaffold_8772	1	NP_839905
scaffold_8782	1	YP_006491
scaffold_8789	2	YP_009113059,YP_009113060
scaffold_8866	1	YP_009015561
scaffold_8869	1	YP_004306889
scaffold_8901	1	YP_007007861
scaffold_8924	1	YP_009003341
scaffold_8926	1	YP_006987334
scaffold_8930	1	YP_002875699
scaffold_8981	3	YP_009113090,YP_009113091,YP_009113092
scaffold_9052	1	NP_945278
scaffold_9076	1	YP_004306893
scaffold_9113	1	NP_416772
scaffold_9149	1	YP_009015586
scaffold_9162	1	NP_048965
scaffold_9257	1	NP_690734
scaffold_9360	1	YP_007354398
scaffold_9417	1	YP_009012397
scaffold_9481	1	YP_009103080
scaffold_9552	1	NP_839905
scaffold_9569	2	YP_009226827,YP_009226829
scaffold_9671	2	YP_398605,YP_398606
scaffold_9688	1	YP_950558
scaffold_9843	1	YP_006383638
scaffold_9870	1	YP_008766911
scaffold_9905	1	NP_418015
scaffold_10121	1	YP_009003341
scaffold_10145	1	YP_009015580
scaffold_10176	4	NP_416498,NP_958229,YP_006571,YP_006573
scaffold_10226	1	NP_312885
scaffold_10275	1	YP_009003341
scaffold_10342	1	YP_004306889
scaffold_10397	1	YP_009003339
scaffold_10401	3	NP_839888,NP_878240,NP_878241
scaffold_10421	1	NP_048965
scaffold_10429	1	YP_009201941
scaffold_10449	1	NP_757026
scaffold_10473	1	YP_008766911
scaffold_10485	1	YP_007674390
scaffold_10489	1	YP_239889
scaffold_10522	1	YP_009003341
scaffold_10629	1	YP_003347382
scaffold_10638	1	YP_009201947
scaffold_10645	1	YP_002875699
scaffold_10648	3	NP_040592,YP_007112552,YP_007112553
scaffold_10667	1	YP_002875699
scaffold_10713	1	YP_002875699
scaffold_10732	1	YP_009191706
scaffold_10767	2	YP_009219603,YP_398563
scaffold_10851	4	YP_009113070,YP_009113071,YP_009113073,YP_009113074
scaffold_10873	1	YP_009015381
scaffold_11003	2	YP_002533481,YP_006383841
scaffold_11004	1	YP_006485
scaffold_11027	2	YP_009147132,YP_009147133
scaffold_11039	1	NP_543076
scaffold_11062	2	NP_046786,NP_046788
scaffold_11094	1	YP_009217811
scaffold_11123	1	YP_001294783
scaffold_11190	1	NP_048965
scaffold_11214	1	YP_009226831
scaffold_11230	4	NP_839886,NP_878230,YP_008766952,YP_009207661
scaffold_11242	1	YP_003347382
scaffold_11352	1	NP_268232
scaffold_11470	1	YP_004306251
scaffold_11472	2	YP_007001954,YP_512286
scaffold_11536	1	YP_007518343
scaffold_11645	2	YP_001449316,YP_002274237
scaffold_11652	1	YP_398475
scaffold_11688	1	YP_004306893
scaffold_11711	1	YP_004894551
scaffold_11770	1	YP_009015580
scaffold_11780	2	YP_009167778,YP_009167779
scaffold_11781	1	YP_009193979
scaffold_11801	1	YP_009002822
scaffold_11878	1	NP_046795
