id	nhit	hits
scaffold_163	1	YP_293777
scaffold_165	1	NP_417179
scaffold_168	2	YP_009015561,YP_009044594
scaffold_171	1	YP_007348470
scaffold_172	3	YP_009012396,YP_009012397,YP_238737
scaffold_173	1	NP_417179
scaffold_174	4	NP_417645,YP_007354398,YP_009012396,YP_009165462
scaffold_175	2	YP_009012396,YP_009012397
scaffold_176	2	YP_009015580,YP_240185
scaffold_180	2	YP_009003341,YP_009015561
scaffold_182	1	YP_009097915
scaffold_184	1	YP_007354398
scaffold_185	1	YP_009003341
scaffold_187	1	YP_009015381
scaffold_189	1	YP_008318610
scaffold_195	2	YP_006987334,YP_009223776
scaffold_196	1	YP_529586
scaffold_197	2	NP_932363,YP_009015561
scaffold_198	1	YP_238737
scaffold_199	1	YP_009003341
scaffold_202	1	YP_009003341
scaffold_205	1	NP_417179
scaffold_210	1	YP_009015580
scaffold_211	1	YP_007877474
scaffold_217	4	YP_009103048,YP_009196171,YP_009223776,YP_164394
scaffold_218	1	YP_009223762
scaffold_223	1	YP_002875699
scaffold_224	1	YP_007354398
scaffold_225	1	YP_009003341
scaffold_226	1	YP_009015561
scaffold_227	1	NP_932363
scaffold_232	1	YP_398605
scaffold_234	2	YP_009219478,YP_009223762
scaffold_237	1	NP_417179
scaffold_240	1	NP_519557
scaffold_242	1	YP_002875699
scaffold_243	1	YP_009100061
scaffold_246	2	YP_009015580,YP_009223762
scaffold_250	1	YP_001039907
scaffold_253	5	NP_807108,YP_009216852,YP_009219404,YP_009219409,YP_009219410
scaffold_254	1	YP_009003341
scaffold_257	1	YP_006987334
scaffold_258	1	YP_009012397
scaffold_259	1	YP_009195802
scaffold_260	3	YP_007348470,YP_009003341,YP_009012396
scaffold_262	2	NP_752288,YP_529586
scaffold_263	2	YP_009221710,YP_009221711
scaffold_264	2	YP_009012396,YP_009012397
scaffold_265	1	YP_003347382
scaffold_268	1	NP_417645
scaffold_270	1	YP_001468682
scaffold_271	1	YP_002875699
scaffold_272	1	YP_009015561
scaffold_273	2	YP_009003341,YP_009102085
scaffold_274	1	YP_293777
scaffold_276	3	NP_612834,YP_006383506,YP_007005347
scaffold_277	6	YP_009012605,YP_009012610,YP_009012653,YP_009012686,YP_009017628,YP_009017720
scaffold_279	1	YP_009012396
scaffold_280	1	YP_009003341
scaffold_283	2	YP_002875699,YP_240185
scaffold_286	1	YP_238737
scaffold_287	1	YP_008532068
scaffold_289	1	YP_009195802
scaffold_293	1	NP_417179
scaffold_294	2	YP_001285862,YP_004306893
scaffold_295	1	NP_417179
scaffold_296	2	YP_009205333,YP_009223762
scaffold_300	3	YP_001285809,YP_003347588,YP_009218063
scaffold_307	1	NP_417179
scaffold_308	1	YP_007354398
scaffold_315	3	NP_048965,YP_009012396,YP_009012397
scaffold_318	1	YP_002875699
scaffold_320	1	YP_004306889
scaffold_326	1	YP_009015561
scaffold_327	2	NP_932363,YP_007354398
scaffold_328	1	YP_006546314
scaffold_332	1	YP_002875699
scaffold_336	1	YP_009015561
scaffold_337	1	YP_293777
scaffold_338	4	YP_003347382,YP_008058925,YP_009010737,YP_239981
scaffold_344	1	YP_009196617
scaffold_348	1	YP_007354398
scaffold_350	1	YP_002875699
scaffold_362	2	NP_286654,YP_009015561
scaffold_366	1	YP_009012397
scaffold_369	2	NP_717912(2)
scaffold_370	1	NP_048965
scaffold_371	1	YP_002875699
scaffold_374	1	YP_009149178
scaffold_375	2	YP_004306893,YP_008438547
scaffold_381	1	YP_238737
scaffold_383	1	YP_006987334
scaffold_385	2	YP_009002822,YP_009003341
scaffold_389	1	YP_004306889
scaffold_390	1	YP_009201941
scaffold_394	1	YP_009223776
scaffold_395	1	YP_002875699
scaffold_396	2	YP_007674419,YP_009134434
scaffold_397	2	YP_003969738,YP_009003341
scaffold_401	1	YP_009173627
scaffold_402	4	YP_001285810,YP_001469195,YP_003347382,YP_009010737
scaffold_404	1	YP_001285809
scaffold_405	3	YP_008058973,YP_009201939,YP_398475
scaffold_406	1	YP_009044782
scaffold_410	1	NP_752288
scaffold_411	2	YP_004306889,YP_009015580
scaffold_415	1	YP_002290938
scaffold_417	2	YP_009218135,YP_009223858
scaffold_423	1	NP_286654
scaffold_424	1	YP_009003341
scaffold_428	1	NP_418015
scaffold_430	6	YP_008058925,YP_009103053,YP_009196166,YP_009196167,YP_009196171,YP_009196174
scaffold_431	1	YP_009012396
scaffold_433	1	YP_007674420
scaffold_436	1	YP_002875699
scaffold_441	9	YP_008873440,YP_009002822,YP_009003339,YP_009003340,YP_009003341,YP_009003404,YP_009003405,YP_009003406,YP_009015561
scaffold_445	1	YP_007674390
scaffold_446	1	YP_004325011
scaffold_448	1	YP_009003341
scaffold_450	1	YP_293777
scaffold_451	1	YP_238737
scaffold_453	1	YP_002875699
scaffold_454	3	YP_009012396,YP_009012397,YP_009015561
scaffold_458	1	YP_007354398
scaffold_460	2	YP_009012396,YP_009012397
scaffold_461	1	YP_002875699
scaffold_462	1	NP_417645
scaffold_463	2	YP_007236669,YP_008770166
scaffold_464	3	YP_001469195,YP_003347382,YP_009010737
scaffold_467	2	YP_009002822,YP_009003341
scaffold_468	2	YP_001285862,YP_008318548
scaffold_470	1	YP_398605
scaffold_471	1	YP_398606
scaffold_474	1	YP_293777
scaffold_480	2	NP_048965,YP_009205333
scaffold_484	1	YP_009015580
scaffold_486	1	YP_009015580
scaffold_487	1	NP_807108
scaffold_488	1	YP_007010923
scaffold_489	1	YP_002875699
scaffold_490	1	YP_293777
scaffold_500	1	YP_002875699
scaffold_505	3	YP_003358792,YP_007236669,YP_009195802
scaffold_506	3	NP_268232,NP_757024,YP_009145913
scaffold_509	4	NP_076586,NP_807108,YP_007354398,YP_009012396
scaffold_515	1	NP_112674
scaffold_519	1	YP_009015580
scaffold_521	2	YP_007354398,YP_009003341
scaffold_522	1	YP_002875699
scaffold_524	1	YP_002225128
scaffold_525	2	YP_009012396,YP_009012397
scaffold_527	1	YP_006546319
scaffold_531	2	YP_002221553,YP_009213563
scaffold_534	2	YP_009003341,YP_009018187
scaffold_535	1	YP_238637
scaffold_538	1	YP_007354398
scaffold_539	1	YP_006987334
scaffold_542	1	YP_001285862
scaffold_544	2	YP_009015561,YP_009173439
scaffold_546	1	YP_004306889
scaffold_550	1	YP_009010732
scaffold_551	1	YP_009003341
scaffold_552	2	NP_048965,YP_009012397
scaffold_553	1	NP_862885
scaffold_557	2	YP_004306889,YP_009003341
scaffold_558	1	NP_268232
scaffold_560	1	YP_009003341
scaffold_568	1	YP_004306889
scaffold_573	1	YP_009015561
scaffold_577	2	YP_009221710,YP_009221711
scaffold_578	1	NP_417179
scaffold_590	1	YP_002875699
scaffold_593	2	NP_839905,YP_009008359
scaffold_594	1	YP_002875699
scaffold_595	2	NP_839905,YP_009008359
scaffold_599	1	YP_009015381
scaffold_607	1	YP_007354398
scaffold_609	4	YP_009012597,YP_009012686,YP_009017636,YP_009017686
scaffold_613	1	YP_002925089
scaffold_616	1	YP_006987334
scaffold_618	1	NP_417645
scaffold_621	1	YP_293777
scaffold_625	2	YP_009015381,YP_238737
scaffold_626	1	YP_004347063
scaffold_627	2	YP_007173634,YP_009124846
scaffold_631	6	YP_009012597,YP_009012610,YP_009012686,YP_009017636,YP_009017691,YP_009017716
scaffold_632	1	YP_293777
scaffold_633	1	YP_240185
scaffold_635	1	YP_004894587
scaffold_646	1	NP_932363
scaffold_647	2	YP_004957628,YP_007354398
scaffold_650	1	YP_009015561
scaffold_652	1	NP_417179
scaffold_654	1	YP_009003341
scaffold_661	1	YP_002875699
scaffold_662	4	YP_001469195,YP_003347382,YP_009010737,YP_009195825
scaffold_664	1	YP_008058973
scaffold_674	1	YP_009150853
scaffold_676	1	YP_293777
scaffold_679	1	YP_293777
scaffold_680	1	YP_009015561
scaffold_684	1	YP_002265410
scaffold_688	1	YP_007354398
scaffold_694	1	NP_046717
scaffold_695	1	YP_009008359
scaffold_697	1	YP_009015561
scaffold_698	2	YP_007354398,YP_009015381
scaffold_700	2	NP_286654,NP_807108
scaffold_704	1	NP_417645
scaffold_706	1	YP_002875699
scaffold_708	1	YP_001039907
scaffold_709	1	YP_009134434
scaffold_710	2	NP_944318,YP_009213821
scaffold_711	1	YP_003969738
scaffold_715	1	YP_009012397
scaffold_716	2	YP_002875699,YP_009134466
scaffold_719	1	YP_009003341
scaffold_721	1	YP_007354612
scaffold_724	2	YP_001285809,YP_008129868
scaffold_726	1	YP_009223776
scaffold_727	1	YP_004325011
scaffold_728	1	YP_009003341
scaffold_729	1	YP_007010923
scaffold_731	1	NP_795430
scaffold_737	1	YP_009037236
scaffold_741	1	YP_009015381
scaffold_747	1	YP_009015561
scaffold_748	1	NP_807108
scaffold_754	1	YP_009213821
scaffold_755	1	YP_007002986
scaffold_756	1	YP_009202268
scaffold_762	1	YP_009015381
scaffold_768	2	YP_009196586,YP_238737
scaffold_775	3	NP_048965,YP_001426763,YP_007674420
scaffold_781	1	YP_004306890
scaffold_785	3	YP_001285810,YP_003347382,YP_009010737
scaffold_786	1	YP_009150853
scaffold_791	2	YP_001468976,YP_008051028
scaffold_793	1	YP_009012396
scaffold_794	1	NP_932363
scaffold_797	1	YP_008318610
scaffold_800	1	YP_009015561
scaffold_801	1	YP_009015561
scaffold_802	1	YP_002875699
scaffold_805	1	YP_004306893
scaffold_806	2	YP_002875699,YP_009012397
scaffold_810	1	YP_006560672
scaffold_812	1	YP_009003341
scaffold_815	2	YP_002875699,YP_009219478
scaffold_816	1	YP_009052499
scaffold_817	2	YP_002875699,YP_009002822
scaffold_822	1	NP_417179
scaffold_824	2	YP_007674390,YP_009015561
scaffold_825	1	YP_009202210
scaffold_830	1	YP_007674390
scaffold_839	1	YP_009124151
scaffold_840	1	YP_009006594
scaffold_841	1	YP_009134434
scaffold_842	1	YP_240185
scaffold_844	1	YP_002290919
scaffold_847	1	YP_009015580
scaffold_855	1	YP_007010923
scaffold_858	2	YP_001285862,YP_009003341
scaffold_860	2	NP_312084,YP_293777
scaffold_866	1	YP_007354398
scaffold_867	2	YP_009218270,YP_009218288
scaffold_871	2	NP_417645,YP_238737
scaffold_875	1	YP_009098712
scaffold_876	1	YP_007418395
scaffold_879	1	YP_009012396
scaffold_882	1	YP_009223776
scaffold_888	2	NP_700401,NP_754310
scaffold_891	1	YP_009015561
scaffold_892	1	YP_009213821
scaffold_901	1	YP_009002822
scaffold_902	1	YP_009195802
scaffold_906	4	YP_007354398,YP_009003341,YP_009150853,YP_009218156
scaffold_908	2	YP_009223776(2)
scaffold_917	1	YP_398475
scaffold_919	2	YP_006560672,YP_009213821
scaffold_922	1	YP_009015381
scaffold_927	1	YP_008431298
scaffold_930	1	YP_293777
scaffold_933	2	YP_009012396,YP_009012397
scaffold_939	1	YP_007877867
scaffold_942	1	NP_417179
scaffold_949	1	YP_008438547
scaffold_956	1	NP_048965
scaffold_961	1	NP_807108
scaffold_967	1	YP_293777
scaffold_972	1	YP_007354398
scaffold_975	2	NP_511031,YP_008126756
scaffold_976	1	YP_009012397
scaffold_981	1	YP_009003341
scaffold_987	1	YP_009015647
scaffold_988	1	YP_009008359
scaffold_999	2	YP_009002822,YP_009003341
scaffold_1007	1	NP_818503
scaffold_1012	1	YP_293777
scaffold_1020	1	YP_009003341
scaffold_1021	1	YP_007354398
scaffold_1025	1	NP_417179
scaffold_1026	1	NP_048965
scaffold_1028	1	YP_009015561
scaffold_1036	1	YP_006987334
scaffold_1042	1	YP_240185
scaffold_1044	1	YP_007348469
scaffold_1050	2	YP_009223776(2)
scaffold_1051	1	YP_009002822
scaffold_1056	2	NP_417179,YP_007354398
scaffold_1059	1	NP_417179
scaffold_1060	1	YP_002875699
scaffold_1063	1	YP_214423
scaffold_1064	2	YP_004306889,YP_004306890
scaffold_1073	1	YP_009012396
scaffold_1079	1	NP_312084
scaffold_1082	1	YP_007354398
scaffold_1083	1	YP_004306893
scaffold_1089	1	YP_009205333
scaffold_1091	1	YP_009213821
scaffold_1093	1	YP_006987334
scaffold_1094	1	YP_009213821
scaffold_1095	1	YP_009015580
scaffold_1096	2	YP_009043573,YP_009213821
scaffold_1103	2	NP_417179,YP_512347
scaffold_1107	1	NP_932363
scaffold_1110	1	NP_417179
scaffold_1114	2	YP_398605,YP_398606
scaffold_1117	1	YP_009015580
scaffold_1118	1	YP_009223762
scaffold_1121	1	YP_009002822
scaffold_1122	1	NP_286654
scaffold_1135	2	YP_009206301,YP_009219478
scaffold_1139	2	NP_312084,YP_009223776
scaffold_1142	1	YP_009012397
scaffold_1143	1	YP_009177793
scaffold_1146	1	YP_009015561
scaffold_1147	1	YP_009015580
scaffold_1153	1	YP_009015561
scaffold_1154	1	YP_009223776
scaffold_1161	1	YP_240185
scaffold_1173	1	YP_001425610
scaffold_1175	1	YP_002875699
scaffold_1177	1	YP_009015561
scaffold_1181	1	YP_398605
scaffold_1194	1	YP_009205333
scaffold_1200	1	YP_009219478
scaffold_1203	2	YP_009012396,YP_009012397
scaffold_1213	1	YP_007354398
scaffold_1218	1	YP_238737
scaffold_1226	1	YP_009015580
scaffold_1233	1	NP_418015
scaffold_1251	1	YP_009203403
scaffold_1252	1	NP_754392
scaffold_1254	1	YP_006987334
scaffold_1257	1	YP_009012397
scaffold_1259	1	YP_006987334
scaffold_1273	1	NP_945097
scaffold_1284	1	NP_807108
scaffold_1292	1	NP_312084
scaffold_1301	8	NP_795521,NP_862888,NP_996701,NP_996704,NP_996708,NP_996712,YP_009153013,YP_762533
scaffold_1312	4	YP_008771537,YP_009015381,YP_009223862,YP_398602
scaffold_1316	1	YP_009003341
scaffold_1321	1	NP_417179
scaffold_1322	1	YP_009219478
scaffold_1323	14	NP_312885,NP_312886,NP_878221,NP_878223,YP_008766932,YP_008766934,YP_008766935,YP_008766936,YP_008766937,YP_008766944,YP_009207623,YP_009207624,YP_009211925,YP_009211933
scaffold_1324	1	YP_009012397
scaffold_1331	1	YP_009015561
scaffold_1340	1	YP_002875699
scaffold_1341	1	YP_001468682
scaffold_1346	1	YP_009015561
scaffold_1348	1	YP_009150853
scaffold_1350	1	YP_007674420
scaffold_1352	1	NP_048965
scaffold_1358	2	YP_009223776(2)
scaffold_1361	2	YP_004322464,YP_009213821
scaffold_1368	1	YP_009003341
scaffold_1371	2	YP_004306457,YP_004306459
scaffold_1373	1	YP_005102482
scaffold_1376	1	YP_001468682
scaffold_1385	2	YP_003347382,YP_009214130
scaffold_1397	1	YP_002290948
scaffold_1400	1	NP_312084
scaffold_1413	1	YP_004306893
scaffold_1424	1	YP_009124151
scaffold_1428	18	NP_050607,NP_050608,NP_313017,NP_543106,YP_003335759,YP_003335763,YP_007877509,YP_007877512,YP_007877515,YP_007877520,YP_007877522,YP_007877523,YP_007877524,YP_007877526,YP_009152194,YP_009152195,YP_009152196,YP_009152204
scaffold_1430	1	YP_009031186
scaffold_1433	1	YP_009200994
scaffold_1443	6	YP_009012610,YP_009012653,YP_009017628,YP_009017636,YP_009017716,YP_009017719
scaffold_1450	1	YP_009015561
scaffold_1466	1	YP_009003341
scaffold_1470	1	YP_009223762
scaffold_1482	1	YP_398543
scaffold_1485	1	YP_009012397
scaffold_1486	1	YP_238737
scaffold_1489	1	YP_008318610
scaffold_1500	1	YP_009213821
scaffold_1501	1	YP_009205333
scaffold_1506	1	YP_009205333
scaffold_1522	1	YP_009012397
scaffold_1534	1	YP_009015561
scaffold_1538	1	NP_417645
scaffold_1541	1	YP_002290878
scaffold_1545	1	YP_002875699
scaffold_1547	1	YP_293777
scaffold_1551	2	YP_004306889,YP_009003341
scaffold_1553	1	NP_807108
scaffold_1555	1	NP_932363
scaffold_1563	1	NP_048965
scaffold_1568	3	YP_007236669,YP_009202208,YP_009202210
scaffold_1588	1	YP_007354398
scaffold_1593	1	YP_293777
scaffold_1595	1	YP_007354398
scaffold_1599	1	YP_009146551
scaffold_1601	1	NP_519557
scaffold_1602	1	NP_048965
scaffold_1606	4	YP_009196166,YP_009196167,YP_009196169,YP_240185
scaffold_1615	1	YP_007010923
scaffold_1621	1	NP_899319
scaffold_1641	1	YP_009030166
scaffold_1644	1	YP_009015580
scaffold_1646	1	YP_007354398
scaffold_1656	1	YP_004306889
scaffold_1666	1	YP_009015561
scaffold_1667	2	YP_009203403,YP_009209695
scaffold_1668	6	NP_945278,YP_009032146,YP_009206132,YP_009206133,YP_009219404,YP_009219410
scaffold_1672	3	YP_009012605,YP_009017628,YP_009017642
scaffold_1676	1	YP_009124846
scaffold_1678	1	YP_009015561
scaffold_1679	3	YP_398563,YP_398605,YP_398606
scaffold_1681	1	NP_807108
scaffold_1682	1	YP_009015561
scaffold_1696	1	YP_009002822
scaffold_1706	2	YP_001504318,YP_009147133
scaffold_1714	2	YP_009100756,YP_009153153
scaffold_1719	1	YP_398563
scaffold_1736	1	YP_002875699
scaffold_1739	1	YP_009219478
scaffold_1743	1	YP_009015580
scaffold_1744	3	YP_008058932,YP_008058938,YP_009103068
scaffold_1750	1	YP_238679
scaffold_1753	4	NP_042042,NP_042043,NP_042044,NP_756353
scaffold_1761	1	YP_009031310
scaffold_1764	1	YP_009015580
scaffold_1765	1	YP_214423
scaffold_1766	1	YP_009226832
scaffold_1774	1	YP_009168638
scaffold_1775	1	YP_007354398
scaffold_1785	1	YP_009223776
scaffold_1789	1	NP_046717
scaffold_1791	1	YP_009015561
scaffold_1793	1	YP_240185
scaffold_1795	1	YP_009015580
scaffold_1797	1	YP_794050
scaffold_1808	1	YP_009012397
scaffold_1810	1	YP_009003341
scaffold_1815	1	YP_002875699
scaffold_1826	1	YP_009012397
scaffold_1829	1	NP_048965
scaffold_1833	20	YP_002274150,YP_004327362,YP_006379,YP_006383882,YP_006590021,YP_007111425,YP_007111426,YP_007112539,YP_007112540,YP_007112542,YP_007112543,YP_007112603,YP_007112605,YP_007947970,YP_009147498,YP_009147499,YP_009168107,YP_009168108,YP_009191652,YP_009226863
scaffold_1840	1	YP_240185
scaffold_1842	1	YP_001700689
scaffold_1844	1	YP_398605
scaffold_1865	1	YP_009003341
scaffold_1869	1	YP_293777
scaffold_1870	1	NP_807108
scaffold_1887	1	YP_009221720
scaffold_1891	1	YP_699933
scaffold_1893	2	NP_312886,YP_009003341
scaffold_1905	1	YP_007354398
scaffold_1909	2	YP_007354398,YP_009226832
scaffold_1913	1	NP_417179
scaffold_1919	1	NP_046608
scaffold_1929	1	YP_009015381
scaffold_1930	1	YP_009002822
scaffold_1931	1	YP_009223762
scaffold_1941	1	YP_008438547
scaffold_1944	3	YP_009052551,YP_009052554,YP_009052558
scaffold_1945	1	NP_286654
scaffold_1951	18	NP_112070,NP_112082,NP_112090,NP_720336,NP_958185,NP_958189,YP_007004328,YP_007004329,YP_007112130,YP_008766890,YP_009153075,YP_009153076,YP_009153077,YP_009153078,YP_009153079,YP_009153081,YP_009153088,YP_009153139
scaffold_1953	1	NP_417179
scaffold_1955	2	NP_417645,YP_293777
scaffold_1956	2	YP_003969456,YP_007007861
scaffold_1966	1	YP_006987334
scaffold_1975	1	YP_007354398
scaffold_1989	1	YP_008438547
scaffold_1994	1	YP_006987334
scaffold_2005	2	YP_007010926,YP_009043193
scaffold_2026	1	NP_932363
scaffold_2059	1	YP_009003341
scaffold_2080	1	YP_009003341
scaffold_2086	1	YP_240185
scaffold_2088	1	YP_009015561
scaffold_2093	1	YP_009052530
scaffold_2097	1	YP_009012397
scaffold_2105	1	YP_238737
scaffold_2107	1	YP_009012397
scaffold_2117	1	YP_007173635
scaffold_2119	19	NP_046758,NP_878206,NP_878212,NP_878236,YP_008239585,YP_008239586,YP_008239587,YP_008766921,YP_008766922,YP_008766924,YP_008766928,YP_008766929,YP_008766950,YP_009207642,YP_009207646,YP_009207656,YP_009211904,YP_009211910,YP_009211922
scaffold_2130	1	NP_795382
scaffold_2132	1	NP_417179
scaffold_2135	1	YP_398606
scaffold_2140	1	YP_001498810
scaffold_2145	1	YP_009213821
scaffold_2156	1	YP_004323194
scaffold_2158	1	YP_009015580
scaffold_2162	1	YP_004347063
scaffold_2164	2	YP_009002822,YP_009003341
scaffold_2165	1	YP_009008359
scaffold_2178	2	NP_048649,YP_009134434
scaffold_2181	1	YP_009015580
scaffold_2189	1	YP_007676312
scaffold_2196	1	NP_717912
scaffold_2197	1	YP_950598
scaffold_2240	1	NP_417179
scaffold_2241	1	YP_002875699
scaffold_2249	1	YP_004306893
scaffold_2252	1	YP_009213821
scaffold_2258	1	NP_807108
scaffold_2263	1	YP_009187397
scaffold_2285	1	YP_009218050
scaffold_2290	3	NP_414833,NP_757044,YP_002274238
scaffold_2293	1	YP_002875699
scaffold_2295	1	NP_417179
scaffold_2299	2	YP_238637,YP_398605
scaffold_2311	2	YP_008241225,YP_009195687
scaffold_2314	1	YP_009003341
scaffold_2317	1	YP_398536
scaffold_2321	1	YP_008438547
scaffold_2329	1	YP_007674390
scaffold_2344	1	YP_004957628
scaffold_2347	1	YP_002875699
scaffold_2354	1	YP_398606
scaffold_2363	1	YP_009008359
scaffold_2365	1	YP_009003341
scaffold_2367	1	YP_009015561
scaffold_2373	1	NP_048965
scaffold_2390	1	YP_002875699
scaffold_2392	1	YP_009015561
scaffold_2393	1	YP_009015580
scaffold_2394	1	YP_009012397
scaffold_2404	1	YP_009218077
scaffold_2408	1	YP_238637
scaffold_2416	1	YP_009223776
scaffold_2420	1	YP_398605
scaffold_2441	1	YP_009218050
scaffold_2452	1	YP_001111229
scaffold_2455	1	NP_861655
scaffold_2479	1	YP_004306889
scaffold_2493	1	YP_009015580
scaffold_2495	1	NP_862888
scaffold_2496	1	YP_009010732
scaffold_2508	1	YP_293777
scaffold_2509	2	NP_313177,NP_313178
scaffold_2516	1	YP_009223762
scaffold_2530	1	YP_009150853
scaffold_2531	1	NP_717912
scaffold_2533	2	YP_009015561,YP_009196617
scaffold_2542	1	YP_009172504
scaffold_2552	1	YP_009015561
scaffold_2554	2	YP_009218270,YP_009218288
scaffold_2571	1	YP_007354398
scaffold_2574	1	YP_004306893
scaffold_2577	1	YP_293777
scaffold_2582	1	YP_009205333
scaffold_2591	1	YP_240185
scaffold_2596	1	NP_695179
scaffold_2604	1	NP_417111
scaffold_2623	1	YP_009125916
scaffold_2633	1	YP_007418395
scaffold_2637	1	YP_009191721
scaffold_2640	1	NP_417179
scaffold_2643	2	YP_001700614,YP_006560838
scaffold_2660	1	YP_003969738
scaffold_2670	1	YP_009015580
