id	nhit	hits
scaffold_36	2	YP_009003341(2)
scaffold_37	3	NP_417179,YP_007354398,YP_008319823
scaffold_39	3	NP_862888,YP_009195761,YP_238737
scaffold_41	2	YP_009012396,YP_009205333
scaffold_42	1	NP_417179
scaffold_43	1	YP_009003341
scaffold_44	1	YP_009003341
scaffold_47	2	YP_006987334,YP_007676312
scaffold_50	9	YP_008873440,YP_009002822,YP_009003339,YP_009003340,YP_009003341,YP_009003404,YP_009003405,YP_009003406,YP_009015561
scaffold_51	2	NP_312084,YP_293777
scaffold_52	1	YP_002875699
scaffold_53	2	YP_002875699,YP_009173627
scaffold_54	2	YP_007002338,YP_009218039
scaffold_55	1	YP_008318548
scaffold_56	2	YP_009226832(2)
scaffold_57	1	YP_002875699
scaffold_59	1	YP_009223776
scaffold_61	1	YP_001700689
scaffold_63	1	YP_009003341
scaffold_68	2	YP_009002822,YP_009003341
scaffold_70	1	YP_009015561
scaffold_74	1	NP_286654
scaffold_77	1	YP_009006853
scaffold_79	1	YP_009015580
scaffold_81	1	YP_003970036
scaffold_82	1	YP_008438547
scaffold_83	1	YP_007354398
scaffold_86	2	YP_004957628,YP_009015580
scaffold_88	3	NP_048649,NP_417645,YP_007674420
scaffold_89	2	NP_048965,YP_009012397
scaffold_90	2	YP_009223762,YP_293777
scaffold_92	2	YP_006907920,YP_009221720
scaffold_93	2	NP_417628,NP_417645
scaffold_95	1	YP_009012397
scaffold_96	2	YP_398605,YP_398606
scaffold_97	2	YP_006987334,YP_293777
scaffold_99	2	YP_004325011,YP_009003341
scaffold_100	1	NP_417179
scaffold_102	1	YP_009015586
scaffold_105	2	YP_009223762,YP_293777
scaffold_106	1	YP_009134434
scaffold_112	1	YP_002875699
scaffold_113	1	YP_007348469
scaffold_114	1	YP_009012396
scaffold_115	2	YP_007674419,YP_009134434
scaffold_117	2	YP_009012396,YP_009012397
scaffold_118	1	YP_009003341
scaffold_119	2	NP_416280,NP_416321
scaffold_120	1	YP_009173627
scaffold_123	2	YP_002875699,YP_009015561
scaffold_124	1	YP_009124151
scaffold_134	3	NP_048965,YP_004306459,YP_007674390
scaffold_138	1	YP_002875699
scaffold_139	1	YP_398534
scaffold_141	1	NP_612851
scaffold_143	1	YP_004306893
scaffold_145	1	YP_009103080
scaffold_146	1	YP_007354398
scaffold_149	2	NP_417870,YP_006383638
scaffold_152	1	YP_007236669
scaffold_156	1	YP_009012397
scaffold_158	1	YP_004894587
scaffold_162	1	YP_007392248
scaffold_164	1	YP_398563
scaffold_166	2	NP_417645,YP_293777
scaffold_173	1	YP_009223776
scaffold_176	1	YP_009173395
scaffold_177	2	YP_009196586,YP_238737
scaffold_178	1	NP_795430
scaffold_180	2	NP_417179,YP_002875699
scaffold_182	1	YP_009015580
scaffold_184	1	YP_238737
scaffold_188	1	YP_009015561
scaffold_189	1	YP_002875699
scaffold_194	1	YP_009012397
scaffold_195	3	NP_461667,YP_009100756,YP_009153153
scaffold_198	1	YP_007675734
scaffold_199	3	YP_007354398,YP_009015381,YP_238737
scaffold_204	2	YP_009012396,YP_009012397
scaffold_209	1	NP_417645
scaffold_210	2	YP_007354398,YP_009015561
scaffold_212	1	YP_009012396
scaffold_214	2	NP_417179,YP_004306889
scaffold_215	1	YP_009015561
scaffold_217	1	YP_009015561
scaffold_219	1	YP_009015561
scaffold_222	2	YP_008771239,YP_009100949
scaffold_228	1	NP_046717
scaffold_234	1	YP_009197973
scaffold_235	2	NP_839905,YP_009008359
scaffold_237	2	YP_001700614,YP_006560838
scaffold_239	4	NP_795675,YP_001425610,YP_003347382,YP_009010737
scaffold_243	1	YP_009003341
scaffold_247	2	YP_008771537,YP_009219478
scaffold_248	1	YP_009126420
scaffold_249	1	YP_009205333
scaffold_250	1	NP_417179
scaffold_257	1	YP_009003341
scaffold_260	1	NP_417870
scaffold_263	38	NP_040605,YP_006472,YP_006474,YP_006475,YP_006477,YP_006478,YP_006479,YP_006480,YP_006481,YP_006484,YP_006485,YP_006490,YP_006491,YP_006493,YP_006494,YP_006495,YP_006496,YP_006497,YP_006502,YP_006503,YP_006504,YP_006505,YP_006506,YP_006507,YP_006508,YP_006509,YP_006510,YP_006511,YP_006512,YP_006515,YP_006517,YP_006518,YP_006571,YP_006573,YP_006574,YP_006575,YP_006576,YP_006577
scaffold_265	1	YP_001294783
scaffold_271	1	YP_004306893
scaffold_273	2	NP_417179,YP_009015381
scaffold_276	1	NP_417701
scaffold_278	1	YP_007354398
scaffold_279	1	YP_004306889
scaffold_280	1	YP_007673820
scaffold_286	1	YP_293777
scaffold_290	5	NP_852491,NP_852494,NP_852496,NP_852497,NP_852498
scaffold_298	1	YP_009003341
scaffold_299	2	YP_001294783,YP_009149979
scaffold_303	1	NP_418015
scaffold_307	1	YP_398475
scaffold_311	2	NP_807108,YP_293777
scaffold_320	1	YP_293777
scaffold_329	3	NP_416344,NP_416359,YP_009211052
scaffold_334	1	YP_009102085
scaffold_335	1	YP_006987334
scaffold_337	1	YP_009012397
scaffold_343	1	YP_002225128
scaffold_346	2	YP_004306893,YP_007010969
scaffold_348	1	YP_007348470
scaffold_349	1	YP_007354398
scaffold_350	2	YP_009218034,YP_529586
scaffold_360	1	YP_009043216
scaffold_365	2	NP_932363,YP_007354398
scaffold_370	1	NP_717912
scaffold_374	8	NP_523322,YP_009007150,YP_009017750,YP_009017771,YP_009191826,YP_009191829,YP_009199317,YP_009219480
scaffold_377	1	NP_807108
scaffold_379	32	YP_009052485,YP_009052487,YP_009052488,YP_009052490,YP_009052491,YP_009052492,YP_009052493,YP_009052494,YP_009052495(2),YP_009052496,YP_009052497,YP_009052498,YP_009052499,YP_009052500,YP_009052501,YP_009052502,YP_009052503,YP_009052504,YP_009052505,YP_009052506,YP_009052507,YP_009052508,YP_009052509,YP_009052511,YP_009052512,YP_009052516,YP_009052517,YP_009052518,YP_009052521,YP_009052522,YP_009052523
scaffold_382	4	NP_795675,YP_003347382,YP_009204297,YP_918939
scaffold_383	1	YP_009200994
scaffold_385	1	YP_025050
scaffold_387	1	YP_238737
scaffold_392	1	YP_009003341
scaffold_394	1	YP_007348470
scaffold_396	1	YP_002225128
scaffold_398	1	YP_002875699
scaffold_401	1	NP_417645
scaffold_403	2	YP_004958118,YP_006489268
scaffold_405	1	YP_009015580
scaffold_408	1	NP_519557
scaffold_409	1	YP_007354398
scaffold_412	1	YP_002875699
scaffold_415	1	NP_048965
scaffold_416	2	YP_009012396,YP_009012397
scaffold_422	1	NP_418015
scaffold_428	1	NP_048965
scaffold_429	4	NP_312128,NP_312135,NP_312144,NP_417701
scaffold_433	1	YP_009003341
scaffold_434	2	NP_417298,YP_001285862
scaffold_436	1	YP_009152675
scaffold_439	1	YP_002875699
scaffold_440	4	NP_848242,YP_009100238,YP_009226838,YP_009226850
scaffold_444	1	YP_009003341
scaffold_448	3	YP_004306889,YP_004306890,YP_398605
scaffold_450	1	YP_002875699
scaffold_453	8	NP_756368,YP_001272531,YP_001272532,YP_007112090,YP_007112091,YP_007112556,YP_007112561,YP_009032393
scaffold_454	1	YP_004325011
scaffold_455	1	NP_417179
scaffold_459	1	YP_002875699
scaffold_461	10	NP_312885,NP_312886,NP_839874,NP_839877,NP_878221,NP_878223,NP_878225,YP_008766944,YP_009211932,YP_009211933
scaffold_477	1	YP_009015580
scaffold_480	1	YP_293777
scaffold_481	1	YP_009015561
scaffold_482	2	YP_001449315,YP_009180888
scaffold_485	2	YP_001285809,YP_009009153
scaffold_487	2	YP_009218270,YP_009218288
scaffold_491	2	NP_416772,NP_417870
scaffold_493	2	YP_001294783,YP_009150853
scaffold_497	1	YP_009015580
scaffold_499	2	NP_417179,YP_009124151
scaffold_501	1	YP_005087231
scaffold_508	1	YP_009003341
scaffold_514	1	NP_543074
scaffold_527	1	YP_007354398
scaffold_528	1	NP_417179
scaffold_530	27	NP_807090,NP_807091,NP_807092,NP_807093,NP_807094,NP_807095,NP_807096,NP_807100,NP_807101,NP_807102,NP_807105,YP_001718718,YP_001718720,YP_001718737,YP_001718743,YP_001718747,YP_001718748,YP_001718760,YP_007003500,YP_007003503,YP_007003504,YP_007003510,YP_007003511,YP_007003512,YP_007003516,YP_009211932,YP_009217881
scaffold_533	1	YP_009015561
scaffold_534	1	YP_009201941
scaffold_535	40	NP_599041,NP_599047,NP_599052,NP_599081,NP_599083,YP_001272569,YP_007112118,YP_008318479,YP_008318483,YP_008318491,YP_008318493,YP_008318494,YP_008318512,YP_008318517,YP_008318521,YP_008318523,YP_008318524,YP_008318525,YP_008318526,YP_008318530,YP_008766866,YP_008766867,YP_008766869,YP_008766870,YP_008766879,YP_008766880,YP_008766892,YP_008766894,YP_008766895,YP_008766900,YP_008766901,YP_008766904,YP_008766905,YP_008766907,YP_009147455,YP_009147456,YP_009147460,YP_009147466,YP_009147467,YP_009147512
scaffold_538	1	YP_009003341
scaffold_545	2	YP_006383638,YP_006543
scaffold_547	1	YP_008772111
scaffold_551	1	YP_398475
scaffold_553	1	YP_007354398
scaffold_555	1	YP_006987334
scaffold_557	1	YP_007354398
scaffold_564	1	YP_009213821
scaffold_579	1	YP_009213821
scaffold_580	1	NP_048965
scaffold_581	1	YP_009124151
scaffold_585	1	YP_009213821
scaffold_586	1	NP_417179
scaffold_597	1	YP_009205333
scaffold_600	1	YP_002925089
scaffold_603	30	YP_006522,YP_006523,YP_006524,YP_006525,YP_006526,YP_006527,YP_006528,YP_006529,YP_006530,YP_006532,YP_006533,YP_006535,YP_006536,YP_006537,YP_006540,YP_006543,YP_006544,YP_006545,YP_006546,YP_006547,YP_006548,YP_006549,YP_006550,YP_006551,YP_006552,YP_006555,YP_006556,YP_006557,YP_006559,YP_006560
scaffold_605	1	NP_945097
scaffold_606	1	YP_009205333
scaffold_608	1	YP_009149701
scaffold_611	1	NP_048965
scaffold_612	2	YP_004306459,YP_009003341
scaffold_613	2	NP_048965,YP_009218077
scaffold_615	2	YP_007002005,YP_007002006
scaffold_616	1	YP_214423
scaffold_617	2	NP_417179,YP_009002822
scaffold_619	2	YP_009003341,YP_293777
scaffold_620	1	YP_001498810
scaffold_621	1	YP_794050
scaffold_627	2	YP_008240327,YP_529586
scaffold_630	2	YP_007674390,YP_293777
scaffold_632	1	YP_007348470
scaffold_633	1	NP_807108
scaffold_640	3	YP_009015580,YP_398605,YP_398606
scaffold_642	1	YP_009003341
scaffold_646	1	YP_009005262
scaffold_655	1	YP_009219478
scaffold_661	1	YP_009015561
scaffold_662	2	YP_009012396,YP_009012397
scaffold_671	1	YP_006987334
scaffold_672	1	NP_313210
scaffold_681	1	YP_009003341
scaffold_682	1	NP_417467
scaffold_686	1	YP_240185
scaffold_696	1	YP_009015580
scaffold_697	1	YP_293777
scaffold_698	1	YP_009015561
scaffold_710	2	NP_311600,NP_417179
scaffold_724	1	YP_004324023
scaffold_728	1	NP_150145
scaffold_732	1	NP_048965
scaffold_734	1	YP_009005262
scaffold_739	1	YP_001498810
scaffold_741	1	YP_002274211
scaffold_744	1	NP_932363
scaffold_752	1	YP_002875699
scaffold_757	1	YP_293777
scaffold_766	1	NP_417941
scaffold_767	1	YP_009125916
scaffold_773	1	YP_009012397
scaffold_774	1	YP_002875699
scaffold_777	1	YP_004306889
scaffold_779	3	NP_048965,YP_009201939,YP_009201941
scaffold_784	1	YP_238737
scaffold_788	1	YP_002875699
scaffold_796	1	YP_008438547
scaffold_810	23	NP_046758,NP_839850,NP_878206,NP_878211,YP_008239585,YP_008239586,YP_008239587,YP_008766923,YP_008766924,YP_008766929,YP_008766932,YP_008766950,YP_009207637,YP_009207642,YP_009207647,YP_009207648,YP_009207656,YP_009211904,YP_009211906,YP_009211919,YP_009211925,YP_009211926,YP_009211927
scaffold_815	1	YP_009221720
scaffold_816	1	YP_009213821
scaffold_818	1	YP_009003341
scaffold_819	1	NP_312443
scaffold_820	2	YP_004323194,YP_009213821
scaffold_821	1	YP_293777
scaffold_836	1	YP_006536
scaffold_847	6	NP_312084,YP_008058938,YP_009103048,YP_009103068,YP_009196169,YP_009196171
scaffold_851	1	YP_009168638
scaffold_853	1	NP_754310
scaffold_854	1	YP_007354398
scaffold_859	3	NP_708738,YP_008318534,YP_009177446
scaffold_860	2	YP_009012397,YP_009012398
scaffold_865	1	YP_009223776
scaffold_874	2	YP_009012396,YP_009012397
scaffold_880	2	NP_417536,YP_009212514
scaffold_882	1	YP_009146551
scaffold_891	1	NP_807108
scaffold_904	4	YP_003347375,YP_007392376,YP_009193979,YP_239997
scaffold_910	1	YP_009173450
scaffold_915	1	YP_002875699
scaffold_936	3	YP_004306889,YP_007005879,YP_009223762
scaffold_938	1	NP_807108
scaffold_943	1	YP_009003339
scaffold_947	1	YP_009015381
scaffold_948	1	YP_009003341
scaffold_952	1	YP_006987334
scaffold_953	1	NP_046717
scaffold_958	1	AFL46996
scaffold_959	2	NP_945278,YP_002290919
scaffold_967	1	YP_009202268
scaffold_969	23	NP_049490,NP_613001,NP_613002,YP_001449264,YP_001449270,YP_001449284,YP_001449285,YP_001449288,YP_002274178,YP_002274221,YP_004934151,YP_006383875,YP_007112007,YP_007112332,YP_007151783,YP_009168107,YP_009168108,YP_009168112,YP_009168113,YP_009168115,YP_009168116,YP_009168118,YP_794109
scaffold_971	1	YP_006987334
scaffold_980	2	NP_313177,NP_313178
scaffold_984	1	NP_932363
scaffold_985	1	YP_002875699
scaffold_987	1	YP_025050
scaffold_1023	1	YP_009015561
scaffold_1024	1	NP_807108
scaffold_1025	1	YP_067975
scaffold_1032	2	YP_009223776(2)
scaffold_1033	1	YP_006987334
scaffold_1044	1	NP_932363
scaffold_1052	2	YP_008766911,YP_009226848
scaffold_1053	2	YP_001504318,YP_009147133
scaffold_1063	1	YP_009015561
scaffold_1084	1	YP_003347382
scaffold_1089	1	NP_048965
scaffold_1090	1	YP_009223762
scaffold_1094	1	YP_009201941
scaffold_1098	1	YP_008058925
scaffold_1106	1	NP_037691
scaffold_1114	1	NP_932363
scaffold_1122	1	YP_007674390
scaffold_1130	1	NP_048965
scaffold_1134	1	YP_009008359
scaffold_1136	1	NP_048965
scaffold_1137	1	YP_008873440
scaffold_1138	1	YP_009216859
scaffold_1139	1	YP_007677071
scaffold_1152	1	NP_852489
scaffold_1153	2	YP_001468976,YP_008051028
scaffold_1156	1	NP_048965
scaffold_1159	1	AFL46996
scaffold_1160	1	NP_932363
scaffold_1169	2	YP_009003405,YP_009003406
scaffold_1171	1	YP_009015381
scaffold_1176	2	YP_009218270,YP_009218288
scaffold_1181	1	YP_009002822
scaffold_1185	1	NP_048965
scaffold_1189	1	NP_048965
scaffold_1224	1	YP_293777
scaffold_1225	12	YP_009052544,YP_009052545,YP_009052547,YP_009052548,YP_009052549,YP_009052550,YP_009052551,YP_009052552,YP_009052553,YP_009052554,YP_009052555,YP_009052556
scaffold_1232	1	YP_007236669
scaffold_1256	1	YP_009005205
scaffold_1270	1	YP_004306459
scaffold_1271	1	YP_453666
scaffold_1274	2	YP_001468976,YP_008051028
scaffold_1277	1	YP_007673820
scaffold_1280	1	YP_001285862
scaffold_1283	1	YP_007348470
scaffold_1289	1	YP_009205333
scaffold_1290	3	YP_009003386,YP_009043189,YP_223898
scaffold_1293	1	NP_417179
scaffold_1297	2	YP_007678077,YP_009193985
scaffold_1305	14	NP_543086,NP_599035,NP_599036,NP_599037,YP_001449304,YP_002274276,YP_007111577,YP_007111578,YP_007111645,YP_007111965,YP_007112023,YP_007112089,YP_007112090,YP_007112091
scaffold_1310	2	NP_417645,YP_293777
scaffold_1312	1	YP_240185
scaffold_1318	1	NP_807108
scaffold_1358	1	YP_009213821
scaffold_1362	2	YP_008129933,YP_009201495
scaffold_1366	1	YP_007348470
scaffold_1373	2	YP_009004840,YP_026220
scaffold_1378	1	YP_006546319
scaffold_1379	1	YP_009015561
scaffold_1393	1	YP_009012397
scaffold_1400	1	YP_009213821
scaffold_1421	1	YP_001468682
scaffold_1448	1	NP_757024
scaffold_1468	1	YP_009195802
scaffold_1471	1	YP_004325011
scaffold_1473	2	YP_007674420,YP_214489
scaffold_1485	1	NP_795382
scaffold_1488	1	YP_003970036
scaffold_1491	1	YP_009003341
scaffold_1494	1	YP_009015580
scaffold_1538	1	YP_238637
scaffold_1540	4	YP_009196166,YP_009196167,YP_009196169,YP_009196171
scaffold_1548	1	YP_009218156
scaffold_1552	1	NP_795489
scaffold_1554	1	NP_416713
scaffold_1558	1	YP_004325011
scaffold_1563	2	YP_004306889,YP_007005879
scaffold_1574	1	AFL47017
scaffold_1576	17	NP_040634,NP_049490,YP_001449257,YP_001449258,YP_001449260,YP_001449264,YP_003828959,YP_003828966,YP_004123794,YP_007111426,YP_007111755,YP_007112054,YP_009147487,YP_009153122,YP_009168108,YP_009191505,YP_009226863
scaffold_1577	1	NP_416937
scaffold_1589	1	YP_007354398
scaffold_1605	2	YP_001425727,YP_001498840
scaffold_1612	11	YP_001449310,YP_001449312,YP_001449313,YP_002274285,YP_002274286,YP_007112090,YP_007112554,YP_007112555,YP_007112556,YP_007112558,YP_007112559
scaffold_1618	1	YP_214422
scaffold_1619	1	YP_004306889
scaffold_1622	1	YP_009003341
scaffold_1623	2	YP_003969456,YP_007007861
scaffold_1646	1	YP_240185
scaffold_1648	1	YP_003969738
scaffold_1654	1	YP_004322601
scaffold_1676	1	YP_009223762
scaffold_1697	1	YP_009003404
scaffold_1698	1	YP_009218156
scaffold_1710	1	NP_313209
scaffold_1714	5	YP_009196166,YP_009196169,YP_009196171,YP_009196174,YP_164392
scaffold_1723	1	YP_006560277
scaffold_1730	1	YP_002274288
scaffold_1750	2	YP_001504318,YP_009147133
scaffold_1752	1	YP_009015647
scaffold_1777	1	NP_286654
scaffold_1786	1	YP_009003341
scaffold_1788	2	YP_009218270,YP_009218288
scaffold_1799	2	YP_001285809,YP_009009153
scaffold_1811	1	YP_009015647
scaffold_1824	1	YP_004957628
scaffold_1849	1	NP_417645
scaffold_1851	1	NP_048965
scaffold_1855	1	YP_009015580
scaffold_1861	7	NP_460825,NP_599078,YP_007112092,YP_007112123,YP_007112130,YP_007112561,YP_007112606
scaffold_1862	1	YP_009218295
scaffold_1863	2	NP_417941(2)
scaffold_1875	1	YP_004325011
scaffold_1879	1	NP_312084
scaffold_1883	2	YP_009218270,YP_009218288
scaffold_1892	1	YP_009202210
scaffold_1906	1	YP_009195802
scaffold_1922	1	NP_944906
scaffold_1938	1	YP_009010737
scaffold_1941	1	YP_009008359
scaffold_1946	1	YP_009005262
scaffold_1955	3	YP_006560615,YP_007112603,YP_009191662
scaffold_1964	1	YP_009015647
scaffold_1966	1	YP_009195802
scaffold_1973	6	YP_009052526,YP_009052527,YP_009052528,YP_009052529,YP_009052530,YP_009052531
scaffold_1995	1	YP_009015381
scaffold_1996	1	YP_009223762
scaffold_2013	1	NP_807108
scaffold_2019	1	YP_009226850
scaffold_2039	1	YP_009187397
scaffold_2047	1	YP_003347444
scaffold_2052	1	YP_004325011
scaffold_2054	1	YP_529586
scaffold_2064	3	NP_048965,YP_009012396,YP_009012397
scaffold_2069	1	NP_289549
scaffold_2071	2	YP_009015586,YP_009015647
scaffold_2077	1	YP_007354398
scaffold_2081	1	NP_932363
scaffold_2091	1	YP_009200994
scaffold_2092	1	YP_009003341
scaffold_2096	1	YP_002290948
scaffold_2098	3	NP_945260,NP_945261,YP_009191689
scaffold_2101	2	YP_009012396,YP_009012397
scaffold_2102	2	NP_313269,YP_008318534
scaffold_2104	1	YP_009012396
scaffold_2124	1	YP_009015580
scaffold_2166	1	YP_009113060
scaffold_2169	1	YP_239889
scaffold_2209	1	YP_009015586
scaffold_2225	1	NP_756353
scaffold_2233	1	YP_009124151
scaffold_2237	1	YP_009006594
scaffold_2241	7	NP_416064,YP_001272531,YP_001272532,YP_007112089,YP_007112090,YP_007112558,YP_009032393
scaffold_2243	1	YP_007348470
scaffold_2273	1	NP_807108
scaffold_2277	1	YP_008873440
scaffold_2282	1	NP_312084
scaffold_2288	1	YP_006987334
scaffold_2289	2	YP_009218270,YP_009218288
scaffold_2308	1	YP_009015580
scaffold_2309	1	YP_002274238
scaffold_2348	1	YP_009218077
scaffold_2353	1	YP_009006594
scaffold_2368	1	YP_009015580
scaffold_2378	1	YP_002875699
scaffold_2397	2	YP_001504318,YP_009147133
scaffold_2405	2	YP_009003339,YP_009003341
scaffold_2407	1	YP_009015561
scaffold_2416	1	YP_009015561
scaffold_2420	1	YP_002875699
scaffold_2425	1	YP_004325011
scaffold_2436	1	YP_398606
scaffold_2453	5	YP_002274253,YP_007112123,YP_007112198,YP_009100238,YP_009226850
scaffold_2468	1	YP_009226832
scaffold_2473	19	NP_040592,NP_543076,YP_001700607,YP_001700609,YP_001700610,YP_001700612,YP_001700613,YP_007112123,YP_007112130,YP_007112198,YP_007112549,YP_007112550,YP_007112552,YP_007112553,YP_007112554,YP_007112555,YP_007112603,YP_007112606,YP_794050
scaffold_2484	1	YP_001294783
scaffold_2486	2	NP_268230,NP_418015
scaffold_2502	2	YP_009190679,YP_239889
scaffold_2514	1	YP_003347439
scaffold_2522	1	YP_009222803
scaffold_2545	1	YP_009008359
scaffold_2546	1	NP_417870
scaffold_2557	1	YP_398475
scaffold_2561	1	YP_002875699
scaffold_2564	1	NP_795430
scaffold_2567	3	NP_519555,NP_755486,NP_756369
scaffold_2573	1	NP_756368
scaffold_2584	1	YP_009218156
scaffold_2585	1	YP_009003341
scaffold_2622	1	YP_009012396
scaffold_2645	1	YP_009008359
scaffold_2651	2	YP_009003405,YP_009003406
scaffold_2653	1	YP_009113060
scaffold_2687	1	YP_293777
scaffold_2704	1	YP_009213821
scaffold_2733	1	YP_009043573
scaffold_2749	5	YP_007112539,YP_007112540,YP_007112542,YP_007112543,YP_007112545
scaffold_2753	1	YP_009218050
scaffold_2807	3	NP_752289,YP_002274238,YP_008318533
scaffold_2813	3	YP_008873440,YP_009015561(2)
scaffold_2822	3	NP_755450,YP_008318533,YP_008318534
scaffold_2830	1	NP_795430
scaffold_2833	1	YP_003090241
scaffold_2838	2	NP_416498,YP_008766911
scaffold_2884	1	YP_009015381
scaffold_2909	1	YP_009202268
scaffold_2917	1	YP_398606
scaffold_2924	3	YP_002925175,YP_002925176,YP_002925177
scaffold_2944	1	NP_807108
scaffold_2981	1	YP_009201941
scaffold_2997	1	YP_238737
scaffold_3031	1	YP_004306459
scaffold_3032	2	NP_752288,NP_752289
scaffold_3042	1	YP_009003341
scaffold_3059	4	YP_009003341,YP_009003404,YP_009003405,YP_009003406
scaffold_3071	1	YP_002875699
scaffold_3099	1	NP_795382
scaffold_3114	2	YP_009018187,YP_009224382
scaffold_3117	1	YP_238737
scaffold_3138	2	YP_009012397,YP_009012398
scaffold_3157	1	YP_001294783
scaffold_3174	2	YP_009052524,YP_009052525
scaffold_3190	1	NP_795430
scaffold_3203	1	YP_004306171
scaffold_3240	1	NP_757024
scaffold_3261	3	YP_009052539,YP_009052540,YP_009052541
scaffold_3263	1	YP_009205333
scaffold_3280	1	YP_009015561
scaffold_3308	7	NP_795521,NP_862877,NP_862878,NP_862882,NP_862884,NP_862885,NP_996708
scaffold_3311	3	NP_037719,YP_009211931,YP_009211932
scaffold_3312	1	YP_009213821
scaffold_3323	1	NP_754386
scaffold_3348	1	YP_009015586
scaffold_3350	1	YP_009015586
scaffold_3371	2	YP_001504318,YP_009147133
scaffold_3389	2	NP_795675,YP_009010737
scaffold_3397	1	YP_002875699
scaffold_3419	1	YP_009201939
scaffold_3432	4	YP_002274236,YP_002274237,YP_002274238,YP_008766949
scaffold_3491	1	YP_009195825
scaffold_3496	2	YP_009218270,YP_009218288
scaffold_3516	2	YP_009225155,YP_238737
scaffold_3518	1	YP_009003404
scaffold_3520	1	YP_009003404
scaffold_3540	1	YP_001469199
scaffold_3568	1	YP_008766911
scaffold_3597	1	YP_238737
scaffold_3604	1	YP_009012397
scaffold_3656	1	YP_009012397
scaffold_3665	2	YP_009003339,YP_009003340
scaffold_3666	1	YP_006987334
scaffold_3713	1	YP_001449316
scaffold_3742	1	YP_009015561
scaffold_3755	1	NP_756353
scaffold_3764	2	YP_009002822,YP_009003341
scaffold_3776	1	YP_007354398
scaffold_3791	3	NP_037720,NP_059588,YP_002274150
scaffold_3795	1	NP_048965
scaffold_3810	1	NP_795382
scaffold_3848	1	NP_807108
scaffold_3849	1	YP_398534
scaffold_3892	1	YP_009002822
scaffold_3902	1	YP_004301525
scaffold_3975	1	YP_006383638
scaffold_4018	1	YP_008873440
scaffold_4036	1	NP_719090
scaffold_4041	1	NP_756368
scaffold_4052	1	YP_002925154
scaffold_4153	2	YP_009010739,YP_009010741
scaffold_4162	1	YP_009223762
scaffold_4199	1	YP_002875699
scaffold_4248	1	YP_004306893
scaffold_4251	1	YP_009003341
scaffold_4259	1	NP_862850
scaffold_4271	1	YP_009015561
scaffold_4296	1	YP_009003341
scaffold_4307	1	YP_009054964
scaffold_4349	1	YP_007354398
scaffold_4374	1	YP_009015586
scaffold_4410	1	NP_417941
