id	nhit	hits
scaffold_40	104	NP_944910,NP_944923,NP_944927,NP_944955,NP_944970,NP_944975,NP_944991,NP_945005,NP_945006,NP_945013,NP_945019,YP_002922809,YP_002922818,YP_002922837,YP_002922869,YP_002922874,YP_002922892,YP_002922918,YP_009146249,YP_009146267,YP_009146269,YP_009146277,YP_009146284,YP_009146291,YP_009146308,YP_009146313,YP_009146321,YP_009146356,YP_009147270,YP_009147282,YP_009147324,YP_009147348,YP_009147376,YP_009147381,YP_009147390,YP_009150074,YP_009150075,YP_009150093,YP_009150094,YP_009150110,YP_009150123,YP_009150124,YP_009150130,YP_009150155,YP_009150172,YP_009150178,YP_009151285,YP_009151333,YP_009151338,YP_009151350,YP_009151359,YP_009151366,YP_009151370,YP_009151371,YP_009168641,YP_009168642,YP_009168649,YP_009168655,YP_009168661,YP_009168662,YP_009168675,YP_009168678,YP_009168683,YP_009168696,YP_009168698,YP_009168719,YP_009168723,YP_009199323,YP_009200745,YP_009200772,YP_009200779,YP_009200780,YP_009200781,YP_009200799,YP_009200806,YP_009200811,YP_009200812,YP_009200822,YP_009200824,YP_009200850,YP_009200851,YP_009204912,YP_009204927,YP_009204939,YP_009204959,YP_009204986,YP_009204998,YP_009204999,YP_009205002,YP_009211033,YP_009219452,YP_009219459,YP_009219476,YP_009219477,YP_009219478,YP_009219510,YP_009219511,YP_009219534,YP_009219536,YP_009219537,YP_009219540,YP_009219543,YP_009219544,YP_009219552
scaffold_42	1	YP_009218156
scaffold_45	1	YP_004347063
scaffold_47	1	YP_007354398
scaffold_48	1	NP_048965
scaffold_53	1	YP_009003341
scaffold_55	1	YP_002875699
scaffold_57	1	NP_807108
scaffold_58	2	YP_009015580,YP_238637
scaffold_60	1	YP_003347444
scaffold_62	2	YP_002221553,YP_008241225
scaffold_78	1	YP_002875699
scaffold_80	1	YP_004306116
scaffold_81	3	YP_007674420,YP_009012396,YP_009012397
scaffold_84	3	YP_009218156,YP_009218270,YP_009218288
scaffold_86	1	YP_009032150
scaffold_92	2	YP_009223762,YP_293777
scaffold_93	1	NP_417179
scaffold_99	4	YP_009012597,YP_009012605,YP_009012610,YP_009017716
scaffold_101	1	YP_009226832
scaffold_105	2	YP_002875699,YP_009219478
scaffold_106	1	YP_009015561
scaffold_108	1	NP_417179
scaffold_113	1	YP_004957628
scaffold_114	1	YP_008318610
scaffold_117	1	YP_009196617
scaffold_124	1	YP_001294846
scaffold_126	2	YP_006987334,YP_007354398
scaffold_129	14	NP_313017,NP_543060,NP_543066,NP_543068,NP_543069,NP_543070,NP_543071,NP_543082,NP_958699,YP_001111236,YP_007002934,YP_007112123,YP_009013339,YP_009226863
scaffold_131	11	YP_001700620,YP_001718725,YP_007001954,YP_007005827,YP_007112465,YP_009043923,YP_009043924,YP_009043933,YP_009043938,YP_009043940,YP_512301
scaffold_133	1	YP_009002822
scaffold_150	1	YP_009043216
scaffold_160	1	YP_009003341
scaffold_168	1	YP_240185
scaffold_170	1	YP_009015580
scaffold_171	1	YP_009012397
scaffold_173	2	YP_009017628,YP_009035887
scaffold_181	2	YP_009196617(2)
scaffold_188	1	NP_932363
scaffold_195	1	YP_009226831
scaffold_197	5	YP_002265410,YP_006990347,YP_008240349,YP_008798277,YP_009210496
scaffold_198	35	NP_878217,YP_009113047,YP_009113049,YP_009113052,YP_009113053,YP_009113055,YP_009113058,YP_009113059,YP_009113060,YP_009113061,YP_009113066,YP_009113067,YP_009113068,YP_009113069,YP_009113070,YP_009113071,YP_009113073,YP_009113074,YP_009113075,YP_009113076,YP_009113077,YP_009113078,YP_009113079,YP_009113080,YP_009113087,YP_009113088,YP_009113090,YP_009113091,YP_009113092,YP_009113094,YP_009211927,YP_009211929,YP_009211930,YP_009211932,YP_009218846
scaffold_204	5	YP_001497359,YP_001498810,YP_007237578,YP_007674420,YP_214489
scaffold_207	2	NP_795382,YP_009218288
scaffold_209	1	YP_005102530
scaffold_216	1	YP_004325011
scaffold_219	1	YP_293777
scaffold_222	1	YP_007354398
scaffold_233	30	NP_037719,NP_052251,NP_052254,NP_052255,NP_052257,NP_052259,NP_052262,NP_052264,NP_052274,NP_052275,NP_958070,NP_958086,NP_958093,YP_007111525,YP_008239566,YP_008239569,YP_008239573,YP_008239577,YP_008239578,YP_008239579,YP_008239580,YP_009211927,YP_009211928,YP_009211929,YP_009217856,YP_009217858,YP_009217859,YP_009217881,YP_009217884,YP_009217885
scaffold_234	1	YP_006987334
scaffold_236	1	NP_417941
scaffold_244	1	YP_002875699
scaffold_246	1	YP_009003341
scaffold_252	3	YP_001497591,YP_006488,YP_007674420
scaffold_254	1	YP_007010969
scaffold_255	1	YP_002274238
scaffold_259	1	YP_009172504
scaffold_260	1	YP_009015561
scaffold_267	1	YP_009012397
scaffold_269	1	YP_009152239
scaffold_270	1	YP_009223762
scaffold_276	1	NP_312084
scaffold_281	1	YP_009003341
scaffold_282	2	YP_001449315,YP_009180888
scaffold_293	1	YP_002875699
scaffold_304	1	NP_932363
scaffold_305	1	NP_795382
scaffold_312	1	YP_009223762
scaffold_313	1	YP_007354398
scaffold_315	1	YP_238637
scaffold_317	3	YP_009003404,YP_009003405,YP_009003406
scaffold_319	1	YP_007010969
scaffold_329	1	YP_001425727
scaffold_345	1	YP_007236669
scaffold_348	1	YP_009002822
scaffold_352	20	NP_460825,YP_001272518,YP_001272524,YP_007112075,YP_007112076,YP_007112078,YP_007112080,YP_007112081,YP_007112082,YP_007112083,YP_007112084,YP_007112086,YP_007112087,YP_007112088,YP_007112089,YP_007112091,YP_007112123,YP_007112130,YP_007112557,YP_009226863
scaffold_357	1	YP_003347588
scaffold_369	1	YP_004306893
scaffold_371	1	YP_004325011
scaffold_375	1	NP_932363
scaffold_381	1	NP_418698
scaffold_387	1	YP_003212838
scaffold_388	1	YP_004306889
scaffold_394	9	NP_043484,NP_536836,NP_543106,NP_543107,YP_001285645,YP_001285652,YP_001285653,YP_009113059,YP_009113060
scaffold_397	2	YP_009012396,YP_009012397
scaffold_399	1	NP_862885
scaffold_413	1	NP_416498
scaffold_414	1	YP_398563
scaffold_416	2	YP_002274238,YP_794050
scaffold_421	1	NP_417645
scaffold_424	1	YP_009015580
scaffold_430	13	NP_112082,NP_958185,NP_958186,YP_006560573,YP_006590033,YP_007004329,YP_009153076,YP_009153077,YP_009153078,YP_009153079,YP_009153081,YP_009153089,YP_009191466
scaffold_431	1	NP_543074
scaffold_434	1	YP_009015580
scaffold_439	1	YP_009146551
scaffold_463	1	YP_293777
scaffold_465	1	YP_008766911
scaffold_468	3	YP_001498810,YP_009012397,YP_009012398
scaffold_471	1	YP_009003341
scaffold_476	3	NP_752289,YP_009187366(2)
scaffold_477	1	NP_417179
scaffold_480	1	YP_009218156
scaffold_487	1	NP_519557
scaffold_492	1	NP_754310
scaffold_494	1	YP_009213821
scaffold_512	19	NP_807090,NP_807091,NP_807092,NP_807093,NP_807094,NP_807095,NP_807100,NP_807101,NP_807102,NP_807105,YP_001718718,YP_001718720,YP_001718737,YP_001718743,YP_007003510,YP_007003511,YP_007003512,YP_007003516,YP_009218832
scaffold_517	10	NP_042035,NP_042036,NP_042037,NP_042038,NP_042039,NP_042041,NP_042042,NP_042043,NP_042044,NP_597796
scaffold_521	1	YP_009201941
scaffold_527	1	NP_756353
scaffold_528	2	YP_009012686,YP_009017716
scaffold_538	1	NP_048965
scaffold_541	1	YP_009208408
scaffold_543	20	NP_543086,NP_543090,NP_543091,NP_543092,NP_543093,NP_543094,NP_543095,NP_543096,NP_543097,NP_543098,NP_543100,NP_543101,NP_543102,NP_543103,NP_543104,NP_543105,NP_700382,YP_007111577,YP_007111578,YP_008766877
scaffold_548	1	YP_009213821
scaffold_549	6	NP_755469,NP_755470,NP_755472,YP_002274236,YP_002274238,YP_009187366
scaffold_552	1	NP_048965
scaffold_561	5	YP_008767330,YP_008767331,YP_009223136,YP_009223137,YP_009223140
scaffold_567	1	YP_007348470
scaffold_578	1	YP_009015381
scaffold_581	14	YP_003344808,YP_006590033,YP_007111634,YP_007112007,YP_007151669,YP_009126607,YP_009126615,YP_009126616,YP_009126617,YP_009126618,YP_009126619,YP_009153128,YP_009153131,YP_009153133
scaffold_587	1	YP_004306459
scaffold_599	1	NP_048965
scaffold_601	2	YP_007348469,YP_009012397
scaffold_604	2	YP_009015586,YP_009015647
scaffold_616	1	YP_009012396
scaffold_622	3	NP_461667,NP_754399,NP_754400
scaffold_626	21	YP_009201516,YP_009201517,YP_009201518,YP_009201519,YP_009201520,YP_009201521,YP_009201522,YP_009201524,YP_009201529,YP_009201531,YP_009201532,YP_009201533,YP_009201534,YP_009201535,YP_009201536,YP_009201537,YP_009201538,YP_009201539,YP_009201540,YP_009201541,YP_009201542
scaffold_629	1	NP_048965
scaffold_642	2	NP_048649,YP_007674420
scaffold_656	1	YP_007418395
scaffold_669	1	NP_417870
scaffold_670	2	YP_009036920,YP_009195687
scaffold_672	1	YP_238737
scaffold_674	10	YP_001974361,YP_001974362,YP_001974363,YP_001974369,YP_001974370,YP_001974371,YP_001974372,YP_001974373,YP_001974374,YP_002925099
scaffold_685	1	YP_004957628
scaffold_695	1	YP_004325011
scaffold_697	1	YP_238737
scaffold_717	2	YP_009223762,YP_293777
scaffold_723	1	NP_286654
scaffold_726	1	NP_048965
scaffold_729	2	YP_001504318,YP_009147133
scaffold_745	8	YP_001718747,YP_001718748,YP_007003498,YP_007003500,YP_007003503,YP_007003504,YP_007003508,YP_009217881
scaffold_747	7	NP_052278,YP_001718747,YP_001718748,YP_007003498,YP_007003500,YP_007003503,YP_007003504
scaffold_758	1	YP_009200907
scaffold_786	1	YP_025045
scaffold_797	16	NP_310975,YP_001449285,YP_001449288,YP_001700607,YP_001700608,YP_001700609,YP_001700610,YP_001700612,YP_002274200,YP_007112548,YP_007112549,YP_007112550,YP_007112551,YP_007112552,YP_007112553,YP_007112554
scaffold_798	1	AFL46996
scaffold_811	1	YP_007674420
scaffold_844	2	YP_009012396,YP_009012397
scaffold_846	1	YP_240185
scaffold_857	1	YP_009195802
scaffold_866	2	YP_009190679,YP_239889
scaffold_878	1	YP_009218288
scaffold_880	1	NP_417536
scaffold_889	1	NP_048965
scaffold_893	1	YP_002290878
scaffold_896	3	NP_417337,NP_519555,YP_794050
scaffold_899	15	YP_009201494,YP_009201495,YP_009201496,YP_009201497,YP_009201498,YP_009201500,YP_009201501,YP_009201502,YP_009201503,YP_009201504,YP_009201505,YP_009201536,YP_009201537,YP_009201538,YP_009201543
scaffold_910	1	YP_009012396
scaffold_923	3	NP_637006(2),YP_025041
scaffold_929	2	YP_008318534,YP_009177446
scaffold_932	1	NP_048965
scaffold_952	7	NP_050657,NP_312972,NP_313006,NP_313016,NP_313017,YP_001449280,YP_006499
scaffold_954	1	NP_417645
scaffold_960	1	YP_007354398
scaffold_963	3	YP_006560615,YP_009191662,YP_009226850
scaffold_977	4	YP_006527,YP_006528,YP_008766948,YP_008766949
scaffold_980	1	NP_037691
scaffold_984	8	YP_002274278,YP_006383841,YP_009126627,YP_009126630,YP_009126631,YP_009126632,YP_009126633,YP_009147473
scaffold_986	1	YP_006546319
scaffold_1011	1	YP_009012397
scaffold_1018	1	YP_001294783
scaffold_1027	7	NP_848242,YP_006560615,YP_007001963,YP_007111423,YP_009226838,YP_009226848,YP_009226850
scaffold_1031	1	NP_417645
scaffold_1035	1	YP_009213821
scaffold_1040	1	NP_313209
scaffold_1042	1	YP_009008359
scaffold_1046	1	YP_009003341
scaffold_1049	1	NP_418015
scaffold_1071	1	NP_286654
scaffold_1073	1	NP_417870
scaffold_1084	4	YP_008767335,YP_009197575,YP_009201534,YP_009201825
scaffold_1085	2	NP_958229,YP_008318534
scaffold_1089	1	YP_007678077
scaffold_1113	1	YP_009008359
scaffold_1116	1	YP_009124151
scaffold_1147	7	NP_416064,NP_416065,YP_001272531,YP_001272532,YP_007112090,YP_007112091,YP_007112556
scaffold_1153	1	NP_461667
scaffold_1156	7	NP_046757,NP_046786,NP_046788,NP_839886,YP_008766952,YP_009207656,YP_009207661
scaffold_1157	1	NP_719090
scaffold_1160	1	YP_006488
scaffold_1201	1	NP_048965
scaffold_1211	2	YP_007674419,YP_007674420
scaffold_1218	1	YP_009113060
scaffold_1219	1	NP_313280
scaffold_1231	1	YP_009205333
scaffold_1241	1	YP_002875699
scaffold_1252	1	NP_417701
scaffold_1260	3	YP_009012597,YP_009012605,YP_009012610
scaffold_1265	2	YP_009012396,YP_009012397
scaffold_1284	8	NP_460825,NP_599078,YP_007112092,YP_007112123,YP_007112130,YP_007112539,YP_007112561,YP_007112606
scaffold_1285	10	NP_613006,YP_006379,YP_006590021,YP_007111425,YP_007111426,YP_007947970,YP_009147498,YP_009168108,YP_009191652,YP_009226863
scaffold_1294	1	YP_009015580
scaffold_1316	1	YP_004957628
scaffold_1319	1	YP_009003341
scaffold_1335	1	YP_001285862
scaffold_1351	5	AFL46996,NP_287076,YP_001449319,YP_007238154,YP_009187366
scaffold_1361	1	YP_293777
scaffold_1367	1	YP_009126121
scaffold_1369	2	NP_417179,YP_009205333
scaffold_1373	1	NP_417941
scaffold_1376	2	YP_002875699,YP_025047
scaffold_1389	2	YP_009002822,YP_009003341
scaffold_1399	1	NP_795382
scaffold_1400	7	NP_046783,NP_839874,NP_878221,NP_878223,YP_008766937,YP_008766944,YP_009211933
scaffold_1406	2	NP_313209,NP_313210
scaffold_1412	2	YP_009012396,YP_009012397
scaffold_1433	1	YP_009218156
scaffold_1436	1	YP_001427287
scaffold_1438	3	YP_001272532,YP_002274281,YP_007111797
scaffold_1440	1	YP_008873440
scaffold_1449	2	NP_313177,NP_313178
scaffold_1454	6	YP_008767326,YP_008767329,YP_009201509,YP_009201510,YP_009201511,YP_009201822
scaffold_1485	1	YP_006987334
scaffold_1489	1	YP_001285862
scaffold_1498	1	YP_009015586
scaffold_1499	2	NP_417941(2)
scaffold_1503	2	YP_004306459,YP_008766911
scaffold_1504	1	YP_008859628
scaffold_1518	1	YP_004322464
scaffold_1532	1	NP_312084
scaffold_1538	1	NP_417179
scaffold_1540	2	YP_007674420,YP_214489
scaffold_1573	2	NP_795675,YP_003347382
scaffold_1588	1	NP_417179
scaffold_1601	3	NP_862888,YP_001469230,YP_006561225
scaffold_1602	1	YP_008125829
scaffold_1608	3	YP_006383486,YP_009010737,YP_009010738
scaffold_1614	2	NP_112695,YP_009193979
scaffold_1623	1	NP_286654
scaffold_1637	1	YP_398606
scaffold_1638	1	YP_001285810
scaffold_1649	1	YP_004958118
scaffold_1662	1	YP_009015580
scaffold_1682	1	YP_009187366
scaffold_1685	1	YP_006485
scaffold_1686	2	NP_543076,YP_009226850
scaffold_1688	1	NP_048965
scaffold_1696	4	NP_795491,YP_001974328,YP_006561227,YP_009043228
scaffold_1707	1	NP_312144
scaffold_1709	2	YP_004934035,YP_004934036
scaffold_1710	1	YP_009003341
scaffold_1729	1	YP_006383638
scaffold_1738	4	YP_009201511,YP_009201512,YP_009201513,YP_009201515
scaffold_1779	1	YP_009003341
scaffold_1804	6	NP_862871,NP_862872,NP_862873,NP_862874,YP_001974357,YP_002925153
scaffold_1806	1	YP_214423
scaffold_1817	3	YP_007112123,YP_007112124,YP_009226849
scaffold_1834	2	NP_417111,NP_719090
scaffold_1840	1	YP_009015561
scaffold_1857	1	YP_007354398
scaffold_1866	11	NP_040592,YP_007112542,YP_007112543,YP_007112545,YP_007112546,YP_007112547,YP_007112548,YP_007112549,YP_007112550,YP_007112552,YP_007112553
scaffold_1874	1	YP_008318610
scaffold_1884	9	NP_807090,NP_807091,YP_001718718,YP_001718743,YP_007003510,YP_007003511,YP_007003512,YP_007003516,YP_007003517
scaffold_1926	1	YP_009012397
scaffold_1942	1	YP_009015561
scaffold_1944	1	YP_001700689
scaffold_1952	1	YP_002290919
scaffold_1954	2	NP_519555,NP_755486
scaffold_1959	1	NP_417645
scaffold_1968	1	YP_008766911
scaffold_1982	4	YP_003335800,YP_006501,YP_009113082,YP_009113085
scaffold_1999	1	YP_009015647
scaffold_2003	1	NP_944253
scaffold_2006	1	YP_007674390
scaffold_2025	2	NP_312135,NP_417701
scaffold_2051	1	NP_289559
scaffold_2057	6	YP_009113047,YP_009113049,YP_009113052,YP_009113053,YP_009113058,YP_009218846
scaffold_2071	1	YP_794050
scaffold_2085	1	YP_009015586
scaffold_2090	2	YP_007348470,YP_009012398
scaffold_2100	2	YP_009012397,YP_009012398
scaffold_2105	1	YP_007007861
scaffold_2122	1	YP_008766911
scaffold_2131	1	YP_007673820
scaffold_2136	1	NP_795475
scaffold_2141	3	YP_001449312,YP_002274205,YP_007112092
scaffold_2143	1	YP_004958118
scaffold_2148	2	NP_752288,NP_752289
scaffold_2150	1	YP_008766911
scaffold_2151	1	YP_009226850
scaffold_2163	1	NP_755450
scaffold_2183	1	YP_009196617
scaffold_2198	2	YP_009207656,YP_009211910
scaffold_2225	1	YP_005098041
scaffold_2243	1	YP_009168137
scaffold_2253	1	YP_009150853
scaffold_2257	1	YP_009015381
scaffold_2266	1	YP_067975
scaffold_2268	1	NP_048965
scaffold_2273	1	YP_009003341
scaffold_2283	1	YP_009187397
scaffold_2284	1	NP_416772
scaffold_2288	13	NP_599072,YP_001272552,YP_001272561,YP_004123781,YP_004934080,YP_007112106,YP_007112123,YP_008318523,YP_008318524,YP_008766894,YP_008766896,YP_008766897,YP_009226863
scaffold_2293	1	YP_009015561
scaffold_2294	1	YP_007354398
scaffold_2301	1	YP_009223776
scaffold_2303	1	YP_009015555
scaffold_2344	1	NP_417870
scaffold_2385	1	YP_003347382
scaffold_2388	1	NP_700403
scaffold_2431	1	YP_002875699
scaffold_2441	2	YP_003347511,YP_164418
scaffold_2448	2	NP_708742,YP_001449315
scaffold_2452	10	YP_007111613,YP_007111614,YP_007111616,YP_007111618,YP_007111669,YP_007111671,YP_007111677,YP_007111743,YP_007111745,YP_007111982
scaffold_2479	1	AFL47017
scaffold_2502	1	YP_009002822
scaffold_2515	2	YP_002274288,YP_008766911
scaffold_2519	1	YP_009015561
scaffold_2533	1	YP_006560838
scaffold_2538	2	YP_009012396,YP_009012397
scaffold_2541	1	YP_240185
scaffold_2563	7	NP_046758,NP_839854,NP_839855,YP_008766921,YP_008766922,YP_009207642,YP_009211917
scaffold_2577	1	YP_009223762
scaffold_2623	1	YP_240185
scaffold_2630	1	YP_009012396
scaffold_2637	3	YP_002274237,YP_002274238,YP_006383638
scaffold_2652	1	YP_002290948
scaffold_2678	1	YP_003090241
scaffold_2703	1	YP_009008359
scaffold_2716	1	YP_238737
scaffold_2724	4	NP_289559,NP_752289,NP_958229,YP_002274238
scaffold_2733	1	YP_009003341
scaffold_2735	1	YP_006543
scaffold_2754	1	YP_009213821
scaffold_2756	1	YP_009012686
scaffold_2769	2	NP_046944,NP_046945
scaffold_2770	2	YP_002274187,YP_002274188
scaffold_2771	1	YP_009037236
scaffold_2778	1	YP_009015561
scaffold_2808	1	NP_312886
scaffold_2821	1	YP_007354398
scaffold_2827	1	NP_417628
scaffold_2836	1	YP_007675734
scaffold_2843	1	YP_009213821
scaffold_2863	1	YP_009003341
scaffold_2877	2	NP_416064,YP_009032393
scaffold_2881	1	YP_009195802
scaffold_2889	1	YP_008438547
scaffold_2893	3	YP_008766934,YP_009211927,YP_009211928
scaffold_2906	7	NP_543074,YP_001449264,YP_006590021,YP_007111425,YP_007111426,YP_009147499,YP_009226863
scaffold_2914	1	YP_007354398
scaffold_2927	4	YP_007112091,YP_007112092,YP_007112556,YP_007112557
scaffold_2932	1	YP_008319823
scaffold_2955	1	YP_009015586
scaffold_2957	1	NP_839905
scaffold_2978	4	YP_006379,YP_007947970,YP_009168108,YP_009191652
scaffold_2996	2	YP_001468976,YP_008051028
scaffold_3010	7	NP_795521,NP_862878,NP_862882,NP_862884,NP_862885,NP_862887,NP_996708
scaffold_3011	1	YP_002875699
scaffold_3019	2	YP_009003339,YP_009003341
scaffold_3025	1	YP_007112094
scaffold_3064	1	YP_004306890
scaffold_3084	1	NP_286654
scaffold_3099	1	YP_004306259
scaffold_3115	2	YP_009188149,YP_009213821
scaffold_3142	1	YP_009015561
scaffold_3155	2	YP_001469195,YP_009010737
scaffold_3164	2	NP_312885,NP_312886
scaffold_3190	6	NP_040634,NP_597900,YP_007111683,YP_007111684,YP_007111685,YP_007151662
scaffold_3206	4	NP_037720,YP_002274150,YP_007112569,YP_009168107
scaffold_3240	1	NP_311600
scaffold_3257	1	NP_416359
scaffold_3261	6	YP_007111627,YP_007112061,YP_007112399,YP_007112400,YP_009147505,YP_009153121
scaffold_3263	5	NP_543055,NP_543056,NP_543057,YP_002274137,YP_002274138
scaffold_3270	1	YP_007354398
scaffold_3302	1	NP_312443
scaffold_3310	2	NP_932363,YP_007354398
scaffold_3311	1	NP_417870
scaffold_3339	1	NP_416321
scaffold_3342	1	YP_007354398
scaffold_3407	1	YP_003970036
scaffold_3429	1	YP_009015557
scaffold_3454	1	YP_002875699
scaffold_3473	1	NP_755450
scaffold_3481	2	YP_009012396,YP_009012397
scaffold_3501	1	YP_008766911
scaffold_3509	1	NP_519557
scaffold_3511	1	NP_417628
scaffold_3512	1	YP_009213821
scaffold_3516	1	NP_932363
scaffold_3535	2	YP_009207656,YP_009211910
scaffold_3547	1	YP_239889
scaffold_3552	1	NP_755486
scaffold_3592	5	NP_945262,YP_001468837,YP_009043204,YP_009043209,YP_009043976
scaffold_3614	1	YP_009012396
scaffold_3644	3	YP_001449316,YP_002274238,YP_006383638
scaffold_3667	1	YP_001449316
scaffold_3690	1	YP_293777
scaffold_3700	4	NP_878215,YP_008766935,YP_008766936,YP_008766937
scaffold_3743	1	NP_807108
scaffold_3751	1	YP_003347382
scaffold_3786	1	YP_007674390
scaffold_3795	1	YP_009213821
scaffold_3797	1	YP_009173450
scaffold_3818	1	YP_007010969
scaffold_3826	1	NP_048965
scaffold_3836	2	YP_007006929,YP_009226850
scaffold_3838	1	YP_009222244
scaffold_3859	1	NP_417870
scaffold_3861	2	NP_752288,NP_757045
scaffold_3886	1	YP_009054964
scaffold_3901	1	NP_417941
scaffold_3908	1	NP_417467
scaffold_3909	1	NP_754386
scaffold_3932	1	NP_417179
scaffold_3951	1	YP_008766911
scaffold_3964	4	YP_007151702,YP_009190519,YP_009226902,YP_794089
scaffold_3972	1	YP_008766911
scaffold_4003	1	NP_417179
scaffold_4012	1	YP_009173627
scaffold_4024	1	YP_009015580
scaffold_4065	1	NP_417645
scaffold_4070	1	YP_007112603
scaffold_4105	1	YP_004325011
scaffold_4124	2	NP_418014,NP_418015
scaffold_4168	1	NP_417467
scaffold_4192	1	YP_009003341
scaffold_4195	1	YP_008051457
scaffold_4198	3	YP_004934033,YP_006590036,YP_009168782
scaffold_4216	1	YP_001468976
scaffold_4244	1	YP_007006794
scaffold_4263	1	NP_719113
scaffold_4276	1	YP_009015381
scaffold_4278	1	YP_009015561
scaffold_4301	1	YP_009100756
scaffold_4305	1	YP_002274211
scaffold_4312	1	NP_417298
scaffold_4365	1	NP_416772
scaffold_4392	4	YP_001449304(2),YP_002274200,YP_002274276
scaffold_4401	1	YP_007673911
scaffold_4411	1	NP_048965
scaffold_4486	2	NP_416064,YP_009032393
scaffold_4491	1	YP_007006794
scaffold_4538	1	YP_009003341
scaffold_4549	1	NP_807108
scaffold_4569	2	YP_009201507,YP_009201508
scaffold_4577	1	YP_007354398
scaffold_4600	1	YP_009226737
scaffold_4607	1	YP_007348470
scaffold_4631	1	NP_417179
scaffold_4651	6	NP_046770,YP_008766928,YP_008766929,YP_008766930,YP_008766932,YP_009207637
scaffold_4652	1	YP_009015561
scaffold_4662	1	YP_009218156
scaffold_4669	2	NP_519555,NP_755486
scaffold_4670	1	YP_009212514
scaffold_4713	1	YP_001449309
scaffold_4720	1	NP_807108
scaffold_4752	1	NP_612851
scaffold_4778	1	YP_002221554
scaffold_4782	1	YP_293777
scaffold_4807	5	NP_878234,YP_008239585,YP_008239586,YP_008239587,YP_008766950
scaffold_4812	1	NP_418015
scaffold_4814	1	NP_417941
scaffold_4882	1	NP_312128
scaffold_4894	1	YP_009015366
scaffold_4902	1	YP_009201947
scaffold_4919	3	YP_007111529,YP_007111602,YP_007112101
scaffold_4952	1	YP_009173395
scaffold_4954	1	YP_009187397
scaffold_4979	1	YP_453666
scaffold_5008	1	YP_009193985
scaffold_5061	1	YP_004306889
scaffold_5067	1	YP_009015561
scaffold_5104	1	YP_001504318
scaffold_5149	1	YP_002875699
scaffold_5164	1	NP_755431
scaffold_5195	1	NP_417941
scaffold_5209	1	YP_007877983
scaffold_5213	1	NP_807108
scaffold_5253	1	YP_009003341
scaffold_5259	1	YP_007111798
scaffold_5284	1	YP_009010732
scaffold_5293	2	YP_009015393,YP_009015394
scaffold_5309	2	NP_757061,YP_008766911
scaffold_5354	1	YP_001700621
scaffold_5409	1	YP_009015580
scaffold_5424	2	YP_007112543,YP_007112545
scaffold_5461	1	YP_009002822
scaffold_5463	1	YP_006488
scaffold_5522	1	YP_007112540
scaffold_5534	2	NP_795383,NP_795384
