id	nhit	hits
scaffold_270	1	YP_009188813
scaffold_272	7	YP_009015580,YP_009042740,YP_009103053,YP_009196166,YP_009196167,YP_009196171,YP_009216859
scaffold_276	3	NP_048965,YP_001426763,YP_007674420
scaffold_277	1	YP_004957628
scaffold_282	1	YP_009214130
scaffold_285	1	YP_009006594
scaffold_286	1	YP_009003341
scaffold_290	1	YP_007354398
scaffold_291	1	YP_006987334
scaffold_293	1	YP_009195818
scaffold_295	1	NP_417179
scaffold_296	2	YP_001700614,YP_006560838
scaffold_298	1	YP_004325011
scaffold_302	2	YP_004306889,YP_009223762
scaffold_303	1	YP_293777
scaffold_305	1	YP_009012396
scaffold_312	1	NP_046717
scaffold_313	1	YP_009003341
scaffold_314	2	NP_945278,YP_009216859
scaffold_315	1	YP_006987334
scaffold_320	1	YP_009015580
scaffold_322	1	YP_009012396
scaffold_325	1	YP_002875699
scaffold_333	1	YP_293777
scaffold_343	1	YP_238737
scaffold_346	1	YP_238737
scaffold_347	1	YP_009015580
scaffold_348	1	YP_009173395
scaffold_350	1	YP_002225128
scaffold_355	2	YP_004957628,YP_008318291
scaffold_356	1	YP_009012397
scaffold_357	3	NP_048965,YP_009012396,YP_009012397
scaffold_360	1	YP_009015561
scaffold_361	5	YP_003347439,YP_007678077,YP_009032183,YP_009195761,YP_699933
scaffold_362	1	YP_009173627
scaffold_366	1	YP_008431298
scaffold_372	1	YP_009223762
scaffold_373	1	YP_009015381
scaffold_374	1	NP_417179
scaffold_377	1	YP_009015561
scaffold_378	1	YP_009146551
scaffold_379	1	YP_009015561
scaffold_383	1	NP_417179
scaffold_384	1	YP_006987334
scaffold_388	1	YP_009223762
scaffold_389	2	NP_416344,NP_416359
scaffold_395	1	YP_398605
scaffold_399	1	YP_008060662
scaffold_402	1	YP_009100949
scaffold_406	1	NP_048965
scaffold_407	1	YP_009003341
scaffold_411	2	NP_048965,YP_009205333
scaffold_413	1	YP_002875699
scaffold_423	1	YP_007354398
scaffold_424	1	YP_004306893
scaffold_425	1	YP_009223776
scaffold_429	1	YP_009221720
scaffold_435	1	YP_009015586
scaffold_436	2	YP_001426763,YP_007674420
scaffold_441	4	NP_795675,YP_001427052,YP_008058796,YP_239830
scaffold_444	2	YP_007002005,YP_007002006
scaffold_446	1	YP_009102085
scaffold_452	2	YP_009004840,YP_026220
scaffold_455	1	YP_009015381
scaffold_458	8	YP_002221577,YP_002221581,YP_005102506,YP_005102508,YP_006560663,YP_006560667,YP_006560680,YP_007237914
scaffold_459	5	YP_002221553,YP_008241225,YP_009010759,YP_009035213,YP_009195687
scaffold_463	1	YP_009015561
scaffold_468	1	NP_417941
scaffold_473	1	YP_007354398
scaffold_480	1	YP_009012396
scaffold_482	2	YP_008873440,YP_009015561
scaffold_483	3	YP_009003341,YP_009219478,YP_293777
scaffold_485	1	YP_009003341
scaffold_487	1	YP_009218156
scaffold_488	1	YP_003347326
scaffold_493	1	YP_009003341
scaffold_496	1	YP_007354398
scaffold_497	1	YP_009223776
scaffold_498	2	YP_001285809,YP_009009153
scaffold_501	1	YP_002455816
scaffold_503	4	YP_003347382,YP_008058925,YP_009010737,YP_239981
scaffold_506	1	YP_009205333
scaffold_508	1	NP_839905
scaffold_511	1	YP_006987334
scaffold_515	1	YP_293777
scaffold_516	3	YP_002290910,YP_009221777,YP_529613
scaffold_517	1	YP_009003341
scaffold_520	2	YP_008771537,YP_009015381
scaffold_534	1	NP_312084
scaffold_535	1	YP_009012397
scaffold_543	1	YP_009003341
scaffold_547	1	YP_009195818
scaffold_550	1	YP_007677071
scaffold_551	1	NP_752288
scaffold_553	2	YP_009100756,YP_009153153
scaffold_559	1	YP_293777
scaffold_560	1	YP_009015561
scaffold_561	1	YP_009226737
scaffold_567	1	YP_009015561
scaffold_568	3	NP_312135,NP_312144,NP_417701
scaffold_569	2	NP_958579,YP_009218039
scaffold_571	1	YP_004306893
scaffold_572	1	YP_398605
scaffold_582	1	YP_009015580
scaffold_584	6	YP_004508385,YP_009032156,YP_009032166,YP_009206133,YP_009206301,YP_009214184
scaffold_588	2	NP_417179,NP_818503
scaffold_593	1	YP_009003341
scaffold_595	1	YP_007354398
scaffold_598	1	YP_009015381
scaffold_600	1	NP_754392
scaffold_602	1	YP_001718718
scaffold_604	1	YP_008438547
scaffold_606	1	NP_807108
scaffold_608	1	YP_007674390
scaffold_609	1	YP_006987334
scaffold_610	1	YP_009173450
scaffold_614	1	NP_932363
scaffold_617	2	NP_048965,YP_009003341
scaffold_619	1	YP_002875699
scaffold_645	2	NP_417179,YP_009205333
scaffold_647	1	YP_006536
scaffold_648	1	YP_007354398
scaffold_650	1	NP_417870
scaffold_651	1	YP_009153012
scaffold_652	2	YP_007003434,YP_009194176
scaffold_655	2	NP_313177,NP_313178
scaffold_668	30	YP_001742077,YP_003828968,YP_004934151,YP_006383883,YP_006560807,YP_006560808,YP_006560815,YP_006560885,YP_007010976,YP_007111632,YP_007112002,YP_007112006,YP_007112007,YP_007112399,YP_007112400,YP_007151662,YP_007237575,YP_007237612,YP_007237613,YP_007237618,YP_007237620,YP_007947984,YP_008126231,YP_009153116,YP_009153133,YP_224143,YP_224144,YP_224145,YP_224147,YP_224159
scaffold_672	1	NP_268232
scaffold_678	2	YP_009218270,YP_009218288
scaffold_682	1	YP_950598
scaffold_683	1	NP_048965
scaffold_687	1	YP_003970036
scaffold_695	2	YP_004325011,YP_398605
scaffold_699	1	YP_009015580
scaffold_705	1	YP_007354398
scaffold_715	1	YP_008241225
scaffold_719	2	YP_009218270,YP_009218288
scaffold_721	2	YP_009149177,YP_009206301
scaffold_723	1	NP_286654
scaffold_724	1	YP_007354398
scaffold_729	1	YP_009223762
scaffold_735	1	NP_463515
scaffold_743	1	NP_286654
scaffold_746	1	YP_009213821
scaffold_756	1	YP_293777
scaffold_758	1	YP_009015580
scaffold_759	1	YP_009003341
scaffold_768	1	YP_009015381
scaffold_770	2	YP_009012396,YP_009012397
scaffold_773	1	YP_009003341
scaffold_775	1	YP_001294837
scaffold_776	1	YP_009015561
scaffold_782	2	YP_007674419,YP_007674420
scaffold_791	3	YP_009012396,YP_009012397,YP_009221649
scaffold_799	1	YP_009003341
scaffold_804	1	YP_009003341
scaffold_805	1	YP_008058925
scaffold_812	1	YP_238737
scaffold_815	1	YP_009015561
scaffold_817	1	YP_009002786
scaffold_818	1	NP_417179
scaffold_819	1	YP_009015580
scaffold_820	2	NP_037720,YP_512310
scaffold_824	1	YP_009205333
scaffold_832	1	NP_417467
scaffold_833	1	YP_002875699
scaffold_836	1	NP_417179
scaffold_839	1	YP_009195802
scaffold_846	1	YP_007354398
scaffold_858	1	YP_009015580
scaffold_859	1	NP_268232
scaffold_860	1	YP_009015561
scaffold_863	1	NP_807108
scaffold_866	1	YP_009015580
scaffold_869	1	YP_007348469
scaffold_871	1	NP_417645
scaffold_875	1	YP_009168349
scaffold_878	1	YP_293777
scaffold_884	1	YP_004894587
scaffold_885	2	YP_007003498,YP_009217881
scaffold_886	2	YP_009002822,YP_009003341
scaffold_887	1	YP_214423
scaffold_890	1	YP_007354398
scaffold_895	1	YP_001285862
scaffold_903	1	YP_007354398
scaffold_917	1	YP_007674390
scaffold_923	1	YP_398475
scaffold_930	1	YP_004306893
scaffold_937	1	YP_009015561
scaffold_938	1	YP_004301321
scaffold_942	1	YP_398605
scaffold_953	1	NP_807108
scaffold_962	1	YP_009008359
scaffold_974	1	YP_009003341
scaffold_978	1	NP_416321
scaffold_985	2	YP_004958118,YP_006489268
scaffold_992	1	NP_417179
scaffold_993	1	YP_009015381
scaffold_994	3	NP_312885,NP_312886,YP_009003341
scaffold_997	1	YP_009205333
scaffold_1004	2	YP_009012397,YP_009012398
scaffold_1006	1	NP_417941
scaffold_1008	1	NP_757024
scaffold_1009	1	YP_004306151
scaffold_1010	1	YP_009195802
scaffold_1012	1	YP_007675734
scaffold_1013	1	YP_293777
scaffold_1018	1	YP_009002822
scaffold_1026	1	YP_009223851
scaffold_1035	1	YP_009150853
scaffold_1048	1	YP_164392
scaffold_1054	1	YP_009003341
scaffold_1055	1	YP_008854063
scaffold_1060	1	YP_007354398
scaffold_1067	1	NP_048965
scaffold_1073	1	NP_312084
scaffold_1094	1	YP_009015580
scaffold_1097	1	NP_048965
scaffold_1122	1	YP_002875699
scaffold_1127	1	YP_398605
scaffold_1128	1	YP_001468768
scaffold_1132	1	YP_460005
scaffold_1137	1	YP_009153012
scaffold_1144	1	YP_003969738
scaffold_1147	1	YP_004325011
scaffold_1152	2	YP_002875699,YP_398605
scaffold_1158	2	YP_238637,YP_398563
scaffold_1163	1	YP_002875699
scaffold_1164	1	YP_008431298
scaffold_1168	1	NP_719090
scaffold_1171	1	YP_009012397
scaffold_1179	1	YP_004323194
scaffold_1185	1	YP_002274211
scaffold_1198	1	YP_006987334
scaffold_1206	2	NP_417536,YP_009212514
scaffold_1214	1	YP_003969738
scaffold_1220	1	YP_293777
scaffold_1222	1	YP_007418395
scaffold_1246	1	YP_002875699
scaffold_1249	1	YP_007354398
scaffold_1256	1	YP_009003341
scaffold_1260	1	YP_009223762
scaffold_1268	13	YP_002727880,YP_002727890,YP_004306640,YP_009004353,YP_009004356,YP_009004357,YP_009008890,YP_009008898,YP_009103821,YP_009216593,YP_009216598,YP_009216599,YP_009216606
scaffold_1270	1	YP_006543
scaffold_1276	2	YP_009012396,YP_009012397
scaffold_1286	2	NP_945278,YP_009043193
scaffold_1288	1	YP_008771537
scaffold_1298	2	YP_007674419,YP_007674420
scaffold_1305	1	YP_009168638
scaffold_1317	3	NP_414832,NP_414833,YP_008125829
scaffold_1339	1	YP_002875699
scaffold_1345	1	YP_002925089
scaffold_1350	2	YP_001468976,YP_008051028
scaffold_1351	9	NP_756368,NP_958229,YP_006472,YP_006473,YP_006474,YP_006475,YP_006477,YP_006478,YP_006479
scaffold_1355	1	YP_009002822
scaffold_1361	1	YP_009015580
scaffold_1365	1	NP_312443
scaffold_1366	1	YP_009213821
scaffold_1390	1	YP_009202254
scaffold_1392	1	YP_009015381
scaffold_1394	3	YP_004306893,YP_004421762(2)
scaffold_1395	2	YP_009002822,YP_009043216
scaffold_1396	1	YP_007354398
scaffold_1403	1	YP_453666
scaffold_1409	1	YP_238637
scaffold_1410	1	YP_009015561
scaffold_1412	1	NP_417179
scaffold_1414	1	YP_009223762
scaffold_1423	1	YP_398563
scaffold_1428	1	YP_009213821
scaffold_1447	1	YP_240185
scaffold_1452	1	YP_009218077
scaffold_1453	1	NP_417179
scaffold_1484	1	YP_001700689
scaffold_1487	1	NP_795430
scaffold_1495	1	YP_009015561
scaffold_1497	1	YP_002925094
scaffold_1499	1	YP_009003341
scaffold_1504	1	YP_009015580
scaffold_1507	1	NP_286654
scaffold_1530	6	YP_004934033,YP_004934035,YP_004934036,YP_006590036,YP_007112603,YP_009043593
scaffold_1533	1	NP_048965
scaffold_1534	1	YP_009003341
scaffold_1546	2	YP_398605,YP_401679
scaffold_1548	1	NP_417179
scaffold_1561	1	YP_009218156
scaffold_1572	1	NP_416280
scaffold_1576	1	YP_009003341
scaffold_1585	1	YP_009003341
scaffold_1587	1	NP_757044
scaffold_1625	1	YP_009205333
scaffold_1626	1	NP_417179
scaffold_1634	1	YP_002875699
scaffold_1636	1	YP_009015580
scaffold_1653	1	YP_009003341
scaffold_1659	1	NP_048965
scaffold_1666	2	YP_009012396,YP_009012397
scaffold_1673	2	YP_009100949,YP_009194198
scaffold_1715	1	NP_417179
scaffold_1731	1	YP_009015561
scaffold_1734	2	YP_398605,YP_398606
scaffold_1737	1	YP_006987334
scaffold_1751	1	YP_009205333
scaffold_1755	1	NP_048965
scaffold_1760	11	YP_004306637,YP_004306639,YP_009004338,YP_009004344,YP_009008926,YP_009008931,YP_009103844,YP_009103847,YP_009103856,YP_009103883,YP_009216632
scaffold_1769	1	YP_002875699
scaffold_1775	1	NP_944253
scaffold_1782	1	NP_311870
scaffold_1788	1	YP_006546303
scaffold_1812	1	YP_009205333
scaffold_1813	1	YP_009015580
scaffold_1818	3	YP_001285810,YP_003347382,YP_009010737
scaffold_1835	1	NP_418015
scaffold_1838	2	NP_312885,NP_312886
scaffold_1841	1	YP_009002822
scaffold_1849	1	NP_757024
scaffold_1872	1	YP_009221720
scaffold_1898	1	NP_048965
scaffold_1920	1	YP_009015580
scaffold_1930	1	YP_008438547
scaffold_1932	1	YP_009218156
scaffold_1937	1	YP_009003341
scaffold_1939	2	NP_417179,YP_008319823
scaffold_1946	1	AFL47017
scaffold_1972	12	YP_006522,YP_006523,YP_006524,YP_006525,YP_006526,YP_006527,YP_006528,YP_006530,YP_006532,YP_006533,YP_006535,YP_006536
scaffold_1975	1	YP_009012396
scaffold_1978	2	NP_289555,NP_757219
scaffold_2009	1	YP_009012396
scaffold_2016	1	YP_009002822
scaffold_2020	1	YP_002875699
scaffold_2021	1	NP_416713
scaffold_2022	1	YP_009018187
scaffold_2040	1	YP_004508380
scaffold_2047	1	NP_417179
scaffold_2063	1	YP_004306893
scaffold_2066	3	YP_008129933,YP_009201495,YP_009218050
scaffold_2070	1	NP_417179
scaffold_2074	1	YP_008241870
scaffold_2096	1	YP_238637
scaffold_2101	1	NP_719113
scaffold_2104	1	YP_009015561
scaffold_2107	1	YP_009221720
scaffold_2119	1	YP_004306893
scaffold_2123	1	YP_009003341
scaffold_2139	1	YP_398563
scaffold_2140	1	NP_862888
scaffold_2141	2	NP_932363,YP_002875699
scaffold_2174	1	YP_002875699
scaffold_2187	1	YP_009208408
scaffold_2194	1	YP_240185
scaffold_2198	1	YP_398605
scaffold_2199	1	NP_519557
scaffold_2204	2	YP_398605,YP_398606
scaffold_2252	1	NP_417941
scaffold_2256	1	YP_004957628
scaffold_2269	2	NP_416498,YP_008318534
scaffold_2270	1	YP_009015580
scaffold_2284	1	YP_009054964
scaffold_2302	3	YP_009012396,YP_009012397,YP_009012398
scaffold_2309	2	NP_416064,YP_009032393
scaffold_2339	4	NP_754399,YP_002274236,YP_002274237,YP_002274238
scaffold_2340	1	YP_006987334
scaffold_2376	1	NP_046717
scaffold_2382	1	YP_009195818
scaffold_2396	2	YP_398534,YP_398598
scaffold_2416	1	YP_009226848
scaffold_2420	1	YP_003969738
scaffold_2445	1	YP_009003341
scaffold_2446	1	NP_755486
scaffold_2467	1	YP_007354398
scaffold_2468	1	YP_009226850
scaffold_2476	1	YP_007518343
scaffold_2497	1	YP_293777
scaffold_2508	1	NP_417645
scaffold_2512	1	YP_009012396
scaffold_2513	1	YP_009150853
scaffold_2518	1	NP_313210
scaffold_2529	1	YP_009226831
scaffold_2550	1	YP_002875699
scaffold_2552	1	YP_007005879
scaffold_2569	1	NP_417870
scaffold_2570	1	YP_007674390
scaffold_2573	1	NP_612851
scaffold_2581	1	YP_238737
scaffold_2604	1	YP_009002822
scaffold_2665	1	YP_398534
scaffold_2689	1	YP_009195802
scaffold_2696	1	YP_009195802
scaffold_2708	2	YP_007348470,YP_009012396
scaffold_2715	2	YP_009002822,YP_009003341
scaffold_2726	1	YP_007674390
scaffold_2752	1	YP_009012396
scaffold_2786	1	YP_009196166
scaffold_2802	1	YP_009003341
scaffold_2805	13	YP_007112090,YP_007112546,YP_007112547,YP_007112548,YP_007112549,YP_007112550,YP_007112551,YP_007112552,YP_007112553,YP_007112554,YP_007112555,YP_007112556,YP_007112558
scaffold_2812	1	YP_009223762
scaffold_2821	1	YP_009134466
scaffold_2852	1	YP_009005262
scaffold_2860	1	YP_007354398
scaffold_2864	2	NP_700403,YP_002274137
scaffold_2879	1	YP_238737
scaffold_2895	1	YP_009012397
scaffold_2901	5	AFL46996,NP_755472,NP_892073,YP_006605,YP_007238154
scaffold_2916	2	YP_009012396,YP_009012397
scaffold_2924	4	YP_009003339,YP_009003340,YP_009003341,YP_009003404
scaffold_2935	2	YP_004306889,YP_004306890
scaffold_2939	1	YP_004306889
scaffold_2944	1	YP_006383638
scaffold_2949	1	NP_807108
scaffold_2976	1	YP_002290919
scaffold_3005	2	NP_312084,NP_932363
scaffold_3032	1	NP_417179
scaffold_3040	10	YP_001272515,YP_001272517,YP_001272518,YP_001272522,YP_001272524,YP_007112080,YP_007112081,YP_007112082,YP_007112084,YP_007112086
scaffold_3062	1	YP_009015561
scaffold_3081	1	YP_293777
scaffold_3083	1	NP_417179
scaffold_3085	1	YP_009003341
scaffold_3096	1	YP_009030166
scaffold_3098	1	NP_807108
scaffold_3108	1	YP_009003341
scaffold_3130	1	NP_417701
scaffold_3133	1	YP_009223762
scaffold_3134	4	YP_003335798,YP_003335800,YP_006501,YP_009113085
scaffold_3135	1	YP_009006594
scaffold_3142	1	YP_007173635
scaffold_3169	1	YP_009218077
scaffold_3182	1	NP_754386
scaffold_3204	1	YP_009201941
scaffold_3213	5	NP_460825,NP_599078,YP_007112123,YP_007112130,YP_007112606
scaffold_3222	1	YP_009216894
scaffold_3234	1	NP_807108
scaffold_3245	1	YP_009223762
scaffold_3248	2	NP_848242,YP_009226838
scaffold_3263	8	YP_001449264,YP_006590021,YP_007111616,YP_007111748,YP_007111754,YP_009147487,YP_009147497,YP_009168108
scaffold_3268	1	YP_009015561
scaffold_3272	1	YP_009012397
scaffold_3279	1	YP_009012397
scaffold_3282	1	NP_048965
scaffold_3304	3	NP_416064,NP_416065,YP_008766911
scaffold_3306	1	YP_009015580
scaffold_3350	1	NP_286654
scaffold_3370	1	NP_795382
scaffold_3384	2	YP_003969456,YP_007007861
scaffold_3399	1	YP_009015561
scaffold_3400	6	NP_046783,NP_839874,NP_878221,NP_878223,YP_008766944,YP_009211933
scaffold_3402	2	NP_418014,NP_418015
scaffold_3447	1	YP_009010732
scaffold_3454	1	YP_004327118
scaffold_3470	1	YP_240185
scaffold_3472	4	NP_757015,YP_001449319,YP_002274238,YP_009187366
scaffold_3475	1	YP_009015555
scaffold_3476	1	YP_293777
scaffold_3479	1	YP_007518343
scaffold_3548	1	YP_009003341
scaffold_3549	1	YP_293777
scaffold_3555	1	NP_417179
scaffold_3566	1	YP_009015561
scaffold_3574	1	YP_009003341
scaffold_3577	1	YP_002290919
scaffold_3590	1	YP_009003341
scaffold_3608	1	NP_944253
scaffold_3654	1	YP_009219478
scaffold_3658	1	NP_795382
scaffold_3691	1	YP_009187397
scaffold_3723	2	NP_418698,NP_708738
scaffold_3732	1	YP_398605
scaffold_3746	2	NP_417179,YP_008438547
scaffold_3786	1	NP_311600
scaffold_3818	1	YP_009003341
scaffold_3827	2	NP_695079,NP_695106
scaffold_3828	1	YP_001285809
scaffold_3852	1	YP_009221720
scaffold_3878	1	YP_009195802
scaffold_3887	1	YP_398605
scaffold_3890	1	YP_009213821
scaffold_3899	1	YP_009015561
scaffold_3905	1	YP_004306889
scaffold_3974	3	YP_001272531,YP_001272532,YP_009032393
scaffold_3976	1	YP_002290878
scaffold_3983	1	NP_807108
scaffold_4008	1	NP_932363
scaffold_4091	1	YP_007674390
scaffold_4126	1	YP_238737
scaffold_4130	1	YP_009012397
scaffold_4139	2	YP_001718748,YP_007003504
scaffold_4140	1	NP_268232
scaffold_4143	3	NP_312084,YP_009223776(2)
scaffold_4178	1	NP_418015
scaffold_4269	1	YP_009223776
scaffold_4326	1	YP_006488
scaffold_4339	1	YP_009149178
scaffold_4425	1	YP_004322601
scaffold_4439	1	NP_312084
scaffold_4505	1	NP_417298
scaffold_4527	1	YP_009008359
scaffold_4556	3	YP_006571,YP_006573,YP_006574
scaffold_4601	5	YP_007112539,YP_007112540,YP_007112542,YP_007112603,YP_007112605
scaffold_4632	1	YP_950598
scaffold_4642	2	YP_004306889,YP_004306890
scaffold_4644	2	YP_009043923,YP_009043924
scaffold_4687	1	YP_001427052
scaffold_4694	1	YP_240185
scaffold_4729	1	YP_009015561
scaffold_4738	1	YP_002875699
scaffold_4739	1	NP_417870
scaffold_4743	1	NP_417179
scaffold_4748	1	YP_009015381
scaffold_4775	1	YP_009031310
scaffold_4780	2	YP_006528,YP_008766948
scaffold_4794	1	YP_009015561
scaffold_4799	1	YP_009008359
scaffold_4813	1	YP_007673820
scaffold_4829	1	YP_009226832
scaffold_4843	1	NP_695055
scaffold_4857	1	YP_009015560
scaffold_4879	1	NP_312443
scaffold_4889	1	YP_002875699
scaffold_4913	1	YP_002875699
scaffold_4946	1	YP_007348470
scaffold_4952	1	YP_004957628
scaffold_4993	1	YP_006987334
scaffold_5049	1	YP_009213100
scaffold_5070	4	NP_807100,NP_807101,NP_807102,YP_009211932
scaffold_5071	1	YP_009195802
scaffold_5073	6	NP_046795,NP_839886,YP_009207661,YP_009207663,YP_009207664,YP_009211904
scaffold_5074	1	YP_164394
scaffold_5080	1	YP_009003341
scaffold_5117	1	NP_416772
scaffold_5151	1	NP_932363
scaffold_5156	1	YP_002875699
scaffold_5166	1	YP_240185
scaffold_5173	1	YP_009003341
scaffold_5194	1	YP_009003341
scaffold_5272	1	NP_048965
scaffold_5281	1	YP_214422
scaffold_5295	2	YP_009003405,YP_009003406
scaffold_5305	1	YP_009223851
