id	nhit	hits
scaffold_398	1	YP_240185
scaffold_401	1	YP_009003341
scaffold_404	1	YP_009003341
scaffold_407	1	YP_002875699
scaffold_409	1	YP_003970036
scaffold_411	1	YP_009015580
scaffold_415	1	YP_009218156
scaffold_420	1	YP_009225155
scaffold_422	18	NP_695097,YP_001686838,YP_002925097,YP_002925098,YP_002925099,YP_002925100,YP_002925101,YP_002925102,YP_002925104,YP_002925106,YP_002925107,YP_002925108,YP_002925109,YP_002925110,YP_002925111,YP_002925112,YP_006561254,YP_009003369
scaffold_426	2	YP_001498186,YP_004306889
scaffold_430	1	YP_009012397
scaffold_437	2	YP_009218270,YP_009218288
scaffold_441	2	YP_009002822,YP_009003341
scaffold_442	1	YP_009012398
scaffold_444	1	NP_807108
scaffold_449	1	YP_009015586
scaffold_458	1	YP_009012397
scaffold_467	1	YP_007010969
scaffold_473	1	NP_048965
scaffold_477	1	YP_009052558
scaffold_480	1	YP_009015580
scaffold_493	1	YP_009195802
scaffold_496	1	YP_002875699
scaffold_502	1	YP_007674390
scaffold_511	2	NP_807108,YP_002925089
scaffold_521	1	YP_009015586
scaffold_522	1	YP_008438547
scaffold_524	1	YP_009015381
scaffold_533	1	YP_009012397
scaffold_542	2	YP_001504318,YP_009147133
scaffold_544	2	YP_009218270,YP_009218288
scaffold_559	2	YP_009221710,YP_009221711
scaffold_571	1	YP_009003341
scaffold_593	1	YP_006987334
scaffold_607	1	YP_004306151
scaffold_619	2	YP_009012396,YP_009012397
scaffold_653	1	YP_293777
scaffold_654	1	NP_417645
scaffold_655	1	YP_004306893
scaffold_667	1	YP_007674390
scaffold_676	1	YP_006987334
scaffold_691	2	NP_268230,NP_418015
scaffold_710	2	YP_008873440,YP_009015561
scaffold_729	1	YP_009218156
scaffold_732	1	YP_006987334
scaffold_737	1	YP_009201939
scaffold_752	1	YP_009003341
scaffold_757	2	YP_009201939,YP_009223762
scaffold_766	1	YP_009218156
scaffold_773	2	YP_009002822,YP_009003341
scaffold_780	1	NP_418015
scaffold_788	1	YP_007354398
scaffold_791	1	YP_240185
scaffold_792	2	YP_009003405,YP_009003406
scaffold_830	1	YP_006543
scaffold_849	1	YP_009003341
scaffold_852	1	YP_009015647
scaffold_859	2	YP_006561225,YP_009220170
scaffold_898	2	NP_313177,NP_313178
scaffold_899	1	NP_839905
scaffold_902	1	NP_312084
scaffold_903	2	YP_009218270,YP_009218288
scaffold_905	1	YP_004306151
scaffold_921	2	YP_004306889,YP_007005879
scaffold_964	2	YP_007002005,YP_007002006
scaffold_973	1	YP_006987334
scaffold_974	1	YP_293777
scaffold_980	1	YP_009015561
scaffold_986	1	YP_007354398
scaffold_989	1	YP_009213821
scaffold_1011	1	NP_048965
scaffold_1015	1	YP_007354398
scaffold_1019	1	YP_009100061
scaffold_1031	1	YP_009226822
scaffold_1032	2	YP_004306889,YP_007005879
scaffold_1035	1	YP_004306889
scaffold_1060	1	YP_007348470
scaffold_1084	3	NP_757015,YP_001449319,YP_009187366
scaffold_1109	1	NP_312128
scaffold_1117	2	YP_009012397,YP_009012398
scaffold_1120	1	YP_009015561
scaffold_1132	2	YP_009003341(2)
scaffold_1154	1	NP_757024
scaffold_1182	1	YP_001294783
scaffold_1188	1	YP_009098723
scaffold_1208	1	YP_004306889
scaffold_1211	1	YP_007354398
scaffold_1246	1	YP_004957628
scaffold_1261	1	YP_002875699
scaffold_1264	1	YP_009205333
scaffold_1269	1	NP_795430
scaffold_1277	1	AFL47017
scaffold_1288	1	YP_009100756
scaffold_1289	1	YP_009201941
scaffold_1294	1	YP_009216859
scaffold_1306	4	YP_002925087,YP_002925088,YP_006561239,YP_006561240
scaffold_1328	1	YP_009015580
scaffold_1340	1	YP_001468682
scaffold_1341	1	NP_312727
scaffold_1362	2	YP_009002822,YP_009003341
scaffold_1370	1	YP_009223762
scaffold_1387	1	YP_240185
scaffold_1428	2	YP_001468976,YP_008051028
scaffold_1434	2	YP_001504318,YP_009147133
scaffold_1450	1	NP_795382
scaffold_1465	1	YP_001425727
scaffold_1488	1	NP_932363
scaffold_1505	1	YP_009030166
scaffold_1507	1	YP_009010751
scaffold_1517	1	YP_009003341
scaffold_1524	1	YP_009151342
scaffold_1536	1	YP_009223762
scaffold_1574	1	YP_002274137
scaffold_1632	1	YP_004306459
scaffold_1646	11	YP_002004020,YP_003127306,YP_008318072,YP_008318116,YP_008318117,YP_008318119,YP_008318170,YP_008318222,YP_008318224,YP_762536,YP_762544
scaffold_1648	8	YP_003127300,YP_003127301,YP_006201090,YP_008318103,YP_008318211,YP_009208041,YP_762526,YP_764322
scaffold_1650	1	NP_286654
scaffold_1678	1	YP_009015580
scaffold_1736	1	YP_006560672
scaffold_1739	1	YP_006383638
scaffold_1745	2	YP_001285809,YP_009218063
scaffold_1763	1	YP_004325011
scaffold_1788	1	YP_002290948
scaffold_1816	1	YP_009005262
scaffold_1823	1	YP_009195802
scaffold_1897	1	YP_009008359
scaffold_1975	1	YP_009052554
scaffold_1988	1	YP_009015561
scaffold_1999	1	YP_009150853
scaffold_2003	1	YP_293777
scaffold_2024	1	NP_417536
scaffold_2029	2	NP_312135,NP_417701
scaffold_2039	1	YP_009212514
scaffold_2050	2	NP_418014,NP_418015
scaffold_2060	1	NP_416321
scaffold_2069	1	YP_293777
scaffold_2071	1	YP_007675734
scaffold_2130	1	YP_009201939
scaffold_2168	1	YP_238737
scaffold_2174	1	NP_417645
scaffold_2179	1	YP_004306893
scaffold_2184	1	NP_416713
scaffold_2200	2	YP_006201099,YP_762526
scaffold_2204	1	NP_286654
scaffold_2208	1	YP_009213821
scaffold_2231	4	YP_003127291,YP_009010520,YP_009218050,YP_764316
scaffold_2262	1	NP_268232
scaffold_2279	1	YP_004306893
scaffold_2336	1	YP_001427052
scaffold_2366	1	YP_009015555
scaffold_2382	1	YP_009003341
scaffold_2403	1	YP_238637
scaffold_2430	1	YP_009206684
scaffold_2521	1	YP_001294783
scaffold_2568	1	NP_312443
scaffold_2570	1	YP_009218156
scaffold_2576	1	YP_453666
scaffold_2595	1	YP_009015580
scaffold_2611	3	YP_006561231,YP_007392249,YP_009043989
scaffold_2636	1	YP_008766911
scaffold_2639	1	YP_009226832
scaffold_2648	1	NP_061653
scaffold_2667	1	NP_312886
scaffold_2688	2	YP_398605,YP_398606
scaffold_2775	1	YP_007348470
scaffold_2863	1	YP_009226832
scaffold_2888	1	YP_009007728
scaffold_3043	1	YP_009012397
scaffold_3045	2	NP_519555,NP_755486
scaffold_3059	1	NP_416344
scaffold_3077	2	NP_311304,NP_313210
scaffold_3086	1	YP_006488
scaffold_3152	1	YP_009173450
scaffold_3226	1	YP_007674420
scaffold_3305	1	YP_238737
scaffold_3322	1	YP_026220
scaffold_3347	1	YP_009221649
scaffold_3376	1	YP_009052551
scaffold_3381	1	YP_009012396
scaffold_3385	1	NP_417179
scaffold_3390	2	YP_009015560,YP_009015561
scaffold_3399	1	YP_009003341
scaffold_3409	1	NP_839934
scaffold_3421	1	YP_008438547
scaffold_3422	1	YP_009003341
scaffold_3481	1	NP_046717
scaffold_3495	1	YP_009003341
scaffold_3517	1	YP_006987334
scaffold_3542	1	NP_417701
scaffold_3594	1	NP_048965
scaffold_3678	1	YP_009205333
scaffold_3767	1	YP_009216894
scaffold_3797	1	YP_006546319
scaffold_3813	1	YP_009005198
scaffold_3873	1	NP_417298
scaffold_3888	1	NP_519557
scaffold_3890	1	YP_009163828
scaffold_3939	1	NP_417179
scaffold_3962	1	YP_007354398
scaffold_3983	1	YP_459981
scaffold_4076	3	YP_002274236,YP_002274237,YP_002274238
scaffold_4166	1	YP_398563
scaffold_4302	1	YP_009008359
scaffold_4328	1	YP_004957628
scaffold_4350	3	YP_002004027,YP_002875683,YP_008318186
scaffold_4396	1	NP_416359
scaffold_4432	1	YP_398475
scaffold_4436	1	YP_009003341
scaffold_4447	1	YP_009218156
scaffold_4452	2	NP_048649,YP_007674420
scaffold_4483	1	YP_009015561
scaffold_4499	2	YP_398605,YP_398606
scaffold_4506	1	YP_009201939
scaffold_4507	1	YP_398606
scaffold_4521	1	YP_002875699
scaffold_4566	2	NP_418704,NP_958229
scaffold_4605	2	YP_003127291,YP_008318094
scaffold_4635	1	NP_417628
scaffold_4636	1	YP_009124151
scaffold_4736	1	YP_009173395
scaffold_4758	1	NP_417179
scaffold_4836	1	YP_009226831
scaffold_4893	1	NP_418015
scaffold_4937	1	NP_268232
scaffold_5088	1	YP_009187397
scaffold_5125	1	NP_048965
scaffold_5189	1	NP_807108
scaffold_5190	1	NP_044999
scaffold_5225	5	NP_044959,YP_003127301,YP_008318052,YP_009208046,YP_762524
scaffold_5262	3	YP_006201088,YP_006201090,YP_008318049
scaffold_5284	1	YP_009201939
scaffold_5354	3	NP_049951,NP_116540,YP_003347439
scaffold_5358	1	NP_754392
scaffold_5386	1	YP_009015555
scaffold_5434	1	YP_001700689
scaffold_5493	1	YP_008873440
scaffold_5494	1	YP_009004840
scaffold_5586	1	NP_048965
scaffold_5688	1	YP_001427052
scaffold_5711	1	YP_009201939
scaffold_5831	1	YP_398475
scaffold_5875	1	YP_007003557
scaffold_5889	1	YP_009052499
scaffold_5905	1	YP_460005
scaffold_5957	1	YP_009195818
scaffold_5963	2	YP_764299,YP_764352
scaffold_5971	1	NP_312084
scaffold_6003	1	YP_009012396
scaffold_6016	1	YP_004306893
scaffold_6103	1	YP_004306893
scaffold_6187	1	YP_007003554
scaffold_6226	1	NP_417179
scaffold_6247	1	YP_006536
scaffold_6290	1	YP_009201947
scaffold_6312	2	NP_414832,NP_414833
scaffold_6320	1	NP_312885
scaffold_6562	1	NP_416895
scaffold_6580	1	YP_009168638
scaffold_6610	1	NP_519557
scaffold_6702	1	NP_417179
scaffold_6833	1	YP_009208408
scaffold_6850	1	YP_001285862
scaffold_6866	1	YP_005102481
scaffold_6919	1	NP_417941
scaffold_6971	1	NP_932363
scaffold_7004	1	YP_009195802
scaffold_7037	1	YP_009015647
scaffold_7038	1	YP_002274211
scaffold_7044	3	YP_002221551,YP_002221552,YP_005102479
scaffold_7094	1	YP_008873386
scaffold_7120	1	YP_009003404
scaffold_7129	1	NP_807108
scaffold_7144	1	YP_398573
scaffold_7223	1	YP_002274288
scaffold_7231	2	YP_003127305,YP_008318219
scaffold_7238	1	YP_008318093
scaffold_7308	1	YP_007003434
scaffold_7336	1	YP_009147795
scaffold_7351	1	YP_009193999
scaffold_7397	1	YP_003969738
scaffold_7402	1	YP_009002822
scaffold_7424	1	NP_996712
scaffold_7434	1	YP_009218156
scaffold_7498	1	NP_417870
scaffold_7530	1	YP_009188813
scaffold_7551	1	YP_006560615
scaffold_7574	1	YP_398475
scaffold_7585	1	YP_009012396
scaffold_7659	1	YP_007674885
scaffold_7748	2	YP_007007861,YP_009011464
scaffold_7849	1	NP_076693
scaffold_7909	1	NP_757024
scaffold_7944	3	YP_003127167,YP_008320113,YP_762544
scaffold_8060	1	YP_009126521
scaffold_8063	1	YP_009226832
scaffold_8074	1	YP_001449288
scaffold_8107	1	YP_009202268
scaffold_8159	1	NP_719113
scaffold_8160	1	YP_002274188
scaffold_8225	1	YP_004957628
scaffold_8247	1	YP_004306893
scaffold_8327	1	YP_007674420
scaffold_8362	1	YP_293777
scaffold_8421	2	NP_416064,NP_416065
scaffold_8545	1	YP_238737
scaffold_8568	1	YP_009002786
scaffold_8591	1	YP_009015561
scaffold_8621	1	YP_238637
scaffold_8641	1	YP_009100982
scaffold_8699	1	YP_009003341
scaffold_8760	1	YP_008318170
scaffold_8772	1	NP_311600
scaffold_8879	1	YP_004306893
scaffold_8918	1	YP_008770174
scaffold_9212	1	NP_046717
scaffold_9250	1	NP_286654
scaffold_9279	1	NP_416498
scaffold_9289	1	NP_717912
scaffold_9307	1	YP_009015555
scaffold_9412	1	YP_004306890
scaffold_9420	1	NP_807108
scaffold_9736	1	YP_009015586
scaffold_9795	1	YP_009201941
scaffold_9804	1	NP_700403
scaffold_9827	1	NP_755431
scaffold_9833	2	YP_001285809,YP_008129868
scaffold_9984	1	YP_009201941
scaffold_10079	1	YP_004306171
scaffold_10129	1	NP_755450
scaffold_10145	1	NP_312886
scaffold_10224	1	YP_009010520
scaffold_10301	2	YP_002274238,YP_007112540
scaffold_10392	1	YP_009015580
scaffold_10406	1	YP_293777
scaffold_10496	1	YP_004958118
scaffold_10529	1	YP_008320137
scaffold_10543	2	YP_008318093,YP_009010520
scaffold_10635	3	NP_418698(3)
scaffold_10649	1	YP_794099
scaffold_10706	1	NP_795382
scaffold_10770	1	YP_006987334
scaffold_10811	1	YP_009012397
scaffold_10899	2	NP_754399,NP_754400
scaffold_11022	1	NP_417179
scaffold_11059	1	YP_006990546
scaffold_11189	1	YP_002221541
scaffold_11206	1	YP_009015555
scaffold_11306	1	YP_238737
scaffold_11338	1	YP_009102085
scaffold_11360	1	YP_009226832
scaffold_11425	1	YP_398573
scaffold_11477	2	YP_001468976,YP_008051028
scaffold_11612	1	YP_002274237
scaffold_11686	1	YP_004957628
scaffold_11743	1	YP_164720
scaffold_11804	1	YP_008318103
scaffold_11815	1	YP_009208368
scaffold_11900	1	YP_002274238
scaffold_11927	2	NP_042036,NP_042037
scaffold_11962	1	YP_007003552
scaffold_12087	1	YP_009012396
scaffold_12197	1	YP_007003498
scaffold_12294	1	YP_005102488
scaffold_12340	1	YP_009003404
scaffold_12381	1	YP_009226832
scaffold_12452	1	YP_004306893
scaffold_12472	1	YP_008125705
scaffold_12584	2	YP_008318170,YP_008318224
scaffold_12739	1	YP_002875699
scaffold_12862	1	YP_009015560
scaffold_12899	2	YP_003127151,YP_764278
scaffold_12932	1	YP_005102486
scaffold_13194	1	YP_002274204
scaffold_13206	1	YP_006201083
scaffold_13379	1	YP_009032183
scaffold_13425	1	YP_003127291
scaffold_13458	2	NP_044980,YP_008320125
scaffold_13476	1	NP_717912
scaffold_13527	1	YP_008318508
scaffold_13560	1	YP_002274267
scaffold_13859	1	NP_756353
scaffold_13901	1	YP_529586
scaffold_14038	1	NP_932363
scaffold_14071	1	YP_398606
scaffold_14120	2	YP_002004029,YP_008320122
scaffold_14150	1	YP_009173627
scaffold_14163	1	NP_416280
scaffold_14255	1	YP_004251054
scaffold_14317	1	NP_037720
scaffold_14395	1	NP_996706
scaffold_14400	1	NP_635522
scaffold_14545	1	YP_008873386
scaffold_14755	1	YP_009147132
scaffold_14797	1	YP_008058926
scaffold_14937	1	YP_002274237
scaffold_15130	1	YP_009003341
scaffold_15162	1	NP_807108
scaffold_15223	1	YP_007238154
scaffold_15353	1	NP_695074
scaffold_15527	1	YP_006201108
scaffold_15532	1	YP_004421762
scaffold_15661	1	YP_293777
scaffold_15969	1	YP_009012397
scaffold_16007	1	NP_076763
scaffold_16097	1	YP_009030716
scaffold_16141	1	YP_001449316
scaffold_16488	1	YP_008058925
scaffold_16747	2	YP_008318189,YP_764352
scaffold_16933	1	YP_007005879
scaffold_16942	2	YP_003127151,YP_003127306
scaffold_17001	1	YP_004306893
scaffold_17081	1	YP_009226832
scaffold_17110	1	NP_807095
scaffold_17413	2	NP_044987,NP_044989
scaffold_17468	1	YP_007112540
scaffold_17496	1	YP_001700614
scaffold_17540	1	NP_048965
scaffold_17639	1	YP_002925094
scaffold_17769	1	YP_005102473
scaffold_17865	1	YP_009015647
scaffold_17909	1	NP_663638
scaffold_17920	1	NP_048965
scaffold_18820	1	YP_009218288
