id	nhit	hits
scaffold_308	1	YP_007354398
scaffold_311	1	YP_009205333
scaffold_312	1	YP_238737
scaffold_330	2	YP_009003341,YP_293777
scaffold_338	1	YP_009015381
scaffold_339	1	YP_398605
scaffold_340	1	NP_417179
scaffold_348	1	NP_417179
scaffold_357	1	NP_286654
scaffold_365	1	YP_009003341
scaffold_368	1	NP_417179
scaffold_371	1	YP_004306889
scaffold_379	2	YP_398605,YP_398606
scaffold_382	1	YP_009003341
scaffold_387	2	YP_009196169,YP_009196171
scaffold_388	1	YP_001425727
scaffold_395	1	YP_001468682
scaffold_399	1	YP_009003341
scaffold_403	1	YP_009015580
scaffold_405	1	YP_009149740
scaffold_412	1	YP_009003341
scaffold_414	2	NP_417179,YP_008438547
scaffold_426	1	YP_398605
scaffold_433	2	NP_312084,YP_293777
scaffold_445	1	YP_009223762
scaffold_450	1	YP_009015381
scaffold_457	2	NP_839905,YP_009008359
scaffold_468	1	YP_002290938
scaffold_476	2	YP_009002822,YP_009003341
scaffold_495	1	YP_009015561
scaffold_496	1	YP_009219478
scaffold_510	1	YP_009153012
scaffold_513	1	YP_009213821
scaffold_523	2	YP_238637,YP_398563
scaffold_530	1	YP_002875699
scaffold_552	1	NP_807108
scaffold_558	1	YP_002875699
scaffold_568	1	YP_006987334
scaffold_575	1	NP_417645
scaffold_607	1	YP_007673820
scaffold_609	1	YP_009195802
scaffold_617	1	YP_009015580
scaffold_619	2	YP_009012396,YP_009012397
scaffold_621	2	YP_009012396,YP_009012397
scaffold_624	1	YP_009223762
scaffold_626	6	NP_852489,NP_852491,NP_852494,NP_852496,NP_852497,NP_852498
scaffold_628	1	YP_008438547
scaffold_629	1	YP_293777
scaffold_634	1	YP_004306889
scaffold_639	1	YP_009213821
scaffold_642	1	YP_007674390
scaffold_647	1	YP_009008359
scaffold_649	1	NP_932363
scaffold_683	1	YP_002925094
scaffold_691	1	YP_009015580
scaffold_710	2	YP_398605,YP_398606
scaffold_731	1	NP_757024
scaffold_734	1	NP_612851
scaffold_742	1	YP_009015381
scaffold_751	1	YP_009003341
scaffold_765	1	NP_417645
scaffold_801	1	YP_001427287
scaffold_804	1	YP_009173627
scaffold_850	1	YP_009219478
scaffold_877	1	YP_009015381
scaffold_892	1	YP_293777
scaffold_898	1	YP_009015561
scaffold_921	1	YP_009015580
scaffold_937	1	YP_004323547
scaffold_1017	1	NP_048965
scaffold_1068	1	YP_009201939
scaffold_1077	1	YP_007674390
scaffold_1079	1	YP_009012396
scaffold_1086	1	YP_001468682
scaffold_1121	2	YP_009002822,YP_009003341
scaffold_1127	1	YP_009015561
scaffold_1150	1	YP_009015561
scaffold_1219	1	YP_007002986
scaffold_1260	2	YP_398605,YP_398606
scaffold_1268	1	YP_293777
scaffold_1282	2	YP_009012396,YP_009012397
scaffold_1322	1	YP_009219478
scaffold_1354	1	YP_009124151
scaffold_1368	1	YP_006987334
scaffold_1489	1	YP_004306893
scaffold_1496	1	YP_006987334
scaffold_1505	1	NP_417645
scaffold_1543	1	YP_002290919
scaffold_1573	1	YP_001469195
scaffold_1582	1	YP_009015561
scaffold_1614	1	YP_009010737
scaffold_1633	1	YP_009213821
scaffold_1636	1	YP_004306893
scaffold_1639	1	YP_002875699
scaffold_1640	1	YP_008241717
scaffold_1641	1	YP_008771537
scaffold_1693	1	YP_001468682
scaffold_1705	1	YP_009015580
scaffold_1782	1	YP_009206301
scaffold_1791	1	YP_004306889
scaffold_1819	1	YP_009032166
scaffold_1862	1	YP_004306889
scaffold_1890	1	YP_004009379
scaffold_1917	1	YP_398605
scaffold_1937	1	YP_009134434
scaffold_1942	1	YP_009218156
scaffold_1944	1	YP_009015561
scaffold_1970	2	YP_007348469,YP_009012397
scaffold_1974	1	YP_002875699
scaffold_2006	1	YP_009195802
scaffold_2025	1	YP_004306893
scaffold_2095	2	NP_757024,YP_009010520
scaffold_2105	1	YP_009226832
scaffold_2125	1	YP_009205333
scaffold_2129	1	YP_009015561
scaffold_2153	1	YP_002290878
scaffold_2166	1	YP_009213821
scaffold_2204	1	YP_002221553
scaffold_2279	1	YP_009012397
scaffold_2311	1	YP_009015586
scaffold_2321	1	YP_009003341
scaffold_2346	1	YP_009221720
scaffold_2376	1	YP_009218050
scaffold_2380	1	YP_008438547
scaffold_2386	1	YP_293777
scaffold_2399	1	YP_009015561
scaffold_2401	1	YP_009012396
scaffold_2402	1	YP_002925089
scaffold_2449	1	NP_795382
scaffold_2451	1	NP_312084
scaffold_2456	1	YP_007418395
scaffold_2539	2	YP_009032156,YP_009206133
scaffold_2603	1	YP_002875699
scaffold_2627	1	YP_009003341
scaffold_2672	1	YP_004306893
scaffold_2693	1	YP_008058925
scaffold_2705	1	NP_268232
scaffold_2707	1	YP_006987334
scaffold_2718	1	YP_006907920
scaffold_2736	1	NP_286654
scaffold_2752	1	NP_807108
scaffold_2767	1	YP_004957628
scaffold_2845	1	YP_009012398
scaffold_2890	1	NP_268232
scaffold_2941	2	NP_807108,YP_009201939
scaffold_2946	1	YP_009008359
scaffold_2955	1	YP_009002822
scaffold_2971	1	YP_008438547
scaffold_3007	1	YP_009003341
scaffold_3040	1	NP_807108
scaffold_3063	1	YP_238737
scaffold_3112	1	YP_009218156
scaffold_3195	1	YP_398462
scaffold_3207	1	YP_009124151
scaffold_3215	1	YP_007354398
scaffold_3232	1	NP_048965
scaffold_3246	1	NP_807108
scaffold_3251	1	YP_004325011
scaffold_3306	1	YP_009003341
scaffold_3351	2	YP_007348470,YP_009012396
scaffold_3381	1	NP_417645
scaffold_3412	2	YP_008873440,YP_009015561
scaffold_3418	1	YP_007348470
scaffold_3457	1	YP_001285809
scaffold_3463	1	YP_009015555
scaffold_3583	1	YP_009221720
scaffold_3592	1	NP_418015
scaffold_3713	1	NP_417179
scaffold_3787	1	YP_007354398
scaffold_3867	1	YP_007673911
scaffold_3952	1	YP_009012397
scaffold_4042	1	NP_807108
scaffold_4154	2	YP_238637,YP_398563
scaffold_4157	1	NP_690734
scaffold_4270	3	YP_009003339,YP_009003340,YP_009003341
scaffold_4414	1	NP_417179
scaffold_4416	1	YP_009006594
scaffold_4424	1	YP_009003405
scaffold_4440	1	YP_004306889
scaffold_4549	1	NP_795382
scaffold_4557	1	YP_009226832
scaffold_4700	1	YP_009201947
scaffold_4782	1	YP_009003341
scaffold_4855	1	YP_009003341
scaffold_4949	1	YP_009003404
scaffold_4950	1	YP_009226832
scaffold_4993	1	YP_006561227
scaffold_5000	1	YP_009149618
scaffold_5112	2	YP_009218270,YP_009218288
scaffold_5231	1	YP_293777
scaffold_5323	1	YP_009003341
scaffold_5384	1	YP_851150
scaffold_5452	1	YP_001504324
scaffold_5480	1	NP_795382
scaffold_5515	1	YP_001497312
scaffold_5696	1	YP_009221720
scaffold_5774	1	YP_003347382
scaffold_5791	1	NP_286654
scaffold_5878	1	YP_009226832
scaffold_5902	1	NP_795430
scaffold_6016	1	YP_009003341
scaffold_6139	1	NP_268230
scaffold_6167	2	YP_398605,YP_398606
scaffold_6296	1	NP_717912
scaffold_6328	1	NP_852592
scaffold_6380	1	NP_048965
scaffold_6497	1	YP_009003377
scaffold_6582	1	NP_268232
scaffold_6621	1	YP_238737
scaffold_6721	1	NP_807108
scaffold_6877	1	YP_009213821
scaffold_6908	1	YP_002875699
scaffold_7046	1	YP_009201941
scaffold_7065	1	NP_417179
scaffold_7209	1	YP_238737
scaffold_7476	1	YP_009153013
scaffold_7524	1	YP_008854063
scaffold_7556	1	YP_002875699
scaffold_7682	1	YP_004306890
scaffold_7739	1	YP_238637
scaffold_7954	1	YP_009196129
scaffold_7957	1	YP_009147133
scaffold_7989	1	YP_009201941
scaffold_8073	1	YP_009003341
scaffold_8131	1	YP_238637
scaffold_8154	1	YP_001285862
scaffold_8324	1	YP_001427052
scaffold_8501	1	YP_008798277
scaffold_8588	1	YP_009015647
scaffold_8827	1	NP_807108
scaffold_8865	1	YP_008318548
scaffold_8945	1	NP_417179
scaffold_9018	1	YP_009196166
scaffold_9487	1	NP_757024
scaffold_9504	1	NP_418015
scaffold_9570	1	NP_048965
scaffold_9807	1	YP_009201939
scaffold_9946	1	YP_001427052
scaffold_9963	1	NP_795456
scaffold_9986	1	YP_001427287
scaffold_10004	1	YP_009015580
scaffold_10034	1	YP_004508392
scaffold_10052	1	NP_056674
scaffold_10061	1	YP_009147133
scaffold_10075	1	YP_009012396
scaffold_10091	1	YP_007348471
scaffold_10093	1	YP_009226832
scaffold_10145	1	YP_002117711
scaffold_10167	1	YP_009015561
scaffold_10169	1	YP_398475
scaffold_10281	1	YP_008772087
scaffold_10370	1	YP_009218156
scaffold_10464	1	YP_009226832
scaffold_10534	1	YP_240185
scaffold_10618	1	YP_009012397
scaffold_10710	1	YP_009226737
scaffold_10814	1	AFL47017
scaffold_10905	1	YP_293777
scaffold_10907	1	YP_009126121
scaffold_11056	1	NP_418015
scaffold_11078	1	YP_009015555
scaffold_11127	1	YP_002267989
scaffold_11137	1	YP_009003349
scaffold_11288	1	YP_009015555
scaffold_11309	1	YP_398606
scaffold_11578	1	YP_009205333
scaffold_11583	1	NP_417179
scaffold_11748	1	YP_008431298
scaffold_12145	1	YP_009015555
scaffold_12295	1	YP_009218270
scaffold_12456	1	YP_398563
scaffold_12488	1	YP_004306890
scaffold_12554	1	YP_009146551
scaffold_12672	1	NP_417179
scaffold_12983	1	YP_009015555
scaffold_13056	1	YP_001469199
scaffold_13177	1	NP_417179
scaffold_13425	1	NP_417179
scaffold_13714	1	YP_008051028
scaffold_13729	1	YP_009043209
scaffold_13856	1	YP_009012396
scaffold_14072	1	NP_418015
scaffold_14256	1	YP_009003404
scaffold_14267	1	YP_009223851
scaffold_14300	1	YP_004061438
scaffold_14352	1	NP_417179
scaffold_14475	1	YP_009003341
scaffold_14491	1	NP_637006
