id	nhit	hits
scaffold_339	2	YP_009002822,YP_009003341
scaffold_348	4	YP_007111430,YP_007111431,YP_007111526,YP_007947952
scaffold_351	1	YP_007236669
scaffold_354	1	YP_006987334
scaffold_356	1	NP_417701
scaffold_357	1	NP_289555
scaffold_361	1	NP_708738
scaffold_364	1	YP_006536
scaffold_366	4	NP_945278,YP_009003341,YP_009188848,YP_009191706
scaffold_368	1	YP_009205333
scaffold_370	1	YP_002875699
scaffold_372	2	NP_417870,YP_009226848
scaffold_377	1	NP_417870
scaffold_388	1	NP_597796
scaffold_389	3	NP_414833,NP_757044,YP_002274238
scaffold_390	1	YP_009012397
scaffold_391	1	NP_417179
scaffold_400	1	YP_007675734
scaffold_402	2	NP_312885,NP_312886
scaffold_404	1	YP_009015561
scaffold_405	1	YP_007238154
scaffold_406	2	YP_009147668,YP_238737
scaffold_407	1	YP_002875699
scaffold_415	1	YP_004306459
scaffold_416	3	NP_417179,YP_001468976,YP_008051028
scaffold_420	1	YP_009015561
scaffold_427	1	YP_238737
scaffold_429	2	YP_009012396,YP_009012397
scaffold_431	1	YP_002875699
scaffold_442	2	YP_009100756,YP_009153153
scaffold_444	1	YP_002274238
scaffold_448	3	NP_312135,NP_312144,NP_417701
scaffold_449	1	YP_006560838
scaffold_452	1	YP_950598
scaffold_459	12	YP_001111201,YP_001718747,YP_001718748,YP_007003504,YP_008766936,YP_009152241,YP_024702,YP_024703,YP_024705,YP_024712,YP_024713,YP_024723
scaffold_468	1	YP_009003341
scaffold_470	1	NP_417870
scaffold_471	1	YP_006987291
scaffold_472	1	NP_312128
scaffold_473	1	NP_932363
scaffold_482	1	NP_048965
scaffold_483	6	NP_757064,NP_958229,YP_001449319,YP_006488,YP_008766911,YP_009187366
scaffold_489	1	YP_453666
scaffold_491	1	NP_048965
scaffold_492	5	YP_007111402,YP_007111404,YP_007112166,YP_007947954,YP_009146551
scaffold_494	1	YP_009003341
scaffold_495	1	YP_002875699
scaffold_496	1	YP_008766911
scaffold_499	1	YP_006560838
scaffold_505	1	NP_312128
scaffold_506	1	YP_007354398
scaffold_515	2	NP_313177,NP_313178
scaffold_529	1	NP_417701
scaffold_531	1	YP_002875699
scaffold_534	1	NP_418015
scaffold_536	1	YP_003969456
scaffold_537	1	YP_009015580
scaffold_538	1	YP_002455816
scaffold_546	1	YP_007354398
scaffold_555	1	NP_416280
scaffold_556	10	NP_050621,YP_007877509,YP_007877512,YP_007877515,YP_007877520,YP_007877522,YP_007877523,YP_007877524,YP_007877526,YP_009152203
scaffold_563	1	NP_416321
scaffold_566	1	YP_164760
scaffold_568	1	YP_214423
scaffold_569	1	NP_048965
scaffold_570	1	YP_009003341
scaffold_572	1	NP_416359
scaffold_575	1	YP_398605
scaffold_578	1	YP_001285809
scaffold_579	16	NP_046924,NP_046925,NP_046932,NP_046933,NP_046935,NP_046942,NP_046944,NP_046945,YP_006383883,YP_006560615,YP_006632,YP_006638,YP_007112100,YP_007112539,YP_007112540,YP_009226850
scaffold_580	11	YP_001700662,YP_004934085,YP_004934099,YP_007011010,YP_007011011,YP_007111403,YP_007111404,YP_007112196,YP_007112197,YP_007947970,YP_007947979
scaffold_581	1	YP_803294
scaffold_583	3	YP_007354398,YP_009015381,YP_238737
scaffold_589	1	YP_009018127
scaffold_590	1	YP_009015586
scaffold_600	1	NP_312443
scaffold_602	1	NP_636977
scaffold_604	1	NP_048965
scaffold_607	1	NP_416713
scaffold_613	1	YP_006536
scaffold_616	9	NP_046786,NP_052254,NP_839887,NP_958056,YP_008239560,YP_008239561,YP_009207661,YP_009217857,YP_009217891
scaffold_624	1	YP_002875699
scaffold_633	1	YP_238637
scaffold_643	2	YP_002265410,YP_002290930
scaffold_644	3	NP_636002,NP_892073,YP_006605
scaffold_653	1	YP_006987334
scaffold_655	1	YP_007676312
scaffold_661	1	YP_009015586
scaffold_666	2	YP_009188862,YP_240185
scaffold_671	2	NP_756353,YP_009187397
scaffold_676	4	NP_050993,NP_756353,YP_002533472,YP_516196
scaffold_677	1	NP_416772
scaffold_679	1	YP_009015561
scaffold_686	3	NP_048965,YP_009012396,YP_009012397
scaffold_689	1	AFL47017
scaffold_691	1	YP_009015381
scaffold_692	1	YP_007418395
scaffold_697	1	YP_009219478
scaffold_699	2	YP_009012397,YP_009012398
scaffold_704	1	NP_709460
scaffold_705	2	NP_417536,YP_006987291
scaffold_726	13	NP_543053,NP_543054,NP_543055,NP_543056,NP_543057,NP_543060,NP_543066,NP_543068,NP_543070,NP_543071,NP_543076,NP_700415,YP_007112123
scaffold_736	1	NP_709460
scaffold_737	1	YP_009054964
scaffold_755	1	YP_009213821
scaffold_758	1	NP_417870
scaffold_767	1	NP_286654
scaffold_769	10	NP_543080,NP_543081,NP_543082,NP_599078,YP_006540,YP_007112123,YP_007151788,YP_009100239,YP_009100267,YP_009226849
scaffold_771	1	YP_007001952
scaffold_772	1	YP_004322601
scaffold_776	1	YP_001700689
scaffold_787	1	YP_009015586
scaffold_790	2	NP_417298,YP_008125847
scaffold_798	1	YP_009187397
scaffold_800	1	YP_009015561
scaffold_805	1	YP_009223762
scaffold_807	1	NP_417536
scaffold_808	2	YP_238637,YP_398563
scaffold_809	2	NP_417179,YP_004306889
scaffold_816	1	YP_009003341
scaffold_837	2	YP_006383638,YP_006543
scaffold_842	1	YP_004306459
scaffold_843	12	NP_597898,YP_006590010,YP_007112451,YP_007112452,YP_007112457,YP_007112458,YP_007112460,YP_007112461,YP_007112462,YP_007237602,YP_008318519,YP_008318526
scaffold_846	4	YP_001498810,YP_009012396,YP_009012397,YP_009012398
scaffold_849	1	YP_009003341
scaffold_851	2	NP_312885,NP_312886
scaffold_855	1	YP_009201941
scaffold_861	2	YP_007238154,YP_009113060
scaffold_863	5	YP_002274173,YP_004327362,YP_007111985,YP_008059732,YP_008239746
scaffold_866	1	NP_417870
scaffold_869	1	NP_416713
scaffold_876	2	NP_417645,YP_293777
scaffold_885	1	YP_007354398
scaffold_889	18	NP_599041,YP_008318479,YP_008318483,YP_008766866,YP_008766867,YP_008766870,YP_008766876,YP_008766877,YP_008766878,YP_008766879,YP_008766880,YP_009147453,YP_009147455,YP_009147456,YP_009147459,YP_009147460,YP_009147466,YP_009147512
scaffold_902	1	YP_007001952
scaffold_903	1	YP_007354398
scaffold_908	1	YP_004325011
scaffold_918	1	YP_009218156
scaffold_919	2	NP_313177,NP_313178
scaffold_921	1	NP_932363
scaffold_925	1	YP_007348469
scaffold_933	2	YP_398605,YP_398606
scaffold_937	1	NP_417111
scaffold_947	1	YP_006485
scaffold_954	1	NP_313210
scaffold_961	1	YP_009012397
scaffold_966	1	NP_700403
scaffold_967	1	YP_009226831
scaffold_973	3	NP_312128,NP_312135,NP_417701
scaffold_976	1	YP_006489268
scaffold_984	1	NP_417645
scaffold_989	2	NP_754399,NP_754400
scaffold_996	1	NP_417645
scaffold_997	1	YP_009213821
scaffold_1000	1	YP_293777
scaffold_1004	1	YP_006383638
scaffold_1005	4	YP_006560838,YP_007111508,YP_007151758,YP_008766905
scaffold_1026	2	NP_709460,NP_756353
scaffold_1043	16	NP_599066,NP_599068,YP_001272557,YP_007112099,YP_007112100,YP_007112107,YP_007112109,YP_007112118,YP_007112119,YP_008318522,YP_008766897,YP_008766905,YP_009111191,YP_009187333,YP_009226904,YP_512308
scaffold_1044	4	NP_048965,YP_007348471,YP_009012396,YP_009012397
scaffold_1051	1	YP_009015580
scaffold_1054	4	YP_001111239,YP_001111241,YP_024678,YP_024682
scaffold_1056	13	YP_009191613,YP_009191614,YP_009191615,YP_009191616,YP_009191617,YP_009191618,YP_009191619,YP_009191620,YP_009191622,YP_009191623,YP_009191625,YP_009191631,YP_009191632
scaffold_1057	1	YP_006560838
scaffold_1058	1	YP_009015580
scaffold_1069	3	YP_009042672,YP_009103962,YP_009191343
scaffold_1080	1	NP_311600
scaffold_1081	1	YP_007112100
scaffold_1082	1	YP_009015561
scaffold_1093	17	NP_599072,YP_001272552,YP_001272560,YP_001272561,YP_007112106,YP_007112107,YP_007112121,YP_007112122,YP_007112123,YP_007112603,YP_008318517,YP_008318519,YP_008766897,YP_008766901,YP_008766904,YP_009147509,YP_009226863
scaffold_1099	2	NP_313177,NP_313178
scaffold_1105	2	NP_037691,YP_008766911
scaffold_1110	2	YP_009188149,YP_009213821
scaffold_1126	1	NP_289555
scaffold_1140	1	YP_009201947
scaffold_1146	4	AFL46996,NP_519560,NP_892073,YP_006605
scaffold_1150	1	YP_009003341
scaffold_1153	1	YP_001498810
scaffold_1155	1	AFL46996
scaffold_1157	3	NP_417337,YP_009211931,YP_009211932
scaffold_1170	3	YP_002274236,YP_002274237,YP_002274238
scaffold_1176	1	YP_008438547
scaffold_1180	2	YP_006529,YP_007238154
scaffold_1181	1	YP_293777
scaffold_1184	2	YP_001427285,YP_001497591
scaffold_1216	1	YP_398563
scaffold_1220	1	YP_009100756
scaffold_1222	1	YP_007001952
scaffold_1235	1	YP_009003341
scaffold_1237	1	YP_008766948
scaffold_1239	1	YP_009003404
scaffold_1259	1	YP_009012397
scaffold_1268	2	NP_417870,YP_006383638
scaffold_1276	14	AFL46987,AFL46989,AFL46990,AFL46991,AFL46992,AFL46994,AFL46996,AFL46997,AFL46998,AFL46999,AFL47000,AFL47002,AFL47003,AFL47004
scaffold_1278	1	NP_312443
scaffold_1279	12	YP_001700621,YP_006379,YP_006590021,YP_007111425,YP_007111426,YP_007112603,YP_007947967,YP_007947970,YP_009147498,YP_009147499,YP_009153133,YP_009191652
scaffold_1284	2	YP_001468976,YP_008051028
scaffold_1289	1	YP_009195802
scaffold_1297	1	YP_007418395
scaffold_1305	1	YP_009226848
scaffold_1308	3	NP_313017,YP_002274204,YP_009152238
scaffold_1310	14	YP_007111411,YP_007111414,YP_007111420,YP_007111421,YP_007111422,YP_007111423,YP_007111425,YP_007111426,YP_007111428,YP_007112183,YP_007947971,YP_009191609,YP_009191610,YP_009191611
scaffold_1313	1	NP_268232
scaffold_1321	2	YP_002274237,YP_002274238
scaffold_1332	1	YP_009124151
scaffold_1334	3	YP_009012396,YP_009012397,YP_009012398
scaffold_1345	9	NP_040625,NP_040631,YP_006560615,YP_007111426,YP_007111549,YP_007111550,YP_009153116,YP_009193999,YP_009226863
scaffold_1353	1	YP_007111399
scaffold_1368	1	YP_009205333
scaffold_1397	7	NP_050613,YP_003335749,YP_003335751,YP_003335752,YP_003335759,YP_009152194,YP_009152196
scaffold_1409	1	YP_006987334
scaffold_1415	1	YP_009187397
scaffold_1418	1	NP_417870
scaffold_1422	1	YP_009218846
scaffold_1425	2	YP_009012396,YP_009012397
scaffold_1432	1	YP_009173627
scaffold_1435	1	AFL47017
scaffold_1444	1	NP_312084
scaffold_1450	1	YP_009150853
scaffold_1454	7	YP_004934097,YP_004934098,YP_004934099,YP_006540,YP_007238144,YP_007238146,YP_007238147
scaffold_1456	1	YP_007354398
scaffold_1458	1	YP_008125829
scaffold_1460	2	YP_009012397,YP_009012398
scaffold_1469	1	NP_416713
scaffold_1473	1	YP_008125829
scaffold_1475	3	NP_543057,YP_001700644,YP_007004310
scaffold_1476	1	YP_007674390
scaffold_1480	1	YP_006543
scaffold_1486	1	YP_007348531
scaffold_1489	3	NP_519555,NP_755486,YP_008766911
scaffold_1490	1	YP_009003341
scaffold_1509	1	NP_416713
scaffold_1526	1	YP_002274238
scaffold_1530	1	YP_009226832
scaffold_1534	1	NP_755431
scaffold_1536	1	YP_009153153
scaffold_1546	1	YP_293777
scaffold_1547	4	YP_007011006,YP_007011007,YP_224164,YP_224165
scaffold_1549	5	NP_042036,NP_042037,NP_042042,NP_042044,NP_756353
scaffold_1563	8	NP_416850,YP_006560563,YP_007004325,YP_008766890,YP_009147473,YP_009153088,YP_009153089,YP_009153099
scaffold_1569	2	NP_312134,NP_312135
scaffold_1577	1	YP_009015580
scaffold_1578	1	YP_008318533
scaffold_1586	2	NP_416359,YP_007112195
scaffold_1604	1	YP_004323547
scaffold_1613	1	NP_958229
scaffold_1616	2	NP_312885,NP_312886
scaffold_1622	2	YP_009002822,YP_009003341
scaffold_1630	1	YP_009146551
scaffold_1634	1	NP_046717
scaffold_1638	1	YP_025041
scaffold_1647	1	YP_009168638
scaffold_1653	3	YP_006560615,YP_009191662,YP_009226850
scaffold_1657	5	YP_007111967,YP_007112295,YP_007238121,YP_007238122,YP_007238123
scaffold_1667	1	NP_417701
scaffold_1673	2	NP_700403,YP_002274137
scaffold_1678	1	NP_754386
scaffold_1679	1	YP_009168638
scaffold_1689	1	NP_417870
scaffold_1691	1	YP_009153153
scaffold_1693	2	YP_004958118,YP_006489268
scaffold_1704	1	YP_009205333
scaffold_1709	1	NP_416344
scaffold_1714	4	NP_052278,YP_007003498,YP_007003500,YP_007003503
scaffold_1715	1	YP_004957628
scaffold_1717	1	YP_009015561
scaffold_1719	1	YP_004306259
scaffold_1732	1	YP_009226832
scaffold_1753	1	AFL47017
scaffold_1761	3	YP_006487,YP_006488,YP_008318533
scaffold_1787	1	YP_009054964
scaffold_1790	1	YP_009015561
scaffold_1796	4	NP_461692,NP_636977,YP_008318533,YP_008318534
scaffold_1799	1	YP_009015586
scaffold_1801	1	NP_461667
scaffold_1842	1	YP_009012397
scaffold_1846	1	YP_004306459
scaffold_1848	1	NP_417179
scaffold_1860	2	YP_009012396,YP_009012397
scaffold_1868	1	YP_001700614
scaffold_1895	3	NP_848249,YP_004934065,YP_004934067
scaffold_1897	1	YP_007354398
scaffold_1904	7	YP_007111577,YP_007111578,YP_007111579,YP_007111580,YP_007111581,YP_007112473,YP_007151790
scaffold_1912	3	NP_046944,NP_046945,NP_752288
scaffold_1917	1	YP_009015561
scaffold_1938	1	YP_006560838
scaffold_1948	7	NP_037720,NP_597779,YP_001449249,YP_009147485,YP_009147487,YP_009168107,YP_009168108
scaffold_1951	1	YP_002274238
scaffold_1976	1	YP_001285862
scaffold_2022	1	YP_009212514
scaffold_2026	1	YP_001650934
scaffold_2036	2	YP_009100238,YP_009226850
scaffold_2045	1	YP_006543
scaffold_2048	1	YP_001949805
scaffold_2058	1	NP_807108
scaffold_2061	7	NP_037719,NP_416850,NP_599065,YP_008318501,YP_009147472,YP_009187397,YP_009211929
scaffold_2063	2	YP_001504318,YP_009147133
scaffold_2069	1	YP_009218077
scaffold_2076	1	YP_009187397
scaffold_2082	1	YP_009224916
scaffold_2103	1	YP_794050
scaffold_2105	4	YP_006488(2),YP_008766911,YP_009193999
scaffold_2125	1	YP_009015381
scaffold_2128	1	NP_038310
scaffold_2156	1	NP_312128
scaffold_2160	1	NP_313269
scaffold_2164	2	AFL47014,AFL47015
scaffold_2172	1	NP_416321
scaffold_2174	1	NP_417179
scaffold_2181	1	AFL46996
scaffold_2194	1	YP_007112094
scaffold_2197	1	YP_009214130
scaffold_2203	1	NP_417645
scaffold_2211	1	YP_007354398
scaffold_2212	1	NP_037691
scaffold_2227	1	YP_009015560
scaffold_2229	8	YP_007111697,YP_007112123,YP_008318523,YP_008318524,YP_009190556,YP_009190557,YP_009191505,YP_009226863
scaffold_2232	1	YP_004251054
scaffold_2246	1	YP_009002822
scaffold_2252	4	AFL46948,AFL46953,AFL46954,YP_004010116
scaffold_2264	5	NP_892047,YP_006584,YP_006585,YP_006586,YP_006588
scaffold_2265	1	YP_214423
scaffold_2267	1	YP_009015647
scaffold_2282	1	YP_004934036
scaffold_2284	1	YP_009226838
scaffold_2292	2	YP_008051028,YP_009007002
scaffold_2293	4	YP_007237575,YP_007237576,YP_008766890,YP_009147473
scaffold_2299	1	YP_003358792
scaffold_2313	1	NP_312144
scaffold_2326	1	NP_417870
scaffold_2335	1	YP_008125829
scaffold_2342	1	YP_009173395
scaffold_2354	1	NP_312144
scaffold_2363	2	NP_755450,YP_008318534
scaffold_2371	1	YP_001700580
scaffold_2375	2	YP_001468976,YP_008051028
scaffold_2387	4	YP_009196166,YP_009196169,YP_009196171,YP_164392
scaffold_2394	1	YP_453666
scaffold_2402	1	YP_009100756
scaffold_2410	1	NP_417645
scaffold_2414	1	NP_416359
scaffold_2417	1	YP_004306893
scaffold_2422	2	YP_007006929,YP_009226850
scaffold_2425	4	YP_007004322,YP_007004323,YP_007004324,YP_009007069
scaffold_2427	9	AFL47020,AFL47021,AFL47022,AFL47023,AFL47024,AFL47025,AFL47026,AFL47028,AFL47032
scaffold_2445	1	NP_042035
scaffold_2446	1	NP_438126
scaffold_2461	1	NP_417536
scaffold_2486	1	YP_006987706
scaffold_2489	1	YP_009012397
scaffold_2497	1	YP_009100756
scaffold_2525	6	AFL46965,AFL46966,AFL46967,AFL46969,AFL46970,AFL46971
scaffold_2547	1	NP_417941
scaffold_2548	2	YP_009012396,YP_009012397
scaffold_2565	1	YP_002274211
scaffold_2572	1	NP_848249
scaffold_2575	2	YP_007010973,YP_008130252
scaffold_2581	1	YP_009015561
scaffold_2587	1	NP_417628
scaffold_2595	6	YP_001718718,YP_001718761,YP_001718762,YP_001718763,YP_007003498,YP_007003500
scaffold_2606	1	YP_002274288
scaffold_2607	4	YP_004934059,YP_004934063,YP_007112448,YP_007237620
scaffold_2626	1	YP_453666
scaffold_2641	1	YP_009173395
scaffold_2649	1	NP_461667
scaffold_2653	1	YP_009054964
scaffold_2658	1	NP_757219
scaffold_2668	1	YP_004251054
scaffold_2675	1	NP_416321
scaffold_2685	3	NP_755472,YP_006488,YP_007238154
scaffold_2688	1	YP_009015580
scaffold_2692	1	YP_007674390
scaffold_2694	1	YP_009003341
scaffold_2710	2	NP_037717,YP_009168834
scaffold_2712	1	YP_006987291
scaffold_2731	1	YP_009223858
scaffold_2744	1	YP_009218288
scaffold_2747	1	YP_004934059
scaffold_2757	1	NP_312443
scaffold_2768	1	NP_417870
scaffold_2777	1	YP_009193999
scaffold_2788	1	NP_719090
scaffold_2794	3	YP_004934040,YP_006590036,YP_007010608
scaffold_2811	1	YP_004957628
scaffold_2818	1	NP_286654
scaffold_2828	1	YP_006383882
scaffold_2834	3	YP_009012396,YP_009012397,YP_009012398
scaffold_2844	1	YP_008766911
scaffold_2873	8	AFL47048,AFL47049,AFL47050,AFL47051,AFL47052,AFL47053,AFL47054,AFL47055
scaffold_2886	1	YP_238737
scaffold_2887	1	NP_042036
scaffold_2897	11	AFL47005,AFL47006,AFL47007,AFL47008,AFL47009,AFL47010,AFL47011,AFL47012,AFL47013,AFL47014,AFL47015
scaffold_2899	1	NP_757219
scaffold_2909	1	YP_009218270
scaffold_2914	1	YP_009002786
scaffold_2950	1	YP_009003341
scaffold_2956	1	NP_312144
scaffold_2967	1	YP_002875699
scaffold_2986	1	YP_008318534
scaffold_3016	1	YP_008239511
scaffold_3017	1	AFL46976
scaffold_3021	1	YP_007348531
scaffold_3033	1	YP_008766911
scaffold_3051	1	NP_417870
scaffold_3058	6	NP_042036,NP_042037,NP_042038,NP_042039,NP_042040,NP_042041
scaffold_3066	1	YP_007002006
scaffold_3069	5	YP_007112087,YP_007112088,YP_007112089,YP_007112557,YP_007112558
scaffold_3070	1	NP_048965
scaffold_3074	2	YP_009012396,YP_009012397
scaffold_3081	1	NP_795646
scaffold_3101	1	YP_009005262
scaffold_3121	2	NP_461687,NP_754310
scaffold_3128	3	NP_460825,YP_007112130,YP_007112606
scaffold_3169	3	NP_046775,NP_878218,YP_009207632
scaffold_3213	2	YP_009012396,YP_009012397
scaffold_3230	1	NP_417298
scaffold_3233	1	YP_006536
scaffold_3297	2	NP_945278,YP_009043193
scaffold_3304	1	YP_009113066
scaffold_3333	1	NP_416280
scaffold_3343	1	YP_009226831
scaffold_3347	1	YP_002274237
scaffold_3350	1	YP_214423
scaffold_3378	1	YP_009003341
scaffold_3383	4	NP_046773,YP_008766935,YP_008766936,YP_008766937
scaffold_3395	1	NP_752288
scaffold_3401	1	YP_007674420
scaffold_3403	1	NP_312084
scaffold_3407	1	NP_612851
scaffold_3408	1	YP_293777
scaffold_3443	1	NP_046717
scaffold_3445	1	YP_004934057
scaffold_3449	1	YP_004306459
scaffold_3463	2	NP_543074,YP_006590021
scaffold_3476	1	NP_757024
scaffold_3484	1	NP_753090
scaffold_3499	1	YP_009012396
scaffold_3509	5	YP_007112421,YP_007112423,YP_007151609,YP_007151612,YP_007238133
scaffold_3525	8	YP_009021789,YP_009218817,YP_009218818,YP_009218820,YP_009218822,YP_009218824,YP_009218825,YP_009218826
scaffold_3542	2	YP_008853758,YP_009006594
scaffold_3545	1	YP_009218135
scaffold_3564	1	YP_002274211
scaffold_3567	1	YP_009003341
