id	nhit	hits
scaffold_161	1	YP_007348470
scaffold_162	1	YP_007354398
scaffold_165	1	NP_417870
scaffold_167	3	NP_416064,YP_001272532,YP_009032393
scaffold_173	1	NP_417941
scaffold_174	3	NP_108695,YP_005102482,YP_009044841
scaffold_175	1	YP_007348470
scaffold_180	2	NP_416064,NP_416065
scaffold_185	1	NP_757024
scaffold_191	1	YP_009201947
scaffold_196	1	YP_007002353
scaffold_198	2	YP_238637,YP_398563
scaffold_199	1	YP_002274211
scaffold_200	1	YP_009015561
scaffold_207	3	YP_009218156,YP_009218270,YP_009218288
scaffold_211	2	NP_519557,YP_004325011
scaffold_212	10	NP_839888,NP_878200,NP_878236,YP_008766950,YP_008766952,YP_009207656,YP_009211898,YP_009211899,YP_009211900,YP_009211910
scaffold_215	1	YP_009187397
scaffold_216	1	NP_417941
scaffold_221	4	NP_311600,NP_417179,YP_001468976,YP_008051028
scaffold_224	1	YP_009124151
scaffold_225	1	YP_001294783
scaffold_230	1	YP_009226832
scaffold_233	4	NP_417870,NP_418698,YP_009004840,YP_026220
scaffold_236	4	NP_416344,NP_416359,YP_002274283,YP_007112095
scaffold_237	2	YP_002221553,YP_006560672
scaffold_241	1	NP_795382
scaffold_242	2	NP_313210,YP_008766911
scaffold_244	1	YP_009002822
scaffold_248	1	YP_009003341
scaffold_249	1	NP_519557
scaffold_253	2	NP_417298,YP_009003341
scaffold_255	1	YP_009015423
scaffold_256	1	YP_008766911
scaffold_261	1	YP_004325011
scaffold_262	3	YP_009015580,YP_398605,YP_398606
scaffold_266	3	YP_009218156,YP_009218270,YP_009218288
scaffold_274	1	YP_009003341
scaffold_277	1	YP_008438547
scaffold_282	1	YP_002290948
scaffold_286	1	NP_754392
scaffold_287	1	YP_009201941
scaffold_289	1	AFL47017
scaffold_290	4	NP_695055,NP_695057,NP_862885,NP_862888
scaffold_291	4	YP_001111239,YP_001111241,YP_007392320,YP_024682
scaffold_296	1	NP_416321
scaffold_299	3	YP_009201947,YP_009211539,YP_238737
scaffold_303	2	NP_807108,YP_007354398
scaffold_307	2	NP_312885,NP_312886
scaffold_316	3	NP_312727,YP_009012397,YP_009012398
scaffold_318	1	YP_008766911
scaffold_319	1	YP_004322601
scaffold_321	1	YP_009205333
scaffold_322	1	YP_009015381
scaffold_331	1	YP_007010969
scaffold_333	1	YP_004306893
scaffold_339	1	NP_268232
scaffold_343	1	NP_719090
scaffold_344	1	YP_009201939
scaffold_348	3	NP_417941(2),YP_001427285
scaffold_357	1	YP_009168137
scaffold_358	1	YP_009015561
scaffold_360	3	NP_417870,YP_002274238,YP_007238154
scaffold_362	20	NP_807090,NP_807091,NP_807092,NP_807093,NP_807094,NP_807095,NP_807096,NP_807100,NP_807101,YP_001718743,YP_001718747,YP_001718748,YP_007003504,YP_007003510,YP_007003511,YP_007003512,YP_007003516,YP_007003517,YP_009211929,YP_009211932
scaffold_365	1	YP_002875699
scaffold_366	1	YP_008766911
scaffold_367	1	NP_754400
scaffold_371	1	YP_008766911
scaffold_377	1	YP_004325011
scaffold_383	3	NP_417337,NP_519555,YP_794050
scaffold_386	1	YP_009003341
scaffold_388	15	NP_059637,NP_112082,NP_112085,NP_112089,NP_416850,NP_958185,YP_004123819,YP_007004328,YP_009153076,YP_009153077,YP_009153078,YP_009153079,YP_009153081,YP_009167707,YP_009187397
scaffold_390	1	YP_007354398
scaffold_398	1	YP_008125829
scaffold_399	2	NP_757015,YP_009187366
scaffold_404	1	YP_009002822
scaffold_409	1	YP_009201507
scaffold_410	4	NP_754399,NP_754400,YP_002274288,YP_008766911
scaffold_413	14	NP_543058,NP_543060,NP_543062,NP_543063,NP_543066,NP_543069,NP_543070,NP_543071,NP_543076,YP_001742087,YP_003828939,YP_007112115,YP_007112123,YP_009190519
scaffold_422	1	YP_453666
scaffold_424	1	YP_008766911
scaffold_428	1	YP_009003341
scaffold_432	2	YP_003969456,YP_007007861
scaffold_434	1	NP_046784
scaffold_438	1	YP_238637
scaffold_444	1	YP_009205333
scaffold_445	1	YP_009003341
scaffold_448	1	NP_752289
scaffold_452	1	YP_007354398
scaffold_456	1	YP_002875699
scaffold_457	2	YP_009218270,YP_009218288
scaffold_460	1	NP_418698
scaffold_473	2	YP_009100756,YP_009153153
scaffold_474	1	YP_002875699
scaffold_476	1	YP_007001952
scaffold_481	1	YP_008766911
scaffold_482	3	NP_286654,NP_287063,YP_008766911
scaffold_495	1	YP_009226832
scaffold_500	2	YP_001468976,YP_008051028
scaffold_509	8	YP_009191628,YP_009191630,YP_009191631,YP_009191632,YP_009211930,YP_009211931,YP_009211932,YP_238737
scaffold_510	1	YP_008060662
scaffold_514	1	YP_009188273
scaffold_515	1	YP_004306893
scaffold_518	1	NP_051002
scaffold_519	1	NP_417870
scaffold_521	1	NP_862885
scaffold_523	1	NP_756353
scaffold_546	5	YP_009003339,YP_009003341,YP_009003404,YP_009003405,YP_009003406
scaffold_553	1	NP_807108
scaffold_562	1	YP_006383638
scaffold_567	11	YP_001700607,YP_001700608,YP_001700609,YP_001700610,YP_001700612,YP_001700613,YP_007111634,YP_007112129,YP_007112130,YP_007112548,YP_007112549
scaffold_572	1	YP_009223762
scaffold_580	15	YP_009191611,YP_009191612,YP_009191613,YP_009191614,YP_009191615,YP_009191616,YP_009191617,YP_009191618,YP_009191619,YP_009191620,YP_009191621,YP_009191622,YP_009191623,YP_009191624,YP_009191625
scaffold_582	3	NP_795382,YP_008798279,YP_009015555
scaffold_595	3	YP_008766905,YP_009226848,YP_009226850
scaffold_600	1	YP_293777
scaffold_611	1	YP_009219478
scaffold_613	1	YP_006987334
scaffold_614	8	YP_008318512,YP_008318515,YP_008318516,YP_008318517,YP_008766894,YP_008766895,YP_008766900,YP_009147474
scaffold_618	1	YP_006487
scaffold_631	6	NP_602303,YP_001272531,YP_001449310,YP_003335800,YP_006501,YP_009113082
scaffold_632	1	YP_007354398
scaffold_637	1	NP_795382
scaffold_642	1	YP_009226848
scaffold_645	2	NP_287150,YP_009180888
scaffold_647	1	YP_006543
scaffold_654	8	NP_046786,NP_046788,NP_839886,NP_878200,NP_878232,NP_878234,YP_009207656,YP_009211910
scaffold_667	1	YP_002925089
scaffold_670	3	NP_417941,YP_008766911,YP_009193999
scaffold_680	1	YP_002274237
scaffold_682	1	NP_932363
scaffold_684	6	NP_460825,NP_599078,YP_007112123,YP_007112130,YP_007112539,YP_007112606
scaffold_687	5	AFL46928,AFL46929,AFL46930,AFL47055,AFL47056
scaffold_694	1	YP_009201939
scaffold_697	2	AFL46976,AFL46977
scaffold_698	1	NP_635522
scaffold_699	1	YP_009008359
scaffold_705	1	NP_417941
scaffold_707	6	NP_807100,NP_807101,NP_807102,NP_807105,YP_001718718,YP_001718720
scaffold_708	5	AFL46965,AFL46966,AFL46967,AFL46971,AFL46975
scaffold_712	7	NP_046933,NP_046935,NP_046942,NP_046944,NP_046945,YP_007112100,YP_009226850
scaffold_728	1	NP_046784
scaffold_733	7	NP_042038,NP_042039,NP_042041,NP_042042,NP_042043,NP_042044,NP_417111
scaffold_740	2	YP_009012396,YP_009012397
scaffold_741	5	AFL46987,AFL46989,AFL46991,AFL46997,AFL47000
scaffold_750	5	YP_007112539,YP_007112546,YP_007112547,YP_007112548,YP_008766911
scaffold_751	2	NP_510986,YP_003347508
scaffold_754	1	YP_293777
scaffold_758	1	YP_002274238
scaffold_764	1	YP_007111525
scaffold_766	1	YP_008766911
scaffold_775	2	NP_680500,YP_009042665
scaffold_783	1	YP_009012396
scaffold_784	1	YP_009010160
scaffold_792	1	NP_268232
scaffold_795	1	NP_719113
scaffold_799	1	YP_009002822
scaffold_800	9	YP_006526,YP_006528,YP_006529,YP_006530,YP_006532,YP_006533,YP_006535,YP_006536,YP_008318534
scaffold_806	11	YP_001449296,YP_001449299,YP_001449304,YP_001449305,YP_002274194,YP_002274195,YP_002274196,YP_002274200,YP_002274269,YP_002274270,YP_008766911
scaffold_812	8	NP_037719,NP_839874,NP_878221,NP_878223,YP_009207623,YP_009211931,YP_009211932,YP_009211933
scaffold_813	6	YP_001449290,YP_002274186,YP_002274187,YP_002274188,YP_002274190,YP_007001464
scaffold_826	3	NP_037720,YP_002274150,YP_007112569
scaffold_830	1	NP_042035
scaffold_835	1	YP_009015586
scaffold_840	1	YP_009168638
scaffold_865	1	NP_839905
scaffold_879	8	NP_599041,YP_008318491,YP_008766876,YP_008766877,YP_008766878,YP_008766879,YP_009147456,YP_009147460
scaffold_887	1	YP_009003341
scaffold_888	1	YP_007354398
scaffold_911	1	YP_006560838
scaffold_912	2	NP_932363,YP_007354398
scaffold_931	1	NP_417179
scaffold_939	10	AFL47007,AFL47008,AFL47009,AFL47010,AFL47011,AFL47012,AFL47013,AFL47014,AFL47015,AFL47017
scaffold_950	1	YP_009223776
scaffold_960	4	NP_543076,YP_002274253,YP_007112123,YP_007112198
scaffold_974	2	YP_002274237,YP_002274238
scaffold_976	10	NP_040632,NP_613006,YP_006379,YP_006590021,YP_007111425,YP_007111426,YP_007947970,YP_009168108,YP_009191652,YP_009226863
scaffold_979	1	YP_006383638
scaffold_995	6	YP_007112090,YP_007112091,YP_007112553,YP_007112554,YP_007112555,YP_007112556
scaffold_1000	1	NP_418015
scaffold_1015	1	YP_009226850
scaffold_1021	1	YP_002875699
scaffold_1039	1	NP_754310
scaffold_1043	4	YP_006472,YP_006515,YP_006576,YP_006577
scaffold_1055	1	YP_009213821
scaffold_1070	12	YP_007112090,YP_007112091,YP_007112546,YP_007112547,YP_007112548,YP_007112549,YP_007112550,YP_007112552,YP_007112553,YP_007112554,YP_007112555,YP_007112556
scaffold_1073	5	YP_006383883,YP_006560615,YP_007112539,YP_007112540,YP_007112606
scaffold_1074	1	NP_150145
scaffold_1077	5	YP_001718725,YP_009211928,YP_009211929,YP_009211930,YP_009211931
scaffold_1079	3	YP_007112109,YP_008766896,YP_008766897
scaffold_1091	1	NP_268232
scaffold_1093	1	YP_009015561
scaffold_1100	7	NP_958198,YP_007111478,YP_007111479,YP_007111539,YP_007111605,YP_007151765,YP_512301
scaffold_1109	1	YP_009201947
scaffold_1126	3	NP_046923,YP_001449312,YP_006604
scaffold_1130	1	YP_008766911
scaffold_1137	1	NP_312886
scaffold_1153	2	NP_752289,YP_002274238
scaffold_1161	1	YP_007354398
scaffold_1168	6	YP_007112099,YP_007112100,YP_007112104,YP_007112106,YP_007112107,YP_008766897
scaffold_1173	1	YP_009002786
scaffold_1176	3	YP_006571,YP_006573,YP_006576
scaffold_1179	2	YP_009100238,YP_009226850
scaffold_1188	1	YP_009221720
scaffold_1195	8	YP_006477,YP_006478,YP_006479,YP_006488,YP_006494,YP_006495,YP_006496,YP_006497
scaffold_1216	1	YP_009012397
scaffold_1222	8	YP_001272565,YP_007112118,YP_007112120,YP_007112123,YP_008318519,YP_008318523,YP_008318524,YP_008766904
scaffold_1227	6	NP_807091,NP_807092,NP_807093,NP_807094,NP_807095,NP_807096
scaffold_1233	2	YP_007674420,YP_214489
scaffold_1235	1	YP_007005869
scaffold_1240	1	YP_009218156
scaffold_1245	1	YP_398563
scaffold_1257	3	NP_046924,NP_046925,YP_006615
scaffold_1258	1	NP_752288
scaffold_1259	1	YP_009012397
scaffold_1261	5	NP_599052,YP_008766880,YP_008766884,YP_009147466,YP_009147467
scaffold_1296	1	YP_009003341
scaffold_1300	4	YP_001449284,YP_001449285,YP_001449288,YP_007112539
scaffold_1304	1	YP_009223762
scaffold_1308	6	NP_599081,NP_599082,YP_005098067,YP_007112202,YP_009191608,YP_009191609
scaffold_1312	1	YP_001449318
scaffold_1316	3	YP_002274280,YP_007112092,YP_008766911
scaffold_1322	1	YP_293777
scaffold_1330	1	YP_008438547
scaffold_1341	1	NP_636828
scaffold_1346	2	YP_008766948,YP_008766949
scaffold_1355	1	YP_009015561
scaffold_1382	2	NP_048965,NP_417941
scaffold_1383	1	YP_008318534
scaffold_1384	6	NP_037719,YP_007112095,YP_007112096,YP_009211929,YP_009211931,YP_009211932
scaffold_1389	5	NP_878200,YP_008766924,YP_009207646,YP_009207647,YP_009211912
scaffold_1394	1	YP_008318534
scaffold_1398	1	YP_009173450
scaffold_1404	1	NP_807108
scaffold_1423	1	YP_006987334
scaffold_1434	1	NP_807108
scaffold_1447	1	YP_007354398
scaffold_1449	2	NP_418698,NP_708738
scaffold_1451	5	AFL47022,AFL47023,AFL47026,AFL47027,YP_007111735
scaffold_1452	1	YP_009005262
scaffold_1461	1	YP_004306459
scaffold_1474	1	YP_001468682
scaffold_1486	1	NP_048965
scaffold_1496	1	YP_009015560
scaffold_1506	3	YP_004934033,YP_006590036,YP_009043593
scaffold_1519	1	YP_009003339
scaffold_1525	1	YP_009205333
scaffold_1537	2	YP_007112545,YP_007112546
scaffold_1547	1	YP_009008359
scaffold_1557	6	NP_460825,NP_599078,NP_700425,YP_007111429,YP_007238141,YP_009147512
scaffold_1560	1	NP_752288
scaffold_1572	1	YP_009226838
scaffold_1595	1	YP_008766911
scaffold_1624	1	NP_417645
scaffold_1635	1	NP_042036
scaffold_1647	8	NP_878209,YP_008766932,YP_009207637,YP_009207642,YP_009211919,YP_009211922,YP_009211925,YP_009211926
scaffold_1654	5	YP_001272530,YP_007112090,YP_007112554,YP_007112555,YP_007112556
scaffold_1660	1	YP_009015580
scaffold_1674	2	YP_009012396,YP_009012397
scaffold_1676	1	AFL46947
scaffold_1681	4	NP_839871,NP_878223,YP_009211932,YP_009211933
scaffold_1687	1	YP_009015561
scaffold_1692	1	YP_008318534
scaffold_1712	1	YP_002875699
scaffold_1726	7	NP_543073,NP_848249,NP_958709,NP_958711,YP_002308514,YP_002308516,YP_002308553
scaffold_1733	5	AFL46942,AFL46943,AFL46944,AFL46945,AFL46946
scaffold_1753	1	YP_006987334
scaffold_1754	2	YP_004306889,YP_004306890
scaffold_1836	2	NP_754310,YP_002274238
scaffold_1853	1	NP_417179
scaffold_1864	4	YP_006555,YP_006556,YP_006557,YP_006560
scaffold_1884	1	NP_048965
scaffold_1889	1	YP_009225155
scaffold_1896	1	YP_001468682
scaffold_1900	2	YP_006590021,YP_009147498
scaffold_1920	4	YP_009153119,YP_009153121,YP_009153122,YP_009153124
scaffold_1930	1	YP_009003339
scaffold_1948	1	YP_007111423
scaffold_1957	5	AFL46935,AFL46936,AFL46937,AFL46939,AFL46940
scaffold_1958	2	YP_004306889,YP_007005879
scaffold_1973	1	YP_007112603
scaffold_1990	3	YP_008318493,YP_008318494,YP_009147460
scaffold_2055	1	NP_932363
scaffold_2075	1	YP_164760
scaffold_2078	7	NP_700379,YP_008318483,YP_008766866,YP_008766867,YP_008766870,YP_009147453,YP_009147455
scaffold_2083	2	NP_755450(2)
scaffold_2096	1	YP_008766911
scaffold_2113	1	NP_754386
scaffold_2116	1	YP_009193999
scaffold_2119	1	YP_009003341
scaffold_2179	1	YP_007674420
scaffold_2181	3	AFL47052,AFL47053,AFL47054
scaffold_2186	1	YP_009124151
scaffold_2227	1	YP_004063442
scaffold_2231	1	YP_009003405
scaffold_2254	1	YP_009015580
scaffold_2271	1	YP_239103
scaffold_2282	1	YP_002875699
scaffold_2285	1	YP_009003405
scaffold_2296	1	NP_417941
scaffold_2306	1	AFL47004
scaffold_2338	1	NP_046795
scaffold_2339	1	YP_238737
scaffold_2358	1	YP_004301525
scaffold_2360	2	YP_006590021,YP_009147499
scaffold_2362	1	YP_004957866
scaffold_2363	4	NP_599083,NP_599085,YP_001272569,YP_008318530
scaffold_2374	1	NP_042036
scaffold_2381	6	NP_037754,NP_599081,YP_007111771,YP_007151787,YP_008318479,YP_009147512
scaffold_2392	3	AFL46983,AFL46984,AFL46985
scaffold_2401	3	NP_417337,NP_519555,YP_007112094
scaffold_2402	1	YP_009003341
scaffold_2417	3	NP_076586,YP_003358836,YP_009005221
scaffold_2421	1	YP_009226829
scaffold_2424	2	YP_001718725,YP_004306459
scaffold_2426	5	YP_001272560,YP_001272561,YP_007112118,YP_007112122,YP_008318523
scaffold_2434	1	YP_009003341
scaffold_2438	1	NP_076801
scaffold_2477	1	NP_519557
scaffold_2479	1	NP_416772
scaffold_2481	1	NP_416065
scaffold_2499	1	YP_009188862
scaffold_2508	1	YP_293777
scaffold_2539	1	YP_009223762
scaffold_2549	1	YP_009015561
scaffold_2558	4	NP_046948,YP_006383883,YP_006560615,YP_006638
scaffold_2568	4	NP_958233,YP_007111769,YP_007112006,YP_007112600
scaffold_2574	1	YP_006569
scaffold_2596	1	NP_048965
scaffold_2599	2	YP_002274237,YP_002274238
scaffold_2622	1	YP_006605
scaffold_2635	1	NP_757219
scaffold_2648	1	YP_293777
scaffold_2649	1	NP_417467
scaffold_2655	2	YP_007112123,YP_008318526
scaffold_2674	6	NP_839859,NP_839860,NP_839863,YP_009207637,YP_009207642,YP_009211922
scaffold_2697	1	YP_009221711
scaffold_2717	1	YP_001039848
scaffold_2726	1	YP_009226831
scaffold_2729	4	NP_708738,YP_006488,YP_008766911,YP_009187366
scaffold_2741	1	YP_398605
scaffold_2755	1	NP_418015
scaffold_2769	3	YP_006362,YP_007111529,YP_009187329
scaffold_2779	1	NP_757061
scaffold_2792	1	YP_009015647
scaffold_2819	4	YP_003828958,YP_009147475,YP_009147476,YP_009147480
scaffold_2842	1	YP_009152238
scaffold_2867	3	NP_046775,NP_046776,NP_046777
scaffold_2870	1	YP_006487
scaffold_2901	1	YP_009218156
scaffold_2912	1	AFL46996
scaffold_2916	1	NP_418015
scaffold_2924	1	YP_003358850
scaffold_2953	1	YP_004957628
scaffold_2955	1	NP_807108
scaffold_2959	2	NP_046782,NP_046783
scaffold_2978	1	NP_311870
scaffold_3038	1	YP_002875699
scaffold_3040	2	YP_002274237,YP_002274238
scaffold_3059	1	YP_001285809
scaffold_3103	1	YP_004325011
scaffold_3140	2	AFL46960,AFL46961
scaffold_3156	1	YP_009226829
scaffold_3213	2	AFL46953,YP_006502
scaffold_3216	1	YP_004306259
scaffold_3219	1	YP_008873440
scaffold_3225	4	YP_007112546,YP_007112547,YP_007112548,YP_007112549
scaffold_3269	1	YP_004325011
scaffold_3288	3	NP_599065,NP_599068,YP_007112454
scaffold_3290	1	NP_416772
scaffold_3308	1	NP_756353
scaffold_3330	2	NP_313177,NP_313178
scaffold_3332	1	YP_009211932
scaffold_3354	2	NP_599040,YP_009147457
scaffold_3360	1	YP_009012397
scaffold_3379	1	YP_001504318
scaffold_3494	1	YP_009015561
scaffold_3498	1	YP_007011026
scaffold_3502	1	YP_238737
scaffold_3524	3	AFL46931,AFL46932,AFL46933
scaffold_3526	1	NP_417179
scaffold_3572	1	YP_009012467
scaffold_3584	1	NP_807108
scaffold_3585	1	NP_417941
scaffold_3627	3	NP_599065,YP_008318517,YP_008766901
scaffold_3629	1	YP_007003503
scaffold_3659	1	NP_862888
scaffold_3680	1	AFL47048
scaffold_3773	1	YP_009226832
scaffold_3776	1	NP_945278
scaffold_3810	1	NP_416065
scaffold_3840	1	YP_009216859
scaffold_3864	1	YP_008318494
scaffold_3878	1	YP_009226832
scaffold_3880	3	YP_009211929,YP_009211930,YP_009211931
scaffold_3974	1	NP_599047
scaffold_4022	1	YP_004301525
scaffold_4101	1	NP_543076
scaffold_4110	2	YP_009147467,YP_009147468
scaffold_4153	1	YP_004306889
scaffold_4171	1	YP_007112559
scaffold_4181	3	YP_007151695,YP_009211929,YP_009211931
scaffold_4190	1	NP_418015
scaffold_4199	1	YP_009201947
scaffold_4213	3	NP_046761,NP_878206,YP_008766924
scaffold_4214	2	NP_046773,YP_008766935
scaffold_4244	1	YP_008766948
scaffold_4251	1	NP_958229
scaffold_4259	1	YP_009201941
scaffold_4357	1	AFL47006
scaffold_4425	1	YP_006540
scaffold_4483	1	YP_009012398
scaffold_4539	2	NP_807105,YP_001718718
scaffold_4566	1	NP_599033
scaffold_4567	3	NP_599085,YP_007112603,YP_007112605
scaffold_4588	1	YP_002003958
scaffold_4607	2	YP_006488,YP_008766911
scaffold_4656	2	NP_706165,NP_755487
scaffold_4675	2	NP_757219,YP_008318534
scaffold_4679	1	YP_009003341
