id	nhit	hits
scaffold_121	1	124071
scaffold_122	3	146204,128589,135975
scaffold_124	1	135530
scaffold_125	1	124192
scaffold_128	24	15604,15606,15609,15608,15538,139508,139502,139525,139507,139489,15589,139485,15611,139517,139516,139518,139538,15495,15593,15595,15594,15596,15598,139495
scaffold_129	2	126811,143605
scaffold_132	1	145094
scaffold_137	1	133258
scaffold_148	1	134631
scaffold_149	2	139413,139411
scaffold_150	1	126324
scaffold_151	1	145094
scaffold_156	1	114667
scaffold_157	2	128367,128272
scaffold_158	1	139293
scaffold_161	1	139293
scaffold_162	1	14401
scaffold_164	2	128524,14594
scaffold_169	1	128524
scaffold_173	1	12594
scaffold_178	1	114667
scaffold_180	1	143609
scaffold_190	1	18274
scaffold_191	1	155455
scaffold_192	1	126324
scaffold_195	2	122799(2)
scaffold_197	1	126324
scaffold_200	1	140881
scaffold_211	2	19088,124071
scaffold_212	3	14404,145640,14401
scaffold_218	3	157775(2),139357
scaffold_232	1	13688
scaffold_234	2	21954,134770
scaffold_239	1	139406
scaffold_248	1	27692
scaffold_249	1	126324
scaffold_250	1	133224
scaffold_251	2	122218,122229
scaffold_262	1	27692
scaffold_272	6	15611,133229,129797,15608,15433,135973
scaffold_277	3	134839,134770,14401
scaffold_279	1	19088
scaffold_281	1	112088
scaffold_287	1	126814
scaffold_289	1	129300
scaffold_291	2	12594,126324
scaffold_298	1	128524
scaffold_301	2	123884,123889
scaffold_305	1	13688
scaffold_311	1	136586
scaffold_313	1	123884
scaffold_316	1	110567
scaffold_318	1	123884
scaffold_319	1	14433
scaffold_324	1	115548
scaffold_337	1	28232
scaffold_339	2	136581,157775
scaffold_344	2	139413,139411
scaffold_348	2	27716,27717
scaffold_349	1	126811
scaffold_356	1	139406
scaffold_357	1	133224
scaffold_358	1	132147
scaffold_359	1	120647
scaffold_372	1	123884
scaffold_375	1	19088
scaffold_384	1	146204
scaffold_386	1	26737
scaffold_388	1	128524
scaffold_417	2	122799,145094
scaffold_426	1	145094
scaffold_429	1	126814
scaffold_439	2	15649,122168
scaffold_449	1	135987
scaffold_454	5	149995,15462,17253,135683,115776
scaffold_461	1	17152
scaffold_467	10	135638,135639,135632,135630,135604,136937,136938,136922,136921,135653
scaffold_468	2	123884,123889
scaffold_472	1	145640
scaffold_474	1	146204
scaffold_475	2	139413,139411
scaffold_483	1	26737
scaffold_491	1	126324
scaffold_493	1	135975
scaffold_495	2	146204,126811
scaffold_502	1	144550
scaffold_513	1	146204
scaffold_546	1	134296
scaffold_548	1	145094
scaffold_554	1	133404
scaffold_566	1	151337
scaffold_584	1	27716
scaffold_585	1	21259
scaffold_591	2	110567,26737
scaffold_596	1	145094
scaffold_615	3	28749,157769,156397
scaffold_619	1	139406
scaffold_623	1	15761
scaffold_627	2	151354,134320
scaffold_648	1	139274
scaffold_650	2	123884,21818
scaffold_653	1	15552
scaffold_655	1	21818
scaffold_657	1	110567
scaffold_658	5	17258,135968,135961,135960,134291
scaffold_659	1	126324
scaffold_660	1	17152
scaffold_662	1	135052
scaffold_665	1	14401
scaffold_668	1	19088
scaffold_672	1	126324
scaffold_677	1	124075
scaffold_682	1	28076
scaffold_685	1	14401
scaffold_695	9	135989,150018,156370,135984,135985,135986,135987,145640,135990
scaffold_699	1	28076
scaffold_703	1	122168
scaffold_707	1	13688
scaffold_709	1	155080
scaffold_710	1	136581
scaffold_713	1	139453
scaffold_714	1	14594
scaffold_732	5	17372,132147,135683,17376,17375
scaffold_733	1	136581
scaffold_736	2	123884,123889
scaffold_743	1	146204
scaffold_750	1	120670
scaffold_755	1	134839
scaffold_765	1	126811
scaffold_769	1	12594
scaffold_774	1	126811
scaffold_793	2	123884,123889
scaffold_820	1	139011
scaffold_821	1	112088
scaffold_826	1	24942
scaffold_846	1	134495
scaffold_847	1	136586
scaffold_850	2	135641,129804
scaffold_856	3	124058,15649,135975
scaffold_861	2	17348,17275
scaffold_863	1	114667
scaffold_866	1	14439
scaffold_867	1	128797
scaffold_870	1	110567
scaffold_887	1	120815
scaffold_896	1	110567
scaffold_907	1	17202
scaffold_927	2	14404,14401
scaffold_940	1	126814
scaffold_949	1	17454
scaffold_954	1	110567
scaffold_964	1	27584
scaffold_965	1	28232
scaffold_969	1	118826
scaffold_975	1	139293
scaffold_977	5	17316,17315,17432,17348,17317
scaffold_983	1	124071
scaffold_987	1	146304
scaffold_990	1	13688
scaffold_992	1	22799
scaffold_1000	3	123884,123892,21818
scaffold_1003	1	135975
scaffold_1012	1	126822
scaffold_1023	1	139406
scaffold_1027	1	14346
scaffold_1029	1	128272
scaffold_1037	1	126811
scaffold_1044	1	123889
scaffold_1065	1	120647
scaffold_1093	1	142485
scaffold_1102	1	17371
scaffold_1119	1	126814
scaffold_1132	1	111346
scaffold_1142	1	146304
scaffold_1145	1	133224
scaffold_1149	1	145640
scaffold_1156	4	133212,133223,133218,133219
scaffold_1172	1	134495
scaffold_1178	1	22031
scaffold_1200	1	122799
scaffold_1211	2	120672,139453
scaffold_1219	1	122976
scaffold_1220	1	124192
scaffold_1227	4	133238,133245,15569,133255
scaffold_1230	1	28232
scaffold_1236	1	151354
scaffold_1237	1	139073
scaffold_1263	1	122799
scaffold_1288	1	21524
scaffold_1293	1	19088
scaffold_1295	1	115548
scaffold_1297	1	145094
scaffold_1310	1	123884
scaffold_1319	1	135975
scaffold_1323	1	14439
scaffold_1335	1	128524
scaffold_1348	1	15726
scaffold_1354	1	135052
scaffold_1362	1	21954
scaffold_1376	1	135530
scaffold_1392	2	135683,17384
scaffold_1393	1	142485
scaffold_1419	1	121837
scaffold_1420	1	146204
scaffold_1422	1	145094
scaffold_1427	1	129804
scaffold_1430	1	22676
scaffold_1433	2	15433,132153
scaffold_1435	1	28721
scaffold_1445	1	135530
scaffold_1450	1	146204
scaffold_1455	1	13688
scaffold_1462	1	126324
scaffold_1474	1	17248
scaffold_1484	2	139473,146638
scaffold_1490	1	21690
scaffold_1496	1	109300
scaffold_1516	1	21524
scaffold_1533	1	114667
scaffold_1547	1	110567
scaffold_1566	1	124192
scaffold_1568	1	21954
scaffold_1571	1	131083
scaffold_1578	1	133258
scaffold_1591	1	123889
scaffold_1597	2	134296,134325
scaffold_1599	1	126811
scaffold_1600	1	128524
scaffold_1605	1	134927
scaffold_1616	1	120556
scaffold_1625	2	139413,139411
scaffold_1637	1	13688
scaffold_1645	1	27716
scaffold_1651	1	145094
scaffold_1652	2	114999,115000
scaffold_1653	1	144085
scaffold_1689	1	126324
scaffold_1726	1	133224
scaffold_1746	1	145640
scaffold_1756	1	151354
scaffold_1769	1	146204
scaffold_1814	1	122799
scaffold_1820	1	135052
scaffold_1821	1	126814
scaffold_1830	1	126324
scaffold_1845	1	21524
scaffold_1850	1	134309
scaffold_1858	4	17281,17279,135683,17426
scaffold_1864	1	146298
scaffold_1885	1	12594
scaffold_1886	1	129799
scaffold_1894	1	21524
scaffold_1903	4	25622,19645,19647,19646
scaffold_1912	1	19088
scaffold_1919	1	115548
scaffold_1924	1	15484
scaffold_1937	1	156368
scaffold_1938	1	128314
scaffold_1947	5	17281,17315,17233,17317,17316
scaffold_1958	1	110567
scaffold_1964	1	134300
scaffold_1978	1	128524
scaffold_2001	1	146204
scaffold_2003	4	136930,135641,28963,28962
scaffold_2011	1	25116
scaffold_2016	1	134329
scaffold_2027	1	141131
scaffold_2035	1	147328
scaffold_2037	3	17287,17256,120669
scaffold_2050	1	13688
scaffold_2054	1	146308
scaffold_2062	1	135987
scaffold_2066	2	135968,134294
scaffold_2070	1	150339
scaffold_2074	1	132167
scaffold_2085	2	24457,24032
scaffold_2089	1	22031
scaffold_2090	2	14401(2)
scaffold_2091	1	135620
scaffold_2093	1	136581
scaffold_2113	1	147888
scaffold_2120	1	12594
scaffold_2140	1	138438
scaffold_2162	1	129799
scaffold_2195	2	146204,128589
scaffold_2206	1	22676
scaffold_2211	4	24455,15746,158554,158555
scaffold_2216	1	135052
scaffold_2237	1	133224
scaffold_2242	1	21259
scaffold_2265	1	145094
scaffold_2276	1	133224
scaffold_2277	1	134633
scaffold_2289	1	24432
scaffold_2304	2	110567,26737
scaffold_2313	1	21524
scaffold_2321	1	122799
scaffold_2324	2	135973,155273
scaffold_2338	1	24560
scaffold_2343	1	22415
scaffold_2375	1	131247
scaffold_2376	1	21833
scaffold_2384	1	146304
scaffold_2386	2	27716,27717
scaffold_2389	1	139073
scaffold_2390	1	138270
scaffold_2400	1	134337
scaffold_2402	1	139414
scaffold_2406	2	133212,133219
scaffold_2424	1	123884
scaffold_2436	2	110567,122044
scaffold_2437	1	139406
scaffold_2443	1	132167
scaffold_2451	1	132167
scaffold_2490	1	147544
scaffold_2493	1	12594
scaffold_2495	1	150014
scaffold_2525	1	16116
scaffold_2533	1	128524
scaffold_2541	1	126324
scaffold_2545	1	135975
scaffold_2555	1	122044
scaffold_2579	1	113068
scaffold_2586	1	15661
scaffold_2602	1	146304
scaffold_2623	1	145094
scaffold_2628	1	134325
scaffold_2649	1	123269
scaffold_2665	1	113068
scaffold_2677	1	126811
scaffold_2688	1	17578
scaffold_2702	2	15490,15493
scaffold_2715	1	17310
scaffold_2720	1	28306
scaffold_2735	1	132683
scaffold_2773	1	110567
scaffold_2780	1	135530
scaffold_2782	1	133258
scaffold_2785	1	129799
scaffold_2818	1	135574
scaffold_2862	1	152054
scaffold_2867	1	13688
scaffold_2895	1	26737
scaffold_2905	1	135574
scaffold_2912	1	14594
scaffold_2915	1	146204
scaffold_2920	1	14594
scaffold_2944	1	139413
scaffold_2945	3	113909,27716,26164
scaffold_2981	1	133224
scaffold_3039	1	145094
scaffold_3055	1	123884
scaffold_3087	1	145640
scaffold_3115	2	19763,129804
scaffold_3126	1	123889
scaffold_3139	1	134336
scaffold_3144	3	134296,135984,134325
scaffold_3205	1	21954
scaffold_3216	1	135529
scaffold_3237	1	146204
scaffold_3282	2	133227,133207
scaffold_3284	2	136554,136552
scaffold_3297	2	24443,24444
scaffold_3313	1	145094
scaffold_3318	1	151226
scaffold_3329	1	123889
scaffold_3330	1	115000
scaffold_3344	1	139073
scaffold_3352	1	139406
scaffold_3370	1	130264
scaffold_3403	1	123889
scaffold_3415	1	30637
scaffold_3420	3	123884,21818,123889
scaffold_3453	1	117284
scaffold_3461	1	27692
scaffold_3476	1	21833
scaffold_3507	1	139406
scaffold_3580	3	15661,135614,135616
scaffold_3606	1	15556
scaffold_3629	1	13688
scaffold_3653	2	152547,152548
scaffold_3657	1	126811
scaffold_3682	1	110567
scaffold_3689	1	126814
scaffold_3697	1	27841
scaffold_3733	1	26528
scaffold_3749	1	134770
scaffold_3786	1	133212
scaffold_3817	1	145640
scaffold_3823	1	23125
scaffold_3833	1	15569
scaffold_3838	1	20022
scaffold_3842	1	146204
scaffold_3848	1	124071
scaffold_3854	1	154803
scaffold_3871	1	143933
scaffold_3886	1	17371
scaffold_3907	1	151354
scaffold_3939	1	134839
scaffold_3964	1	133212
scaffold_3978	1	17372
scaffold_3993	1	145094
scaffold_4000	1	120647
scaffold_4035	1	19088
scaffold_4060	1	21818
scaffold_4070	1	123303
scaffold_4071	2	17256,15484
scaffold_4096	1	27058
scaffold_4109	1	131237
scaffold_4119	1	124192
scaffold_4171	1	135536
scaffold_4185	1	16084
scaffold_4213	1	17152
scaffold_4232	1	112840
scaffold_4238	1	14401
scaffold_4245	1	157593
scaffold_4248	1	113910
scaffold_4257	1	124220
scaffold_4280	1	30631
scaffold_4296	1	123884
scaffold_4319	1	134927
scaffold_4329	1	146204
scaffold_4333	1	139293
scaffold_4354	1	21524
scaffold_4440	2	120670,15925
scaffold_4441	3	132173,129804,129805
scaffold_4488	1	16989
scaffold_4492	1	128321
scaffold_4507	3	115006,17317,17316
scaffold_4528	1	122814
scaffold_4567	1	28430
scaffold_4573	1	133223
scaffold_4577	1	126324
scaffold_4624	1	15484
scaffold_4633	1	113068
scaffold_4635	1	15462
scaffold_4649	1	21991
scaffold_4681	1	27692
scaffold_4703	1	115149
scaffold_4757	1	135975
scaffold_4816	1	140387
scaffold_4829	1	110567
scaffold_4832	1	135574
scaffold_4838	1	122720
scaffold_4839	1	131928
scaffold_4845	1	128524
scaffold_4895	1	133219
scaffold_4900	2	133223,133218
scaffold_4908	1	123889
scaffold_5012	1	146204
scaffold_5022	3	19958,151650,19961
scaffold_5046	1	139293
scaffold_5048	1	144043
scaffold_5060	1	14594
scaffold_5072	1	132167
scaffold_5074	1	138270
scaffold_5078	2	15946,19698
scaffold_5086	1	134325
scaffold_5096	2	156370,156391
scaffold_5108	1	17371
scaffold_5110	1	136581
scaffold_5124	1	133218
scaffold_5139	1	128524
scaffold_5156	1	129838
scaffold_5164	1	139073
scaffold_5228	1	133155
scaffold_5257	1	122799
scaffold_5267	1	114667
scaffold_5305	1	135990
scaffold_5354	1	139293
scaffold_5395	1	123889
scaffold_5418	1	146615
scaffold_5423	1	120647
scaffold_5443	1	133223
scaffold_5479	1	139411
scaffold_5501	1	135503
scaffold_5552	1	17371
scaffold_5574	1	130637
scaffold_5581	1	16116
scaffold_5586	2	135975,135976
scaffold_5628	1	115548
scaffold_5646	1	124071
scaffold_5651	1	131160
scaffold_5663	2	135986,135987
scaffold_5666	1	126814
scaffold_5688	1	16025
scaffold_5751	1	25605
scaffold_5893	1	134308
scaffold_5903	1	110567
scaffold_5918	1	126811
scaffold_5927	1	22211
scaffold_5949	2	123884,123889
scaffold_5972	1	135620
scaffold_5995	1	139955
scaffold_5997	1	133223
scaffold_6012	1	115149
scaffold_6033	1	133219
scaffold_6034	1	15552
scaffold_6067	1	17339
scaffold_6082	1	112088
scaffold_6086	1	116589
scaffold_6088	1	135790
scaffold_6102	1	135574
scaffold_6116	1	19651
scaffold_6119	1	124071
scaffold_6134	2	122399,17339
scaffold_6140	2	14222(2)
scaffold_6162	1	133212
scaffold_6184	1	126324
scaffold_6217	1	126811
scaffold_6224	1	12594
scaffold_6240	1	129387
scaffold_6245	1	148712
scaffold_6290	1	15462
scaffold_6296	1	149678
scaffold_6321	1	110567
scaffold_6346	3	139581,19584,15939
scaffold_6357	1	139293
scaffold_6373	1	153901
scaffold_6424	1	19088
scaffold_6427	1	158440
scaffold_6433	1	145640
scaffold_6492	2	146294,28376
scaffold_6747	1	131494
scaffold_6755	1	149414
scaffold_6780	1	157775
scaffold_6826	1	26639
scaffold_6856	1	134325
scaffold_6875	2	134296,134325
scaffold_6891	1	133217
scaffold_6918	1	14404
scaffold_6935	1	134659
scaffold_6951	1	19965
scaffold_6962	1	135986
scaffold_7030	1	129804
scaffold_7048	1	156169
scaffold_7051	1	21524
scaffold_7094	1	115255
scaffold_7102	1	138270
scaffold_7145	1	17348
scaffold_7154	1	14128
scaffold_7156	1	124071
scaffold_7199	1	128272
scaffold_7203	1	133259
scaffold_7216	1	145336
scaffold_7238	1	133218
scaffold_7247	1	154803
scaffold_7264	1	14594
scaffold_7268	1	125231
scaffold_7286	1	17104
scaffold_7305	1	139453
scaffold_7342	1	146204
scaffold_7378	1	139274
scaffold_7431	1	147933
scaffold_7441	1	133224
scaffold_7457	1	155504
scaffold_7494	1	16116
scaffold_7546	1	13234
scaffold_7547	1	139291
scaffold_7619	1	126814
scaffold_7624	1	133219
scaffold_7626	1	25615
scaffold_7826	2	154127,17242
scaffold_7829	1	28437
scaffold_7842	1	143054
scaffold_7854	1	149804
scaffold_7874	1	21818
scaffold_7973	1	15661
scaffold_7992	1	139640
scaffold_8052	1	126814
scaffold_8086	1	146304
scaffold_8116	1	134294
scaffold_8230	1	126811
scaffold_8256	1	22404
scaffold_8295	1	139406
scaffold_8315	1	21259
scaffold_8435	1	139453
scaffold_8436	1	157454
scaffold_8500	1	133220
scaffold_8551	1	135985
scaffold_8554	1	17372
scaffold_8581	1	139293
scaffold_8596	1	139411
scaffold_8646	1	134337
scaffold_8670	1	116541
scaffold_8780	1	126324
scaffold_8787	1	124547
scaffold_8833	1	124071
scaffold_8857	1	21566
scaffold_8862	1	135530
scaffold_8877	1	123161
scaffold_8909	1	132147
scaffold_8955	1	133224
scaffold_9002	1	27584
scaffold_9041	1	133258
scaffold_9145	1	134309
scaffold_9155	1	15552
scaffold_9172	1	27841
scaffold_9184	2	119770,119773
scaffold_9193	1	29938
scaffold_9232	1	110567
scaffold_9335	2	133227,133207
scaffold_9338	1	133258
scaffold_9362	2	133223,133218
scaffold_9393	1	151867
scaffold_9400	1	113068
scaffold_9421	1	156394
scaffold_9468	1	123884
scaffold_9490	1	17407
scaffold_9511	1	146204
scaffold_9630	1	139406
scaffold_9679	1	114999
scaffold_9713	1	17432
scaffold_9734	1	132147
scaffold_9777	1	147544
scaffold_9861	1	134770
scaffold_9907	1	122799
scaffold_9909	1	134296
scaffold_9935	1	155305
scaffold_9977	1	128321
scaffold_10124	1	157775
scaffold_10232	1	110567
scaffold_10355	1	131541
scaffold_10367	1	124071
scaffold_10531	1	113068
scaffold_10653	1	13688
scaffold_10716	2	117420,19673
scaffold_10717	2	19713,15963
scaffold_10739	1	117485
scaffold_10745	1	128524
scaffold_10806	1	22157
scaffold_10837	1	133217
scaffold_10872	2	19684,15937
scaffold_10927	1	117686
scaffold_10937	1	123889
scaffold_10995	2	133227,133207
scaffold_11055	1	139279
scaffold_11103	2	143732,28442
scaffold_11122	1	134995
scaffold_11136	1	135984
scaffold_11190	1	151255
scaffold_11202	1	119768
scaffold_11214	1	123889
scaffold_11332	1	133218
scaffold_11440	1	115548
scaffold_11459	1	118826
scaffold_11528	1	130851
scaffold_11555	1	126814
scaffold_11606	1	28437
scaffold_11622	1	152278
scaffold_11677	1	134821
scaffold_11773	1	135653
scaffold_11917	1	156397
scaffold_11930	1	123510
scaffold_11970	1	17248
scaffold_11976	1	143430
scaffold_11989	1	131238
scaffold_12062	1	145094
scaffold_12089	1	15543
scaffold_12099	1	22676
scaffold_12129	1	117373
scaffold_12158	1	17504
scaffold_12206	1	123884
scaffold_12261	1	13688
scaffold_12345	1	146666
scaffold_12462	1	134309
scaffold_12553	1	146304
scaffold_12565	1	135985
scaffold_12687	1	122044
scaffold_12709	1	112088
scaffold_12739	1	139274
scaffold_12821	1	123224
scaffold_13008	1	122799
scaffold_13016	1	139473
scaffold_13149	1	145094
scaffold_13156	1	134839
scaffold_13187	1	129804
scaffold_13222	1	17371
scaffold_13266	1	122097
scaffold_13307	1	154067
scaffold_13318	1	19088
scaffold_13320	1	145094
scaffold_13329	1	21954
scaffold_13367	2	134297,132153
scaffold_13382	1	138977
scaffold_13387	1	126324
scaffold_13446	1	138907
scaffold_13479	1	145094
scaffold_13497	1	110567
scaffold_13536	1	15810
scaffold_13587	1	17371
scaffold_13642	1	123884
scaffold_13752	1	16084
scaffold_13762	1	116595
scaffold_13856	1	131081
scaffold_13867	1	134304
scaffold_13905	1	139516
scaffold_13985	1	17033
scaffold_13994	1	135052
scaffold_14009	1	16145
scaffold_14070	1	139473
scaffold_14144	1	124071
scaffold_14146	1	28232
scaffold_14164	1	123884
scaffold_14218	1	145640
scaffold_14283	1	15759
scaffold_14311	1	122799
scaffold_14318	1	141383
scaffold_14320	1	15754
scaffold_14364	1	133218
scaffold_14365	1	139453
scaffold_14426	1	144372
scaffold_14435	1	133223
scaffold_14564	1	14404
scaffold_14593	1	120878
scaffold_14634	1	13688
scaffold_14717	1	22425
scaffold_14769	1	136938
scaffold_14795	1	135630
scaffold_15134	1	11334
scaffold_15292	1	139291
scaffold_15319	1	134300
scaffold_15523	1	17335
scaffold_15539	1	146204
scaffold_15619	1	112840
scaffold_15675	1	28437
scaffold_15781	1	136582
scaffold_16044	1	134533
scaffold_16059	1	22799
scaffold_16204	1	28997
scaffold_16323	1	126324
scaffold_16572	1	135985
scaffold_16577	1	114276
scaffold_16697	1	16084
scaffold_16773	1	128367
scaffold_16779	1	134309
scaffold_16822	1	110567
scaffold_16947	1	135574
scaffold_17170	1	142893
scaffold_17389	1	136582
scaffold_17483	2	15795,15794
scaffold_17655	1	24586
scaffold_17909	1	126814
scaffold_17964	1	139141
scaffold_18204	1	136922
scaffold_18353	1	17335
scaffold_18660	1	124071
scaffold_18734	1	122799
scaffold_18737	1	131160
scaffold_18967	1	133386
scaffold_19126	1	139073
scaffold_19220	1	146308
scaffold_19459	1	12594
scaffold_19612	1	123301
scaffold_19640	1	153868
scaffold_20032	1	142720
scaffold_20097	1	131763
scaffold_20221	1	19712
scaffold_20280	1	19699
scaffold_20316	1	22296
scaffold_20353	1	136582
scaffold_20427	1	136582
scaffold_23692	1	123231
