id	nhit	hits
scaffold_3141	1	115548
scaffold_3154	2	19402,123181
scaffold_3159	1	28997
scaffold_3161	1	133224
scaffold_3203	1	121859
scaffold_3258	1	19088
scaffold_3286	1	137106
scaffold_3403	1	128272
scaffold_3406	2	15933,15934
scaffold_3574	1	20294
scaffold_3589	1	19576
scaffold_3609	1	133212
scaffold_3632	1	133223
scaffold_3761	1	21954
scaffold_3834	1	139291
scaffold_3852	1	139293
scaffold_3880	1	145640
scaffold_3999	1	126814
scaffold_4058	1	14222
scaffold_4083	1	133219
scaffold_4143	1	133219
scaffold_4155	1	135052
scaffold_4196	1	145336
scaffold_4320	2	117422,24737
scaffold_4421	1	131160
scaffold_4422	1	124078
scaffold_4450	1	133223
scaffold_4481	1	128524
scaffold_4529	1	123884
scaffold_4583	1	141997
scaffold_4638	1	110567
scaffold_4643	1	12594
scaffold_4684	1	27692
scaffold_4726	1	133224
scaffold_4863	1	119738
scaffold_4877	1	121434
scaffold_4890	1	120669
scaffold_4892	1	133223
scaffold_5112	1	140788
scaffold_5123	1	123889
scaffold_5236	1	110567
scaffold_5248	1	133219
scaffold_5287	1	122799
scaffold_5333	1	133212
scaffold_5412	1	27692
scaffold_5422	1	133224
scaffold_5638	1	126811
scaffold_5777	1	142501
scaffold_5841	1	126814
scaffold_5853	1	133223
scaffold_5892	1	133212
scaffold_5957	1	123510
scaffold_6058	1	14439
scaffold_6110	1	132286
scaffold_6149	1	133224
scaffold_6383	1	110567
scaffold_6395	1	16051
scaffold_6551	1	133217
scaffold_6572	1	24610
scaffold_6581	1	133224
scaffold_6660	1	142107
scaffold_6676	1	124071
scaffold_6703	1	126324
scaffold_6760	1	122285
scaffold_6958	1	22799
scaffold_7127	1	122884
scaffold_7407	1	25336
scaffold_7468	1	135530
scaffold_7554	1	121900
scaffold_7570	1	15759
scaffold_7778	1	123298
scaffold_7797	1	19743
scaffold_7873	1	123889
scaffold_7972	1	119693
scaffold_8132	1	24779
scaffold_8238	1	154476
scaffold_8263	1	123243
scaffold_8383	1	133218
scaffold_8492	1	133155
scaffold_8712	1	139073
