id	nhit	hits
scaffold_866	1	17371
scaffold_873	1	17371
scaffold_875	2	126324,21524
scaffold_876	1	139274
scaffold_878	1	146204
scaffold_881	1	17578
scaffold_885	2	26567,25324
scaffold_887	1	139073
scaffold_893	1	110567
scaffold_902	1	139252
scaffold_919	1	150470
scaffold_928	2	139291,115548
scaffold_934	1	126822
scaffold_942	1	123298
scaffold_957	1	135052
scaffold_963	1	142485
scaffold_988	1	145640
scaffold_989	2	134631,134633
scaffold_993	2	114667,135620
scaffold_999	2	120670,15925
scaffold_1015	1	127736
scaffold_1019	1	126324
scaffold_1023	1	131237
scaffold_1027	1	21954
scaffold_1041	1	133219
scaffold_1044	1	124192
scaffold_1080	1	126814
scaffold_1094	1	135530
scaffold_1097	1	134821
scaffold_1118	2	139473,146638
scaffold_1127	1	21524
scaffold_1136	1	121577
scaffold_1138	4	121558,121559,121522,121560
scaffold_1145	3	117399,117361,117362
scaffold_1156	1	147902
scaffold_1172	1	27716
scaffold_1189	1	135530
scaffold_1196	1	22510
scaffold_1200	1	28430
scaffold_1221	1	154803
scaffold_1224	1	145094
scaffold_1232	1	139293
scaffold_1242	4	133227,133207,133223,133218
scaffold_1273	1	135052
scaffold_1280	1	13688
scaffold_1285	1	139293
scaffold_1298	1	147933
scaffold_1303	4	119723,119720,25615,119724
scaffold_1313	1	144550
scaffold_1317	1	123171
scaffold_1320	1	156169
scaffold_1325	1	28997
scaffold_1333	1	147328
scaffold_1350	1	113291
scaffold_1353	2	128367,128272
scaffold_1370	1	16100
scaffold_1379	1	126324
scaffold_1385	1	28306
scaffold_1387	1	21954
scaffold_1389	1	18274
scaffold_1395	2	123884,123889
scaffold_1399	1	27584
scaffold_1400	1	147544
scaffold_1413	1	135394
scaffold_1415	2	135502,115548
scaffold_1418	1	135503
scaffold_1425	1	140788
scaffold_1428	1	126324
scaffold_1430	1	14603
scaffold_1447	1	126811
scaffold_1457	1	15306
scaffold_1459	1	22404
scaffold_1463	2	146294,28376
scaffold_1489	2	14222(2)
scaffold_1496	1	117449
scaffold_1502	1	19088
scaffold_1510	8	121585,121489,121484,121485,121486,121487,121483,121395
scaffold_1531	3	14404,14401,128314
scaffold_1544	2	123884,21818
scaffold_1553	2	145496,19387
scaffold_1616	1	130956
scaffold_1636	10	15933,15937,15934,15939,15938,119756,139575,139655,19584,139574
scaffold_1644	1	24432
scaffold_1649	1	139411
scaffold_1654	1	146204
scaffold_1657	7	24740,158882,117818,19445,121505,24738,121508
scaffold_1673	1	115548
scaffold_1677	1	135052
scaffold_1691	1	133224
scaffold_1713	1	22157
scaffold_1717	1	123889
scaffold_1742	1	145640
scaffold_1771	1	135299
scaffold_1772	1	139473
scaffold_1804	1	142485
scaffold_1818	3	128647,114173,15980
scaffold_1829	1	133169
scaffold_1833	5	15797,123163,19402,123181,151255
scaffold_1836	1	13249
scaffold_1855	1	145094
scaffold_1866	1	146615
scaffold_1879	1	21954
scaffold_1884	2	14346,146204
scaffold_1914	1	146204
scaffold_1915	3	16136,121579,121582
scaffold_1921	2	142485,114667
scaffold_1925	1	110567
scaffold_1938	1	139274
scaffold_1939	1	146204
scaffold_1955	1	126324
scaffold_1956	2	117783,150319
scaffold_1992	1	26737
scaffold_1999	1	21524
scaffold_2000	2	154067,154068
scaffold_2008	1	147544
scaffold_2038	1	23175
scaffold_2043	1	19088
scaffold_2063	1	138270
scaffold_2064	1	145094
scaffold_2065	1	115548
scaffold_2070	1	114667
scaffold_2093	1	139406
scaffold_2126	2	121577,121522
scaffold_2135	1	131494
scaffold_2146	2	143732,135110
scaffold_2156	1	136581
scaffold_2170	1	139291
scaffold_2192	2	133212,133219
scaffold_2195	1	115548
scaffold_2234	1	145094
scaffold_2238	1	145698
scaffold_2259	1	145640
scaffold_2264	1	135574
scaffold_2300	1	19088
scaffold_2311	1	134659
scaffold_2342	1	149389
scaffold_2370	1	24688
scaffold_2382	2	133223,133218
scaffold_2388	1	145094
scaffold_2409	1	27692
scaffold_2412	1	131083
scaffold_2449	1	128524
scaffold_2483	1	126814
scaffold_2518	1	24351
scaffold_2535	1	126324
scaffold_2591	1	139406
scaffold_2600	2	133223,133218
scaffold_2611	3	16121,117348,25615
scaffold_2626	1	115548
scaffold_2668	1	27692
scaffold_2704	3	24454,24456,158556
scaffold_2744	2	123884,123889
scaffold_2773	1	112088
scaffold_2781	1	19088
scaffold_2785	1	145094
scaffold_2805	6	121499,121404,121405,121406,121403,121500
scaffold_2820	1	14334
scaffold_2847	1	139406
scaffold_2850	1	126811
scaffold_2852	1	19743
scaffold_2864	1	146308
scaffold_2903	1	19088
scaffold_2929	1	23125
scaffold_2930	1	19088
scaffold_2976	2	133212,133219
scaffold_3036	1	113068
scaffold_3077	2	133223,133218
scaffold_3088	1	135620
scaffold_3093	1	128524
scaffold_3098	1	135394
scaffold_3106	1	139406
scaffold_3165	1	124058
scaffold_3171	1	139429
scaffold_3192	1	22211
scaffold_3201	1	117686
scaffold_3211	1	122799
scaffold_3219	1	145094
scaffold_3221	1	145640
scaffold_3237	1	126811
scaffold_3242	1	114667
scaffold_3245	2	19651,117824
scaffold_3255	1	19088
scaffold_3331	2	123884,123889
scaffold_3401	1	19536
scaffold_3405	1	138769
scaffold_3408	1	145094
scaffold_3410	1	122814
scaffold_3420	1	123889
scaffold_3448	1	131779
scaffold_3452	1	126324
scaffold_3454	1	137427
scaffold_3485	1	19721
scaffold_3504	1	19094
scaffold_3532	1	151867
scaffold_3536	1	124071
scaffold_3578	1	141056
scaffold_3672	3	121431,24718,121432
scaffold_3755	1	14404
scaffold_3818	1	16116
scaffold_3825	1	148367
scaffold_3832	2	133223,133218
scaffold_3862	1	28076
scaffold_3890	1	139411
scaffold_3907	1	28076
scaffold_3927	1	139073
scaffold_3968	1	145640
scaffold_3981	1	133218
scaffold_3982	1	155080
scaffold_4002	1	125231
scaffold_4005	1	126324
scaffold_4007	3	121505,121583,121582
scaffold_4023	1	24444
scaffold_4034	1	15661
scaffold_4097	1	17138
scaffold_4112	2	142003,121470
scaffold_4125	1	17371
scaffold_4126	1	110567
scaffold_4201	1	122884
scaffold_4238	2	119738,139616
scaffold_4250	1	17152
scaffold_4261	2	136721,19387
scaffold_4274	1	27058
scaffold_4279	1	133219
scaffold_4290	1	133155
scaffold_4291	1	24560
scaffold_4447	1	146204
scaffold_4457	2	16318,16321
scaffold_4474	1	18274
scaffold_4517	1	25332
scaffold_4520	1	139406
scaffold_4613	1	114667
scaffold_4622	1	17152
scaffold_4635	1	142501
scaffold_4644	1	115878
scaffold_4670	1	27716
scaffold_4678	1	16989
scaffold_4700	1	13226
scaffold_4746	1	139406
scaffold_4748	2	151256,151255
scaffold_4797	2	133227,133207
scaffold_4926	1	112088
scaffold_4972	1	133223
scaffold_4982	1	129300
scaffold_4994	2	15932(2)
scaffold_5009	2	19645,19646
scaffold_5050	1	148367
scaffold_5092	1	133223
scaffold_5186	1	112088
scaffold_5195	2	158881,117420
scaffold_5294	1	139473
scaffold_5405	1	123510
scaffold_5415	2	28437,21954
scaffold_5479	1	15847
scaffold_5483	1	126814
scaffold_5487	1	139357
scaffold_5528	1	145094
scaffold_5530	1	123889
scaffold_5539	1	128524
scaffold_5546	1	110567
scaffold_5571	1	126814
scaffold_5610	1	133227
scaffold_5616	1	132147
scaffold_5657	1	139073
scaffold_5658	1	139473
scaffold_5674	2	121495,121494
scaffold_5690	1	16116
scaffold_5738	1	133218
scaffold_5764	1	136581
scaffold_5790	1	114519
scaffold_5857	1	151254
scaffold_5874	2	133227,133207
scaffold_5884	1	139293
scaffold_5886	1	14594
scaffold_5889	1	25647
scaffold_5891	1	133224
scaffold_5961	1	126324
scaffold_5998	1	122736
scaffold_6092	1	110567
scaffold_6187	2	24737,19673
scaffold_6269	1	138769
scaffold_6369	1	133224
scaffold_6382	2	117840,120824
scaffold_6444	1	27841
scaffold_6470	1	15885
scaffold_6513	2	16086,16085
scaffold_6590	1	133209
scaffold_6642	1	139406
scaffold_6650	1	139293
scaffold_6679	1	135620
scaffold_6766	1	134821
scaffold_6776	1	122884
scaffold_6785	1	146304
scaffold_6798	1	15837
scaffold_6849	2	19402,19408
scaffold_6877	1	133219
scaffold_6922	1	151867
scaffold_6989	1	112081
scaffold_6994	1	123249
scaffold_6999	1	135110
scaffold_7044	1	132683
scaffold_7070	1	24702
scaffold_7111	2	124071(2)
scaffold_7201	1	126811
scaffold_7252	1	135574
scaffold_7287	1	146204
scaffold_7292	1	15661
scaffold_7299	1	138270
scaffold_7314	1	14594
scaffold_7348	2	123884,123889
scaffold_7382	2	15907,15910
scaffold_7411	1	145094
scaffold_7456	1	146204
scaffold_7463	1	133219
scaffold_7567	1	123884
scaffold_7570	1	122799
scaffold_7592	1	112088
scaffold_7696	1	124058
scaffold_7757	1	17152
scaffold_7840	1	19088
scaffold_7887	1	123889
scaffold_8003	1	24750
scaffold_8014	1	19673
scaffold_8022	1	141160
scaffold_8098	1	139293
scaffold_8228	1	139411
scaffold_8239	1	119682
scaffold_8266	1	131238
scaffold_8295	1	146308
scaffold_8378	1	133219
scaffold_8451	1	110567
scaffold_8459	1	110567
scaffold_8582	1	15810
scaffold_8585	2	15902,15903
scaffold_8593	1	133219
scaffold_8620	1	123884
scaffold_8643	1	122799
scaffold_8682	1	133224
scaffold_8729	2	154076(2)
scaffold_8887	1	136581
scaffold_8912	1	146294
scaffold_8915	1	122884
scaffold_9031	1	115548
scaffold_9060	1	145094
scaffold_9072	1	121061
scaffold_9103	1	24351
scaffold_9131	1	122720
scaffold_9217	1	28997
scaffold_9240	1	123884
scaffold_9330	1	133224
scaffold_9362	1	142107
scaffold_9373	1	133224
scaffold_9385	1	121555
scaffold_9440	1	14439
scaffold_9519	1	24906
scaffold_9587	1	133224
scaffold_9671	1	19088
scaffold_9682	1	146204
scaffold_9799	1	14404
scaffold_9822	1	21690
scaffold_9828	1	139073
scaffold_9831	1	139406
scaffold_9864	1	128524
scaffold_9980	1	128272
scaffold_9986	1	123884
scaffold_10072	1	21954
scaffold_10092	1	134533
scaffold_10128	1	139406
scaffold_10284	1	112088
scaffold_10405	1	115878
scaffold_10436	1	27613
scaffold_10653	1	141993
scaffold_10683	1	27822
scaffold_10963	1	14594
scaffold_11108	1	133219
scaffold_11146	1	158498
scaffold_11149	1	126814
scaffold_11318	1	139357
scaffold_11440	1	139274
scaffold_11524	1	139453
scaffold_11528	1	24444
scaffold_11624	1	124071
scaffold_11819	1	145640
scaffold_11823	1	14593
scaffold_11918	1	19651
scaffold_11971	1	151867
scaffold_12012	1	139411
scaffold_12045	2	19568,117773
scaffold_12114	1	139411
scaffold_12188	1	21818
scaffold_12239	1	110567
scaffold_12263	1	142742
scaffold_12522	1	134659
scaffold_12664	2	16135,121579
scaffold_12740	1	133224
scaffold_12805	1	16084
scaffold_12874	1	14593
scaffold_12966	1	126811
scaffold_13012	1	122044
scaffold_13065	1	138977
scaffold_13124	1	117724
scaffold_13484	1	123889
scaffold_13526	1	112088
scaffold_13565	1	146308
scaffold_13614	1	21566
scaffold_13638	1	134659
scaffold_13721	1	139406
scaffold_13929	1	149577
scaffold_14288	1	110567
scaffold_14298	1	123889
scaffold_14511	1	133218
scaffold_14924	1	12594
scaffold_15090	1	119789
scaffold_15095	1	154803
scaffold_15250	1	19452
scaffold_15302	1	123889
scaffold_15451	1	21259
scaffold_15471	1	144372
scaffold_15636	1	124071
scaffold_15731	1	123303
scaffold_15789	1	128314
scaffold_15990	1	155305
scaffold_16062	1	133224
scaffold_16209	1	146204
scaffold_16210	1	110567
scaffold_16255	1	146204
scaffold_16365	1	116595
scaffold_16514	1	124071
scaffold_16644	1	144372
scaffold_16745	1	139453
scaffold_16774	1	131238
scaffold_16916	1	138769
scaffold_17045	1	158440
scaffold_17118	1	118826
scaffold_17203	1	158440
scaffold_17869	1	131494
scaffold_17938	1	16085
scaffold_17943	1	17152
scaffold_18306	1	123884
scaffold_18404	1	135530
scaffold_18654	1	158498
scaffold_19164	1	158267
scaffold_37584	1	133223
