id	nhit	hits
scaffold_180	1	134871
scaffold_187	5	121396,121462,142107,142063,16139
scaffold_196	2	28437,134770
scaffold_198	1	156845
scaffold_201	1	128524
scaffold_206	1	139406
scaffold_213	2	134631,134633
scaffold_216	2	134844,21833
scaffold_227	1	15866
scaffold_228	1	135530
scaffold_229	2	19536,154068
scaffold_250	3	16086,16084,16085
scaffold_258	1	139293
scaffold_259	2	123884,123889
scaffold_266	1	122044
scaffold_267	2	21288,132683
scaffold_268	2	158286,21259
scaffold_271	2	132100,132102
scaffold_278	1	145094
scaffold_300	1	135575
scaffold_304	1	117686
scaffold_310	1	22404
scaffold_313	1	127413
scaffold_315	1	145640
scaffold_317	1	138907
scaffold_326	1	134770
scaffold_339	1	149414
scaffold_350	1	126324
scaffold_354	1	123892
scaffold_359	1	150470
scaffold_365	14	15948,125645,119763,139571,139570,139573,139572,139575,125629,19595,139568,125627,19590,139574
scaffold_371	1	149577
scaffold_377	8	154075,153863,154077,154076,154073,153864,154084,153868
scaffold_382	1	27584
scaffold_384	2	134631,134633
scaffold_385	1	11334
scaffold_387	3	123267,123264,123279
scaffold_389	3	121923,151277,142006
scaffold_395	1	126811
scaffold_401	2	135502,115548
scaffold_404	1	123298
scaffold_406	1	135574
scaffold_407	1	135536
scaffold_411	1	20022
scaffold_416	1	21818
scaffold_421	1	27841
scaffold_426	2	14222(2)
scaffold_430	2	123884,123889
scaffold_432	1	139293
scaffold_441	1	156845
scaffold_442	1	135530
scaffold_444	7	24740,24744,19445,119720,114173,25615,24738
scaffold_451	1	22211
scaffold_452	1	115548
scaffold_454	1	133224
scaffold_460	8	117348,16121,19651,24722,24723,121415,121414,19410
scaffold_461	1	145094
scaffold_464	1	134821
scaffold_471	1	135620
scaffold_480	1	144550
scaffold_486	2	126324,22031
scaffold_491	2	149577,131784
scaffold_493	1	131160
scaffold_494	1	128524
scaffold_497	1	139011
scaffold_505	1	109300
scaffold_508	2	143732,135110
scaffold_511	1	123884
scaffold_516	1	127736
scaffold_517	1	156169
scaffold_522	1	155455
scaffold_524	1	22157
scaffold_531	1	154803
scaffold_534	1	131651
scaffold_535	1	145094
scaffold_538	1	110567
scaffold_543	1	126811
scaffold_570	1	25878
scaffold_575	1	139406
scaffold_578	1	118826
scaffold_579	4	113909,116589,27716,26164
scaffold_582	1	134871
scaffold_583	1	122799
scaffold_586	1	115548
scaffold_601	1	27716
scaffold_606	1	125231
scaffold_612	5	16136,24746,121579,121583,121582
scaffold_636	1	149466
scaffold_645	2	119704,16100
scaffold_649	11	15933,15938,15937,15936,15934,15943,15939,15941,15944,19576,19584
scaffold_654	1	122799
scaffold_656	1	126814
scaffold_659	1	133223
scaffold_669	1	139955
scaffold_672	1	19088
scaffold_691	1	16025
scaffold_698	2	16086,16084
scaffold_704	2	26567,25324
scaffold_711	1	139274
scaffold_717	2	14404,14401
scaffold_721	1	131237
scaffold_725	1	122044
scaffold_733	2	16056,16051
scaffold_736	2	14404,128314
scaffold_740	1	23429
scaffold_745	1	132153
scaffold_756	1	130637
scaffold_762	1	154803
scaffold_768	1	143054
scaffold_784	1	121859
scaffold_793	1	19088
scaffold_800	2	128367,128272
scaffold_823	2	15746,158556
scaffold_825	1	21833
scaffold_844	1	125231
scaffold_856	1	135502
scaffold_860	2	149414,21991
scaffold_863	3	157673,16116,125344
scaffold_875	1	131779
scaffold_877	1	21136
scaffold_879	4	121585,121395,121401,121483
scaffold_895	2	135508,135509
scaffold_900	1	117686
scaffold_912	1	126814
scaffold_924	1	154078
scaffold_927	1	144043
scaffold_934	1	146615
scaffold_943	1	135529
scaffold_944	2	158909,19539
scaffold_978	1	141658
scaffold_983	2	24443,122360
scaffold_986	1	110567
scaffold_991	1	140788
scaffold_1002	1	110567
scaffold_1005	1	131928
scaffold_1010	3	24543,24547,24688
scaffold_1033	1	115878
scaffold_1055	2	14646,135394
scaffold_1060	3	117422,139616,19567
scaffold_1070	2	145496,19387
scaffold_1078	2	121505,121582
scaffold_1101	1	122799
scaffold_1111	1	147544
scaffold_1118	1	150339
scaffold_1127	1	15552
scaffold_1145	1	135052
scaffold_1162	2	21566,124547
scaffold_1183	1	130264
scaffold_1193	1	21136
scaffold_1194	1	24351
scaffold_1195	1	27966
scaffold_1197	1	131247
scaffold_1215	1	151867
scaffold_1224	2	146294,28376
scaffold_1227	1	156845
scaffold_1251	1	110567
scaffold_1266	1	139576
scaffold_1305	1	146204
scaffold_1308	1	146204
scaffold_1326	1	120556
scaffold_1327	1	141131
scaffold_1343	2	149389,158440
scaffold_1383	2	121883,19718
scaffold_1386	1	24688
scaffold_1389	1	146204
scaffold_1393	2	139413,139411
scaffold_1396	1	125231
scaffold_1406	4	117423,121396,15794,15795
scaffold_1413	1	139357
scaffold_1418	1	145698
scaffold_1447	3	151287,151210,151211
scaffold_1454	1	142485
scaffold_1461	1	146204
scaffold_1478	1	134844
scaffold_1491	5	119748,119749,19685,139655,123224
scaffold_1501	1	158440
scaffold_1502	1	126811
scaffold_1510	3	24454,24456,158556
scaffold_1512	1	146204
scaffold_1525	2	133212,133219
scaffold_1549	1	114667
scaffold_1558	2	19621,139640
scaffold_1575	1	156845
scaffold_1588	2	123884,21818
scaffold_1612	1	133492
scaffold_1621	2	136721,19387
scaffold_1624	2	141165,141164
scaffold_1631	1	21954
scaffold_1639	1	27841
scaffold_1654	1	145640
scaffold_1658	2	26737,110567
scaffold_1660	1	149389
scaffold_1669	1	136581
scaffold_1671	1	119659
scaffold_1672	1	146298
scaffold_1673	1	24351
scaffold_1687	2	19387,145496
scaffold_1706	1	138438
scaffold_1730	1	15726
scaffold_1736	1	131779
scaffold_1779	1	21690
scaffold_1796	2	24443,24444
scaffold_1804	1	123884
scaffold_1811	1	123286
scaffold_1822	2	134296,134325
scaffold_1846	1	151298
scaffold_1847	2	16989,24702
scaffold_1857	3	135984,135985,135986
scaffold_1866	1	136581
scaffold_1921	1	117449
scaffold_1932	1	156845
scaffold_1947	1	28306
scaffold_1955	3	158900,139636,158854
scaffold_1980	1	23125
scaffold_1984	1	11334
scaffold_2012	1	110285
scaffold_2013	1	134839
scaffold_2033	1	131853
scaffold_2046	1	139293
scaffold_2050	1	139073
scaffold_2067	1	17578
scaffold_2078	1	17002
scaffold_2107	1	123889
scaffold_2126	1	149804
scaffold_2156	1	145451
scaffold_2165	1	142720
scaffold_2208	1	13688
scaffold_2249	1	148528
scaffold_2256	2	15987,139567
scaffold_2269	1	14401
scaffold_2279	1	123884
scaffold_2281	1	135502
scaffold_2299	1	22676
scaffold_2301	1	126324
scaffold_2361	1	123510
scaffold_2377	1	149678
scaffold_2396	3	117818,121508,19445
scaffold_2407	1	139406
scaffold_2433	1	14401
scaffold_2475	1	135790
scaffold_2519	1	122799
scaffold_2551	1	126811
scaffold_2553	1	123889
scaffold_2568	1	24914
scaffold_2569	1	145640
scaffold_2659	1	131238
scaffold_2666	2	135984,135985
scaffold_2670	1	126324
scaffold_2678	1	135052
scaffold_2680	1	124220
scaffold_2705	1	135530
scaffold_2707	1	24713
scaffold_2774	1	149577
scaffold_2775	1	144550
scaffold_2799	1	131541
scaffold_2813	1	145550
scaffold_2831	3	117466,19690,19691
scaffold_2855	1	110567
scaffold_2888	1	20641
scaffold_2896	1	110567
scaffold_2966	1	139073
scaffold_2979	1	25647
scaffold_2980	1	19505
scaffold_2986	1	110567
scaffold_3005	1	14439
scaffold_3051	2	19402,123181
scaffold_3099	1	27584
scaffold_3104	1	139293
scaffold_3109	2	19443,151431
scaffold_3125	1	16116
scaffold_3189	1	139411
scaffold_3205	1	16116
scaffold_3273	1	119654
scaffold_3278	1	146298
scaffold_3301	1	151867
scaffold_3319	1	143605
scaffold_3320	1	125231
scaffold_3342	1	14439
scaffold_3348	1	15835
scaffold_3357	1	13177
scaffold_3364	1	121505
scaffold_3366	2	146304,134325
scaffold_3384	1	144372
scaffold_3447	1	146204
scaffold_3490	1	15810
scaffold_3497	1	125231
scaffold_3517	1	14439
scaffold_3549	2	119739,24738
scaffold_3565	1	14594
scaffold_3582	1	19539
scaffold_3584	1	26528
scaffold_3601	1	117454
scaffold_3604	1	15854
scaffold_3613	1	24560
scaffold_3642	1	135975
scaffold_3664	1	134770
scaffold_3694	1	24718
scaffold_3733	1	129300
scaffold_3749	1	158286
scaffold_3756	1	16086
scaffold_3771	1	118826
scaffold_3786	1	123094
scaffold_3802	1	145094
scaffold_3809	1	130264
scaffold_3832	1	120556
scaffold_3843	1	27716
scaffold_3917	1	126811
scaffold_3935	1	139411
scaffold_3947	1	20426
scaffold_3948	1	125231
scaffold_3949	1	156169
scaffold_3967	1	19499
scaffold_3985	1	27613
scaffold_3986	1	14128
scaffold_3991	1	22799
scaffold_4004	1	135503
scaffold_4017	2	15795,150270
scaffold_4047	1	17578
scaffold_4075	1	122168
scaffold_4103	1	13217
scaffold_4109	1	145094
scaffold_4157	1	117420
scaffold_4163	1	27692
scaffold_4194	1	143605
scaffold_4245	1	24906
scaffold_4253	1	126814
scaffold_4273	2	19492,24795
scaffold_4285	1	145094
scaffold_4290	2	25678,123184
scaffold_4327	2	15979,15980
scaffold_4354	1	138157
scaffold_4382	1	24744
scaffold_4384	1	142107
scaffold_4405	3	16150,19644,25638
scaffold_4409	1	24351
scaffold_4420	1	149577
scaffold_4434	1	120339
scaffold_4493	1	15925
scaffold_4507	1	24705
scaffold_4516	1	116542
scaffold_4557	1	143462
scaffold_4560	1	139141
scaffold_4591	1	126742
scaffold_4672	1	133155
scaffold_4703	2	113909,26164
scaffold_4724	1	145094
scaffold_4759	1	19469
scaffold_4812	1	139293
scaffold_4818	1	128272
scaffold_4897	1	123071
scaffold_4920	1	19743
scaffold_4927	1	22676
scaffold_4937	1	27841
scaffold_5014	1	146294
scaffold_5024	2	16084,16085
scaffold_5049	1	141131
scaffold_5093	1	154803
scaffold_5103	1	21259
scaffold_5110	1	15726
scaffold_5209	1	24740
scaffold_5210	1	21991
scaffold_5243	1	120824
scaffold_5253	1	15794
scaffold_5330	1	21690
scaffold_5362	1	136581
scaffold_5407	1	129799
scaffold_5480	1	154068
scaffold_5505	1	126811
scaffold_5506	2	117783,150319
scaffold_5511	1	155080
scaffold_5523	1	124071
scaffold_5640	1	139351
scaffold_5647	1	119675
scaffold_5649	2	141997,19725
scaffold_5683	1	27717
scaffold_5724	1	124071
scaffold_5787	1	126324
scaffold_5790	1	136582
scaffold_5832	1	28437
scaffold_5862	1	158440
scaffold_5905	1	19646
scaffold_5997	1	121484
scaffold_5998	1	121484
scaffold_6055	1	125576
scaffold_6065	2	151286,24709
scaffold_6092	1	138769
scaffold_6101	1	13216
scaffold_6129	1	20022
scaffold_6178	1	126324
scaffold_6186	1	26567
scaffold_6193	1	142501
scaffold_6212	1	117824
scaffold_6219	1	24779
scaffold_6241	1	21690
scaffold_6249	1	142485
scaffold_6265	1	29938
scaffold_6271	1	20641
scaffold_6283	1	123171
scaffold_6290	1	135790
scaffold_6374	1	17281
scaffold_6388	1	117710
scaffold_6479	1	121470
scaffold_6485	1	24792
scaffold_6536	1	122956
scaffold_6544	1	139659
scaffold_6546	1	146308
scaffold_6570	1	135110
scaffold_6610	1	126324
scaffold_6613	1	16972
scaffold_6683	1	156393
scaffold_6712	1	122799
scaffold_6822	1	154067
scaffold_6826	1	149414
scaffold_6868	1	135299
scaffold_6881	1	134337
scaffold_6897	1	109300
scaffold_6943	1	113291
scaffold_6950	1	131160
scaffold_6958	1	143878
scaffold_6963	1	122720
scaffold_6993	2	19474,24772
scaffold_7009	2	19410,119671
scaffold_7051	1	15963
scaffold_7071	1	145640
scaffold_7086	1	24032
scaffold_7127	1	112088
scaffold_7132	1	135975
scaffold_7220	1	19452
scaffold_7308	1	145640
scaffold_7426	1	157756
scaffold_7440	1	25116
scaffold_7448	1	149414
scaffold_7479	1	19637
scaffold_7557	1	122799
scaffold_7597	2	135975,135976
scaffold_7636	1	135979
scaffold_7657	1	19466
scaffold_7667	1	122976
scaffold_7676	1	19478
scaffold_7695	1	135574
scaffold_7711	1	123889
scaffold_7713	1	117707
scaffold_7744	1	136721
scaffold_7766	1	142108
scaffold_7798	1	122814
scaffold_7857	1	120670
scaffold_7908	1	119778
scaffold_7925	1	133224
scaffold_7988	1	138157
scaffold_7992	1	139414
scaffold_7994	1	122799
scaffold_8062	1	123884
scaffold_8113	1	123884
scaffold_8199	1	17376
scaffold_8464	1	142501
scaffold_8494	1	139411
scaffold_8498	1	128524
scaffold_8564	1	116541
scaffold_8651	1	128314
scaffold_8666	1	116542
scaffold_8740	1	16084
scaffold_8775	1	154067
scaffold_8844	1	135574
scaffold_8879	1	31084
scaffold_8977	1	135299
scaffold_8993	1	139073
scaffold_8995	1	116542
scaffold_9148	1	124071
scaffold_9220	1	114667
scaffold_9223	1	21833
scaffold_9230	1	139411
scaffold_9342	1	126324
scaffold_9345	1	24702
scaffold_9468	1	13688
scaffold_9507	1	123889
scaffold_9547	1	135574
scaffold_9570	1	18274
scaffold_9639	1	124607
scaffold_9650	1	154063
scaffold_9659	1	14439
scaffold_9676	1	21566
scaffold_9709	1	120647
scaffold_9800	1	157723
scaffold_9805	1	14401
scaffold_9844	1	135394
scaffold_9925	1	134844
scaffold_9935	2	135989,135990
scaffold_9978	1	134770
scaffold_9997	1	141383
scaffold_10023	1	134821
scaffold_10303	1	145094
scaffold_10304	1	139575
scaffold_10353	1	125574
scaffold_10396	1	23125
scaffold_10455	1	123884
scaffold_10461	1	155305
scaffold_10474	1	124220
scaffold_10498	1	140999
scaffold_10563	1	135575
scaffold_10580	1	135790
scaffold_10675	1	19712
scaffold_10681	1	24560
scaffold_10837	1	146204
scaffold_10862	1	24444
scaffold_11040	1	147709
scaffold_11055	1	123884
scaffold_11073	1	24704
scaffold_11177	1	124220
scaffold_11210	1	155080
scaffold_11260	1	17578
scaffold_11432	2	119766,19700
scaffold_11444	1	24218
scaffold_11478	2	139629,119707
scaffold_11557	1	19489
scaffold_11588	1	158440
scaffold_11699	1	123889
scaffold_11770	1	134821
scaffold_11924	1	133209
scaffold_12040	1	128524
scaffold_12073	1	158440
scaffold_12175	1	123889
scaffold_12236	1	123171
scaffold_12240	1	15932
scaffold_12313	1	124071
scaffold_12322	1	24023
scaffold_12460	1	117824
scaffold_12549	1	28721
scaffold_12578	1	125231
scaffold_12868	1	153514
scaffold_12971	1	22220
scaffold_13002	1	130031
scaffold_13146	1	126742
scaffold_13246	1	131238
scaffold_13257	1	139293
scaffold_13265	1	117440
scaffold_13295	1	121432
scaffold_13381	1	158862
scaffold_13444	1	139411
scaffold_13466	1	122959
scaffold_13512	1	135987
scaffold_13624	1	21690
scaffold_13743	1	117109
scaffold_13745	1	134296
scaffold_13913	1	110567
scaffold_13931	1	151354
scaffold_14099	1	119720
scaffold_14128	1	24432
