id	nhit	hits
scaffold_137	3	128524,122799,133224
scaffold_138	3	21566,22211,124547
scaffold_144	3	150339,24906,131541
scaffold_146	1	123889
scaffold_148	2	158440,134871
scaffold_149	1	128314
scaffold_150	1	131160
scaffold_153	2	123884,123889
scaffold_154	3	139411,115548,131238
scaffold_156	1	120878
scaffold_157	2	123884,123889
scaffold_158	2	145094,17376
scaffold_160	1	128524
scaffold_161	2	15726,134821
scaffold_162	2	114667,13688
scaffold_163	1	123884
scaffold_167	1	128524
scaffold_168	1	126811
scaffold_169	1	110567
scaffold_173	1	146204
scaffold_176	1	112088
scaffold_177	1	27966
scaffold_178	1	151601
scaffold_179	1	122799
scaffold_180	1	21954
scaffold_181	2	126811,21524
scaffold_182	1	26737
scaffold_184	5	145550,138907,21833,21954,131160
scaffold_185	1	131779
scaffold_187	1	122799
scaffold_188	2	126324,139291
scaffold_190	1	145094
scaffold_191	1	134495
scaffold_192	2	128367,128272
scaffold_193	2	135574,28306
scaffold_194	2	134495,135574
scaffold_195	3	19088,135027,139028
scaffold_196	1	141427
scaffold_198	3	158286,21259,156169
scaffold_199	1	132147
scaffold_201	1	155455
scaffold_202	2	134631,28076
scaffold_206	2	21259,151909
scaffold_207	2	135299,142501
scaffold_209	2	123884,21818
scaffold_213	1	122799
scaffold_214	3	22031,16116,141427
scaffold_215	3	151601,135027,139028
scaffold_216	1	128524
scaffold_217	1	122799
scaffold_218	1	135052
scaffold_221	1	126811
scaffold_222	1	142485
scaffold_223	2	27716,27717
scaffold_225	1	139351
scaffold_227	2	110567,135529
scaffold_228	1	133386
scaffold_230	2	139413,139411
scaffold_231	3	123884,126814,123889
scaffold_234	1	126324
scaffold_235	3	146204,155080,126811
scaffold_237	1	110567
scaffold_239	2	134844,14128
scaffold_240	1	145640
scaffold_241	2	145640,122044
scaffold_244	1	139073
scaffold_250	2	146204,113910
scaffold_253	1	24688
scaffold_254	2	134770,27692
scaffold_256	1	17446
scaffold_259	1	130031
scaffold_260	2	132147,133224
scaffold_263	1	25107
scaffold_264	2	120556,109300
scaffold_267	2	27716,27717
scaffold_273	1	152278
scaffold_274	1	126811
scaffold_275	3	14222(2),28430
scaffold_278	1	116542
scaffold_280	1	135530
scaffold_283	2	138438,154803
scaffold_286	2	135027,139028
scaffold_289	1	110567
scaffold_290	1	139291
scaffold_291	2	13211,13215
scaffold_296	2	13688,114519
scaffold_299	1	149389
scaffold_301	1	21954
scaffold_304	1	139274
scaffold_308	3	146304,120339,126811
scaffold_309	1	131160
scaffold_311	1	145094
scaffold_312	1	123071
scaffold_313	1	122799
scaffold_316	1	112088
scaffold_318	1	139293
scaffold_319	1	131494
scaffold_323	1	126324
scaffold_324	1	19088
scaffold_328	1	139011
scaffold_329	2	114667,14439
scaffold_333	1	151086
scaffold_334	1	128524
scaffold_337	2	135574,114832
scaffold_340	3	27716,27717,151880
scaffold_341	1	123024
scaffold_344	4	134631,134633,117686,154803
scaffold_347	1	128524
scaffold_352	2	110567,131494
scaffold_353	1	110567
scaffold_354	1	126814
scaffold_358	4	123171,141131,21136,20022
scaffold_361	1	14401
scaffold_363	1	21259
scaffold_364	2	13688,145336
scaffold_366	2	145094,139357
scaffold_370	1	112088
scaffold_377	1	27692
scaffold_378	3	24560,126324,21524
scaffold_385	1	142485
scaffold_386	1	13688
scaffold_389	2	130637,127413
scaffold_390	1	126324
scaffold_392	1	110567
scaffold_397	1	126811
scaffold_398	1	126324
scaffold_400	2	151609,19088
scaffold_405	1	22157
scaffold_407	2	15494,136925
scaffold_408	1	110567
scaffold_410	1	135620
scaffold_411	2	123884,123889
scaffold_414	2	123884,123889
scaffold_417	1	122799
scaffold_419	1	126811
scaffold_421	1	155504
scaffold_426	1	29938
scaffold_427	4	141428,141429,141422,141427
scaffold_428	1	27822
scaffold_429	1	126324
scaffold_430	1	149487
scaffold_433	2	114667,135620
scaffold_434	1	149577
scaffold_440	1	114667
scaffold_444	1	16084
scaffold_445	2	131928,143054
scaffold_448	3	122799,126822,27716
scaffold_449	1	139406
scaffold_453	1	13249
scaffold_457	1	112088
scaffold_460	1	115548
scaffold_462	1	139293
scaffold_465	1	142501
scaffold_466	2	22415,22425
scaffold_467	1	11334
scaffold_468	4	128321,123884,139293,123889
scaffold_470	2	117663,141427
scaffold_474	1	145094
scaffold_475	1	126324
scaffold_478	1	21524
scaffold_480	1	126324
scaffold_482	8	133217,133207,133212,133227,133223,133218,133219,133220
scaffold_484	1	147899
scaffold_491	1	29938
scaffold_495	5	120670,15925,21833,26567,25605
scaffold_500	1	136586
scaffold_502	1	132153
scaffold_503	3	154076(2),139406
scaffold_506	1	26528
scaffold_507	2	25878,24351
scaffold_509	1	21524
scaffold_510	1	139955
scaffold_511	1	151909
scaffold_513	1	156169
scaffold_525	1	143738
scaffold_528	1	141427
scaffold_538	1	13688
scaffold_539	3	131316,126811,28721
scaffold_546	1	126324
scaffold_550	3	139411,138769,115548
scaffold_557	2	14404,14401
scaffold_558	2	138438,154803
scaffold_559	1	29938
scaffold_569	2	145094,139357
scaffold_571	2	135027,139028
scaffold_573	2	139293,145640
scaffold_579	1	139293
scaffold_588	1	13688
scaffold_590	1	123889
scaffold_591	1	116541
scaffold_595	1	26528
scaffold_606	1	122799
scaffold_614	1	133258
scaffold_617	1	26737
scaffold_621	3	146294,117449,28376
scaffold_623	1	21954
scaffold_624	1	13688
scaffold_630	1	18274
scaffold_635	2	17152,19088
scaffold_637	1	117284
scaffold_639	1	114667
scaffold_640	2	126324,21954
scaffold_643	8	15886,15885,15902,15910,16321,15907,15847,15837
scaffold_644	2	122799,27692
scaffold_645	2	22157,146615
scaffold_647	1	124071
scaffold_661	1	118826
scaffold_662	1	17578
scaffold_673	1	126324
scaffold_677	1	126811
scaffold_683	2	122596,116542
scaffold_686	1	110567
scaffold_693	1	143877
scaffold_699	1	21524
scaffold_702	1	21690
scaffold_704	1	135530
scaffold_707	1	134495
scaffold_718	1	126811
scaffold_719	1	116595
scaffold_721	1	19088
scaffold_724	2	124192(2)
scaffold_730	1	110567
scaffold_733	1	126324
scaffold_737	1	22031
scaffold_754	1	128524
scaffold_755	1	27716
scaffold_765	1	126517
scaffold_767	1	145094
scaffold_768	1	123892
scaffold_775	1	14439
scaffold_779	1	151867
scaffold_788	2	139291,115548
scaffold_790	1	126324
scaffold_791	1	110567
scaffold_800	1	19088
scaffold_801	1	145094
scaffold_809	1	133224
scaffold_810	1	135574
scaffold_812	1	138769
scaffold_814	1	126324
scaffold_815	1	110567
scaffold_822	1	135620
scaffold_834	1	128524
scaffold_836	1	13688
scaffold_839	11	133217,133214,133212,133227,133223,133224,133209,122736,133218,133219,133207
scaffold_840	1	128524
scaffold_844	1	122884
scaffold_846	2	30637,135503
scaffold_848	1	145698
scaffold_856	1	123889
scaffold_857	1	27692
scaffold_861	25	133384,133386,133380,133383,133366,133367,133365,133363,133360,133361,133369,133403,133402,133404,133393,133391,133379,133394,133375,133374,133377,133371,133370,133373,133372
scaffold_873	1	112088
scaffold_880	1	21524
scaffold_881	1	131160
scaffold_888	1	144692
scaffold_889	1	145094
scaffold_891	1	139293
scaffold_892	1	16116
scaffold_894	1	139293
scaffold_895	17	151286,24744,121579,24746,121582,151287,158854,19445,16116,151210,117821,19647,151211,119739,119738,25622,24738
scaffold_899	1	139357
scaffold_927	1	126814
scaffold_931	1	151601
scaffold_932	3	135575,135508,135509
scaffold_933	2	28437,134770
scaffold_936	1	122799
scaffold_938	1	139406
scaffold_942	1	122799
scaffold_948	1	126811
scaffold_949	1	139406
scaffold_956	1	21954
scaffold_957	1	27716
scaffold_959	1	141427
scaffold_961	1	128524
scaffold_969	1	133386
scaffold_972	2	149414,21991
scaffold_973	1	115548
scaffold_974	1	139453
scaffold_993	1	139293
scaffold_997	1	114667
scaffold_1008	1	27692
scaffold_1016	2	132100,132102
scaffold_1018	1	21954
scaffold_1024	1	115548
scaffold_1046	2	28076,146204
scaffold_1054	1	133224
scaffold_1064	1	110567
scaffold_1065	1	133224
scaffold_1072	1	156845
scaffold_1073	3	22676,134995,118826
scaffold_1079	1	144043
scaffold_1081	1	135574
scaffold_1082	1	145640
scaffold_1094	1	135620
scaffold_1095	2	154067,154068
scaffold_1106	1	22031
scaffold_1112	1	126324
scaffold_1119	1	146298
scaffold_1122	1	12594
scaffold_1125	1	135530
scaffold_1127	1	126324
scaffold_1128	1	139291
scaffold_1129	1	122799
scaffold_1138	1	22031
scaffold_1140	1	151601
scaffold_1145	1	145094
scaffold_1155	1	151867
scaffold_1160	1	115548
scaffold_1175	1	154803
scaffold_1182	1	133386
scaffold_1185	1	147328
scaffold_1190	1	14594
scaffold_1191	1	131853
scaffold_1193	1	126324
scaffold_1196	1	134495
scaffold_1198	2	122799(2)
scaffold_1201	1	151587
scaffold_1204	1	124192
scaffold_1208	1	133224
scaffold_1211	1	19088
scaffold_1228	1	126324
scaffold_1238	1	146204
scaffold_1246	1	131083
scaffold_1255	1	126814
scaffold_1261	1	126324
scaffold_1267	1	21954
scaffold_1268	2	128367,128272
scaffold_1273	1	141427
scaffold_1281	2	122799,139293
scaffold_1282	2	128367,128272
scaffold_1288	1	21524
scaffold_1294	1	141427
scaffold_1295	1	142501
scaffold_1307	1	126822
scaffold_1308	3	15647,139279,156397
scaffold_1310	3	147328,139473,146638
scaffold_1317	1	18936
scaffold_1320	1	122814
scaffold_1322	1	122884
scaffold_1324	1	22031
scaffold_1328	1	123884
scaffold_1329	1	21954
scaffold_1343	1	22381
scaffold_1355	1	131160
scaffold_1357	1	139291
scaffold_1358	1	124220
scaffold_1373	1	131504
scaffold_1381	1	134631
scaffold_1382	1	126814
scaffold_1383	1	112088
scaffold_1387	1	19088
scaffold_1393	20	119748,119749,117437,15937,119766,15939,123224,119757,19697,117472,139583,19700,139655,19702,117466,139568,125376,19688,19698,19699
scaffold_1421	2	122799(2)
scaffold_1432	1	28437
scaffold_1434	1	126324
scaffold_1442	2	16100,139357
scaffold_1446	1	128477
scaffold_1453	1	23350
scaffold_1455	1	151337
scaffold_1461	1	122799
scaffold_1475	1	110567
scaffold_1484	1	146204
scaffold_1486	1	126324
scaffold_1498	1	26528
scaffold_1499	1	139293
scaffold_1501	2	133223,133219
scaffold_1508	1	114667
scaffold_1517	1	126811
scaffold_1520	1	28997
scaffold_1525	1	146204
scaffold_1535	1	13211
scaffold_1542	1	131237
scaffold_1556	1	122799
scaffold_1559	1	131238
scaffold_1578	2	128367,128272
scaffold_1580	1	113068
scaffold_1598	1	135987
scaffold_1601	1	112081
scaffold_1609	1	19088
scaffold_1611	1	135052
scaffold_1621	1	116541
scaffold_1628	1	126324
scaffold_1635	2	143732,135110
scaffold_1643	1	144169
scaffold_1651	2	123884,123889
scaffold_1656	1	128524
scaffold_1657	1	19088
scaffold_1671	1	15552
scaffold_1676	1	122799
scaffold_1679	1	133224
scaffold_1680	2	158289,158267
scaffold_1686	1	128272
scaffold_1688	1	146204
scaffold_1692	2	16086,16084
scaffold_1695	1	140967
scaffold_1700	1	19088
scaffold_1720	3	16086,16084,16085
scaffold_1724	1	123889
scaffold_1751	1	145094
scaffold_1763	2	145640,128272
scaffold_1769	1	126324
scaffold_1771	1	128524
scaffold_1772	1	145640
scaffold_1776	1	145640
scaffold_1785	6	133207,133212,133227,133223,133218,133219
scaffold_1795	1	151601
scaffold_1825	1	113068
scaffold_1826	2	154076,156117
scaffold_1833	1	27822
scaffold_1852	1	139291
scaffold_1864	2	133212,133220
scaffold_1869	4	120670,28962,135647,136925
scaffold_1872	2	31119,151270
scaffold_1873	1	17248
scaffold_1882	1	139467
scaffold_1909	3	16086,16084,16085
scaffold_1911	1	135574
scaffold_1912	2	134296,134325
scaffold_1914	1	151909
scaffold_1938	1	124071
scaffold_1948	1	114667
scaffold_1964	1	138438
scaffold_1966	1	136582
scaffold_1979	1	133209
scaffold_1981	1	15552
scaffold_2011	1	17733
scaffold_2018	1	151867
scaffold_2024	1	126814
scaffold_2037	1	139406
scaffold_2042	1	22404
scaffold_2047	1	113291
scaffold_2052	1	142742
scaffold_2065	1	124071
scaffold_2086	1	21259
scaffold_2103	1	135299
scaffold_2107	1	145094
scaffold_2130	1	126814
scaffold_2140	1	14404
scaffold_2147	1	141427
scaffold_2157	1	124192
scaffold_2187	5	15759,15762,15763,15760,15761
scaffold_2196	1	124071
scaffold_2200	1	151601
scaffold_2208	1	146204
scaffold_2210	1	126324
scaffold_2217	1	131494
scaffold_2221	1	114667
scaffold_2235	1	139411
scaffold_2238	1	110567
scaffold_2250	1	145094
scaffold_2251	1	140788
scaffold_2255	1	126811
scaffold_2259	1	140788
scaffold_2267	1	134659
scaffold_2277	1	146204
scaffold_2293	1	126324
scaffold_2301	2	133387,133397
scaffold_2310	1	110567
scaffold_2319	1	114519
scaffold_2327	1	114667
scaffold_2331	2	133212,133219
scaffold_2361	1	27058
scaffold_2362	1	133224
scaffold_2377	1	25116
scaffold_2384	1	154803
scaffold_2390	1	140788
scaffold_2396	2	117361,117362
scaffold_2400	1	149414
scaffold_2403	1	135574
scaffold_2413	1	151337
scaffold_2415	1	123889
scaffold_2447	6	135989,135984,135985,135986,135987,135990
scaffold_2450	1	22676
scaffold_2451	1	126811
scaffold_2455	1	132147
scaffold_2462	1	135052
scaffold_2490	1	17376
scaffold_2495	1	122814
scaffold_2500	1	139406
scaffold_2501	1	133220
scaffold_2523	1	123889
scaffold_2529	1	134770
scaffold_2530	1	28997
scaffold_2533	7	19725,19723,19721,15796,139599,19408,24707
scaffold_2549	1	151354
scaffold_2573	1	146308
scaffold_2592	1	21524
scaffold_2620	1	116542
scaffold_2625	1	17248
scaffold_2629	1	139274
scaffold_2639	1	128272
scaffold_2656	1	124071
scaffold_2659	1	28437
scaffold_2661	1	140881
scaffold_2665	1	112088
scaffold_2667	1	115548
scaffold_2668	1	135536
scaffold_2670	1	126814
scaffold_2676	1	145094
scaffold_2683	1	145640
scaffold_2716	1	140788
scaffold_2730	2	122799,19088
scaffold_2751	1	113068
scaffold_2786	1	147899
scaffold_2787	1	27584
scaffold_2797	1	28997
scaffold_2823	1	24432
scaffold_2829	1	21524
scaffold_2848	2	133212,133219
scaffold_2850	1	151623
scaffold_2853	1	136582
scaffold_2858	1	142720
scaffold_2881	1	145094
scaffold_2894	5	121431,15823,117439,24720,151325
scaffold_2896	1	19088
scaffold_2910	1	123303
scaffold_2926	1	117399
scaffold_2958	1	135394
scaffold_2970	1	139291
scaffold_2998	1	146308
scaffold_3010	1	115548
scaffold_3016	1	19088
scaffold_3026	2	126383,28875
scaffold_3054	1	139406
scaffold_3056	1	122814
scaffold_3061	1	22031
scaffold_3080	8	117371,119774,19706,139573,139576,19708,117458,117459
scaffold_3096	4	133224,133212,133218,133219
scaffold_3097	1	135052
scaffold_3102	1	141427
scaffold_3112	1	114667
scaffold_3123	1	131238
scaffold_3124	1	146204
scaffold_3133	1	146204
scaffold_3149	1	128194
scaffold_3150	1	110567
scaffold_3159	2	154076(2)
scaffold_3178	1	126324
scaffold_3210	1	135975
scaffold_3229	1	113068
scaffold_3234	1	138977
scaffold_3242	1	123889
scaffold_3244	1	151601
scaffold_3262	1	126324
scaffold_3268	1	122044
scaffold_3289	1	128524
scaffold_3301	3	27716,27717,151880
scaffold_3303	1	126324
scaffold_3319	1	21524
scaffold_3329	1	17251
scaffold_3331	1	19088
scaffold_3332	1	126811
scaffold_3345	1	126811
scaffold_3368	4	117401,117402,117399,117398
scaffold_3372	1	21675
scaffold_3392	1	123884
scaffold_3395	1	135530
scaffold_3412	1	139293
scaffold_3439	1	126814
scaffold_3472	1	126324
scaffold_3478	1	140387
scaffold_3494	1	133223
scaffold_3496	2	117783,150319
scaffold_3503	1	157593
scaffold_3523	1	139293
scaffold_3530	1	17376
scaffold_3535	1	120647
scaffold_3544	1	122044
scaffold_3546	1	12700
scaffold_3550	1	128524
scaffold_3572	1	124071
scaffold_3594	1	139406
scaffold_3603	1	24682
scaffold_3630	1	146204
scaffold_3675	1	19088
scaffold_3693	1	151337
scaffold_3702	1	145094
scaffold_3730	1	135574
scaffold_3741	1	145094
scaffold_3774	1	28232
scaffold_3788	1	126814
scaffold_3817	1	147544
scaffold_3818	1	12594
scaffold_3820	1	146666
scaffold_3826	1	17114
scaffold_3882	2	133224,133223
scaffold_3894	1	147544
scaffold_3895	1	139411
scaffold_3899	1	26668
scaffold_3914	1	14401
scaffold_3922	1	139453
scaffold_3942	1	145640
scaffold_3999	1	143933
scaffold_4004	1	139473
scaffold_4009	1	28232
scaffold_4073	1	117093
scaffold_4087	1	145094
scaffold_4112	1	138270
scaffold_4142	1	12594
scaffold_4157	1	151220
scaffold_4160	2	135027,139028
scaffold_4178	2	13228,13248
scaffold_4222	1	16116
scaffold_4224	1	139578
scaffold_4230	1	147326
scaffold_4231	1	139073
scaffold_4242	1	113068
scaffold_4256	1	123889
scaffold_4267	2	135530,131763
scaffold_4276	2	24461,19387
scaffold_4296	2	27716,151880
scaffold_4298	1	14646
scaffold_4310	1	123884
scaffold_4319	1	115548
scaffold_4327	1	146204
scaffold_4360	1	21954
scaffold_4417	1	28076
scaffold_4423	1	115878
scaffold_4427	1	16116
scaffold_4439	1	110567
scaffold_4440	1	135620
scaffold_4459	2	133212,133219
scaffold_4481	1	128524
scaffold_4489	1	123889
scaffold_4492	1	133362
scaffold_4554	2	122799,126822
scaffold_4579	1	138270
scaffold_4590	2	133374,133367
scaffold_4645	1	135574
scaffold_4648	1	13211
scaffold_4652	2	133212,133219
scaffold_4653	1	17202
scaffold_4666	1	110567
scaffold_4668	1	146204
scaffold_4685	3	123502,123501,16078
scaffold_4706	1	110567
scaffold_4742	1	26737
scaffold_4756	2	123884,123889
scaffold_4761	1	151867
scaffold_4765	1	19621
scaffold_4768	1	139274
scaffold_4770	3	135989,135990,135987
scaffold_4772	1	128524
scaffold_4782	1	19088
scaffold_4787	1	154476
scaffold_4798	1	16116
scaffold_4805	1	139406
scaffold_4842	1	146638
scaffold_4852	1	139473
scaffold_4854	1	22031
scaffold_4864	1	123889
scaffold_4880	1	126324
scaffold_4912	1	142485
scaffold_4947	1	140562
scaffold_5038	1	122799
scaffold_5049	1	145640
scaffold_5052	1	139406
scaffold_5093	1	110567
scaffold_5106	1	17152
scaffold_5157	1	28443
scaffold_5165	1	134659
scaffold_5170	1	147544
scaffold_5175	1	146308
scaffold_5244	1	15649
scaffold_5283	1	135975
scaffold_5286	2	154076,143226
scaffold_5302	1	126324
scaffold_5313	2	134296,134325
scaffold_5341	1	133224
scaffold_5346	2	123884,123889
scaffold_5370	1	145040
scaffold_5372	1	135530
scaffold_5396	1	124071
scaffold_5398	1	17152
scaffold_5419	1	21524
scaffold_5432	1	133218
scaffold_5435	1	152296
scaffold_5437	1	123884
scaffold_5510	1	124071
scaffold_5512	1	133258
scaffold_5526	2	123884,123889
scaffold_5528	2	133227,133207
scaffold_5597	1	131247
scaffold_5642	1	133223
scaffold_5682	2	156169(2)
scaffold_5695	2	19645,19646
scaffold_5712	2	133223,133218
scaffold_5713	1	139640
scaffold_5717	1	145094
scaffold_5728	1	123884
scaffold_5733	1	151270
scaffold_5822	1	136001
scaffold_5946	1	139453
scaffold_5999	1	17375
scaffold_6026	1	146204
scaffold_6067	1	28076
scaffold_6083	1	123889
scaffold_6095	1	17152
scaffold_6101	1	141056
scaffold_6155	1	14439
scaffold_6193	1	139293
scaffold_6207	1	27716
scaffold_6250	1	17248
scaffold_6274	1	126324
scaffold_6276	1	121883
scaffold_6303	1	13215
scaffold_6407	1	146304
scaffold_6410	1	133218
scaffold_6418	1	139293
scaffold_6544	1	151601
scaffold_6582	1	133220
scaffold_6588	2	135984,135985
scaffold_6599	1	25169
scaffold_6654	1	133258
scaffold_6671	1	133220
scaffold_6686	1	128524
scaffold_6718	1	16116
scaffold_6728	1	122799
scaffold_6814	1	135394
scaffold_6855	1	139406
scaffold_6877	1	110567
scaffold_6891	1	134927
scaffold_6899	1	156393
scaffold_6919	1	128524
scaffold_7006	1	133475
scaffold_7062	2	123884,123889
scaffold_7076	1	126814
scaffold_7100	2	14404,14401
scaffold_7126	1	145849
scaffold_7131	1	136582
scaffold_7133	1	145094
scaffold_7134	1	145640
scaffold_7176	1	134533
scaffold_7198	1	123884
scaffold_7206	1	126811
scaffold_7249	1	133223
scaffold_7322	1	19088
scaffold_7353	1	120339
scaffold_7378	1	132147
scaffold_7459	1	21259
scaffold_7488	1	126324
scaffold_7558	1	115878
scaffold_7576	1	145640
scaffold_7589	1	19088
scaffold_7639	1	113068
scaffold_7663	3	17315,17317,17316
scaffold_7678	1	19673
scaffold_7679	1	135683
scaffold_7712	1	14401
scaffold_7740	2	135986,135987
scaffold_7779	2	123884,123889
scaffold_7815	1	28997
scaffold_7821	1	17376
scaffold_7827	1	139406
scaffold_7849	1	135975
scaffold_7860	1	125231
scaffold_7870	1	14401
scaffold_7871	1	151867
scaffold_7901	1	139293
scaffold_7908	1	19088
scaffold_7935	3	151296,120824,151298
scaffold_7967	1	131238
scaffold_7988	1	115548
scaffold_8001	1	22676
scaffold_8007	1	133219
scaffold_8012	1	22031
scaffold_8022	1	133219
scaffold_8037	1	145640
scaffold_8097	1	145094
scaffold_8192	1	19088
scaffold_8233	1	134337
scaffold_8391	1	16116
scaffold_8402	1	139413
scaffold_8413	1	27716
scaffold_8414	1	16116
scaffold_8448	1	13177
scaffold_8458	2	120670,132172
scaffold_8463	1	126324
scaffold_8520	1	113910
scaffold_8562	1	13177
scaffold_8567	1	125231
scaffold_8571	1	145640
scaffold_8580	1	145094
scaffold_8599	1	21690
scaffold_8678	1	17124
scaffold_8683	1	133219
scaffold_8698	1	123884
scaffold_8718	1	133224
scaffold_8738	1	152099
scaffold_8764	1	146204
scaffold_8768	2	138438,154803
scaffold_8818	1	134325
scaffold_8860	1	133218
scaffold_8901	1	19088
scaffold_8908	1	23175
scaffold_8975	1	120815
scaffold_9065	4	121405,121406,121407,121409
scaffold_9079	1	145094
scaffold_9146	1	138691
scaffold_9231	1	145640
scaffold_9252	1	139293
scaffold_9279	1	139406
scaffold_9284	1	129799
scaffold_9337	1	17371
scaffold_9413	1	26528
scaffold_9422	1	122799
scaffold_9444	1	133219
scaffold_9450	1	145094
scaffold_9508	1	128524
scaffold_9593	1	154546
scaffold_9602	1	133207
scaffold_9628	2	139413,139414
scaffold_9679	1	21690
scaffold_9792	1	132167
scaffold_9813	1	133218
scaffold_9826	1	135973
scaffold_9850	1	120649
scaffold_9853	1	12594
scaffold_9859	1	124071
scaffold_9951	1	110567
scaffold_10023	1	123884
scaffold_10037	1	126811
scaffold_10056	2	121497,121496
scaffold_10064	1	135620
scaffold_10067	1	15552
scaffold_10178	1	146304
scaffold_10181	2	139413,139411
scaffold_10243	1	126811
scaffold_10277	1	129799
scaffold_10302	1	133219
scaffold_10330	2	17279,120669
scaffold_10434	1	138270
scaffold_10500	1	28232
scaffold_10515	1	139473
scaffold_10554	1	21524
scaffold_10577	1	126324
scaffold_10602	1	17371
scaffold_10615	1	133218
scaffold_10616	1	135574
scaffold_10668	1	139453
scaffold_10703	1	117840
scaffold_10779	1	156597
scaffold_10868	1	26528
scaffold_10904	1	132150
scaffold_10910	1	19088
scaffold_10951	1	135394
scaffold_10993	1	122044
scaffold_11000	1	146204
scaffold_11011	1	146308
scaffold_11026	1	135052
scaffold_11103	1	133212
scaffold_11146	1	21988
scaffold_11148	1	14603
scaffold_11170	1	147899
scaffold_11197	1	17376
scaffold_11219	1	139411
scaffold_11222	1	134296
scaffold_11268	2	17329,17331
scaffold_11298	1	145640
scaffold_11312	1	139413
scaffold_11330	1	133220
scaffold_11358	1	154803
scaffold_11367	1	110567
scaffold_11380	1	128314
scaffold_11410	1	139141
scaffold_11488	1	133219
scaffold_11516	1	156845
scaffold_11545	1	117423
scaffold_11547	1	13217
scaffold_11604	2	154075,154076
scaffold_11631	1	17376
scaffold_11675	1	133212
scaffold_11694	1	134533
scaffold_11754	1	145094
scaffold_11755	1	120339
scaffold_11798	1	139406
scaffold_11853	1	123889
scaffold_11909	1	133212
scaffold_11938	1	12700
scaffold_12024	1	134325
scaffold_12110	2	135975,135976
scaffold_12129	1	110567
scaffold_12141	1	133223
scaffold_12190	1	133212
scaffold_12196	1	122799
scaffold_12202	1	21954
scaffold_12339	1	18274
scaffold_12358	1	15810
scaffold_12379	1	124071
scaffold_12390	2	25622,117382
scaffold_12424	1	13688
scaffold_12517	1	110834
scaffold_12570	1	113068
scaffold_12591	1	14433
scaffold_12650	1	19743
scaffold_12743	1	155455
scaffold_12771	1	13249
scaffold_12819	2	17408(2)
scaffold_12827	1	24702
scaffold_12892	1	139411
scaffold_13040	1	133219
scaffold_13075	1	126822
scaffold_13082	1	135985
scaffold_13175	1	21524
scaffold_13198	1	135986
scaffold_13311	1	135574
scaffold_13388	1	141427
scaffold_13567	1	134320
