id	nhit	hits
scaffold_1455	1	126811
scaffold_1492	1	133223
scaffold_1511	1	114667
scaffold_1512	1	126324
scaffold_1521	1	133224
scaffold_1522	1	133217
scaffold_1528	1	29938
scaffold_1531	1	146304
scaffold_1534	1	135530
scaffold_1543	1	13688
scaffold_1546	1	126324
scaffold_1553	1	134770
scaffold_1560	1	115548
scaffold_1568	1	128524
scaffold_1584	3	135989,135990,135987
scaffold_1600	1	21954
scaffold_1608	3	133219,133212,133220
scaffold_1609	1	14346
scaffold_1610	1	126324
scaffold_1611	1	110567
scaffold_1657	1	122799
scaffold_1710	1	19088
scaffold_1723	1	143226
scaffold_1728	2	135027,139028
scaffold_1759	1	115548
scaffold_1764	1	126324
scaffold_1771	1	131081
scaffold_1774	1	128524
scaffold_1790	1	26737
scaffold_1802	2	123884,123889
scaffold_1806	3	133224,133212,133219
scaffold_1867	1	146204
scaffold_1877	1	138769
scaffold_1883	1	21524
scaffold_1885	1	139406
scaffold_1908	1	139293
scaffold_1917	1	126324
scaffold_1920	1	122799
scaffold_1921	1	28076
scaffold_1938	1	141427
scaffold_1969	2	139413,139411
scaffold_1999	1	122814
scaffold_2010	1	17733
scaffold_2043	2	123884,123889
scaffold_2078	1	110285
scaffold_2114	1	21818
scaffold_2117	1	146204
scaffold_2169	2	123884,123889
scaffold_2170	1	133224
scaffold_2196	2	133212,133219
scaffold_2204	1	128524
scaffold_2229	1	26528
scaffold_2247	1	125231
scaffold_2255	1	146204
scaffold_2280	2	27716,27717
scaffold_2288	1	142485
scaffold_2339	1	13177
scaffold_2343	2	156117,154076
scaffold_2347	1	146204
scaffold_2373	1	19088
scaffold_2390	1	122044
scaffold_2393	1	134927
scaffold_2432	1	146204
scaffold_2447	1	13688
scaffold_2449	1	136582
scaffold_2456	1	134296
scaffold_2458	1	28997
scaffold_2462	1	147544
scaffold_2470	1	128524
scaffold_2481	1	135052
scaffold_2482	2	134296,134325
scaffold_2491	1	116542
scaffold_2507	1	145640
scaffold_2518	1	13688
scaffold_2522	1	12594
scaffold_2539	1	145094
scaffold_2547	1	122799
scaffold_2626	1	128524
scaffold_2664	1	112088
scaffold_2666	1	19088
scaffold_2672	1	124071
scaffold_2687	1	133218
scaffold_2688	1	146308
scaffold_2693	1	128193
scaffold_2716	1	133219
scaffold_2744	1	135990
scaffold_2774	1	126811
scaffold_2776	1	133212
scaffold_2777	1	28997
scaffold_2794	2	133212,133219
scaffold_2838	1	17371
scaffold_2879	1	110567
scaffold_2890	1	28035
scaffold_2894	1	126814
scaffold_2925	2	123884,123889
scaffold_2940	1	134329
scaffold_2958	1	135530
scaffold_2985	1	126811
scaffold_3091	1	124058
scaffold_3095	1	133224
scaffold_3123	1	19088
scaffold_3128	3	135984,135985,135986
scaffold_3163	1	145094
scaffold_3202	1	133220
scaffold_3211	5	133403,133393,133380,133363,133404
scaffold_3242	1	19127
scaffold_3254	1	21954
scaffold_3266	1	133224
scaffold_3307	1	126811
scaffold_3312	1	135299
scaffold_3316	1	126822
scaffold_3322	1	129799
scaffold_3326	2	128367,128272
scaffold_3364	5	133375,133386,133371,133370,133361
scaffold_3391	1	110567
scaffold_3421	1	154476
scaffold_3498	1	135530
scaffold_3501	1	126324
scaffold_3539	1	146204
scaffold_3559	1	133218
scaffold_3614	1	126324
scaffold_3623	1	151867
scaffold_3641	1	154476
scaffold_3717	1	131160
scaffold_3772	1	135984
scaffold_3797	1	136581
scaffold_3822	1	139406
scaffold_3842	1	110567
scaffold_3865	1	19088
scaffold_3868	1	21818
scaffold_3934	2	14404,14401
scaffold_3969	1	128524
scaffold_3989	1	154476
scaffold_4003	1	151867
scaffold_4013	1	147326
scaffold_4015	1	152296
scaffold_4052	1	112840
scaffold_4065	1	145094
scaffold_4076	1	126814
scaffold_4097	1	132147
scaffold_4125	2	146666,139473
scaffold_4160	1	139453
scaffold_4201	1	126324
scaffold_4204	4	133383,133374,133369,133367
scaffold_4216	1	131238
scaffold_4224	2	123884,123889
scaffold_4240	1	120647
scaffold_4300	1	131160
scaffold_4317	2	133362,133360
scaffold_4331	1	26639
scaffold_4361	1	19088
scaffold_4469	1	139411
scaffold_4513	2	133227,133207
scaffold_4520	1	139473
scaffold_4524	4	133384,133377,133379,133394
scaffold_4692	1	146638
scaffold_4693	1	124071
scaffold_4750	1	133224
scaffold_4762	1	18274
scaffold_4772	1	110567
scaffold_4783	1	114667
scaffold_4826	1	19088
scaffold_4878	1	28076
scaffold_4884	1	154546
scaffold_4908	1	133223
scaffold_4973	1	145640
scaffold_4985	1	124192
scaffold_5026	1	21524
scaffold_5048	1	122720
scaffold_5128	1	17446
scaffold_5169	1	147544
scaffold_5214	1	110567
scaffold_5246	1	13688
scaffold_5249	1	145094
scaffold_5296	1	28752
scaffold_5325	1	126324
scaffold_5368	1	113068
scaffold_5370	1	132167
scaffold_5388	2	133223,133218
scaffold_5404	1	28076
scaffold_5457	1	133373
scaffold_5482	1	133219
scaffold_5484	1	112088
scaffold_5494	1	135620
scaffold_5509	1	110567
scaffold_5567	1	126814
scaffold_5640	1	146204
scaffold_5739	1	133212
scaffold_5747	1	133219
scaffold_5750	1	15569
scaffold_5813	2	133387,133397
scaffold_5825	1	152976
scaffold_5926	1	133386
scaffold_5948	1	23175
scaffold_5981	1	16116
scaffold_5989	1	126324
scaffold_6003	1	123884
scaffold_6071	1	134495
scaffold_6112	1	133218
scaffold_6144	1	110567
scaffold_6151	1	131504
scaffold_6173	1	133223
scaffold_6199	1	136581
scaffold_6283	1	133219
scaffold_6310	1	19088
scaffold_6381	1	123889
scaffold_6396	1	128524
scaffold_6417	1	131494
scaffold_6422	1	126811
scaffold_6433	1	133218
scaffold_6450	1	18274
scaffold_6464	1	122799
scaffold_6485	1	16116
scaffold_6536	1	145640
scaffold_6561	1	128524
scaffold_6643	2	123884,123889
scaffold_6678	1	17152
scaffold_6702	1	133223
scaffold_6703	1	138270
scaffold_6844	1	14646
scaffold_6888	1	124547
scaffold_6949	1	21690
scaffold_6981	1	151337
scaffold_7056	1	133258
scaffold_7139	1	19088
scaffold_7180	1	133207
scaffold_7290	1	28437
scaffold_7292	1	158498
scaffold_7308	1	133219
scaffold_7316	1	141427
scaffold_7341	2	123884,123889
scaffold_7401	1	110567
scaffold_7445	1	145094
scaffold_7475	1	139453
scaffold_7530	1	26528
scaffold_7577	1	151867
scaffold_7607	1	126811
scaffold_7730	1	145640
scaffold_7808	1	139291
scaffold_7860	1	21259
scaffold_7889	1	129838
scaffold_7959	1	12594
scaffold_8059	1	27692
scaffold_8074	1	146308
scaffold_8179	1	112088
scaffold_8392	1	24464
scaffold_8459	1	26737
scaffold_8496	1	17152
scaffold_8511	1	141427
scaffold_8567	1	139406
scaffold_8617	1	139411
scaffold_8703	1	126811
scaffold_8742	1	122799
scaffold_8813	1	139293
scaffold_8835	1	126324
scaffold_8909	1	142485
scaffold_8915	1	139473
scaffold_9021	2	154076,156117
scaffold_9402	1	133219
scaffold_9431	1	139293
scaffold_9504	1	134770
scaffold_9545	1	131238
scaffold_9835	1	139411
scaffold_9936	1	133224
scaffold_9971	1	123884
scaffold_9995	1	135530
scaffold_10069	1	139073
scaffold_10197	1	126811
scaffold_10202	1	131083
scaffold_10227	1	145640
scaffold_10255	1	114836
scaffold_10294	1	114667
scaffold_10556	1	138907
scaffold_10678	1	112038
scaffold_10882	1	136586
scaffold_10895	1	151867
scaffold_10909	1	145094
scaffold_10940	1	142501
scaffold_11114	1	123884
scaffold_11169	1	21666
scaffold_11183	1	139293
scaffold_11233	2	123510,154476
scaffold_11408	1	139291
scaffold_11518	1	116541
scaffold_11686	1	139293
scaffold_11706	1	133209
scaffold_11798	1	133219
scaffold_11846	1	122720
scaffold_12285	1	135052
scaffold_12313	1	133212
scaffold_12318	1	116542
scaffold_12424	1	139406
scaffold_12432	1	122799
scaffold_12481	1	146204
scaffold_12528	1	124071
scaffold_12552	1	135530
scaffold_12596	1	134631
scaffold_12643	1	128524
scaffold_12914	1	139357
scaffold_13010	2	133227,133207
scaffold_13260	1	133224
scaffold_13303	1	126814
scaffold_13707	1	139453
scaffold_13712	1	117663
scaffold_13718	1	133367
scaffold_13812	1	116541
scaffold_13930	1	19995
scaffold_14000	1	145094
scaffold_14011	1	122799
scaffold_14112	1	114519
scaffold_14453	1	114667
scaffold_14475	1	123889
scaffold_14763	1	139274
scaffold_14800	1	22608
scaffold_14945	1	112088
scaffold_15091	1	141427
scaffold_15138	1	139293
scaffold_15370	1	133218
scaffold_15475	1	133224
scaffold_15495	1	126324
scaffold_15515	1	133372
scaffold_15669	1	136581
scaffold_16059	1	115255
scaffold_16094	1	136582
scaffold_16209	1	136582
scaffold_16278	1	133218
scaffold_16391	1	113068
scaffold_16403	1	124078
scaffold_16606	1	16116
scaffold_17447	1	123884
scaffold_17679	1	121919
scaffold_17765	1	14439
scaffold_18079	1	151601
scaffold_18206	1	124071
scaffold_18233	1	141146
scaffold_18383	1	133207
scaffold_18396	1	127736
scaffold_18517	1	122959
scaffold_18683	1	126742
scaffold_18726	1	133959
scaffold_19053	1	133218
scaffold_19259	1	133209
scaffold_19472	1	145094
scaffold_19637	1	141429
scaffold_19704	1	22799
scaffold_19741	1	133227
scaffold_19785	1	146304
