id	nhit	hits
scaffold_15667	1	126324
scaffold_15974	1	123884
scaffold_15979	1	126811
scaffold_16205	1	138924
scaffold_16535	1	121546
scaffold_16898	1	123884
scaffold_16999	1	122799
scaffold_17191	1	133959
scaffold_17382	1	30631
scaffold_17407	1	133223
scaffold_17511	1	126811
scaffold_17573	1	133207
scaffold_17583	1	123889
scaffold_17813	1	146308
