id	nhit	hits
scaffold_653	2	123884,123889
scaffold_657	1	123884
scaffold_658	1	138270
scaffold_662	1	131784
scaffold_664	1	139429
scaffold_672	1	118826
scaffold_674	1	140562
scaffold_684	2	123884,123889
scaffold_685	1	123303
scaffold_689	5	133227,133223,133212,133218,133219
scaffold_700	1	21524
scaffold_702	1	122799
scaffold_704	1	131237
scaffold_709	1	128524
scaffold_715	1	126324
scaffold_731	1	126814
scaffold_743	3	116589,16025,26164
scaffold_749	1	115548
scaffold_752	1	155080
scaffold_769	1	139411
scaffold_783	1	139293
scaffold_786	1	28721
scaffold_789	1	151220
scaffold_799	1	21818
scaffold_824	1	16989
scaffold_826	1	139073
scaffold_829	1	19088
scaffold_834	2	136721,19387
scaffold_839	2	24455,119675
scaffold_842	4	133223,133212,133218,133219
scaffold_857	1	119062
scaffold_858	1	16100
scaffold_860	1	155455
scaffold_865	1	134659
scaffold_873	1	123884
scaffold_888	1	115548
scaffold_891	1	140788
scaffold_896	1	154803
scaffold_901	2	133212,133219
scaffold_905	5	16150,19646,15794,151256,151255
scaffold_906	2	136721,19387
scaffold_909	1	17376
scaffold_922	1	17376
scaffold_927	2	123884,123889
scaffold_930	1	149466
scaffold_931	5	139629,15821,24707,24716,139612
scaffold_937	5	135953,135989,135987,135986,135990
scaffold_945	1	27716
scaffold_956	1	117449
scaffold_959	1	28232
scaffold_961	1	13688
scaffold_966	1	14128
scaffold_981	1	139293
scaffold_986	1	139293
scaffold_995	2	149414,21991
scaffold_1000	1	146298
scaffold_1001	2	134631,134633
scaffold_1006	1	135536
scaffold_1017	1	146204
scaffold_1032	1	24560
scaffold_1034	1	135574
scaffold_1048	1	21954
scaffold_1057	1	149577
scaffold_1060	2	133212,133219
scaffold_1076	1	12594
scaffold_1082	1	145094
scaffold_1090	1	126814
scaffold_1097	1	27716
scaffold_1101	1	139293
scaffold_1114	1	15726
scaffold_1119	4	136721,123502,123501,19387
scaffold_1123	2	154076,156117
scaffold_1128	1	126811
scaffold_1157	4	15933,19569,15934,19576
scaffold_1165	1	125228
scaffold_1175	1	20426
scaffold_1184	1	123889
scaffold_1195	1	22799
scaffold_1204	1	154476
scaffold_1238	1	126199
scaffold_1253	1	28035
scaffold_1254	3	13225,13224,13226
scaffold_1265	1	110285
scaffold_1284	2	17376,17375
scaffold_1301	2	123884,21818
scaffold_1318	1	126811
scaffold_1320	1	128272
scaffold_1321	1	27716
scaffold_1332	1	156169
scaffold_1347	1	139406
scaffold_1355	1	132153
scaffold_1371	1	122736
scaffold_1411	3	24454,24456,158556
scaffold_1412	1	19088
scaffold_1417	1	22157
scaffold_1433	1	123884
scaffold_1444	1	149389
scaffold_1446	1	136581
scaffold_1451	1	16116
scaffold_1461	1	128524
scaffold_1462	3	17281,135975,135976
scaffold_1475	1	146204
scaffold_1511	1	147544
scaffold_1524	1	139406
scaffold_1535	1	133223
scaffold_1559	1	156169
scaffold_1561	1	141131
scaffold_1586	1	146204
scaffold_1599	1	135574
scaffold_1607	1	126324
scaffold_1610	2	158908,16115
scaffold_1616	1	16078
scaffold_1618	2	117711,19458
scaffold_1644	1	126811
scaffold_1713	1	126324
scaffold_1732	1	152976
scaffold_1760	1	27841
scaffold_1786	1	124058
scaffold_1793	1	19088
scaffold_1802	1	154476
scaffold_1808	1	25878
scaffold_1817	2	135984,135985
scaffold_1818	2	19387,145496
scaffold_1831	3	135960,135961,134291
scaffold_1841	1	15847
scaffold_1873	1	14401
scaffold_1889	1	143877
scaffold_1890	1	126324
scaffold_1901	1	155504
scaffold_1906	1	133155
scaffold_1908	1	17371
scaffold_1922	1	115548
scaffold_1929	1	124071
scaffold_1935	1	135984
scaffold_1949	3	19568,25622,19651
scaffold_1955	1	24688
scaffold_1972	1	126324
scaffold_1977	2	110239,13235
scaffold_1996	1	154476
scaffold_1997	1	145094
scaffold_2048	1	17426
scaffold_2057	1	133219
scaffold_2061	2	13248,13246
scaffold_2072	1	135975
scaffold_2076	1	135989
scaffold_2090	1	126324
scaffold_2110	1	131238
scaffold_2117	1	14439
scaffold_2118	1	110567
scaffold_2135	3	25622,19563,19567
scaffold_2143	1	133218
scaffold_2164	1	110567
scaffold_2169	1	149577
scaffold_2174	1	133207
scaffold_2198	1	139406
scaffold_2217	3	119667,119671,121414
scaffold_2252	1	14346
scaffold_2260	1	113291
scaffold_2328	1	139406
scaffold_2329	1	143878
scaffold_2361	1	146204
scaffold_2367	3	17315,17317,17316
scaffold_2397	1	122799
scaffold_2414	1	125231
scaffold_2443	1	145094
scaffold_2476	1	24547
scaffold_2490	1	21136
scaffold_2508	1	14629
scaffold_2612	1	27716
scaffold_2628	1	135574
scaffold_2697	1	133217
scaffold_2708	1	135052
scaffold_2725	1	139274
scaffold_2728	1	124071
scaffold_2736	1	147899
scaffold_2746	1	110567
scaffold_2747	1	136581
scaffold_2775	1	131238
scaffold_2793	1	24746
scaffold_2806	1	122044
scaffold_2807	1	133218
scaffold_2826	2	133223,133218
scaffold_2829	1	114667
scaffold_2848	1	120649
scaffold_2910	1	13249
scaffold_2960	1	13177
scaffold_2961	1	19408
scaffold_2993	1	126811
scaffold_3005	1	135052
scaffold_3033	1	21954
scaffold_3039	1	146308
scaffold_3064	1	110567
scaffold_3099	3	17311,17310,17312
scaffold_3109	2	135984(2)
scaffold_3149	1	117093
scaffold_3195	1	126324
scaffold_3251	1	122799
scaffold_3296	1	133209
scaffold_3329	1	139406
scaffold_3343	1	145640
scaffold_3368	1	135052
scaffold_3389	1	126324
scaffold_3399	2	15795,15794
scaffold_3405	1	139291
scaffold_3413	1	126814
scaffold_3425	1	117458
scaffold_3452	1	22799
scaffold_3535	1	123889
scaffold_3543	1	139473
scaffold_3597	1	122799
scaffold_3600	1	139406
scaffold_3657	1	139073
scaffold_3684	1	126822
scaffold_3695	1	155455
scaffold_3710	1	17395
scaffold_3772	1	128272
scaffold_3823	1	13216
scaffold_3840	1	151623
scaffold_3856	1	14401
scaffold_3896	1	134770
scaffold_3969	2	139413,139414
scaffold_3980	1	17237
scaffold_3996	2	123884(2)
scaffold_4029	1	17258
scaffold_4068	1	17152
scaffold_4078	1	139411
scaffold_4117	1	14439
scaffold_4121	1	133218
scaffold_4123	1	139291
scaffold_4147	1	19088
scaffold_4232	1	134839
scaffold_4248	1	123884
scaffold_4363	1	24464
scaffold_4381	1	146308
scaffold_4407	1	133219
scaffold_4414	1	21954
scaffold_4431	5	117371,125644,19706,119773,139568
scaffold_4463	1	145094
scaffold_4470	1	15810
scaffold_4474	1	124071
scaffold_4597	1	126811
scaffold_4672	1	23350
scaffold_4750	1	14404
scaffold_4780	1	130264
scaffold_4789	1	117348
scaffold_4797	2	25678,151255
scaffold_4826	1	114667
scaffold_4908	1	139293
scaffold_4933	1	17408
scaffold_5004	1	27841
scaffold_5023	1	115548
scaffold_5028	1	126324
scaffold_5114	1	22296
scaffold_5221	1	13688
scaffold_5280	1	27716
scaffold_5291	2	151296,151298
scaffold_5359	1	113909
scaffold_5420	1	126811
scaffold_5506	1	131494
scaffold_5516	1	21818
scaffold_5536	2	133227,133207
scaffold_5538	1	14401
scaffold_5642	1	126811
scaffold_5662	1	128524
scaffold_5681	1	132150
scaffold_5762	1	134308
scaffold_5774	1	17242
scaffold_5823	1	146294
scaffold_5843	1	126814
scaffold_5861	1	158440
scaffold_5938	1	18274
scaffold_5962	1	135394
scaffold_5967	1	146304
scaffold_6008	1	15306
scaffold_6014	2	123884,123889
scaffold_6052	1	126324
scaffold_6149	1	19088
scaffold_6184	1	139473
scaffold_6219	1	132169
scaffold_6220	1	124071
scaffold_6309	1	134300
scaffold_6481	1	123884
scaffold_6488	1	24560
scaffold_6548	1	133219
scaffold_6646	1	134329
scaffold_6650	1	141128
scaffold_6696	1	19762
scaffold_6737	1	116542
scaffold_6825	1	145640
scaffold_6841	1	154803
scaffold_6922	1	25608
scaffold_7086	1	128524
scaffold_7187	1	126822
scaffold_7301	1	123889
scaffold_7355	1	145094
scaffold_7472	1	20022
scaffold_7595	1	134659
scaffold_7666	1	139293
scaffold_7685	1	17376
scaffold_7688	1	14404
scaffold_7700	1	115000
scaffold_7730	1	145640
scaffold_7773	1	126811
scaffold_7801	1	139411
scaffold_7921	1	135984
scaffold_7977	1	24464
scaffold_7995	1	142485
scaffold_8140	1	134927
scaffold_8141	1	17323
scaffold_8173	1	146204
scaffold_8233	1	128524
scaffold_8252	1	110567
scaffold_8311	1	134336
scaffold_8371	1	124071
scaffold_8403	1	12594
scaffold_8618	1	110567
scaffold_8663	1	151326
scaffold_8696	1	128794
scaffold_8827	1	30144
scaffold_8842	1	135683
scaffold_9076	1	126811
scaffold_9187	1	25622
scaffold_9223	1	124071
scaffold_9287	1	134659
scaffold_9413	1	129804
scaffold_9529	1	17370
scaffold_9575	1	140881
scaffold_9789	1	145640
scaffold_10051	1	139073
scaffold_10251	1	132167
scaffold_10345	1	122799
scaffold_10388	1	136581
scaffold_10519	1	145640
scaffold_10625	1	15772
scaffold_10657	1	139293
scaffold_10663	1	129804
scaffold_10723	1	21524
scaffold_11249	1	146204
scaffold_11334	1	17223
scaffold_11407	1	132167
scaffold_11413	1	145094
scaffold_11425	1	131220
scaffold_11500	1	145640
scaffold_11575	1	129799
scaffold_11625	1	110567
scaffold_11638	1	126324
scaffold_11982	1	135574
scaffold_12002	1	125231
scaffold_12297	2	122399,122398
scaffold_12305	1	145094
scaffold_12343	1	154454
scaffold_12481	1	135530
scaffold_12649	1	151210
scaffold_12787	1	17287
scaffold_12823	1	116542
scaffold_12908	1	126811
scaffold_13223	1	21954
scaffold_13763	1	131238
scaffold_15369	1	145040
scaffold_24091	1	21524
