id	nhit	hits
scaffold_288	1	128524
scaffold_289	1	128314
scaffold_290	1	110567
scaffold_293	2	12594(2)
scaffold_297	1	139293
scaffold_298	2	128524,14346
scaffold_301	1	131160
scaffold_303	1	139293
scaffold_309	2	134770,27692
scaffold_312	3	128367,133258,128272
scaffold_313	2	122884,122814
scaffold_318	2	145094,139357
scaffold_320	3	154076(2),126811
scaffold_323	1	115548
scaffold_325	1	27822
scaffold_326	3	145094,139274,139406
scaffold_328	1	135110
scaffold_330	2	124192,126814
scaffold_334	1	110567
scaffold_335	3	145094,123884,21818
scaffold_336	1	126814
scaffold_337	1	139291
scaffold_338	1	131160
scaffold_344	1	21954
scaffold_347	3	154076(2),126811
scaffold_350	1	147328
scaffold_351	1	113068
scaffold_352	2	139413,139411
scaffold_355	2	14594,123024
scaffold_356	2	126324,134667
scaffold_357	1	126324
scaffold_359	1	146204
scaffold_368	2	126811,135620
scaffold_370	1	126814
scaffold_373	1	114667
scaffold_375	2	145094,21524
scaffold_378	3	149414,21991,14128
scaffold_380	1	124220
scaffold_386	1	146204
scaffold_389	1	135529
scaffold_392	1	134659
scaffold_393	9	133771,15886,15885,15847,149277,15888,151511,14314,136020
scaffold_403	2	123884,123889
scaffold_409	1	13688
scaffold_410	1	13215
scaffold_412	1	12594
scaffold_414	1	135052
scaffold_415	1	125231
scaffold_424	2	19088,115548
scaffold_427	1	131779
scaffold_428	1	26639
scaffold_433	1	12594
scaffold_434	1	19088
scaffold_435	2	155504,154803
scaffold_436	1	128524
scaffold_437	1	145640
scaffold_439	1	13688
scaffold_444	2	13688,145336
scaffold_445	1	21524
scaffold_450	1	27692
scaffold_452	1	144550
scaffold_454	2	18274,14439
scaffold_455	1	114667
scaffold_462	3	13211,133367,133374
scaffold_464	2	123171,21136
scaffold_466	1	145640
scaffold_468	3	134631,134633,117686
scaffold_470	1	112088
scaffold_473	1	19088
scaffold_476	1	139293
scaffold_486	1	151867
scaffold_487	1	12594
scaffold_492	2	145094,19088
scaffold_504	2	16086,16084
scaffold_505	1	145640
scaffold_507	1	116541
scaffold_510	1	124547
scaffold_512	2	123884,123889
scaffold_513	1	149678
scaffold_520	2	114667,135620
scaffold_521	1	139357
scaffold_528	2	15726,134821
scaffold_530	1	122814
scaffold_532	1	126822
scaffold_535	1	126324
scaffold_539	1	134871
scaffold_545	1	128524
scaffold_551	2	126814,115548
scaffold_553	1	138438
scaffold_554	1	110293
scaffold_558	1	19088
scaffold_561	1	129799
scaffold_567	1	145640
scaffold_568	2	21833,21954
scaffold_570	2	14404,14401
scaffold_574	1	128524
scaffold_579	1	27716
scaffold_580	1	145640
scaffold_582	1	126811
scaffold_585	1	112088
scaffold_591	3	135530,135508,135509
scaffold_594	1	133220
scaffold_598	2	114667,13688
scaffold_602	1	11334
scaffold_606	1	124071
scaffold_608	1	139293
scaffold_610	3	134995,118826,149804
scaffold_617	1	145094
scaffold_619	1	135574
scaffold_620	2	123884,115548
scaffold_624	1	115548
scaffold_626	1	135530
scaffold_630	1	131238
scaffold_632	1	139293
scaffold_634	1	127736
scaffold_640	2	21954,134770
scaffold_648	2	110567,139473
scaffold_649	1	145094
scaffold_650	1	26528
scaffold_655	1	120556
scaffold_656	2	123884,123889
scaffold_659	1	110567
scaffold_669	1	145094
scaffold_670	1	133223
scaffold_675	1	149487
scaffold_679	1	155455
scaffold_680	1	139274
scaffold_681	1	21259
scaffold_689	1	146204
scaffold_691	1	144043
scaffold_695	1	128524
scaffold_709	1	139406
scaffold_719	1	110567
scaffold_728	2	146204,142485
scaffold_733	1	139293
scaffold_734	2	122799,139293
scaffold_736	1	154474
scaffold_737	1	115548
scaffold_741	1	122799
scaffold_742	1	140788
scaffold_747	1	14401
scaffold_749	2	22415,22425
scaffold_751	1	126814
scaffold_756	1	112840
scaffold_757	1	17371
scaffold_758	1	126811
scaffold_759	2	154076(2)
scaffold_760	1	110567
scaffold_761	1	139406
scaffold_768	1	114667
scaffold_770	1	126324
scaffold_775	1	146204
scaffold_785	1	134337
scaffold_790	2	145640,128272
scaffold_791	1	126324
scaffold_795	1	122884
scaffold_802	1	112088
scaffold_803	1	19088
scaffold_804	2	123884,123889
scaffold_808	1	26737
scaffold_818	1	128524
scaffold_819	1	126811
scaffold_820	1	154803
scaffold_822	1	139293
scaffold_823	2	112088,114667
scaffold_827	1	110567
scaffold_830	1	131238
scaffold_832	1	139955
scaffold_833	2	135052,27716
scaffold_836	1	128524
scaffold_849	1	13688
scaffold_857	1	145094
scaffold_863	1	124071
scaffold_866	1	132147
scaffold_867	2	123884,21818
scaffold_892	1	126811
scaffold_895	1	135790
scaffold_898	1	122044
scaffold_905	2	139274,139406
scaffold_912	1	128314
scaffold_916	1	27692
scaffold_917	1	139293
scaffold_919	1	146204
scaffold_923	1	139453
scaffold_926	1	114667
scaffold_928	1	13688
scaffold_932	1	139293
scaffold_944	1	122044
scaffold_946	1	139011
scaffold_949	1	126814
scaffold_953	1	124071
scaffold_955	4	128321,123884,139293,123889
scaffold_981	2	124192(2)
scaffold_985	2	24443,24444
scaffold_990	1	146204
scaffold_992	1	22676
scaffold_993	1	114667
scaffold_996	1	17202
scaffold_999	1	151354
scaffold_1001	1	142485
scaffold_1004	2	126324,21524
scaffold_1006	2	130264,16989
scaffold_1009	1	22031
scaffold_1011	1	135530
scaffold_1012	1	25116
scaffold_1014	1	123889
scaffold_1023	1	145094
scaffold_1025	2	21954,134770
scaffold_1026	2	121061,126814
scaffold_1027	1	123884
scaffold_1028	1	143732
scaffold_1035	1	19088
scaffold_1038	1	151601
scaffold_1044	1	17371
scaffold_1056	1	127413
scaffold_1068	1	126811
scaffold_1072	2	150339,131541
scaffold_1073	1	27692
scaffold_1074	1	19088
scaffold_1086	1	115548
scaffold_1087	3	128367,140387,128272
scaffold_1088	1	126814
scaffold_1100	1	13688
scaffold_1104	1	19088
scaffold_1105	1	156845
scaffold_1106	1	22157
scaffold_1111	1	126814
scaffold_1115	1	139453
scaffold_1117	1	28076
scaffold_1119	1	149389
scaffold_1126	1	142485
scaffold_1127	1	128524
scaffold_1128	2	139473,17376
scaffold_1131	1	135052
scaffold_1135	2	122799,128524
scaffold_1138	1	133258
scaffold_1139	1	126811
scaffold_1142	1	145640
scaffold_1148	1	139293
scaffold_1152	1	126814
scaffold_1155	1	135394
scaffold_1162	1	123884
scaffold_1168	3	146294,117449,28376
scaffold_1170	1	16116
scaffold_1171	1	126324
scaffold_1185	1	132153
scaffold_1198	1	21954
scaffold_1201	1	116541
scaffold_1213	2	123884,123889
scaffold_1214	1	27716
scaffold_1231	2	132167,135975
scaffold_1233	1	156845
scaffold_1250	1	145640
scaffold_1253	1	143430
scaffold_1269	1	21259
scaffold_1276	1	126324
scaffold_1293	1	123889
scaffold_1296	1	12594
scaffold_1299	1	135530
scaffold_1306	1	145094
scaffold_1309	2	110567,131494
scaffold_1317	1	24351
scaffold_1333	1	126814
scaffold_1347	4	133212,133223,133218,133219
scaffold_1351	3	15795,15794,151328
scaffold_1364	2	133224(2)
scaffold_1372	1	126814
scaffold_1376	1	139406
scaffold_1391	1	28997
scaffold_1392	1	114667
scaffold_1393	1	123892
scaffold_1413	1	149414
scaffold_1418	1	12594
scaffold_1419	1	112088
scaffold_1420	1	145094
scaffold_1424	11	133217,133207,133212,133227,133209,133224,133223,133214,133218,133219,133220
scaffold_1429	1	146204
scaffold_1466	1	133212
scaffold_1468	2	21259,158286
scaffold_1473	1	139411
scaffold_1474	1	21524
scaffold_1481	1	132147
scaffold_1484	1	135575
scaffold_1486	1	139293
scaffold_1492	1	146204
scaffold_1506	1	14439
scaffold_1529	1	19088
scaffold_1540	1	17152
scaffold_1545	1	144169
scaffold_1547	1	12594
scaffold_1566	1	24560
scaffold_1571	1	147899
scaffold_1580	1	14220
scaffold_1585	2	135502,115548
scaffold_1598	1	126811
scaffold_1603	1	19088
scaffold_1611	1	141427
scaffold_1613	1	128524
scaffold_1620	1	23350
scaffold_1621	1	110567
scaffold_1623	1	139293
scaffold_1624	8	151286,19547,24713,24716,24704,24705,24707,158907
scaffold_1636	1	135052
scaffold_1648	2	123884,123889
scaffold_1649	1	136581
scaffold_1666	1	126324
scaffold_1680	1	110567
scaffold_1695	2	154067,154068
scaffold_1715	1	131160
scaffold_1716	1	28437
scaffold_1726	1	116541
scaffold_1740	1	128314
scaffold_1754	2	123884,21818
scaffold_1761	1	146204
scaffold_1763	1	123889
scaffold_1768	1	22031
scaffold_1781	1	123889
scaffold_1783	1	122799
scaffold_1787	1	133223
scaffold_1797	1	128524
scaffold_1805	1	150470
scaffold_1813	1	126811
scaffold_1814	1	128524
scaffold_1826	1	123889
scaffold_1827	2	110567,135530
scaffold_1828	1	139291
scaffold_1831	1	146204
scaffold_1838	1	146204
scaffold_1843	1	19088
scaffold_1848	2	139473,17376
scaffold_1854	3	116589,16025,26164
scaffold_1858	1	19088
scaffold_1880	1	15661
scaffold_1885	1	134533
scaffold_1889	1	139291
scaffold_1900	1	135536
scaffold_1920	1	135052
scaffold_1937	1	122884
scaffold_1942	1	146204
scaffold_1946	1	24432
scaffold_1959	1	146204
scaffold_1968	1	126814
scaffold_1971	1	142485
scaffold_1972	1	25452
scaffold_1973	1	116541
scaffold_1992	1	120339
scaffold_2006	1	135620
scaffold_2016	1	132147
scaffold_2021	2	149577,131784
scaffold_2025	1	135620
scaffold_2034	1	27692
scaffold_2036	1	110567
scaffold_2047	1	133224
scaffold_2057	1	126811
scaffold_2058	1	122799
scaffold_2065	1	12594
scaffold_2073	1	149466
scaffold_2082	1	139411
scaffold_2095	1	27716
scaffold_2101	2	151511,110828
scaffold_2119	1	145094
scaffold_2124	1	21690
scaffold_2126	1	28076
scaffold_2129	1	124075
scaffold_2143	1	110567
scaffold_2149	1	134770
scaffold_2150	4	157773,157771,157767,157780
scaffold_2157	1	151867
scaffold_2163	1	110567
scaffold_2179	1	27584
scaffold_2181	7	30401,152588,149918,149952,153706,129076,30398
scaffold_2230	2	123884,21818
scaffold_2247	1	155080
scaffold_2252	2	30637,135503
scaffold_2256	1	14594
scaffold_2261	1	124192
scaffold_2263	1	112088
scaffold_2298	2	133212,133219
scaffold_2302	1	126324
scaffold_2306	1	122799
scaffold_2309	1	146615
scaffold_2324	1	28306
scaffold_2329	1	20022
scaffold_2333	1	145094
scaffold_2356	1	131237
scaffold_2367	1	145094
scaffold_2372	1	146308
scaffold_2384	1	151927
scaffold_2387	1	123889
scaffold_2414	2	14401(2)
scaffold_2446	4	116228,137106,24950,24952
scaffold_2469	1	21524
scaffold_2481	2	21566,124547
scaffold_2487	1	139406
scaffold_2491	1	126811
scaffold_2505	1	14439
scaffold_2515	1	132683
scaffold_2518	1	158440
scaffold_2529	1	28721
scaffold_2536	1	139406
scaffold_2544	4	133212,133223,133218,133219
scaffold_2550	1	138977
scaffold_2552	1	135574
scaffold_2555	4	120670,134336,120669,134332
scaffold_2570	1	139293
scaffold_2574	1	116541
scaffold_2601	1	22404
scaffold_2610	1	19088
scaffold_2616	1	123884
scaffold_2632	1	14401
scaffold_2637	1	145640
scaffold_2638	1	139406
scaffold_2648	1	133365
scaffold_2658	1	139473
scaffold_2661	1	132100
scaffold_2665	1	123024
scaffold_2666	1	27692
scaffold_2676	1	126811
scaffold_2684	2	128367,128272
scaffold_2691	1	110293
scaffold_2697	1	128524
scaffold_2699	1	139291
scaffold_2708	1	126324
scaffold_2711	1	145094
scaffold_2720	1	27692
scaffold_2726	1	139293
scaffold_2760	1	110567
scaffold_2774	1	139411
scaffold_2804	3	135973,28963,135650
scaffold_2821	1	139293
scaffold_2824	1	14439
scaffold_2833	1	115548
scaffold_2852	1	145094
scaffold_2854	1	145094
scaffold_2864	1	130637
scaffold_2882	1	145094
scaffold_2893	1	136581
scaffold_2894	1	146304
scaffold_2895	1	126324
scaffold_2901	4	117841,117680,117692,141040
scaffold_2906	1	128524
scaffold_2907	1	145640
scaffold_2916	1	126324
scaffold_2937	1	151867
scaffold_2939	1	135574
scaffold_2949	3	117440(2),122285
scaffold_2974	1	126811
scaffold_2977	1	133223
scaffold_2983	2	128367,128272
scaffold_2998	1	19088
scaffold_3015	1	115548
scaffold_3019	1	133224
scaffold_3090	1	136581
scaffold_3098	1	30631
scaffold_3129	1	17152
scaffold_3134	1	17578
scaffold_3225	1	139073
scaffold_3233	2	123884,123889
scaffold_3234	1	124071
scaffold_3240	1	139640
scaffold_3247	1	146304
scaffold_3252	1	122814
scaffold_3267	2	122799,126822
scaffold_3272	1	126324
scaffold_3273	1	140788
scaffold_3279	1	126324
scaffold_3282	1	22031
scaffold_3337	1	135961
scaffold_3351	1	151623
scaffold_3359	1	110567
scaffold_3382	1	146304
scaffold_3390	1	134659
scaffold_3395	1	145094
scaffold_3397	1	28430
scaffold_3408	1	122884
scaffold_3418	1	146204
scaffold_3420	1	134770
scaffold_3433	1	139406
scaffold_3454	1	138270
scaffold_3465	1	115548
scaffold_3472	1	15810
scaffold_3485	1	28437
scaffold_3491	1	135052
scaffold_3509	10	15948,125645,15952,119763,139571,139570,19706,19595,125627,19590
scaffold_3521	2	19088,127736
scaffold_3529	1	134839
scaffold_3535	2	17364,17315
scaffold_3541	1	17152
scaffold_3600	1	23125
scaffold_3630	4	24586,24584,24591,24590
scaffold_3651	1	131494
scaffold_3669	1	124192
scaffold_3671	2	133227,133207
scaffold_3682	1	19088
scaffold_3723	1	121859
scaffold_3803	1	155455
scaffold_3808	1	146298
scaffold_3819	1	139357
scaffold_3846	1	28232
scaffold_3868	4	133227,133207,133212,133219
scaffold_3881	1	123884
scaffold_3894	2	149932,129058
scaffold_3916	1	146204
scaffold_3983	1	124071
scaffold_4031	3	133207,133223,133218
scaffold_4055	1	116595
scaffold_4076	1	126814
scaffold_4083	1	147544
scaffold_4091	1	139293
scaffold_4096	1	143877
scaffold_4108	2	123884,123889
scaffold_4118	1	139453
scaffold_4130	1	126324
scaffold_4132	1	123249
scaffold_4140	1	132153
scaffold_4189	2	156117,154076
scaffold_4194	1	27841
scaffold_4207	1	110567
scaffold_4220	1	133223
scaffold_4223	1	133224
scaffold_4228	1	14346
scaffold_4282	1	139406
scaffold_4296	1	110567
scaffold_4311	3	133227,133207,133223
scaffold_4316	3	15759,15756,15754
scaffold_4326	1	24702
scaffold_4364	1	112088
scaffold_4429	2	117663,141427
scaffold_4430	1	145094
scaffold_4451	2	133223,133218
scaffold_4456	2	17253,135683
scaffold_4460	1	128524
scaffold_4466	2	15569,135713
scaffold_4489	1	19088
scaffold_4498	2	16086,16085
scaffold_4552	1	138270
scaffold_4582	2	139473,146638
scaffold_4583	1	27716
scaffold_4601	1	123298
scaffold_4612	1	116541
scaffold_4650	1	139357
scaffold_4652	1	139406
scaffold_4669	1	13249
scaffold_4739	1	139073
scaffold_4748	1	114667
scaffold_4780	1	153747
scaffold_4781	1	24514
scaffold_4819	1	113068
scaffold_4825	1	135052
scaffold_4829	2	17226,17331
scaffold_4837	1	146666
scaffold_4888	1	157593
scaffold_4909	1	128524
scaffold_4946	1	126324
scaffold_4952	1	14594
scaffold_4954	1	145640
scaffold_4969	1	139406
scaffold_4970	1	12700
scaffold_4976	1	128477
scaffold_4987	1	22676
scaffold_4988	1	128314
scaffold_4990	1	122884
scaffold_4995	1	145640
scaffold_5046	1	134770
scaffold_5051	1	129799
scaffold_5053	4	135989,135987,135986,135990
scaffold_5056	2	15490,15493
scaffold_5062	1	122799
scaffold_5064	2	135975,135703
scaffold_5070	1	115878
scaffold_5078	1	110567
scaffold_5084	2	133230,133259
scaffold_5106	1	147391
scaffold_5120	1	14404
scaffold_5201	1	124220
scaffold_5203	2	145571,15888
scaffold_5322	3	13225,13224,13226
scaffold_5327	1	134927
scaffold_5340	1	146204
scaffold_5357	1	128524
scaffold_5364	1	133212
scaffold_5384	1	146308
scaffold_5429	1	145640
scaffold_5441	1	128524
scaffold_5448	1	122799
scaffold_5457	1	131503
scaffold_5463	1	16970
scaffold_5503	1	123286
scaffold_5507	2	19489,24783
scaffold_5525	2	24456,158556
scaffold_5565	2	123884,123889
scaffold_5580	1	123884
scaffold_5582	1	21818
scaffold_5596	1	139293
scaffold_5609	1	123889
scaffold_5624	2	113909,27716
scaffold_5638	2	135530,131763
scaffold_5645	1	147544
scaffold_5663	2	135989,135990
scaffold_5664	1	27716
scaffold_5685	2	154076,143226
scaffold_5713	1	136922
scaffold_5716	1	28232
scaffold_5756	1	25878
scaffold_5763	1	120647
scaffold_5786	1	126517
scaffold_5790	3	133227,133207,133223
scaffold_5813	1	146204
scaffold_5858	1	134495
scaffold_5860	1	17152
scaffold_5880	1	139274
scaffold_5907	1	136541
scaffold_5936	1	142485
scaffold_5986	3	17281,135975,135976
scaffold_6002	1	17152
scaffold_6039	1	139406
scaffold_6044	2	133212,133219
scaffold_6054	1	123884
scaffold_6056	1	110567
scaffold_6073	1	145094
scaffold_6095	1	110567
scaffold_6097	1	126814
scaffold_6100	1	28232
scaffold_6106	1	136290
scaffold_6180	1	145640
scaffold_6188	2	17323,17375
scaffold_6192	1	150872
scaffold_6226	1	124071
scaffold_6247	1	157454
scaffold_6255	1	113068
scaffold_6258	2	133212,133219
scaffold_6297	4	24779,19476,24777,19478
scaffold_6305	1	146204
scaffold_6318	1	132100
scaffold_6350	2	133212,133219
scaffold_6417	2	139658,139659
scaffold_6420	1	28076
scaffold_6432	1	120339
scaffold_6439	1	14594
scaffold_6442	1	146204
scaffold_6451	1	124071
scaffold_6461	1	126199
scaffold_6469	1	112081
scaffold_6502	1	17376
scaffold_6510	1	139413
scaffold_6522	1	139293
scaffold_6529	1	110567
scaffold_6542	1	17248
scaffold_6564	1	17348
scaffold_6591	1	132147
scaffold_6599	1	13249
scaffold_6638	3	132173,129804,129805
scaffold_6651	1	15661
scaffold_6666	1	19088
scaffold_6701	1	114667
scaffold_6705	1	28076
scaffold_6707	2	132167,139073
scaffold_6731	1	122736
scaffold_6742	2	133218,133219
scaffold_6761	1	24351
scaffold_6801	2	123884,123889
scaffold_6805	1	13688
scaffold_6811	5	17311,17310,17313,17309,17312
scaffold_6827	1	122799
scaffold_6837	1	139274
scaffold_6850	1	148712
scaffold_6857	1	133224
scaffold_6873	1	126324
scaffold_6886	1	124058
scaffold_6901	1	28076
scaffold_6936	1	122044
scaffold_6966	1	15885
scaffold_6971	1	140881
scaffold_7032	2	133227,133207
scaffold_7036	1	145094
scaffold_7042	1	152278
scaffold_7053	2	139575,139576
scaffold_7081	1	116541
scaffold_7109	2	123884,123889
scaffold_7125	2	13248,13246
scaffold_7138	1	129804
scaffold_7199	2	151318,117357
scaffold_7201	1	122799
scaffold_7217	1	135574
scaffold_7221	1	16078
scaffold_7289	1	28076
scaffold_7307	1	133212
scaffold_7329	1	24702
scaffold_7353	2	134296,134325
scaffold_7372	1	23350
scaffold_7390	1	134659
scaffold_7404	1	115548
scaffold_7416	1	114667
scaffold_7444	1	16116
scaffold_7446	1	116542
scaffold_7451	1	145094
scaffold_7484	2	133212,133219
scaffold_7487	1	125231
scaffold_7502	2	117724,117686
scaffold_7521	1	13223
scaffold_7531	2	135984,135985
scaffold_7572	1	133219
scaffold_7574	1	133224
scaffold_7643	1	24754
scaffold_7681	1	14594
scaffold_7685	5	119756,15939,15938,15937,19584
scaffold_7694	2	19440,24738
scaffold_7712	1	131651
scaffold_7771	1	128524
scaffold_7818	1	144085
scaffold_7846	1	146638
scaffold_7852	2	19387,145496
scaffold_7857	1	150872
scaffold_7872	1	135052
scaffold_7897	1	124192
scaffold_7899	1	126811
scaffold_7901	1	156670
scaffold_7902	2	122689,19761
scaffold_7912	1	156673
scaffold_7920	1	17371
scaffold_7929	2	19512,19721
scaffold_7949	1	112088
scaffold_7981	1	128524
scaffold_7985	1	110567
scaffold_8044	3	151277,25169,142063
scaffold_8065	1	139274
scaffold_8089	1	146204
scaffold_8095	1	121919
scaffold_8109	1	13043
scaffold_8190	1	125228
scaffold_8238	1	132147
scaffold_8266	1	122799
scaffold_8320	1	26528
scaffold_8329	3	24722,24723,24720
scaffold_8351	1	149987
scaffold_8352	1	122799
scaffold_8402	1	117412
scaffold_8478	1	139406
scaffold_8491	1	139406
scaffold_8503	1	27613
scaffold_8507	3	24799,24797,19496
scaffold_8541	1	145094
scaffold_8560	1	135968
scaffold_8563	1	19088
scaffold_8583	1	133212
scaffold_8634	1	123884
scaffold_8642	1	123889
scaffold_8649	1	22031
scaffold_8665	1	123889
scaffold_8714	2	134296,134325
scaffold_8769	1	135986
scaffold_8814	1	139453
scaffold_8834	2	121505,24750
scaffold_8839	1	139411
scaffold_8846	4	15762,15763,15760,15761
scaffold_8930	1	139453
scaffold_8933	1	19088
scaffold_8934	1	135984
scaffold_8956	1	149797
scaffold_8972	1	133219
scaffold_8996	1	134329
scaffold_9009	1	120647
scaffold_9011	1	123275
scaffold_9024	1	128524
scaffold_9032	1	22211
scaffold_9037	1	14439
scaffold_9090	1	139293
scaffold_9154	1	146204
scaffold_9182	1	133219
scaffold_9217	1	152333
scaffold_9247	1	126324
scaffold_9257	2	14222(2)
scaffold_9286	1	16116
scaffold_9287	1	122799
scaffold_9329	3	139573,139572,139574
scaffold_9387	1	143325
scaffold_9395	1	151601
scaffold_9400	1	145040
scaffold_9412	1	126324
scaffold_9432	1	141131
scaffold_9493	1	19505
scaffold_9519	1	19088
scaffold_9527	2	133227,133207
scaffold_9590	1	24698
scaffold_9604	1	110567
scaffold_9608	1	28232
scaffold_9635	1	24693
scaffold_9650	1	126811
scaffold_9654	1	145094
scaffold_9753	1	135200
scaffold_9793	1	134294
scaffold_9812	1	126324
scaffold_9860	1	19088
scaffold_9885	1	13177
scaffold_9923	1	126811
scaffold_9954	2	136721,157871
scaffold_10012	1	146204
scaffold_10061	1	135574
scaffold_10062	1	151337
scaffold_10083	1	22157
scaffold_10089	1	133227
scaffold_10092	1	134308
scaffold_10133	1	17329
scaffold_10178	1	139406
scaffold_10198	1	21954
scaffold_10224	1	17242
scaffold_10233	1	136581
scaffold_10245	1	122044
scaffold_10257	1	126811
scaffold_10354	1	27027
scaffold_10373	1	152745
scaffold_10380	1	133212
scaffold_10402	1	145640
scaffold_10421	2	122229,122230
scaffold_10428	1	17152
scaffold_10434	1	120815
scaffold_10474	2	14309,15400
scaffold_10536	1	132102
scaffold_10541	1	17323
scaffold_10549	1	142485
scaffold_10576	1	135960
scaffold_10708	1	17233
scaffold_10733	1	146308
scaffold_10737	1	156397
scaffold_10773	1	145698
scaffold_10849	1	128272
scaffold_10896	1	128524
scaffold_10902	1	139291
scaffold_10924	1	132147
scaffold_10961	1	10675
scaffold_10974	1	15661
scaffold_10997	1	132167
scaffold_11029	1	126324
scaffold_11055	1	117729
scaffold_11086	1	122044
scaffold_11093	1	28574
scaffold_11167	2	158853,142092
scaffold_11245	1	117755
scaffold_11254	3	19474,24772,19471
scaffold_11258	2	158909,16038
scaffold_11288	1	135052
scaffold_11311	1	131160
scaffold_11393	1	114667
scaffold_11402	1	122218
scaffold_11562	1	25107
scaffold_11563	1	13688
scaffold_11627	1	155305
scaffold_11685	1	16116
scaffold_11697	1	110567
scaffold_11774	1	139291
scaffold_11800	1	128524
scaffold_11842	1	132102
scaffold_11852	1	135986
