id	nhit	hits
scaffold_791	2	122799,126811
scaffold_794	1	120647
scaffold_802	2	28437,134770
scaffold_805	1	155455
scaffold_810	1	123884
scaffold_811	1	123889
scaffold_820	2	15888,145571
scaffold_824	1	24688
scaffold_829	1	145094
scaffold_831	3	141146,150275,120971
scaffold_832	1	146204
scaffold_838	1	140881
scaffold_840	4	15752,158890,119693,149852
scaffold_853	1	126324
scaffold_856	1	124192
scaffold_857	1	110567
scaffold_860	1	25116
scaffold_861	2	143732,135110
scaffold_869	1	113909
scaffold_876	5	16150,16151,19538,117427,19644
scaffold_885	1	124192
scaffold_890	1	131160
scaffold_891	1	139293
scaffold_911	1	146308
scaffold_912	1	115548
scaffold_917	1	112088
scaffold_918	1	155504
scaffold_927	2	21954,123889
scaffold_928	2	16086,16084
scaffold_934	1	146308
scaffold_946	1	147899
scaffold_958	2	22415,22425
scaffold_964	1	126324
scaffold_971	1	142485
scaffold_986	4	115788,135989,135987,115787
scaffold_987	1	135574
scaffold_1002	1	154803
scaffold_1004	1	145094
scaffold_1009	1	133404
scaffold_1011	1	123892
scaffold_1019	1	136581
scaffold_1021	1	128272
scaffold_1028	1	17248
scaffold_1048	1	19088
scaffold_1054	1	21833
scaffold_1057	1	131160
scaffold_1058	1	129799
scaffold_1065	1	27716
scaffold_1085	2	141131,21136
scaffold_1095	1	146204
scaffold_1096	2	128194,128196
scaffold_1102	1	122168
scaffold_1104	1	146204
scaffold_1112	1	113068
scaffold_1113	7	16109,158857,158843,19551,19550,158854,158900
scaffold_1124	2	156117,154076
scaffold_1130	1	131779
scaffold_1131	1	130956
scaffold_1138	1	21524
scaffold_1144	1	128367
scaffold_1149	1	139460
scaffold_1155	1	139411
scaffold_1160	1	135975
scaffold_1166	1	117439
scaffold_1175	2	123884,21818
scaffold_1180	2	146204,126811
scaffold_1184	1	155080
scaffold_1202	1	143877
scaffold_1211	1	147933
scaffold_1219	2	131853,143054
scaffold_1242	4	19673,123243,16149,142893
scaffold_1256	1	145094
scaffold_1270	1	147899
scaffold_1276	1	132683
scaffold_1303	1	18274
scaffold_1306	1	19088
scaffold_1309	1	110567
scaffold_1311	4	19713,19712,19718,15963
scaffold_1313	1	14401
scaffold_1324	1	24432
scaffold_1327	1	20022
scaffold_1336	1	19088
scaffold_1337	1	129799
scaffold_1342	1	110567
scaffold_1345	1	125231
scaffold_1365	1	17202
scaffold_1370	2	134995,118826
scaffold_1389	1	128524
scaffold_1398	1	136581
scaffold_1402	1	131238
scaffold_1405	3	146304,134296,134325
scaffold_1407	1	156169
scaffold_1408	1	21954
scaffold_1413	1	130031
scaffold_1414	2	123884,123889
scaffold_1446	1	145640
scaffold_1453	1	27716
scaffold_1457	1	151337
scaffold_1469	1	21690
scaffold_1473	1	145698
scaffold_1492	1	17258
scaffold_1502	1	126811
scaffold_1510	1	112088
scaffold_1529	1	110567
scaffold_1536	1	137106
scaffold_1542	1	141429
scaffold_1555	1	124192
scaffold_1565	2	15569,135713
scaffold_1572	1	15552
scaffold_1575	1	158440
scaffold_1588	1	135052
scaffold_1589	1	123884
scaffold_1609	1	142485
scaffold_1655	1	128524
scaffold_1657	2	15569,135299
scaffold_1659	1	154803
scaffold_1666	1	117686
scaffold_1667	1	119032
scaffold_1668	3	119658,119659,119654
scaffold_1674	1	19088
scaffold_1688	2	134296,134325
scaffold_1690	2	30637,135503
scaffold_1698	2	27716,27717
scaffold_1709	1	133258
scaffold_1712	1	145094
scaffold_1717	1	128524
scaffold_1718	1	28076
scaffold_1744	1	131247
scaffold_1762	1	131784
scaffold_1798	1	132147
scaffold_1807	1	135989
scaffold_1808	1	113068
scaffold_1811	1	27692
scaffold_1815	1	17182
scaffold_1816	1	110567
scaffold_1818	1	135975
scaffold_1842	1	110567
scaffold_1847	1	28076
scaffold_1872	1	110567
scaffold_1873	1	146294
scaffold_1897	1	123286
scaffold_1901	1	155305
scaffold_1910	1	139073
scaffold_1911	1	22676
scaffold_1927	1	145336
scaffold_1967	1	13688
scaffold_1969	1	128524
scaffold_1975	1	130637
scaffold_1980	1	128524
scaffold_1983	1	15726
scaffold_1990	1	21833
scaffold_2028	1	153901
scaffold_2029	1	126811
scaffold_2030	1	145094
scaffold_2045	1	139411
scaffold_2056	1	139411
scaffold_2068	1	114667
scaffold_2090	1	132153
scaffold_2091	1	26639
scaffold_2124	3	123884,124071,123889
scaffold_2134	1	145094
scaffold_2140	1	135984
scaffold_2142	1	124071
scaffold_2143	1	120647
scaffold_2147	1	139293
scaffold_2160	1	122044
scaffold_2172	1	134844
scaffold_2184	1	24709
scaffold_2188	1	126324
scaffold_2205	1	120647
scaffold_2210	2	148236,17084
scaffold_2216	1	151867
scaffold_2234	2	142485,114667
scaffold_2237	2	139413,139411
scaffold_2242	1	134533
scaffold_2244	1	122044
scaffold_2249	1	128272
scaffold_2261	1	21818
scaffold_2270	1	18274
scaffold_2272	1	156169
scaffold_2300	1	13688
scaffold_2309	1	139324
scaffold_2310	1	149414
scaffold_2343	1	132167
scaffold_2348	1	151601
scaffold_2390	1	123249
scaffold_2402	1	145094
scaffold_2407	1	25878
scaffold_2409	1	136581
scaffold_2423	4	135984(2),135985,135986
scaffold_2431	1	19088
scaffold_2470	1	116542
scaffold_2484	1	134821
scaffold_2486	1	134839
scaffold_2530	1	27613
scaffold_2556	1	128524
scaffold_2569	1	158862
scaffold_2586	1	134329
scaffold_2591	1	128524
scaffold_2621	1	110567
scaffold_2622	1	145094
scaffold_2652	1	135536
scaffold_2662	1	126814
scaffold_2674	1	144550
scaffold_2675	1	134770
scaffold_2681	2	17129,132150
scaffold_2715	2	21566,124547
scaffold_2717	1	146204
scaffold_2719	1	112081
scaffold_2727	1	146204
scaffold_2803	6	121881,121883,19727,19725,15980,15979
scaffold_2824	2	147328,146638
scaffold_2835	1	139406
scaffold_2852	1	152976
scaffold_2866	1	139955
scaffold_2893	1	149804
scaffold_2906	5	15759,15762,15763,15760,15761
scaffold_2914	1	146204
scaffold_2915	1	24432
scaffold_2933	1	149389
scaffold_2981	1	133224
scaffold_2987	1	123884
scaffold_3002	1	126324
scaffold_3011	1	139453
scaffold_3050	1	133224
scaffold_3061	1	139274
scaffold_3065	1	135052
scaffold_3087	1	142485
scaffold_3089	2	139413,139411
scaffold_3092	1	114667
scaffold_3099	1	27058
scaffold_3101	1	13688
scaffold_3138	1	152976
scaffold_3148	1	28376
scaffold_3160	1	133155
scaffold_3192	1	27058
scaffold_3215	1	24351
scaffold_3227	2	133212,133219
scaffold_3234	1	24432
scaffold_3241	1	123884
scaffold_3249	2	133212,133219
scaffold_3273	1	145640
scaffold_3301	5	119748,119749,15937,139655,15932
scaffold_3309	1	151256
scaffold_3312	1	145094
scaffold_3319	1	132167
scaffold_3336	1	145094
scaffold_3351	1	146204
scaffold_3355	1	21954
scaffold_3368	1	120647
scaffold_3379	1	122799
scaffold_3430	1	124071
scaffold_3435	2	21259,158286
scaffold_3451	1	135985
scaffold_3453	1	145640
scaffold_3459	1	114667
scaffold_3471	1	143224
scaffold_3502	1	133223
scaffold_3521	1	126814
scaffold_3523	1	14401
scaffold_3541	1	145094
scaffold_3566	1	112081
scaffold_3582	2	120824,135200
scaffold_3592	1	14305
scaffold_3625	1	144043
scaffold_3635	2	24443,24444
scaffold_3636	1	139406
scaffold_3666	1	17248
scaffold_3716	1	123889
scaffold_3738	1	131238
scaffold_3750	1	140788
scaffold_3759	1	139293
scaffold_3760	1	136581
scaffold_3769	1	135984
scaffold_3788	1	135620
scaffold_3838	1	126811
scaffold_3854	1	139411
scaffold_3879	1	27841
scaffold_3888	1	22211
scaffold_3892	1	124071
scaffold_3948	2	147544,154476
scaffold_3973	6	15933,15937,19687,19686,119751,19688
scaffold_3983	1	22799
scaffold_3996	1	17404
scaffold_4024	3	158556,158554,158555
scaffold_4040	1	152278
scaffold_4066	1	146298
scaffold_4096	1	19088
scaffold_4112	1	128272
scaffold_4113	1	114519
scaffold_4127	1	139406
scaffold_4136	1	28076
scaffold_4142	1	126814
scaffold_4173	1	134770
scaffold_4175	2	134770,147709
scaffold_4183	2	14404,128314
scaffold_4212	1	115548
scaffold_4222	1	28076
scaffold_4234	1	28994
scaffold_4256	2	120670,132150
scaffold_4265	2	133227,133207
scaffold_4268	1	115548
scaffold_4283	1	139406
scaffold_4293	1	139411
scaffold_4298	1	126324
scaffold_4309	1	156117
scaffold_4340	1	116541
scaffold_4345	1	24560
scaffold_4381	1	28443
scaffold_4416	1	126814
scaffold_4434	1	139473
scaffold_4452	1	128524
scaffold_4471	1	139293
scaffold_4496	1	27692
scaffold_4507	1	112088
scaffold_4519	1	126324
scaffold_4531	2	154067,154068
scaffold_4555	1	145640
scaffold_4567	1	145640
scaffold_4580	1	135052
scaffold_4592	1	19088
scaffold_4619	1	114667
scaffold_4640	1	115548
scaffold_4710	1	122799
scaffold_4722	1	142485
scaffold_4775	1	145094
scaffold_4780	1	26547
scaffold_4810	2	133223,133218
scaffold_4879	1	139406
scaffold_4885	1	20311
scaffold_4914	1	21136
scaffold_4915	1	122799
scaffold_4919	2	14308,149277
scaffold_4931	1	16116
scaffold_4945	1	145094
scaffold_4951	2	117458,117459
scaffold_4989	1	114667
scaffold_5073	1	145094
scaffold_5120	1	139406
scaffold_5131	1	124071
scaffold_5156	1	150014
scaffold_5172	2	117440(2)
scaffold_5226	1	136582
scaffold_5266	1	24547
scaffold_5273	1	139293
scaffold_5279	1	134304
scaffold_5280	1	115548
scaffold_5281	1	128524
scaffold_5315	1	126811
scaffold_5431	1	139413
scaffold_5433	1	14401
scaffold_5475	1	122799
scaffold_5526	1	134183
scaffold_5545	1	126814
scaffold_5576	1	139291
scaffold_5590	2	15812,15814
scaffold_5615	1	21833
scaffold_5636	1	134337
scaffold_5645	1	15543
scaffold_5655	1	115548
scaffold_5658	2	14308,19637
scaffold_5671	1	134839
scaffold_5681	1	124071
scaffold_5687	1	139406
scaffold_5697	1	15552
scaffold_5738	1	139406
scaffold_5754	1	110567
scaffold_5764	1	27692
scaffold_5826	1	145640
scaffold_5869	1	135574
scaffold_5906	1	146204
scaffold_5955	1	139293
scaffold_6013	2	139616,19673
scaffold_6113	2	28997,139473
scaffold_6119	2	24455,24456
scaffold_6162	1	142742
scaffold_6209	1	16116
scaffold_6254	1	145094
scaffold_6259	3	16086,16084,16085
scaffold_6396	1	131494
scaffold_6412	1	17408
scaffold_6471	2	14222(2)
scaffold_6479	1	126324
scaffold_6495	1	146204
scaffold_6537	1	126199
scaffold_6543	1	139293
scaffold_6566	1	123889
scaffold_6601	1	139406
scaffold_6641	1	135574
scaffold_6655	1	114667
scaffold_6707	1	148151
scaffold_6750	1	24432
scaffold_6754	2	152547,152548
scaffold_6784	1	23125
scaffold_6819	1	110567
scaffold_6823	1	125231
scaffold_6828	1	132102
scaffold_6832	2	19697,19698
scaffold_6876	1	131160
scaffold_6885	1	139406
scaffold_6903	3	15795,15794,151255
scaffold_6937	1	110567
scaffold_6951	1	146308
scaffold_6980	2	139261,139260
scaffold_6985	1	17258
scaffold_6988	1	151354
scaffold_7030	1	126324
scaffold_7066	1	17404
scaffold_7080	1	126814
scaffold_7087	1	127736
scaffold_7105	1	28997
scaffold_7139	1	140596
scaffold_7140	1	148712
scaffold_7152	1	14594
scaffold_7177	1	12594
scaffold_7239	1	110567
scaffold_7281	1	139293
scaffold_7282	1	22799
scaffold_7296	1	139453
scaffold_7310	1	17251
scaffold_7323	1	146204
scaffold_7350	1	133258
scaffold_7358	1	110567
scaffold_7370	1	126324
scaffold_7419	1	15661
scaffold_7460	1	23350
scaffold_7480	5	19595,139568,19700,19702,117476
scaffold_7533	1	135052
scaffold_7553	1	126324
scaffold_7555	1	13688
scaffold_7563	1	137336
scaffold_7653	1	27058
scaffold_7681	1	28232
scaffold_7709	1	131433
scaffold_7722	1	139293
scaffold_7745	1	28437
scaffold_7802	1	13688
scaffold_7835	1	144372
scaffold_7854	1	134770
scaffold_7888	1	122044
scaffold_7936	1	145094
scaffold_7939	1	19721
scaffold_7966	1	139291
scaffold_7982	1	15854
scaffold_7988	1	126814
scaffold_7996	1	128524
scaffold_7999	1	117284
scaffold_8005	2	157871,24461
scaffold_8040	1	146204
scaffold_8049	1	135530
scaffold_8057	1	16116
scaffold_8078	2	134296,134325
scaffold_8111	1	21524
scaffold_8150	1	133224
scaffold_8248	1	128524
scaffold_8289	1	139406
scaffold_8348	1	122799
scaffold_8373	1	134325
scaffold_8403	1	146308
scaffold_8444	1	14128
scaffold_8445	2	123884,123889
scaffold_8454	2	152547,152548
scaffold_8460	1	139406
scaffold_8475	1	145640
scaffold_8515	1	123889
scaffold_8523	1	135984
scaffold_8548	1	110567
scaffold_8625	1	146308
scaffold_8646	1	139458
scaffold_8727	1	18274
scaffold_8729	1	117824
scaffold_8776	1	23350
scaffold_8789	1	151270
scaffold_8910	1	27692
scaffold_9167	1	115548
scaffold_9280	1	139073
scaffold_9297	1	26528
scaffold_9315	1	115548
scaffold_9344	2	138891,139028
scaffold_9354	1	13688
scaffold_9392	1	139357
scaffold_9413	1	22099
scaffold_9417	1	126324
scaffold_9569	1	28744
scaffold_9635	1	135984
scaffold_9693	1	116541
scaffold_9770	1	151601
scaffold_9843	1	19567
scaffold_9852	1	128524
scaffold_9861	1	123884
scaffold_9898	1	145640
scaffold_9998	1	123889
scaffold_10054	2	12594,132167
scaffold_10088	2	141166,24702
scaffold_10089	1	125231
scaffold_10201	1	143462
scaffold_10234	1	22031
scaffold_10257	1	110567
scaffold_10259	1	152054
scaffold_10283	1	123884
scaffold_10304	1	125376
scaffold_10312	1	146204
scaffold_10389	1	125231
scaffold_10403	1	145094
scaffold_10449	1	15810
scaffold_10453	1	142504
scaffold_10473	4	119774,117378,19708,117376
scaffold_10485	1	139293
scaffold_10533	1	125231
scaffold_10610	1	139406
scaffold_10638	1	27058
scaffold_10650	1	11471
scaffold_10676	1	146480
scaffold_10683	1	120670
scaffold_10720	1	21524
scaffold_10753	1	29011
scaffold_10821	1	133258
scaffold_10825	1	149414
scaffold_10873	1	114667
scaffold_10903	1	135052
scaffold_10906	1	120647
scaffold_10937	1	141427
scaffold_11027	2	134296,134325
scaffold_11063	1	128524
scaffold_11134	1	16078
scaffold_11153	1	126811
scaffold_11173	1	135987
scaffold_11199	1	24560
scaffold_11214	1	28721
scaffold_11237	2	123884,123889
scaffold_11244	1	133224
scaffold_11293	1	112950
scaffold_11362	1	21818
scaffold_11381	1	19088
scaffold_11388	1	115548
scaffold_11459	1	139261
scaffold_11656	1	122799
scaffold_11685	2	146204(2)
scaffold_11719	1	138270
scaffold_11788	1	109300
scaffold_11874	1	131238
scaffold_11879	1	126811
scaffold_11881	1	141160
scaffold_11913	1	119032
scaffold_11978	1	139293
scaffold_12015	1	150470
scaffold_12059	1	146308
scaffold_12068	1	128733
scaffold_12072	1	139274
scaffold_12144	1	125576
scaffold_12219	1	122959
scaffold_12251	1	21524
scaffold_12288	1	139141
scaffold_12339	1	121919
scaffold_12340	1	128367
scaffold_12341	1	115548
scaffold_12394	1	114838
scaffold_12440	1	145094
scaffold_12539	2	123884,123889
scaffold_12564	1	133218
scaffold_12697	1	24253
scaffold_12703	1	113910
scaffold_12736	1	128524
scaffold_12757	1	139473
scaffold_12790	1	23350
scaffold_12833	1	24351
scaffold_13022	1	145640
scaffold_13065	1	14930
scaffold_13139	1	145640
scaffold_13184	1	145094
scaffold_13207	1	139453
scaffold_13425	1	139406
scaffold_13430	2	15948,125645
scaffold_13445	1	115548
scaffold_13462	1	14309
scaffold_13518	1	27692
scaffold_13697	1	133155
scaffold_13708	1	19088
scaffold_13752	1	128524
scaffold_13756	1	139406
scaffold_13763	1	27058
scaffold_13768	1	21524
scaffold_13770	1	146204
scaffold_13776	1	133386
scaffold_13830	1	19088
scaffold_13839	1	114667
scaffold_13869	1	123889
scaffold_13887	1	126822
scaffold_13952	1	113068
scaffold_14047	1	126995
scaffold_14113	1	28232
scaffold_14123	1	122799
scaffold_14153	3	15943,15940,119756
scaffold_14231	1	115878
scaffold_14313	1	133220
scaffold_14350	1	126324
scaffold_14362	1	139073
scaffold_14409	1	123889
scaffold_14458	1	139274
scaffold_14481	1	139453
scaffold_14542	1	139411
scaffold_14545	1	21259
scaffold_14572	1	122044
scaffold_14618	1	135713
scaffold_14666	1	150004
scaffold_14759	1	19651
scaffold_14803	1	122720
scaffold_14885	1	134770
scaffold_14901	1	152548
scaffold_14902	1	19088
scaffold_14925	1	139291
scaffold_14929	2	15857,15858
scaffold_15234	1	145640
scaffold_15258	1	145640
scaffold_15260	1	28232
scaffold_15353	1	123884
scaffold_15354	1	10675
scaffold_15368	1	28076
scaffold_15396	1	122044
scaffold_15447	1	28997
scaffold_15492	1	135989
scaffold_15525	1	138626
scaffold_15627	1	144372
scaffold_15648	1	17152
scaffold_15650	1	146204
scaffold_15702	1	138270
scaffold_15848	1	123884
scaffold_15911	1	122044
scaffold_16086	1	151337
scaffold_16188	1	135574
scaffold_16244	1	16116
scaffold_16245	1	135975
scaffold_16394	1	129799
scaffold_16490	1	131083
scaffold_16536	1	139453
scaffold_16607	1	154476
scaffold_16650	1	21524
scaffold_16675	1	128272
scaffold_16761	1	145094
scaffold_16771	1	121859
scaffold_16901	1	133219
scaffold_16912	2	146294,113278
scaffold_16975	1	128314
scaffold_16992	1	126811
scaffold_17044	1	146204
scaffold_17075	1	125231
scaffold_17178	1	145640
scaffold_17327	1	134285
scaffold_17335	1	146308
scaffold_17392	1	128196
scaffold_17585	1	126324
scaffold_17685	1	139291
scaffold_17723	1	157593
scaffold_17726	1	113910
scaffold_17851	1	136581
scaffold_18007	1	123889
scaffold_18170	1	128757
scaffold_18280	1	19088
scaffold_18387	1	122799
scaffold_18466	1	130162
scaffold_18512	1	139028
scaffold_18595	1	139274
scaffold_18611	1	25452
scaffold_18795	1	147709
scaffold_18837	1	133959
scaffold_18868	1	21524
scaffold_18878	1	154127
scaffold_19259	1	157888
scaffold_19387	1	129875
scaffold_19405	1	122799
scaffold_19433	1	126811
scaffold_19457	1	19088
scaffold_19612	1	136538
scaffold_19672	1	126324
scaffold_19983	1	126324
scaffold_20002	1	115548
scaffold_20013	1	114667
scaffold_20043	1	110567
scaffold_20145	1	26668
scaffold_20206	1	112088
scaffold_20260	1	14594
scaffold_20381	1	139357
scaffold_20517	1	135989
scaffold_20521	1	136582
scaffold_20693	1	123884
scaffold_20744	1	145640
scaffold_21117	1	134325
scaffold_21283	1	24713
scaffold_21327	1	110567
scaffold_21341	1	128367
scaffold_21393	1	124071
scaffold_21452	1	124071
scaffold_21469	1	133218
scaffold_21585	1	119783
scaffold_21628	1	22031
scaffold_21756	1	123884
scaffold_21784	1	128524
scaffold_22098	1	21954
scaffold_22123	1	124071
scaffold_22240	1	139406
scaffold_22255	1	120669
scaffold_22304	1	25678
scaffold_22457	1	19088
scaffold_22762	1	15934
scaffold_23053	1	123884
scaffold_23097	1	139574
scaffold_23126	1	134659
scaffold_23143	1	121919
scaffold_23323	1	139260
scaffold_23591	1	133224
scaffold_23627	1	154444
scaffold_23640	1	132172
scaffold_23646	2	19706,15952
scaffold_23761	1	138642
scaffold_23887	1	128314
scaffold_23919	1	142485
scaffold_23972	1	17376
scaffold_23978	2	133227,133207
scaffold_24168	1	23350
scaffold_24429	1	12594
scaffold_24671	1	133219
scaffold_24732	1	135620
scaffold_24838	1	126324
scaffold_25113	1	145094
scaffold_25213	1	146204
scaffold_25225	1	20641
scaffold_25401	1	16051
scaffold_25410	1	134633
scaffold_25420	1	128194
scaffold_25447	1	133223
scaffold_25527	1	126324
scaffold_25589	1	140788
scaffold_25614	1	113909
scaffold_25706	1	144024
scaffold_25953	1	17376
scaffold_26112	1	140881
scaffold_26202	1	19743
scaffold_26330	1	110567
scaffold_26410	1	136582
scaffold_26431	1	138229
scaffold_26451	1	139073
scaffold_26553	1	134844
scaffold_26651	1	146204
scaffold_26697	1	134285
scaffold_26797	1	130637
scaffold_26896	1	126811
scaffold_26923	1	128795
scaffold_27057	1	135620
scaffold_27135	2	24737,19673
scaffold_27165	1	124071
scaffold_27209	1	14346
scaffold_27293	1	123884
scaffold_27475	1	23125
scaffold_27728	1	22799
scaffold_27757	1	21259
scaffold_27829	1	123884
scaffold_27991	1	136581
scaffold_28019	1	135985
scaffold_28062	1	158440
scaffold_28633	1	126324
scaffold_28715	1	135985
scaffold_28885	1	126324
scaffold_28911	1	129838
scaffold_28984	1	126811
scaffold_28990	1	139291
scaffold_29240	1	135713
scaffold_29276	1	135984
scaffold_29434	1	123889
scaffold_29670	1	17110
scaffold_29708	1	21690
scaffold_29774	1	122799
scaffold_30065	1	21288
scaffold_30129	1	29938
scaffold_30263	1	27716
scaffold_30306	1	18274
scaffold_30377	1	139073
scaffold_30602	1	135574
scaffold_30614	1	139274
scaffold_30826	1	27058
scaffold_30836	1	135975
scaffold_30990	2	19710,117376
scaffold_31050	1	19681
scaffold_31079	1	123884
scaffold_31496	1	17407
scaffold_31508	1	19691
scaffold_31764	1	16084
scaffold_31954	1	135530
scaffold_32125	1	117093
scaffold_32203	1	12594
scaffold_32346	1	146204
scaffold_32512	2	19707,119770
scaffold_32716	1	119747
scaffold_32824	1	110567
scaffold_32917	1	122044
scaffold_32980	1	139429
scaffold_33106	1	146204
scaffold_33197	1	17404
scaffold_33235	1	112088
scaffold_33365	1	17251
scaffold_33596	1	128794
scaffold_33851	1	124071
scaffold_33901	1	145129
scaffold_34039	1	15552
scaffold_34293	1	123889
