id	nhit	hits
scaffold_691	1	145640
scaffold_708	2	156169,123313
scaffold_709	1	149487
scaffold_719	1	115548
scaffold_727	2	126324,24484
scaffold_729	1	124071
scaffold_735	1	145094
scaffold_753	1	27692
scaffold_756	2	12594,124071
scaffold_758	1	122799
scaffold_760	1	146204
scaffold_777	1	139291
scaffold_780	1	137336
scaffold_782	1	128524
scaffold_785	1	110567
scaffold_786	1	126822
scaffold_792	1	138270
scaffold_793	1	139274
scaffold_797	1	139406
scaffold_806	9	141997,123181,119783,19721,15796,19645,19646,151256,19402
scaffold_822	1	19088
scaffold_824	1	126324
scaffold_826	1	139291
scaffold_838	1	122799
scaffold_844	2	128367,128272
scaffold_858	1	21818
scaffold_865	1	134300
scaffold_869	1	114667
scaffold_875	1	13688
scaffold_876	1	133258
scaffold_881	2	120647,150230
scaffold_896	1	139293
scaffold_900	1	14222
scaffold_903	1	139274
scaffold_909	1	142501
scaffold_913	1	15706
scaffold_917	2	117783,150319
scaffold_921	2	133223,133218
scaffold_926	6	156084,154022,154024,140999,156097,150297
scaffold_935	1	134659
scaffold_948	2	139411,131238
scaffold_962	1	140881
scaffold_969	1	13688
scaffold_1001	1	126811
scaffold_1002	2	138438,154803
scaffold_1007	1	139473
scaffold_1011	1	133223
scaffold_1014	3	16972,19637,24253
scaffold_1017	1	112081
scaffold_1025	1	126324
scaffold_1029	8	153863,154075,154077,154076,154073,153864,154084,153868
scaffold_1044	1	135961
scaffold_1053	1	17248
scaffold_1059	10	151286,19644,19423,24722,24723,24720,19408,16151,24718,24716
scaffold_1072	1	143877
scaffold_1073	1	21524
scaffold_1083	1	17376
scaffold_1088	1	19340
scaffold_1092	1	123889
scaffold_1100	1	22157
scaffold_1103	1	136582
scaffold_1105	1	12594
scaffold_1106	1	123303
scaffold_1109	1	135394
scaffold_1110	1	16051
scaffold_1111	2	17404,135960
scaffold_1112	7	19558,119062,128647,114173,25615,25622,15980
scaffold_1117	1	24432
scaffold_1129	1	19408
scaffold_1141	1	126814
scaffold_1145	1	135503
scaffold_1147	1	147899
scaffold_1158	1	124071
scaffold_1159	1	125231
scaffold_1166	1	19088
scaffold_1170	1	135574
scaffold_1177	1	131238
scaffold_1185	1	139406
scaffold_1196	1	126324
scaffold_1204	1	139411
scaffold_1211	1	145640
scaffold_1225	1	27841
scaffold_1229	1	132102
scaffold_1235	1	145094
scaffold_1239	1	135394
scaffold_1256	1	133220
scaffold_1267	3	15593,15589,15538
scaffold_1285	1	21524
scaffold_1294	2	154803(2)
scaffold_1296	2	131503,131504
scaffold_1308	2	122799,126822
scaffold_1328	1	28721
scaffold_1337	1	118826
scaffold_1345	1	134337
scaffold_1348	1	21954
scaffold_1380	1	153901
scaffold_1390	1	139406
scaffold_1400	1	14646
scaffold_1402	1	16150
scaffold_1410	2	114999,115000
scaffold_1430	12	119776,119766,19708,19710,117371,117373,19706,19700,119774,139568,125376,117459
scaffold_1435	1	113068
scaffold_1441	1	17102
scaffold_1446	2	139413,139411
scaffold_1454	1	122799
scaffold_1458	1	139411
scaffold_1463	1	129799
scaffold_1482	6	128212,13225,13248,13250,13224,13226
scaffold_1491	1	132167
scaffold_1494	1	15552
scaffold_1505	1	126811
scaffold_1519	3	15645,139524,15584
scaffold_1521	5	121583,24746,121508,117818,121582
scaffold_1534	1	124192
scaffold_1539	1	22676
scaffold_1549	1	123889
scaffold_1555	2	14404,14401
scaffold_1556	1	133224
scaffold_1560	1	12594
scaffold_1573	2	132181,134294
scaffold_1575	1	19621
scaffold_1577	2	117423,121396
scaffold_1583	2	139413,139411
scaffold_1590	2	123884,123889
scaffold_1595	1	134839
scaffold_1602	7	124058,15530,15459,15529,15461,15462,15465
scaffold_1617	1	27692
scaffold_1624	3	142506,142505,158556
scaffold_1642	1	147328
scaffold_1655	2	19673,123243
scaffold_1672	5	117420,117824,19445,117821,121515
scaffold_1685	6	15933,15937,125648,15934,15938,139655
scaffold_1689	5	19443,31084,15795,119724,150270
scaffold_1699	3	17264,17348,17317
scaffold_1714	2	19743,19738
scaffold_1716	2	134296,134325
scaffold_1725	1	129799
scaffold_1731	1	126814
scaffold_1736	2	15557,139495
scaffold_1748	2	17371,132140
scaffold_1765	1	129804
scaffold_1770	4	119748,19576,151310,119749
scaffold_1804	3	15661,28963,135650
scaffold_1809	1	28437
scaffold_1838	1	135713
scaffold_1844	1	17258
scaffold_1846	1	124071
scaffold_1853	1	110293
scaffold_1857	1	14401
scaffold_1864	1	146204
scaffold_1893	1	139279
scaffold_1896	1	128524
scaffold_1909	1	139406
scaffold_1920	1	27692
scaffold_1928	2	146204,14430
scaffold_1945	1	123884
scaffold_1965	1	149804
scaffold_2016	2	139473,17376
scaffold_2041	2	134296,134325
scaffold_2056	1	30148
scaffold_2057	2	134296,134304
scaffold_2103	1	147544
scaffold_2119	1	125107
scaffold_2132	1	146204
scaffold_2168	1	136581
scaffold_2183	1	14401
scaffold_2184	2	16073,19387
scaffold_2204	1	139489
scaffold_2222	1	13688
scaffold_2233	3	117428,19645,15835
scaffold_2241	5	16150,117423,151256,19644,25638
scaffold_2244	1	124071
scaffold_2272	2	157775(2)
scaffold_2285	2	123884,21818
scaffold_2287	1	135987
scaffold_2298	1	149389
scaffold_2340	1	22676
scaffold_2346	1	145640
scaffold_2350	2	17444,17446
scaffold_2359	1	135975
scaffold_2365	4	117382,19673,139610,16131
scaffold_2392	2	15490,15493
scaffold_2400	1	137106
scaffold_2404	1	20426
scaffold_2410	1	124071
scaffold_2422	1	139293
scaffold_2444	1	113068
scaffold_2452	1	15543
scaffold_2457	1	17404
scaffold_2458	1	139274
scaffold_2465	1	128524
scaffold_2480	1	135052
scaffold_2505	2	24457,24032
scaffold_2507	1	139473
scaffold_2536	1	146304
scaffold_2541	1	120647
scaffold_2544	1	115548
scaffold_2545	1	126324
scaffold_2546	1	142107
scaffold_2547	1	129804
scaffold_2560	1	134296
scaffold_2568	1	19763
scaffold_2578	2	121542,119729
scaffold_2581	2	133230,133259
scaffold_2599	3	15796,16145,19512
scaffold_2600	2	17376,17375
scaffold_2645	1	132169
scaffold_2671	1	128524
scaffold_2678	5	17311,17310,17313,17312,17309
scaffold_2692	1	133245
scaffold_2695	1	134770
scaffold_2708	1	123884
scaffold_2718	1	27613
scaffold_2729	1	134336
scaffold_2730	1	120556
scaffold_2739	1	150014
scaffold_2749	2	129804,119374
scaffold_2750	1	120958
scaffold_2814	2	135975,135976
scaffold_2818	1	134309
scaffold_2827	2	135984,135985
scaffold_2836	1	19088
scaffold_2838	2	151587,25946
scaffold_2843	5	119767,15948,125645,19591,19697
scaffold_2855	1	26668
scaffold_2865	1	123884
scaffold_2872	1	132153
scaffold_2882	1	126324
scaffold_2899	1	139406
scaffold_2903	1	15552
scaffold_2913	1	139473
scaffold_2930	1	145094
scaffold_2935	2	17335,17339
scaffold_2948	1	139406
scaffold_2984	2	14346(2)
scaffold_2997	1	135299
scaffold_3011	1	133224
scaffold_3050	1	145640
scaffold_3056	1	19644
scaffold_3057	1	134304
scaffold_3062	1	122799
scaffold_3063	1	139411
scaffold_3067	1	138270
scaffold_3073	2	152547,152548
scaffold_3077	2	133218,133219
scaffold_3080	1	122799
scaffold_3096	1	131238
scaffold_3157	2	129804,17384
scaffold_3167	1	21259
scaffold_3178	1	14439
scaffold_3197	1	124953
scaffold_3202	3	16989,16988,16987
scaffold_3235	1	120670
scaffold_3244	1	145094
scaffold_3260	1	148712
scaffold_3267	2	142506,142505
scaffold_3275	1	135975
scaffold_3277	1	27716
scaffold_3293	1	16100
scaffold_3319	1	139291
scaffold_3329	1	123889
scaffold_3340	1	131238
scaffold_3353	1	146308
scaffold_3371	2	134285,134325
scaffold_3372	1	135973
scaffold_3374	1	135683
scaffold_3378	1	135574
scaffold_3416	1	13177
scaffold_3419	1	146204
scaffold_3422	1	134337
scaffold_3426	1	126324
scaffold_3455	2	135985,135986
scaffold_3466	1	132147
scaffold_3472	1	134325
scaffold_3476	1	17152
scaffold_3510	1	146304
scaffold_3514	1	140788
scaffold_3519	1	13217
scaffold_3522	1	21524
scaffold_3523	1	28997
scaffold_3528	1	132181
scaffold_3529	1	134770
scaffold_3534	2	141146,141148
scaffold_3554	1	133258
scaffold_3560	1	139293
scaffold_3561	1	19673
scaffold_3579	1	132153
scaffold_3592	1	134336
scaffold_3609	1	17376
scaffold_3612	1	126324
scaffold_3637	1	126742
scaffold_3669	1	132184
scaffold_3717	1	126811
scaffold_3733	1	17033
scaffold_3734	2	29011,28989
scaffold_3737	1	145640
scaffold_3744	1	134839
scaffold_3750	1	129799
scaffold_3752	1	135987
scaffold_3761	1	117449
scaffold_3772	1	26737
scaffold_3776	3	132136,129804,129805
scaffold_3789	1	146304
scaffold_3807	1	129804
scaffold_3816	1	133220
scaffold_3850	1	120647
scaffold_3851	1	17258
scaffold_3866	2	135981,135968
scaffold_3869	1	16116
scaffold_3905	2	139261,139260
scaffold_3906	1	123889
scaffold_3958	1	21690
scaffold_3962	1	19309
scaffold_3971	1	14401
scaffold_3980	1	17255
scaffold_4033	1	24484
scaffold_4034	2	110567,139357
scaffold_4061	1	133258
scaffold_4078	1	139406
scaffold_4106	1	132191
scaffold_4147	1	21259
scaffold_4148	1	146638
scaffold_4165	1	13688
scaffold_4170	1	17348
scaffold_4206	1	17031
scaffold_4247	1	21524
scaffold_4257	1	17348
scaffold_4276	1	146304
scaffold_4290	1	124071
scaffold_4303	1	15661
scaffold_4318	1	120669
scaffold_4335	1	141035
scaffold_4390	1	117440
scaffold_4399	1	134667
scaffold_4427	1	139406
scaffold_4439	3	132173,129804,129805
scaffold_4472	1	14401
scaffold_4485	2	136926,156362
scaffold_4496	1	141063
scaffold_4498	2	15661,138270
scaffold_4508	1	122168
scaffold_4515	1	150230
scaffold_4540	1	17242
scaffold_4574	1	122736
scaffold_4581	2	139413,139411
scaffold_4603	1	110567
scaffold_4611	1	123171
scaffold_4663	1	141146
scaffold_4673	1	117724
scaffold_4683	1	135052
scaffold_4688	2	19538,117427
scaffold_4701	1	120026
scaffold_4709	1	12594
scaffold_4727	1	128524
scaffold_4739	1	121013
scaffold_4750	1	157775
scaffold_4763	1	120815
scaffold_4773	1	132150
scaffold_4782	2	121543,117348
scaffold_4795	1	17102
scaffold_4828	1	126814
scaffold_4844	1	24629
scaffold_4856	1	14401
scaffold_4858	1	14594
scaffold_4866	1	131238
scaffold_4914	1	17327
scaffold_4915	2	135683,17317
scaffold_4921	1	146304
scaffold_4927	1	17281
scaffold_4986	2	25678,151255
scaffold_5126	1	123889
scaffold_5216	1	25387
scaffold_5236	2	133212,133219
scaffold_5238	1	17315
scaffold_5242	1	135110
scaffold_5261	1	132138
scaffold_5268	1	129799
scaffold_5277	1	112450
scaffold_5293	1	17454
scaffold_5300	1	133223
scaffold_5304	1	150325
scaffold_5361	1	139413
scaffold_5389	1	124071
scaffold_5461	1	145640
scaffold_5468	1	145640
scaffold_5484	1	15810
scaffold_5515	1	19088
scaffold_5533	1	17132
scaffold_5544	1	139411
scaffold_5589	1	13216
scaffold_5619	1	140788
scaffold_5653	2	133227,133207
scaffold_5678	1	123884
scaffold_5686	2	17432,17317
scaffold_5688	2	17373,115822
scaffold_5827	1	131160
scaffold_5867	1	115000
scaffold_5879	2	135986,135987
scaffold_5889	1	14594
scaffold_5949	1	133212
scaffold_5971	1	121061
scaffold_5972	1	17323
scaffold_6027	1	151867
scaffold_6033	1	145094
scaffold_6075	1	110567
scaffold_6103	1	136926
scaffold_6104	1	135984
scaffold_6108	1	135984
scaffold_6118	2	139261,139260
scaffold_6166	1	126811
scaffold_6195	1	134337
scaffold_6204	1	17283
scaffold_6252	1	116541
scaffold_6282	1	123889
scaffold_6295	2	156370,156391
scaffold_6367	1	24464
scaffold_6405	2	16145,123188
scaffold_6438	1	115782
scaffold_6451	1	136582
scaffold_6498	1	134320
scaffold_6515	1	139574
scaffold_6525	1	123884
scaffold_6537	1	24464
scaffold_6544	1	135621
scaffold_6593	1	133219
scaffold_6610	1	139406
scaffold_6618	1	146308
scaffold_6652	1	141018
scaffold_6653	1	133224
scaffold_6678	1	17226
scaffold_6686	1	17373
scaffold_6731	1	112088
scaffold_6763	1	141037
scaffold_6787	2	19595,119769
scaffold_6793	2	134296,134325
scaffold_6806	1	135989
scaffold_6830	1	135299
scaffold_6962	1	146204
scaffold_6963	1	133207
scaffold_7027	2	150541,157791
scaffold_7036	1	19746
scaffold_7114	1	132128
scaffold_7196	1	123884
scaffold_7213	1	139453
scaffold_7245	1	151326
scaffold_7312	1	139073
scaffold_7417	1	15752
scaffold_7458	1	135052
scaffold_7493	1	135973
scaffold_7499	1	133224
scaffold_7510	1	132172
scaffold_7513	1	139406
scaffold_7528	1	126324
scaffold_7568	1	21690
scaffold_7650	1	139413
scaffold_7684	1	133218
scaffold_7758	1	122799
scaffold_7810	1	115548
scaffold_7888	1	122398
scaffold_8009	1	113068
scaffold_8027	1	23175
scaffold_8055	1	24642
scaffold_8164	1	122884
scaffold_8188	1	135975
scaffold_8208	1	123071
scaffold_8253	1	139411
scaffold_8305	1	139411
scaffold_8332	1	139411
scaffold_8335	1	115783
scaffold_8372	1	123884
scaffold_8467	1	125231
scaffold_8532	1	139429
scaffold_8541	1	134995
scaffold_8583	1	122044
scaffold_8584	1	129804
scaffold_8618	1	146204
scaffold_8622	1	123523
scaffold_8647	1	145625
scaffold_8678	1	135653
scaffold_8698	1	135683
scaffold_8781	1	157593
scaffold_8890	1	131238
scaffold_8909	2	24672,24673
scaffold_8920	1	26905
scaffold_8966	1	126811
scaffold_8976	1	15601
scaffold_9030	2	135961,134291
scaffold_9031	1	135713
scaffold_9085	1	136582
scaffold_9186	1	28997
scaffold_9207	1	139414
scaffold_9216	1	126324
scaffold_9224	1	24586
scaffold_9253	1	122399
scaffold_9296	1	110293
scaffold_9297	1	146937
scaffold_9386	1	115782
scaffold_9400	1	19687
scaffold_9417	1	17426
scaffold_9419	1	145640
scaffold_9459	1	17255
scaffold_9530	2	24300,24591
scaffold_9585	1	15552
scaffold_9590	1	135683
scaffold_9638	1	133224
scaffold_9646	1	17114
scaffold_9665	1	17367
scaffold_9679	1	135953
scaffold_9704	1	123884
scaffold_9712	1	17281
scaffold_9715	1	17253
scaffold_9730	1	155305
scaffold_9848	1	17035
scaffold_9935	1	110567
scaffold_9942	1	131238
scaffold_10032	1	17372
scaffold_10060	1	156394
scaffold_10069	1	150005
scaffold_10254	1	19995
scaffold_10304	1	17348
scaffold_10373	1	17258
scaffold_10422	1	135574
scaffold_10435	1	132147
scaffold_10490	1	122799
scaffold_10525	1	17084
scaffold_10545	1	139073
scaffold_10548	1	151318
scaffold_10613	1	145640
scaffold_10654	1	21954
scaffold_10660	1	139473
scaffold_10712	1	132167
scaffold_10731	1	14433
scaffold_10766	1	135973
scaffold_10813	1	135574
scaffold_10833	1	17204
scaffold_10862	1	133254
scaffold_10916	1	154025
scaffold_10932	2	136922,136921
scaffold_11032	1	19715
scaffold_11119	1	129838
scaffold_11121	1	139261
scaffold_11127	1	150018
scaffold_11176	1	134309
scaffold_11195	1	136020
scaffold_11235	1	133258
scaffold_11282	1	135052
scaffold_11283	1	128524
scaffold_11450	1	135973
scaffold_11461	1	146204
scaffold_11464	1	146204
scaffold_11492	1	24470
scaffold_11516	1	153471
scaffold_11522	1	17014
scaffold_11557	1	120669
scaffold_11582	1	110567
scaffold_11632	1	123884
scaffold_11708	1	15661
scaffold_11762	1	124071
scaffold_11833	1	126324
scaffold_11862	1	17331
scaffold_11946	1	123884
scaffold_12045	1	139413
scaffold_12057	1	125625
scaffold_12128	1	19547
scaffold_12147	1	135975
scaffold_12407	1	17256
scaffold_12477	1	133219
scaffold_12742	1	24672
scaffold_12748	1	124075
scaffold_12760	1	135984
scaffold_12797	1	17279
scaffold_12799	1	133220
scaffold_12802	1	139274
scaffold_12894	1	24493
scaffold_13033	1	139519
scaffold_13065	1	19681
scaffold_13095	1	115789
scaffold_13187	1	124071
scaffold_13217	1	116542
scaffold_13222	1	13234
scaffold_13254	1	25622
scaffold_13394	1	15886
scaffold_13397	1	17248
scaffold_13405	1	25618
scaffold_13475	1	17102
scaffold_13518	1	134337
scaffold_13626	1	132150
scaffold_13642	1	16086
scaffold_13651	1	17031
scaffold_13738	1	19651
scaffold_13977	2	139573,139572
scaffold_14030	1	17102
scaffold_14031	1	24495
scaffold_14058	1	28997
scaffold_14082	1	139411
scaffold_14121	1	133219
scaffold_14165	1	19762
scaffold_14277	1	120672
scaffold_14279	1	17223
scaffold_14280	1	133360
scaffold_14326	1	132150
scaffold_14333	1	24530
scaffold_14503	1	120971
scaffold_14691	1	133238
scaffold_14912	1	24490
scaffold_15005	1	135985
scaffold_15017	2	135989,135990
scaffold_15063	1	129838
scaffold_15079	1	14594
scaffold_15087	1	132167
scaffold_15095	1	123884
scaffold_15158	1	119724
scaffold_15171	1	131238
scaffold_15274	1	123884
scaffold_15370	2	117840,24698
scaffold_15396	1	150541
scaffold_15419	1	129804
scaffold_15462	2	135986,135987
scaffold_15609	1	117093
scaffold_15620	1	24522
scaffold_15691	1	12594
scaffold_15709	1	15433
scaffold_15723	1	122168
scaffold_15757	1	156393
scaffold_15764	1	17281
scaffold_15779	1	139489
scaffold_15833	1	133223
scaffold_16031	1	27716
scaffold_16048	1	17152
scaffold_16131	1	142501
scaffold_16239	1	110567
scaffold_16325	1	124071
scaffold_16519	1	139411
scaffold_16642	1	19088
scaffold_16659	1	139453
scaffold_16660	1	116541
scaffold_16666	1	139413
scaffold_16828	1	18274
scaffold_16839	1	151210
scaffold_16969	1	28997
scaffold_17042	1	132138
scaffold_17067	1	156363
scaffold_17114	1	24702
scaffold_17138	1	15601
scaffold_17205	1	28232
scaffold_17245	1	12594
scaffold_17254	1	17316
scaffold_17280	1	15902
scaffold_17344	1	21259
scaffold_17558	1	17275
scaffold_17727	1	126814
scaffold_17747	1	115788
scaffold_17870	1	120647
scaffold_18035	1	146304
scaffold_18074	1	16084
scaffold_23270	1	115548
scaffold_31239	1	110828
